"test_id","exam_version","generation_batch_id","target_score_band","question_id","section","module","route","question_number","content_domain","skill_group","skill_code","skill_label","question_topic","difficulty","scoring_weight","question_type","passage","question","choice_a","choice_b","choice_c","choice_d","correct_answer","correct_choice_index","explanation","time_estimate_sec","visual_type","visual_json","table_markdown","equation_latex","student_response_type","correct_numeric_answer","answer_tolerance","primary_skill","secondary_skill","tags"
"SAT_PRACTICE_8","pdf_import_v1","import_batch_008","","SAT8_RW_M1_Q01","RW","1","base","1","Craft and Structure","Words in Context","","Words in Context","Words in Context","","1","multiple_choice","As Mexico’s first president from an Indigenous community, Benito Juarez became one of the most _____ figures in his country’s history: among the many significant accomplishments of his long tenure in office (1858–1872), Juarez consolidated the authority of the national government and advanced the rights of Indigenous peoples.","Which choice completes the text with the most logical and precise word or phrase?","unpredictable","important","secretive","ordinary","B","2","Choice B is the best answer because it most logically completes the text’s discussion of Juarez. In this context, “important” means marked by significant work or consequence. The text indicates that Juarez, who was the first president of Mexico from an Indigenous community, became a certain kind of figure in Mexico’s history. It then supports that claim by describing some of the “many significant accomplishments” from Juarez’s long tenure in office. This context conveys that Juarez is a significant and consequential figure in Mexico’s history. Choice A is incorrect because the text focuses on Juarez’s role as the first president of Mexico from an Indigenous community and on his many major accomplishments during his lengthy time in office; nothing in the text suggests that Juarez was “unpredictable,” or tended to behave in ways that couldn’t be predicted. Choice C is incorrect because nothing in the text suggests that Juarez was a particularly “secretive” figure, or that he tended to keep things private or hidden from others. Instead, the text focuses on things that are known about Juarez: that he was the first president of Mexico from an Indigenous community, that he had a lengthy tenure, and that his many major accomplishments included consolidating the national government’s authority and advancing Indigenous rights. Choice D is incorrect because the text focuses on the idea that Juarez, who was the first president of Mexico from an Indigenous community, had many major accomplishments during his lengthy time in office. Rather than suggesting that Juarez was an “ordinary,” or common and typical, figure in Mexico’s history, this context conveys that Juarez was instead a notable figure.","","none","{}","","","","","","Words in Context","","import,pdf,test:8,section:RW,module:1,source:sat-practice-test-8-digital.pdf,page:4,source_q:1,overflow:selected"
"SAT_PRACTICE_8","pdf_import_v1","import_batch_008","","SAT8_RW_M1_Q02","RW","1","base","2","Craft and Structure","Words in Context","","Words in Context","Words in Context","","1","multiple_choice","Mônica Lopes-Ferreira and others at Brazil’s Butantan Institute are studying the freshwater stingray species Potamotrygon rex to determine whether biological characteristics such as the rays’ age and sex have _____ effect on the toxicity of their venom—that is, to see if differences in these traits are associated with considerable variations in venom potency.","Which choice completes the text with the most logical and precise word or phrase?","a disconcerting","an acceptable","an imperceptible","a substantial","D","4","Choice D is the best answer because it most logically completes the text’s discussion of the research that Lopes-Ferreira and her colleagues are conducting on the stingray species Potamotrygon rex. As used in this context, “a substantial” effect means an effect that is sizable or noteworthy. The text indicates that the researchers are seeking to determine whether there are “considerable variations” in the potency of stingray venom that are associated with variation in the stingrays’ age and sex. This context suggests that the researchers want to find out whether stingray age and sex have a substantial effect on venom toxicity. Choice A is incorrect because there’s nothing in the text that suggests that the researchers have been studying whether the stingrays’ age and sex have “a disconcerting,” or an unsettling and disturbing, effect on the stingrays’ venom. The text indicates that the researchers wish to determine if stingray age and sex cause large variations in the toxicity of stingray venom, not if the effect of age and sex is disconcerting. Choice B is incorrect because the text indicates that researchers want to find out whether differences in stingray age and sex produce differences in stingray venom, not that the researchers want to find out whether age and sex have “an acceptable,” or a satisfactory, effect on venom. The text makes no mention of what would make an effect on venom toxicity acceptable and gives no indication that the researchers are interested in that question. Choice C is incorrect because it wouldn’t make sense in context for the researchers to be looking for “an imperceptible,” or an unnoticeable, effect of age and sex on stingray venom. The text says that the researchers are trying to determine if there are “considerable variations” in venom toxicity linked to age and sex, not that the researchers are trying to find effects that they can’t perceive.","","none","{}","","","","","","Words in Context","","import,pdf,test:8,section:RW,module:1,source:sat-practice-test-8-digital.pdf,page:4,source_q:2,overflow:selected"
"SAT_PRACTICE_8","pdf_import_v1","import_batch_008","","SAT8_RW_M1_Q03","RW","1","base","3","Craft and Structure","Words in Context","","Words in Context","Words in Context","","1","multiple_choice","Kelp forests grow underwater along the eastern Pacific Coast. These underwater forests are important to fish and other marine animals. Ocean currents can be powerful and rough, making it difficult for animals to find safe places to hide from predators. The underwater forests slow down the currents. This creates a more _____ environment with calmer waters where animals can take shelter.","Which choice completes the text with the most logical and precise word or phrase?","tranquil","dangerous","imaginative","surprising","A","1","Choice A is the best answer because it most logically completes the text’s discussion of how kelp forests help marine animals. In this context, “tranquil” means free from disturbance, or calm. The text indicates that ocean currents are powerful and make it difficult for marine animals to hide from predators and that kelp forests slow currents down to create calmer areas. In other words, kelp forests create a more tranquil environment. Choice B is incorrect because the text indicates that kelp forests provide shelter for marine animals, meaning they create environments that are safer, not more “dangerous.” Choice C is incorrect because the text discusses how kelp forests affect currents in the ocean, and it isn’t clear how an ocean environment could be “imaginative,” or full of imagination. Choice D is incorrect because the text indicates that kelp forests create a calm and safe environment, and an environment that is “surprising” would be characterized by unexpected occurrences, not calmness.","","none","{}","","","","","","Words in Context","","import,pdf,test:8,section:RW,module:1,source:sat-practice-test-8-digital.pdf,page:5,source_q:3,overflow:selected"
"SAT_PRACTICE_8","pdf_import_v1","import_batch_008","","SAT8_RW_M1_Q04","RW","1","base","4","Craft and Structure","Words in Context","","Words in Context","Words in Context","","1","multiple_choice","The Mule Bone, a 1930 play written by Zora Neale Hurston and Langston Hughes, is perhaps the best-known of the few examples of _____ in literature. Most writers prefer working alone, and given that working together cost Hurston and Hughes their friendship, it is not hard to see why.","Which choice completes the text with the most logical and precise word or phrase?","characterization","interpretation","collaboration","commercialization","C","3","Choice C is the best answer because it logically and precisely completes the text’s discussion of The Mule Bone, a play that Zora Neale Hurston and Langston Hughes wrote together. In this context, “collaboration” means working together with someone to write a literary work. The text indicates that most writers prefer to work alone and that working together destroyed the friendship between Hurston and Hughes. This establishes that The Mule Bone is a relatively rare example of collaboration in literature. Choice A is incorrect because in this context, “characterization” would mean a literary work’s portrayal of characters’ psychological experiences and motivations, but the text doesn’t discuss characterization in The Mule Bone specifically or in collaborative works more generally. Choice B is incorrect because in this context, “interpretation” would mean the explanation of a literary work’s meaning or significance, but the text doesn’t discuss how readers or critics have interpreted The Mule Bone; instead, the text discusses how the play was written collaboratively and how the writing process affected the two authors. Choice D is incorrect because in this context, “commercialization” would mean writing a literary work in such a way as to ensure its commercial appeal, but the text never discusses commercial appeal as a factor in the writing of The Mule Bone specifically or the writing of collaborative works more generally.","","none","{}","","","","","","Words in Context","","import,pdf,test:8,section:RW,module:1,source:sat-practice-test-8-digital.pdf,page:5,source_q:4,overflow:selected"
"SAT_PRACTICE_8","pdf_import_v1","import_batch_008","","SAT8_RW_M1_Q05","RW","1","base","5","Craft and Structure","Text Structure and Purpose","","Text Structure and Purpose","Text Structure and Purpose","","1","multiple_choice","Archaeologists studying the ancient city of Pompeii in Italy recently discovered a well-preserved food shop known as a thermopolium. The site contains food remains, artworks, and decorations. These items give researchers a better understanding of what daily life in Pompeii may have been like. For example, the archaeologists found a ceramic jar that they believe likely contained a meat and seafood stew.","Which choice best states the main purpose of the text?","To compare ancient artworks with modern ones","To discuss the political system of Italy","To present a recent archaeological discovery","To describe a region’s climate","C","3","Choice C is the best answer because it most accurately describes the main purpose of the text. The text states that archaeologists recently discovered a well-preserved food shop, or thermopolium, in Pompeii, Italy. The text then further describes the contents of the discovery and provides an example of what was found. Thus, the overall purpose of the text is to present a recent archaeological discovery. Choice A is incorrect. Although the text states that archaeologists found ancient artworks, it doesn’t compare these artworks to modern ones or to any other artworks. Choice B is incorrect. Although the archaeological discovery discussed in the text was made in Italy, the text doesn’t provide any information about politics or government in Italy. Choice D is incorrect because the text doesn’t discuss the climate where the archaeological discovery was made or in any other region.","","none","{}","","","","","","Text Structure and Purpose","","import,pdf,test:8,section:RW,module:1,source:sat-practice-test-8-digital.pdf,page:5,source_q:6,overflow:selected"
"SAT_PRACTICE_8","pdf_import_v1","import_batch_008","","SAT8_RW_M1_Q06","RW","1","base","6","Craft and Structure","Text Structure and Purpose","","Text Structure and Purpose","Text Structure and Purpose","","1","multiple_choice","The following text is from Sarah Orne Jewett’s 1899 short story “Martha’s Lady.” Martha is employed by Miss Pyne as a maid.

Miss Pyne sat by the window watching, in her best dress, looking stately and calm; she seldom went out now, and it was almost time for the carriage. Martha was just coming in from the garden with the strawberries, and with more flowers in her apron. It was a bright cool evening in June, the golden robins sang in the elms, and the sun was going down behind the apple-trees at the foot of the garden. The beautiful old house stood wide open to the long-expected guest.","Which choice best states the main purpose of the text?","To convey the worries brought about by a new guest","To describe how the characters have changed over time","To contrast the activity indoors with the stillness outside","To depict the setting as the characters await a visitor’s arrival","D","4","Choice D is the best answer because it most accurately reflects the main purpose of the text. The text portrays Miss Pyne as awaiting the arrival of a carriage while Martha brings strawberries and flowers from the garden into the house. The text also describes the surroundings of the scene, stating that Miss Pyne looks “stately and calm,” the evening is bright and cool, and birds are singing in the garden as the sun sets. Then the last sentence states that the house was “wide open to the long-expected guest,” which strongly suggests that Miss Pyne’s anticipation and Martha’s activities were in preparation for the guest who is expected to arrive in the carriage. Thus, the text depicts the setting and conveys what these characters are doing as they await the arrival of their visitor. Choice A is incorrect because there is nothing in the text to indicate that the characters feel any worry about the guest’s arrival. The text indicates that the guest was “long-expected,“ but characterizing Miss Pyne as “stately and calm” conflicts with the idea that the characters are worried about the guest. Choice B is incorrect because the text describes a moment in time when two characters are awaiting the arrival of a visitor rather than an extended period over which characters could be seen changing. Choice C is incorrect. Although the text describes the activity indoors (Miss Pyne sitting calmly), it describes a higher level of activity, not stillness, outside (Martha bringing fruit and flowers and birds singing).","","none","{}","","","","","","Text Structure and Purpose","","import,pdf,test:8,section:RW,module:1,source:sat-practice-test-8-digital.pdf,page:6,source_q:7,overflow:selected,fixed:paragraph_structure"
"SAT_PRACTICE_8","pdf_import_v1","import_batch_008","","SAT8_RW_M1_Q07","RW","1","base","7","Craft and Structure","Text Structure and Purpose","","Text Structure and Purpose","Text Structure and Purpose","","1","multiple_choice","According to historian Vicki L. Ruiz, Mexican American women made crucial contributions to the labor movement during World War II. At the time, food processing companies entered into contracts to supply United States armed forces with canned goods. Increased production quotas conferred greater bargaining power on the companies’ employees, many of whom were Mexican American women: <u>employees insisted on more favorable benefits, and employers, who were anxious to fulfill the contracts, complied.</u> Thus, labor activism became a platform for Mexican American women to assert their agency.","Which choice best describes the function of the underlined portion in the text as a whole?","It elaborates on a claim about labor relations in a particular industry made earlier in the text.","It offers an example of a trend in the World War II–era economy discussed earlier in the text.","It notes a possible exception to the historical narrative of labor activism sketched earlier in the text.","It provides further details about the identities of the workers discussed earlier in the text.","A","1","Choice A is the best answer because it best describes how the underlined portion functions in the text as a whole. The text says that the increased production quotas of food processing companies during World War II enabled employees to make better bargains in exchange for their labor. The underlined portion presents an example of this increased bargaining power: employees requested more favorable benefits, and employers complied because they were under pressure to fulfill the demanding terms of their contracts. Thus, the underlined portion of the text elaborates on a claim about labor relations in a particular industry (food processing) made earlier in the text. Choice B is incorrect because there is no indication in the text that the economic factors that influenced food processing also influenced other parts of the economy; thus, the bargaining described in the underlined portion of the text cannot be called an example of a trend. Choice C is incorrect because the underlined portion supports the historical narrative of labor activism in food processing that is sketched in the text, instead of noting an exception to that narrative. Choice D is incorrect because while the underlined portion does discuss the demands that workers made in exchange for their labor, it does not discuss the identities of the workers.","","none","{}","","","","","","Text Structure and Purpose","","import,pdf,test:8,section:RW,module:1,source:sat-practice-test-8-digital.pdf,page:7,source_q:9,overflow:selected"
"SAT_PRACTICE_8","pdf_import_v1","import_batch_008","","SAT8_RW_M1_Q08","RW","1","base","8","Information and Ideas","Central Ideas and Details","","Central Ideas and Details","Central Ideas and Details","","1","multiple_choice","For many years, the only existing fossil evidence of mixopterid eurypterids—an extinct family of large aquatic arthropods known as sea scorpions and related to modern arachnids and horseshoe crabs—came from four species living on the paleocontinent of Laurussia. In a discovery that expands our understanding of the geographical distribution of mixopterids, paleontologist Bo Wang and others have identified fossilized remains of a new mixopterid species, Terropterus xiushanensis, that lived over 400 million years ago on the paleocontinent of Gondwana.","According to the text, why was Wang and his team’s discovery of the Terropterus xiushanensis fossil significant?","The fossil constitutes the first evidence found by scientists that mixopterids lived more than 400 million years ago.","The fossil helps establish that mixopterids are more closely related to modern arachnids and horseshoe crabs than previously thought.","The fossil helps establish a more accurate timeline of the evolution of mixopterids on the paleocontinents of Laurussia and Gondwana.","The fossil constitutes the first evidence found by scientists that mixopterids existed outside the paleocontinent of Laurussia","D","4","Choice D is the best answer because it states why Wang and his team’s discovery of the Terropterus xiushanensis fossil was significant. The text explains that up until Wang and his team’s discovery, the only fossil evidence of mixopterids came from the paleocontinent of Laurussia. Wang and his team, however, identified fossil remains of a mixopterid species from the paleocontinent Gondwana. Therefore, the team’s discovery was significant because the fossil remains of a mixopterid species were outside of the paleocontinent Laurussia. Choice A is incorrect. Although the text states that Wang and his team identified fossilized remains of a mixopterid species that lived more than 400 million years ago, it doesn’t indicate that mixopterid fossils previously found by scientists dated to a more recent period than that. Choice B is incorrect. Although the text states that mixopterids are related to modern arachnids and horseshoe crabs, it doesn’t suggest that the fossil discovered by Wang and his team confirmed that this relationship is closer than scientists had previously thought. Choice C is incorrect because the team’s fossil established the presence of mixopterids on Gondwana, not on Laurussia. Moreover, the text only discusses the fossil in relation to the geographical distribution of mixopterids, not in relation to their evolution.","","none","{}","","","","","","Central Ideas and Details","","import,pdf,test:8,section:RW,module:1,source:sat-practice-test-8-digital.pdf,page:7,source_q:10,overflow:selected"
"SAT_PRACTICE_8","pdf_import_v1","import_batch_008","","SAT8_RW_M1_Q09","RW","1","base","9","Information and Ideas","Command of Evidence","","Command of Evidence","Command of Evidence","","1","multiple_choice","Video Game Availability by Initial Release Years

In a recent study, researchers found that relatively few video games released over the decades remain available today. For example, only 14.22 percent of games are still available that were initially released in _____","Which choice most effectively uses data from the table to complete the statement?","2000–2004.","1995–1999.","1970–1974.","1985–1989","B","2","Choice B is the best answer because it most effectively uses data from the table to complete the statement about video game availability. The text states that just a few games released in the past are available today and then indicates that there is a period of years from which only 14.22 percent of the games released are available. The table shows that 14.22 percent of games are still available from the years 1995–1999. Choice A is incorrect because the years 2000–2004 are not represented in the table. Choice C is incorrect because the years 1970–1974 are not represented in the table. Choice D is incorrect because the years 1985–1989 correspond to a percentage of games still available of 15.38 percent, not 14.22 percent.","","table","{}","| Initial release years | Percentage of games still available |\n|---|---:|\n| 1975–1979 | 0.89 |\n| 1980–1984 | 3.65 |\n| 1985–1989 | 15.38 |\n| 1990–1994 | 19.33 |\n| 1995–1999 | 14.22 |","","","","","Command of Evidence","","import,pdf,test:8,section:RW,module:1,source:sat-practice-test-8-digital.pdf,page:8,source_q:11,overflow:selected,fixed:table_extraction,fixed:paragraph_structure"
"SAT_PRACTICE_8","pdf_import_v1","import_batch_008","","SAT8_RW_M1_Q10","RW","1","base","10","Information and Ideas","Command of Evidence","","Command of Evidence","Command of Evidence","","1","multiple_choice","Housing Starts in the US, January–April 2022 (in thousands)

When construction of a single-family house begins, it is called a housing start. In the first four months of 2022, the highest number of housing starts in the United States was in _____","Which choice most effectively uses data from the table to complete the statement?","April.","March.","January.","February.","A","1","Choice A is the best answer because it effectively uses data from the table to complete the statement, identifying the month in which the United States had the highest number of housing starts in 2022. According to the table, which shows the number of US housing starts from January to April 2022, the highest number of housing starts was 1,803 thousand, which occurred in April. Choice B is incorrect because March had 1,713 thousand housing starts, which is lower than the number of starts in April and in February. Choice C is incorrect because January had 1,669 thousand housing starts, which is the lowest of all the months listed in the table. Choice D is incorrect because February had 1,771 thousand housing starts, which is lower than the number of starts in April.","","table","{}","| Month | Housing starts (in thousands) |\n|---|---:|\n| January | 1,669 |\n| February | 1,771 |\n| March | 1,713 |\n| April | 1,803 |","","","","","Command of Evidence","","import,pdf,test:8,section:RW,module:1,source:sat-practice-test-8-digital.pdf,page:8,source_q:13,overflow:selected,fixed:table_extraction,fixed:paragraph_structure"
