"test_id","exam_version","generation_batch_id","target_score_band","question_id","section","module","route","question_number","content_domain","skill_group","skill_code","skill_label","question_topic","difficulty","scoring_weight","question_type","passage","question","choice_a","choice_b","choice_c","choice_d","correct_answer","correct_choice_index","explanation","time_estimate_sec","visual_type","visual_json","table_markdown","equation_latex","student_response_type","correct_numeric_answer","answer_tolerance","primary_skill","secondary_skill","tags"
"SAT_PRACTICE_TEST_10","digital_nondigital_2025","frompdf_10","","SAT10_RW_M1_Q01","RW","1","base","1","Craft and Structure","Words in Context","WIC","Words in Context","Words in Context","","1","multiple_choice","The general store was essential to daily life in the rural United States during the 1800s because it provided the supplies that the people living in nearby communities needed. Also, the store was a _______ of information. People socializing at the general store would share news and help spread it throughout their communities.","Which choice completes the text with the most logical and precise word or phrase?","source","rival","condition","waste","A","1","Choice A is the best answer because it most logically completes the text’s discussion of the role of the general store in US rural communities during the 1800s. In this context, “source” means a place where something originates or is obtained. The text states that people would share news while socializing at the general store. This context supports the idea that the store served as a source of information in rural communities. Choice B is incorrect because “rival” would mean competitor or opponent. The text doesn’t indicate that the general store was a rival of anything. Instead, the text describes the general store as a place that enabled the sharing of information within rural communities. Choice C is incorrect because in this context, “condition” would mean state, circumstance, or requirement. Although the text implies that visiting the store was helpful for acquiring information since people shared news there, it wouldn’t make sense to say that the general store was a condition of information. Choice D is incorrect because “waste” would mean something that is unused, discarded, or spent unnecessarily, which would not make sense in context. The text describes the general store as an essential part of daily life and a place for socializing and information sharing. The store was therefore a source, not a waste, of information.","","none","{}","","","","","","Words in Context","","import;pdf;section:RW;source:sat-practice-test-10-digital.pdf;page:4;source_question:1"
"SAT_PRACTICE_TEST_10","digital_nondigital_2025","frompdf_10","","SAT10_RW_M1_Q02","RW","1","base","2","Craft and Structure","Words in Context","WIC","Words in Context","Words in Context","","1","multiple_choice","For painter Jacob Lawrence, being _______ was an important part of the artistic process. Because he paid close attention to all the details of his Harlem neighborhood, Lawrence’s artwork captured nuances in the beauty and vitality of the Black experience during the Harlem Renaissance and the Great Migration.","Which choice completes the text with the most logical and precise word or phrase?","skeptical","observant","critical","confident","B","2","Choice B is the best answer because it most logically completes the text’s discussion of Jacob Lawrence’s artistic process. In this context, “observant” means watchful and perceptive. The text emphasizes that the “close attention” Lawrence paid to “all the details” of his neighborhood allowed him to reflect subtle elements of “the beauty and vitality of the Black experience” in his artwork. This context indicates that being observant of his surroundings was an important part of Lawrence’s work as an artist. Choice A is incorrect because the text gives no indication that Lawrence was “skeptical,” or had an attitude of doubt in general or about particular things, let alone that skepticism was important to him as an artist. Rather than indicating that he was skeptical, the text focuses on how Lawrence paid careful attention to everything around him and reflected his observations in his artwork. Choice C is incorrect because the text gives no indication that Lawrence was “critical,” which in this context would mean inclined to criticize harshly or unfairly. Rather than indicating that Lawrence found fault in things, the text suggests that he paid careful attention to everything around him and that his artwork reflects this careful attention. Choice D is incorrect because the text doesn’t suggest that Lawrence was “confident,” or self-assured. Rather than addressing how Lawrence felt about himself and how that feeling affected his artistic process, the text emphasizes the careful attention Lawrence paid to everything around him— attention that allowed him to capture subtle elements of a particular place and time in his artwork.","","none","{}","","","","","","Words in Context","","import;pdf;section:RW;source:sat-practice-test-10-digital.pdf;page:4;source_question:2"
"SAT_PRACTICE_TEST_10","digital_nondigital_2025","frompdf_10","","SAT10_RW_M1_Q03","RW","1","base","3","Craft and Structure","Words in Context","WIC","Words in Context","Words in Context","","1","multiple_choice","Former astronaut Ellen Ochoa says that although she doesn’t have a definite idea of when it might happen, she _______ that humans will someday need to be able to live in other environments than those found on Earth. This conjecture informs her interest in future research missions to the moon.","Which choice completes the text with the most logical and precise word or phrase?","demands","speculates","doubts","establishes","B","2","Choice B is the best answer because it most logically completes the text’s discussion of Ochoa’s prediction that humans will one day need to live in places other than Earth. As used in this context, “speculates” would mean puts forward an idea without firm evidence. The text states that Ochoa “doesn’t have a definite idea” about when humans might need to live in other environments and characterizes Ochoa’s prediction as a “conjecture,” or a conclusion presented without convincing evidence. This context indicates that Ochoa speculates when she makes this prediction. Choice A is incorrect because saying that Ochoa “demands,” or insists or requires, that humans will one day need to live in other environments than Earth’s would not make sense in context. The text indicates that she’s unsure about the timing but hypothesizes that it will someday happen. Choice C is incorrect because saying that Ochoa “doubts,” or questions or disbelieves, that humans will one day need to live in other environments than Earth’s would not make sense in context. The text indicates that although Ochoa is unsure about the timing, she hypothesizes that humans will need to live in places other than Earth and encourages research into future travel to the moon. Choice D is incorrect because saying that Ochoa “establishes,” or proves, that humans will one day need to live in other environments than Earth’s would not make sense in context. Rather than stating that Ochoa discusses her idea with certainty and supports it with evidence, the text indicates that Ochoa is unsure about when humans might need to live in other environments.","","none","{}","","","","","","Words in Context","","import;pdf;section:RW;source:sat-practice-test-10-digital.pdf;page:5;source_question:3"
"SAT_PRACTICE_TEST_10","digital_nondigital_2025","frompdf_10","","SAT10_RW_M1_Q04","RW","1","base","4","Craft and Structure","Words in Context","WIC","Words in Context","Words in Context","","1","multiple_choice","The parasitic dodder plant increases its reproductive success by flowering at the same time as the host plant it has latched onto. In 2020, Jianqiang Wu and his colleagues determined that the tiny dodder achieves this _______ with its host by absorbing and utilizing a protein the host produces when it is about to flower.","Which choice completes the text with the most logical and precise word or phrase?","synchronization","hibernation","prediction","moderation","A","1","Choice A is the best answer because it most logically completes the text’s discussion of a relationship between the dodder plant and its host plant. As used in this context, “synchronization” means the act of things happening at the same time. The text indicates that the dodder and its host plant flower in unison and that this synchronization occurs because the dodder makes use of a protein produced by the host shortly before flowering. Choice B is incorrect because referring to “hibernation,” or the state of being dormant or inactive, wouldn’t make sense in context. The text focuses on something the dodder plant actively engages in—making use of a protein and producing flowers. Choice C is incorrect because stating that the dodder plant and its host engage together in “prediction,” or the act of declaring or indicating something in advance, wouldn’t make sense in context. Rather than indicating that the dodder plant and its host plant make a prediction about flowering activity, the text suggests that the host produces a protein as part of its regular flowering process and that the dodder then absorbs and uses that protein to flower at the same time. Choice D is incorrect because referring to “moderation,” or the act of causing something to become less intense or extreme, wouldn’t make sense in context. Although the text states that the dodder plant absorbs and uses a protein made by its host plant, it doesn’t suggest that the dodder lessens the host plant’s flowering activity; the two plants simply flower in unison.","","none","{}","","","","","","Words in Context","","import;pdf;section:RW;source:sat-practice-test-10-digital.pdf;page:5;source_question:4"
"SAT_PRACTICE_TEST_10","digital_nondigital_2025","frompdf_10","","SAT10_RW_M1_Q05","RW","1","base","5","Craft and Structure","Words in Context","WIC","Words in Context","Words in Context","","1","multiple_choice","Barring major archaeological discoveries, we are unlikely to ever have _______ account of ancient Egypt under the female pharaoh Hatshepsut, as much of the evidence of her reign was deliberately destroyed by her successors.","Which choice completes the text with the most logical and precise word or phrase?","an imaginative","a superficial","an exhaustive","a questionable","C","3","Choice C is the best answer because it most logically completes the text’s discussion of historical evidence about ancient Egypt under the reign of the pharaoh Hatshepsut. In this context, “an exhaustive” account would be a thorough one. The text states that much of the evidence from her reign was purposely destroyed—in other words, there is a lack of surviving records. This context conveys that unless there are major new archaeological discoveries, an exhaustive account of Hatshepsut’s reign is unlikely. Choice A is incorrect because in this context, “an imaginative” account would be an account based on imagination, or ideas and speculation, rather than facts. The text indicates that much of the evidence of Hatshepsut’s reign was deliberately destroyed, and a lack of evidence actually makes it more likely that accounts will be imaginative to some degree and not strictly factual. Choice B is incorrect because in this context, “a superficial” account would be one that is lacking in depth or concerned only with what is obvious. The text indicates that most evidence of Hatshepsut’s reign was purposely destroyed, which suggests that accounts of that time are likely already somewhat superficial, since there is little information available to support deeper knowledge. Further, it would be illogical to suggest that discovering major new evidence would make it more likely that accounts would be superficial. Choice D is incorrect because “a questionable” account would be one likely to be challenged or doubted, and since the text suggests that little evidence of Hatshepsut’s reign has survived, accounts of that time probably involve some speculation and thus may already be open to doubt. Further, it would be illogical to suggest that discovering major new evidence would make it more likely that accounts would be questionable.","","none","{}","","","","","","Words in Context","","import;pdf;section:RW;source:sat-practice-test-10-digital.pdf;page:5;source_question:5"
"SAT_PRACTICE_TEST_10","digital_nondigital_2025","frompdf_10","","SAT10_RW_M1_Q06","RW","1","base","6","Craft and Structure","Text Structure and Purpose","TSP","Text Structure and Purpose","Text Structure and Purpose","","1","multiple_choice","Jazz tap is a dance form that was first developed in African American communities. Jazz tap was heavily influenced by jazz music, which became widely popular in the United States in the 1920s. Tap dancers were inspired by jazz music’s quick rhythms and by the way jazz musicians would make up melodies as they played. As jazz music continued to develop in the 1930s and 1940s, jazz tap evolved with it. Because of jazz music’s influence, jazz tap quickly developed into a dance form that was very different from earlier kinds of tap dance.","Which choice best states the main purpose of the text?","It explains why audiences prefer some kinds of music over others.","It discusses the development of a dance form.","It describes how to play a musical instrument.","It emphasizes the popularity of a famous dancer.","B","2","Choice B is the best answer because it best describes the main purpose of the text. The text indicates where and when jazz tap first developed (in African American communities in the 1920s) and what influenced it (the quick rhythms and improvisations in jazz music) and then explains that it evolved alongside jazz music in the 1930s and 1940s, resulting in a very different form of tap dance than had existed before. Therefore, the main purpose of the text is to discuss jazz tap’s development. Choice A is incorrect. Although the text indicates that jazz music became widely popular in the US in the 1920s and describes some of jazz music’s qualities, the text never explains why audiences prefer some kinds of music—jazz or otherwise—over others. Choice C is incorrect because the text never mentions any musical instruments and doesn’t describe how to play one. Choice D is incorrect because the text discusses jazz tap generally and never identifies a particular dancer, famous or otherwise.","","none","{}","","","","","","Text Structure and Purpose","","import;pdf;section:RW;source:sat-practice-test-10-digital.pdf;page:5;source_question:6"
"SAT_PRACTICE_TEST_10","digital_nondigital_2025","frompdf_10","","SAT10_RW_M1_Q07","RW","1","base","7","Craft and Structure","Cross-Text Connections","CTC","Cross-Text Connections","Cross-Text Connections","","1","multiple_choice","Text 1:
Astronomer Mark Holland and colleagues examined four white dwarfs—small, dense remnants of past stars—in order to determine the composition of exoplanets that used to orbit those stars. Studying wavelengths of light in the white dwarf atmospheres, the team reported that traces of elements such as lithium and sodium support the presence of exoplanets with continental crusts similar to Earth’s.

Text 2:
Past studies of white dwarf atmospheres have concluded that certain exoplanets had continental crusts. Geologist Keith Putirka and astronomer Siyi Xu argue that those studies unduly emphasize atmospheric traces of lithium and other individual elements as signifiers of the types of rock found on Earth. The studies don’t adequately account for different minerals made up of various ratios of those elements, and the possibility of rock types not found on Earth that contain those minerals.","Based on the texts, how would Putirka and Xu (Text 2) most likely characterize the conclusion presented in Text 1?","As unexpected, because it was widely believed at the time that white dwarf exoplanets lack continental crusts","As premature, because researchers have only just begun trying to determine what kinds of crusts white dwarf exoplanets had","As questionable, because it rests on an incomplete consideration of potential sources of the elements detected in white dwarf atmospheres","As puzzling, because it’s unusual to successfully detect lithium and sodium when analyzing wavelengths of light in white dwarf atmospheres","C","3","Choice C is the best answer because it reflects how Putirka and Xu (Text 2) would likely characterize the conclusion presented in Text 1. Text 1 discusses a study by Mark Holland and colleagues in which they detected traces of lithium and sodium in the atmospheres of four white dwarf stars. The team claims that this supports the idea that exoplanets with continental crusts like Earth’s once orbited these stars. Text 2 introduces Putirka and Xu, who indicate that sodium and lithium are present in several different minerals and that some of those minerals might exist in types of rock that are not found on Earth. Therefore, Putirka and Xu would likely describe the conclusion in Text 1 as questionable because it does not consider that lithium and sodium are also found in rocks that are not like Earth’s continental crust. Choice A is incorrect because the texts do not indicate how widely held any of the viewpoints described are. Choice B is incorrect because neither text discusses how new this area of study is. Choice D is incorrect because neither text discusses how likely lithium and sodium are to be detected by analyzing wavelengths of light.","","none","{}","","","","","","Cross-Text Connections","","import;pdf;section:RW;source:sat-practice-test-10-digital.pdf;page:7;source_question:10"
"SAT_PRACTICE_TEST_10","digital_nondigital_2025","frompdf_10","","SAT10_RW_M1_Q08","RW","1","base","8","Information and Ideas","Central Ideas and Details","CID","Central Ideas and Details","Central Ideas and Details","","1","multiple_choice","The following text is from David Barclay Moore’s 2022 novel Holler of the Fireflies. The narrator has just arrived at summer camp, which is far away from his home.

This place was different than I thought it would be. I’d never been somewhere like this before. I did feel scared, but also excited.","According to the text, how does the narrator feel about being at summer camp?","He feels overjoyed.","He feels peaceful.","He feels both scared and excited.","He feels both angry and jealous.","C","3","Choice C is the best answer because it most accurately states how the narrator feels about being at summer camp. In the text, the narrator states that after arriving at the camp, he found it to be different than he’d expected and that as a result, he felt “scared, but also excited.” Choice A is incorrect. In the text, the narrator describes himself as “excited.” Although excitement is a positive emotion, it isn’t as intensely positive as feeling overjoyed is. Moreover, the narrator also notes that he felt “scared.” In other words, his excitement (a positive emotion) is balanced with fear (a negative emotion). Given this mixture of positive and negative emotions, it would be inaccurate to characterize the narrator as overjoyed. Choice B is incorrect because in the text, the narrator describes himself as having felt both fear and excitement. Neither of these emotions can be thought of as peaceful and, in fact, are almost the opposite of a sense of peace. Choice D is incorrect because in the text, the narrator describes himself as both “scared” and “excited,” not angry and jealous.","","none","{}","","","","","","Central Ideas and Details","","import;pdf;section:RW;source:sat-practice-test-10-digital.pdf;page:8;source_question:11"
"SAT_PRACTICE_TEST_10","digital_nondigital_2025","frompdf_10","","SAT10_RW_M1_Q09","RW","1","base","9","Information and Ideas","Central Ideas and Details","CID","Central Ideas and Details","Central Ideas and Details","","1","multiple_choice","The following text is adapted from Oscar Wilde’s 1891 novel The Picture of Dorian Gray. Dorian Gray is taking his first look at a portrait that Hallward has painted of him.

Dorian passed listlessly in front of his picture and turned towards it. When he saw it he drew back, and his cheeks flushed for a moment with pleasure. A look of joy came into his eyes, as if he had recognized himself for the first time. He stood there motionless and in wonder, dimly conscious that Hallward was speaking to him, but not catching the meaning of his words. The sense of his own beauty came on him like a revelation. He had never felt it before.","According to the text, what is true about Dorian?","He wants to know Hallward’s opinion of the portrait.","He is delighted by what he sees in the portrait.","He prefers portraits to other types of paintings.","He is uncertain of Hallward’s talent as an artist.","B","2","Choice B is the best answer because it presents a statement about Dorian that is directly supported by the text. The narrator of the text says that when Dorian sees his portrait, “his cheeks flushed for a moment with pleasure” and “a look of joy came into his eyes.” The narrator goes on to say that Dorian looked at the portrait “in wonder” and presents him as being so entranced by the portrait that he doesn’t notice what Hallward is saying to him. All these details support the description of Dorian as being delighted by what he sees in the portrait. Choice A is incorrect because Dorian isn’t depicted as interested in Hallward’s opinion of the portrait but rather as so enraptured by the painting that he’s hardly even aware of Hallward. Choice C is incorrect because the portrait of Dorian is the only painting that is mentioned in the text, so there’s no evidence that Dorian prefers portraits to other types of paintings. Although Dorian is depicted as delighted with this particular portrait, there’s no way of knowing from the text whether he likes portraits better than other kinds of paintings. Choice D is incorrect because nothing in the text suggests that Dorian is uncertain about Hallward’s talent. Instead, the text is focused on Dorian’s delight with the portrait.","","none","{}","","","","","","Central Ideas and Details","","import;pdf;section:RW;source:sat-practice-test-10-digital.pdf;page:8;source_question:12"
"SAT_PRACTICE_TEST_10","digital_nondigital_2025","frompdf_10","","SAT10_RW_M1_Q10","RW","1","base","10","Information and Ideas","Central Ideas and Details","CID","Central Ideas and Details","Central Ideas and Details","","1","multiple_choice","Choctaw/Cherokee artist Jeffrey Gibson turns punching bags used by boxers into art by decorating them with beadwork and elements of Native dressmaking. These elements include leather fringe and jingles, the metal cones that cover the dresses worn in the jingle dance, a women’s dance of the Ojibwe people. Thus, Gibson combines an object commonly associated with masculinity (a punching bag) with art forms traditionally practiced by women in most Native communities (beadwork and dressmaking). In this way, he rejects the division of male and female gender roles.","Which choice best describes Gibson’s approach to art, as presented in the text?","He draws from traditional Native art forms to create his original works.","He has been influenced by Native and non-Native artists equally.","He finds inspiration from boxing in designing the dresses he makes.","He rejects expectations about color and pattern when incorporating beadwork.","A","1","Choice A is the best answer because it most accurately describes Gibson’s approach to art. As the text explains, Gibson, who is Cherokee and Choctaw, transforms punching bags into art pieces by applying (or attaching) to them beadwork and elements of Native dressmaking, including leather fringe and the jingles of the jingle dress. The text goes on to say that in most Native communities, the art forms of beadwork and dressmaking are traditionally practiced by women. Therefore, Gibson’s approach to art consists of creating original works by drawing from traditional Native art forms. Choice B is incorrect. Because Gibson incorporates Native art forms into his own original artwork, it can be inferred that he has been influenced by other Native artists, but the text never suggests that non-Native artists have influenced him. Choice C is incorrect because the text doesn’t indicate that Gibson designs dresses influenced by boxing but instead that he turns punching bags, which are used in boxing, into works of art by applying elements of Native dressmaking to them. Choice D is incorrect. Although Gibson does incorporate beadwork into his art, the text never mentions the colors or patterns that he uses or suggests that his art defies the expectations that people might have about color and pattern in beadwork.","","none","{}","","","","","","Central Ideas and Details","","import;pdf;section:RW;source:sat-practice-test-10-digital.pdf;page:9;source_question:13"
