"test_id","exam_version","generation_batch_id","target_score_band","question_id","section","module","route","question_number","content_domain","skill_group","skill_code","skill_label","question_topic","difficulty","scoring_weight","question_type","passage","question","choice_a","choice_b","choice_c","choice_d","correct_answer","correct_choice_index","explanation","time_estimate_sec","visual_type","visual_json","table_markdown","equation_latex","student_response_type","correct_numeric_answer","answer_tolerance","primary_skill","secondary_skill","tags"
"SAT_PRACTICE_TEST_11","practice_test_11_pdf_import_v1","import_batch_011","","SAT11_RW_M1_Q01","RW","1","base","1","Craft and Structure","Words in Context","WIC","Words in Context","Words in Context","","1","multiple_choice","Ezra Pound’s poetry can be hard to _____ : it is dense, experimental, and so full of references and allusions that many readers have a difficult time even identifying the poems’ subjects.","Which choice completes the text with the most logical and precise word or phrase?","comprehend","dislike","interrupt","overlook","A","1","Choice A is the best answer because it most logically completes the text’s discussion of Ezra Pound’s poetry. In this context, “comprehend” would mean to understand or grasp the meaning of something. The text describes Pound’s poetry as “dense” and “experimental,” with many references that readers may not understand. The text also states that many readers may not even be able to identify a poem’s subject. This context clearly suggests that readers struggle to understand Pound’s poetry as a result of its complexity and obscure references. Choice B is incorrect. To say that Pound’s poetry is “hard to dislike” would suggest that people generally like it, but the text doesn’t focus on how likeable or enjoyable the poems are; rather, it focuses on how challenging many readers find it to understand them. Choice C is incorrect. To say that Pound’s poetry is “hard to interrupt” would mean that it is hard to stop or break into it while it’s being read or recited, but the text doesn’t discuss any such breaks; instead, the text focuses on the challenge of understanding the content of Pound’s poems. Choice D is incorrect. In this context, “overlook” would mean look past or fail to notice, so to say that Pound’s poetry is “hard to overlook” would mean that it is very likely to be noticed. The text focuses on the difficulty people have in understanding Pound’s poems when reading them, not how noticeable his poetry is in the first place.","","none","{}","","","","","","Words in Context","","import;pdf;section:RW;source:sat-practice-test-11-digital.pdf;page:4;source_q:1"
"SAT_PRACTICE_TEST_11","practice_test_11_pdf_import_v1","import_batch_011","","SAT11_RW_M1_Q02","RW","1","base","2","Craft and Structure","Words in Context","WIC","Words in Context","Words in Context","","1","multiple_choice","The unique subak water management system used to irrigate the rice paddy fields of the Indonesian island of Bali has a rich cultural, philosophical, and historical significance dating back to the ninth century. The many elements of subak—terraces, canals, and water temples—are _____ : they are joined together into a single cohesive unit.","Which choice completes the text with the most logical and precise word or phrase?","outmoded","informal","interconnected","optional","C","3","Choice C is the best answer because it most logically completes the text’s discussion of Bali’s subak water management system. In this context, “interconnected” would mean joined or linked together. The text describes the various components of the subak system—“terraces, canals, and water temples”—and then states that they are “joined together into a single cohesive unit.” This context indicates that these elements are connected with one another in an integrated system. Choice A is incorrect because “outmoded” would mean outdated or no longer in use. While the text does indicate that the subak system has “rich cultural, philosophical, and historical significance,” the text doesn’t suggest that the subak system is obsolete or not currently used. Choice B is incorrect because “informal” would suggest that the subak system lacks structure or organization. The text contradicts this by describing a complex system with specific components (“terraces, canals, and water temples”) that are “joined together into a single cohesive unit,” indicating formal organization rather than informality. Choice D is incorrect because “optional” would suggest that the various elements of the subak system are not necessary or required. The text indicates the opposite by stating that these elements are “joined together into a single cohesive unit,” suggesting that each component plays a necessary role in the functioning of the integrated system.","","none","{}","","","","","","Words in Context","","import;pdf;section:RW;source:sat-practice-test-11-digital.pdf;page:4;source_q:2"
"SAT_PRACTICE_TEST_11","practice_test_11_pdf_import_v1","import_batch_011","","SAT11_RW_M1_Q03","RW","1","base","3","Craft and Structure","Words in Context","WIC","Words in Context","Words in Context","","1","multiple_choice","Although the government of the Soviet Union attempted to _____ Georgi Vladimov’s novel Faithful Ruslan, copies of the book circulated in secret among readers in several parts of the country.","Which choice completes the text with the most logical and precise word or phrase?","replicate","critique","import","suppress","D","4","Choice D is the best answer because it most logically completes the text’s discussion of Georgi Vladimov’s novel Faithful Ruslan. In this context, “suppress” means to prevent something, such as a book, from being accessed by the public. The text indicates that the novel was circulated secretly within the Soviet Union, a stratagem that was necessary because of the government’s efforts to suppress the book, or prevent it from being circulated and read. Choice A is incorrect because in this context, “replicate” would mean to copy or reproduce a book, and this meaning wouldn’t make sense in the text’s discussion of Faithful Ruslan. If the Soviet government had attempted to replicate Vladimov’s novel, there would be no reason for copies to circulate “in secret,” since the government would be actively making more copies available, not restricting access. Choice B is incorrect. Although a repressive government might well “critique” a novel, or evaluate it negatively, simply critiquing one wouldn’t necessarily lead to copies of it circulating “in secret.” Instead, the text suggests that the Soviet government took decisive action against Faithful Ruslan that necessitated its underground circulation and did not merely offer criticism of the novel. Choice C is incorrect because “import” means to bring a product, such as a book, into a country from elsewhere. However, the text suggests that copies of Faithful Ruslan were already present in the Soviet Union and that the government was trying to restrict their circulation rather than increasing access to the novel by importing copies from another country.","","none","{}","","","","","","Words in Context","","import;pdf;section:RW;source:sat-practice-test-11-digital.pdf;page:5;source_q:3"
"SAT_PRACTICE_TEST_11","practice_test_11_pdf_import_v1","import_batch_011","","SAT11_RW_M1_Q04","RW","1","base","4","Craft and Structure","Text Structure and Purpose","TSP","Text Structure and Purpose","Text Structure and Purpose","","1","multiple_choice","The following text is adapted from Akwaeke Emezi’s 2019 novel Pet. Jam is a teenager who lives with her father, Aloe, and her mother, Bitter, who is a painter.

Bitter finished the painting in the dark morning of a day—it was well past midnight when Jam heard the studio door creak open. She stared into the velvet black of her room and listened to her mother’s footsteps walking in her [mother] and Aloe’s bedroom. There was a weight thrumming through the floorboards in a low song, and that was how Jam knew the painting was done. <u>Bitter’s feet were singing the news.</u>

©2019 by Akwaeke Emezi","Which choice best states the function of the underlined sentence in the text as a whole?","It indicates that Jam is more interested in music than in art.","It adds to the idea that Bitter’s footsteps reveal something to Jam.","It indicates that Bitter always sings when working on a painting.","It describes Aloe’s reaction upon seeing the painting for the first time.","B","2","Choice B is the best answer because it most accurately describes how the underlined sentence functions in the text as a whole. The text establishes that Jam hears Bitter’s studio door open early in the morning, when it is still dark. Jam then listens to her mother’s footsteps, which seem to create a song that runs through the floorboards. The text indicates that the sound of Bitter’s footsteps convey to Jam that Bitter is done painting. The underlined sentence then builds on this idea, stating explicitly that Bitter’s feet sing the news of her completion of a painting. Thus, the sentence stating that “Bitter’s feet were singing the news” further emphasizes that Bitter’s footsteps themselves reveal information to Jam. Choice A is incorrect because the text provides no evidence that Jam prefers music to art. While the underlined sentence uses musical imagery to describe the vibrations Jam feels, this is figurative language that is describing the footsteps’ vibrations; it isn’t an indication of Jam’s personal interests. Choice C is incorrect because the text doesn’t suggest that Bitter herself sings while working on paintings. The references to singing in the text are figurative descriptions of how Bitter’s footsteps sound or feel to Jam, not literal statements about Bitter singing. Choice D is incorrect because the underlined sentence only describes Jam’s perception of her mother’s footsteps. It doesn’t provide any details about Aloe or his reaction to the painting; in fact, the text doesn’t mention Aloe seeing the painting at all.","","none","{}","","","","","","Text Structure and Purpose","","import;pdf;section:RW;source:sat-practice-test-11-digital.pdf;page:5;source_q:6"
"SAT_PRACTICE_TEST_11","practice_test_11_pdf_import_v1","import_batch_011","","SAT11_RW_M1_Q05","RW","1","base","5","Craft and Structure","Text Structure and Purpose","TSP","Text Structure and Purpose","Text Structure and Purpose","","1","multiple_choice","The following text is from Bram Stoker’s 1911 novel The Lair of the White Worm. Adam is meeting his great-uncle Richard at a port.

The meeting so auspiciously begun proceeded well. Adam, seeing that the old man was interested in the novelty of the ship, suggested that he should stay the night on board, and that he would himself be ready to start at any hour and go anywhere that the other suggested. This affectionate willingness to fall in with his own plans quite won the old man’s heart. He warmly accepted the invitation, and at once they became not only on terms of affectionate relationship, but almost like old friends.","Which choice best states the main purpose of the text?","It states the reasons why Adam and his great-uncle Richard decide to sleep on the ship rather than finding lodging on land.","It showcases how Adam’s flexibility and consideration strengthen his relationship with his great-uncle Richard.","It describes why Adam and his great-uncle Richard are excited for their upcoming journey on the ship.","It contrasts great-uncle Richard’s wary first impressions of Adam with his ultimate affection toward him.","B","2","Choice B is the best answer because it most accurately describes the main purpose of the text, which is to showcase how Adam’s flexibility and consideration strengthen his relationship with his great-uncle Richard. The text begins by stating that the meeting between the two characters is proceeding well and then describes Adam’s thoughtful behavior: noticing his great-uncle’s interest in the ship, Adam suggests staying on board overnight and expresses willingness to accommodate his great-uncle’s schedule and destination preferences. The text goes on to describe the positive effect of Adam’s thoughtfulness and flexibility, indicating that Adam’s “affectionate willingness” to accommodate Richard’s preferences “quite won the old man’s heart.” The text concludes by suggesting that Adam’s ability to anticipate his great-uncle’s wishes and willingness to accommodate them result in the rapid development of affection and intimacy between them, stating that they soon became “almost like old friends.” Therefore, the text’s main purpose is to demonstrate how Adam’s flexibility and consideration strengthened his and his great-uncle’s relationship. Choice A is incorrect. Although the text explains Adam’s reason for suggesting that Richard spend the night on the ship rather than finding lodging on land (which is that Adam perceives Richard’s interest in the ship), this isn’t the text’s main purpose. Rather, Adam’s suggestion about where to sleep for the night serves as an example of the consideration Adam shows toward Richard, and the text mentions it mainly to explain how an affectionate relationship developed so quickly between them. Moreover, the text only states that Adam encourages Richard to stay on the ship; it doesn’t specify where Adam plans to spend the night. Choice C is incorrect because the text doesn’t describe why Adam and his great-uncle Richard are excited about their journey. While the text mentions that Adam is willing to “start at any hour and go anywhere,” it provides no details about any planned journey, its destination, or even whether they will be continuing by ship or some other mode of transportation, nor does the text mention anything about either character’s feelings of excitement about their plans. We learn only that Adam is accommodating about potential travel plans, not that either character is particularly eager about the journey itself. The text’s main focus is on Adam and Richard’s developing relationship, not on any anticipated travel experiences. Choice D is incorrect because the text doesn’t show a contrast between initial wariness and later affection. On the contrary, the text begins by stating that the meeting between Adam and his great-uncle Richard has begun in an “auspicious,” or promising, manner and is “proceed[ing] well,” suggesting that Richard’s impression is positive from the outset. There’s no indication of any initial suspicion, caution, or reserve on Richard’s part that later changes to affection. Instead, the text describes a consistently positive interaction that deepens from a good first impression into a stronger, more familiar relationship because of Adam’s considerate behavior.","","none","{}","","","","","","Text Structure and Purpose","","import;pdf;section:RW;source:sat-practice-test-11-digital.pdf;page:6;source_q:7"
"SAT_PRACTICE_TEST_11","practice_test_11_pdf_import_v1","import_batch_011","","SAT11_RW_M1_Q06","RW","1","base","6","Craft and Structure","Text Structure and Purpose","TSP","Text Structure and Purpose","Text Structure and Purpose","","1","multiple_choice","Curious about how people visually perceive objects in their dreams, Stephen LaBerge and team recruited lucid dreamers—people aware that they’re dreaming as it’s happening—for a research study. These participants were reliably able to signal when they had entered a dream state; the team then observed participants’ eye movements as they slept. <u>The smoothness with which participants’ eyes tracked objects in their dreams closely matched how sighted people who are awake visually track objects around them,</u> suggesting to the team that the brain perceives dream objects as the product of something other than pure imagination.","Which choice best states the function of the underlined portion in the text as a whole?","To offer key evidence that undermines LaBerge and team’s initial hypothesis","To show the unexpected result that led LaBerge and team to change the focus of their study","To illustrate an important real-world implication of LaBerge and team’s main finding","To identify a comparable circumstance that helps justify LaBerge and team’s conclusion","D","4","Choice D is the best answer because it most accurately describes how the underlined portion functions in the text as a whole. The text first establishes that in order to investigate visual perception of objects in dreams, LaBerge and team observed the eye movements of lucid dreamers (people who are aware of their dreaming as it occurs) when these participants signaled that they were in a dream state. The underlined portion then describes a finding that rests on a comparison: the way participants’ eyes tracked objects in dream states was very similar to how sighted people track real objects when awake. Finally, the text states that the team concluded from this finding that objects in dreams are perceived as more than just products of imagination—implying that the team thinks the eye movements are an indication that the brain treats dream objects as more real than imaginary. Thus, the function of the underlined portion is to identify a circumstance that is comparable to one in the study and that helps justify LaBerge and team’s conclusion, presenting the close similarity of visual tracking in wakeful and dreaming scenarios as support for the implicit idea that the brain perceives dream objects not as imaginary but as somewhat or fully real objects. Choice A is incorrect because the text never presents LaBerge and team’s initial hypothesis, only what question they were interested in studying and what they found. So although the underlined portion does present evidence, that evidence doesn’t serve to undermine any hypothesis in the text. Choice B is incorrect because the text gives no indication that LaBerge and team changed the focus of their study at any point or that the finding described in the underlined portion (or any other finding) was unexpected or surprising. Choice C is incorrect. Rather than illustrating an implication of the main finding by LaBerge and team, the underlined portion only presents the finding itself, stating that the team found that the movements of lucid dreamers’ eyes while dreaming were very similar to those of sighted people visually tracking objects while awake. The next part of the text indicates what the finding implied to the team but still doesn’t offer a real-world example as illustration.","","none","{}","","","","","","Text Structure and Purpose","","import;pdf;section:RW;source:sat-practice-test-11-digital.pdf;page:6;source_q:8"
"SAT_PRACTICE_TEST_11","practice_test_11_pdf_import_v1","import_batch_011","","SAT11_RW_M1_Q07","RW","1","base","7","Craft and Structure","Cross-Text Connections","CTC","Cross-Text Connections","Cross-Text Connections","","1","multiple_choice","Text 1:
Good art often challenges and disrupts social and aesthetic norms, but the creation of public art—paintings, sculptures, and performance pieces displayed in nonmuseum or nontheatrical public settings—typically requires broad agreement among artists, civic officials, and community members about the works’ message and artistic goals. <u>Public art that fails to appease everyone by being sufficiently aesthetically and conceptually bland almost inevitably provokes backlash.</u>

Text 2:
Public art is commonly displayed in spaces intended for purposes other than meaningful aesthetic engagement. Some critics of public art therefore note that norm-defying pieces that aren’t effectively integrated within their surroundings in a manner that primes passersby to appreciate the pieces’ merits (as is often the case) tend to be regarded more unfavorably than similarly provocative art encountered in museums is.","Based on the texts, how would the critics mentioned in Text 2 most likely respond to the underlined claim in Text 1?","By arguing that the reason members of the general public might disagree about a public artwork’s merits is unrelated to the unconventionality of its appearance and ideas","By agreeing with the idea that only works of art that are universally appealing are suitable for displaying in public spaces","By disputing the notion that civic leaders and community members are easily placated by art that is intended mainly to reinforce social norms","By contending that the kinds of reactions controversial public artworks often receive aren’t exclusively the result of attributes inherent in the works themselves","D","4","Choice D is the best answer because the critics mentioned in Text 2 would argue that negative reactions to controversial public art are not solely the result of the nature of the art itself. The claim in Text 1 suggests that public artworks tend to provoke backlash when they are not “aesthetically and conceptually bland.” This implies that the content of public art alone can cause backlash. However, the critics in Text 2 offer a more nuanced explanation. They argue that norm-defying pieces of public art that are not “effectively integrated within their surroundings” are more likely to be judged harshly by the public. They also imply that a museum provides a context that prepares viewers to expect challenging art, while public environments that serve other purposes often do not. This indicates that the critics in Text 2 would contend that factors beyond the attributes of the art, like environment and presentation, play a significant role in how public art is received. Choice A is incorrect because the critics in Text 2 do not argue that unconventionality is unrelated to public disagreement about a public artwork’s merits. Rather, they acknowledge that norm-defying pieces do face unfavorable reactions, but they attribute such reactions to contextual factors like poor integration with the environment rather than dismissing the role of unconventionality entirely. Choice B is incorrect because the critics in Text 2 do not advocate for restricting public art to universally appealing works. Instead, they argue that better integration with the surroundings and situating the work in appropriate contexts could help norm-defying art be better received by passersby. Choice C is incorrect because the critics in Text 2 do not address whether civic leaders and community members are easily satisfied by norm- reinforcing art. The critics in Text 2 instead argue that installation and integration with the surrounding environment factor into how norm-defying art is received by the general public, rather than disputing how people respond to conventional art.","","none","{}","","","","","","Cross-Text Connections","","import;pdf;section:RW;source:sat-practice-test-11-digital.pdf;page:7;source_q:9"
"SAT_PRACTICE_TEST_11","practice_test_11_pdf_import_v1","import_batch_011","","SAT11_RW_M1_Q08","RW","1","base","8","Information and Ideas","Inferences","INF","Inferences","Inferences","","1","multiple_choice","The average age at which people in the United States start businesses is 35. Economist Andrés Hincapié studied why young adults are relatively less likely to start businesses and whether there are ways to increase entrepreneurship in early adulthood. Hincapié found that one impediment is lack of knowledge about the practical details of how businesses are started; he further found that simply providing young adults with good informational resources on the topic significantly alleviates this problem.","Based on the text, what would Hincapié most likely say is a promising way to increase entrepreneurship in early adulthood?","Creating social networks of young adults who are interested in starting a business","Encouraging young adults to brainstorm business ideas","Providing young adults with practical information about how to start a business","Giving young adults training opportunities at a variety of businesses","C","3","Choice C is the best answer because it presents a conclusion about increasing entrepreneurship in early adulthood that can be reasonably inferred from the text. The text explains that Andrés Hincapié investigated why young adults are less likely than older adults to start businesses and found that lack of knowledge of practical aspects of starting a business is a barrier. The text then states that Hincapié found that providing relevant informational resources greatly helps address that problem. Offering young adults practical information about how to start a business would be an example of providing relevant informational resources, so Hincapié would most likely say it is a promising way to increase early adult entrepreneurship. Choice A is incorrect because creating social networks of young adults interested (but presumably inexperienced) in starting a business wouldn’t involve a clear source of practical information for those young adults, and the text indicates that Hincapié identified offering relevant informational resources about starting a business as a way to significantly reduce the problem of young adults’ low participation in entrepreneurship. Choice B is incorrect because encouraging young people to brainstorm business ideas wouldn’t involve a clear source of practical information for those young adults, and the text indicates that Hincapié identified offering relevant informational resources about starting a business as a way to significantly reduce the problem of young adults’ low participation in entrepreneurship. Choice D is incorrect because providing young adults with training opportunities at existing businesses would give those young people exposure to businesses that already exist but not necessarily information about how to start a business, and the text indicates that Hincapié identified offering relevant informational resources about starting a business as a way to significantly reduce the problem of young adults’ low participation in entrepreneurship.","","none","{}","","","","","","Inferences","","import;pdf;section:RW;source:sat-practice-test-11-digital.pdf;page:7;source_q:10"
"SAT_PRACTICE_TEST_11","practice_test_11_pdf_import_v1","import_batch_011","","SAT11_RW_M1_Q09","RW","1","base","9","Information and Ideas","Central Ideas and Details","CID","Central Ideas and Details","Central Ideas and Details","","1","multiple_choice","Few animals are known to spit: among them are humans, cobras, and camels. But in January 2022 at a nature preserve in southern England, bird-watcher Clare Jacobs observed a gray seal spitting a jet of water at a white-tailed eagle flying overhead. Seals had never been seen spitting before. Biologist Sean Twiss, who studies gray seals, believes that the seal may have been attempting to scare the eagle away from a food source or that the seal may have just been playing.","Which choice best states the main topic of the text?","Bird-watching in southern England","A previously unseen behavior of gray seals","How white-tailed eagles defend their territory against other predators","Differences between gray seals and white-tailed eagles","B","2","Choice B is the best answer because it most accurately states the main topic of the text. The text begins by noting that few animals are known to spit, and then it focuses on Clare Jacobs’s January 2022 observation of a gray seal spitting water at a white-tailed eagle. The text explicitly notes that this behavior had never before been observed in seals, highlighting that this was a previously unseen behavior. The text concludes with biologist Sean Twiss’s hypotheses about why the seal might have been spitting. Thus, the main topic is the observation of a previously unseen behavior (spitting) of gray seals. Choice A is incorrect because while the text does mention bird-watcher Clare Jacobs making an observation in southern England, bird-watching itself is not the main topic. The reference to bird-watching is incidental to the central focus of the novel behavior of a gray seal spitting water at an eagle. Choice C is incorrect because the text only mentions a white-tailed eagle as the target of a seal’s spitting behavior; it doesn’t provide any information about how these eagles typically behave when defending territory or interacting with other predators. Choice D is incorrect because the text doesn’t discuss differences between gray seals and white-tailed eagles. While both animals are mentioned, the text is focused on the seal’s unusual spitting behavior rather than comparing the two animals in any way.","","none","{}","","","","","","Central Ideas and Details","","import;pdf;section:RW;source:sat-practice-test-11-digital.pdf;page:8;source_q:11"
"SAT_PRACTICE_TEST_11","practice_test_11_pdf_import_v1","import_batch_011","","SAT11_RW_M1_Q10","RW","1","base","10","Information and Ideas","Central Ideas and Details","CID","Central Ideas and Details","Central Ideas and Details","","1","multiple_choice","The following text is from Mick Herron’s 2023 novel The Secret Hours. The narrator is describing members of a government committee.

Finally, and adding much-needed gravitas, was Sir Winston Day, whose features seemed moulded to adorn a bust, or possibly a stamp, and whose forehead was so evidently bulging with grey matter that it would have been impertinent to inquire too closely into the actual achievements his half century of public service had produced. His recently published memoirs possibly cast light on this enigma, but given that such details were not provided until after the thirty-page mark, they might as well have remained state secrets.

©2023 by Mick Herron","Based on the text, which choice best describes Sir Winston Day?","He has the appearance of a distinguished figure, but it is uncertain whether he has accomplished anything to earn distinction.","He looks like a person worthy of respect, but his memoirs reveal that some of his actions were dishonorable.","He would be a celebrated public figure if his achievements did not have to be kept secret.","He has maintained a modest profile even though he has served the public capably for many years.","A","1","Choice A is the best answer because it accurately describes Sir Winston Day as he is portrayed in the text. The text indicates that Sir Winston’s “features seemed moulded to adorn a bust, or possibly a stamp,” suggesting that he appeared distinguished. But the text also indicates that his “actual achievements” during his long public service constitute an “enigma,” or mystery, highlighting the point with a joke about Sir Winston’s uninteresting memoirs (any information about his achievements past the first thirty pages “might as well have remained state secrets” since, it’s implied, no one bothered to read that far). Thus, the text suggests that Sir Winston appears distinguished even though his known accomplishments, if any, are relatively few. Choice B is incorrect because nothing in the text indicates that Sir Winston behaved dishonorably. Rather, the text indicates that his “actual achievements” during his long public service constitute an enigma, or mystery, suggesting that he may have done very little, not that what he has done was disreputable. Choice C is incorrect. Although the text says that Sir Winston’s achievements that appear “after the thirty-page mark” in his memoirs “might as well have remained state secrets,” this is a joke about the public’s lack of interest in the memoirs, not a sincere claim that secrecy was intended. Choice D is incorrect because the text does not associate Sir Winston with modesty, nor does it suggest that he was a capable public servant. Rather, by indicating that Sir Winston’s “features seemed moulded to adorn a bust, or possibly a stamp,” the text suggests that Sir Winston’s appearance communicated importance, not modesty. The text further indicates that his “actual achievements” during his long public service constitute an enigma, or mystery, suggesting that he may have done very little, not that he was particularly capable.","","none","{}","","","","","","Central Ideas and Details","","import;pdf;section:RW;source:sat-practice-test-11-digital.pdf;page:9;source_q:13"
