"test_id","exam_version","generation_batch_id","target_score_band","question_id","section","module","route","question_number","content_domain","skill_group","skill_code","skill_label","question_topic","difficulty","scoring_weight","question_type","passage","question","choice_a","choice_b","choice_c","choice_d","correct_answer","correct_choice_index","explanation","time_estimate_sec","visual_type","visual_json","table_markdown","equation_latex","student_response_type","correct_numeric_answer","answer_tolerance","primary_skill","secondary_skill","tags"
"SAT_IMPORTED","pdf_import_v1","import_batch_001","","SAT9_RW_M1_Q01","RW","1","base","1","Craft and Structure","Words in Context","WIC","Words in Context","Words in Context","","1","multiple_choice","The following text is adapted from Ida B. Wells’s 1970 autobiography A Crusade for Justice. Mr. Watts is a reference to George Frederic Watts, an English painter.

[Manchester’s] art galleries are so <u>arranged</u> that the name of every picture is plainly seen and one has no need of a catalogue to pick out the name and the artist. This is a convenience to the general public, which other art galleries, which shall be nameless, might copy to advantage. To her treasure of art Manchester has added Mr. Watts’ latest picture, the Good Samaritan.","As used in the text, what does the word “arranged” most nearly mean?","Organized","Ranked","Scheduled","Discussed","A","1","Choice A is the best answer because as used in the text, “arranged” most nearly means “organized.” The text states that a welcome feature of Manchester’s art galleries (as opposed to others) is that the titles of the paintings are easy to see and that a catalogue is therefore unneeded while visitors browse the art galleries. This suggests that the paintings are displayed in a systematic, or organized, way.
Choice B is incorrect. “Ranked” might mean either classified or placed in orderly rows. Neither of these meanings would necessarily imply that the names of the paintings are easy to see (even if the paintings are placed in rows, their labels might be obscured). Choice C is incorrect because it would not make sense in context to describe the paintings as “scheduled,” or planned to take place at a certain time. Choice D is incorrect because if the paintings were “discussed,” or talked about, this would have no bearing on whether the names of the paintings could be easily seen.","","none","{}","","","","","","Words in Context","","import;pdf;section:RW;source:sat-practice-test-9-digital.pdf;page:4;source_q:1"
"SAT_IMPORTED","pdf_import_v1","import_batch_001","","SAT9_RW_M1_Q02","RW","1","base","2","Craft and Structure","Words in Context","WIC","Words in Context","Words in Context","","1","multiple_choice","One challenge of generating electricity from ocean waves is that wave power isn’t _____ it varies in unpredictable ways that pose technological and planning problems for electricity generation.","Which choice completes the text with the most logical and precise word or phrase?","accidental","confident","expensive","consistent","D","4","Choice D is the best answer because it most logically completes the text’s discussion of the challenge of generating electricity from ocean waves. In this context, “consistent” means steady or unchanging over time. The text introduces a challenge and then explains that wave power varies, or changes, unpredictably in ways that cause problems for electricity generation. This context conveys that the challenge being described is a lack of consistency.
Choice A is incorrect because the text introduces a challenge and then elaborates on it by emphasizing that the unpredictable nature of variations in ocean waves causes problems, which doesn’t indicate that wave power isn’t “accidental,” or isn’t happening unintentionally. It wouldn’t make sense to describe waves—a natural occurrence—as happening intentionally. Choice B is incorrect because “confident” means having a feeling of self-assurance, and it wouldn’t make sense to describe wave power itself in terms of either having or lacking a sense of
confidence. Choice C is incorrect because the text introduces a challenge and then elaborates on it by emphasizing that the unpredictable nature of variations in ocean waves causes problems, which doesn’t indicate that wave power isn’t “expensive,” or isn’t costly. If anything, technological and planning problems might actually increase the expense of generating electricity from waves.","","none","{}","","","","","","Words in Context","","import;pdf;section:RW;source:sat-practice-test-9-digital.pdf;page:4;source_q:2"
"SAT_IMPORTED","pdf_import_v1","import_batch_001","","SAT9_RW_M1_Q03","RW","1","base","3","Craft and Structure","Words in Context","WIC","Words in Context","Words in Context","","1","multiple_choice","Due to their often strange images, highly experimental syntax, and opaque subject matter, many of John Ashbery’s poems can be quite difficult to _____ and thus are the object of heated debate among scholars.","Which choice completes the text with the most logical and precise word or phrase?","delegate","compose","interpret","renounce","C","3","Choice C is the best answer because it most logically completes the text’s discussion of John Ashbery’s poems. As used in this context, “interpret” would mean decipher the meaning of. The text indicates that Ashbery’s poems have many unusual features, that it’s difficult to tell what exactly the poems’ subject matter is, and that scholars strongly disagree about the poems. This context conveys the idea that it’s difficult to interpret Ashbery’s poems.
Choice A is incorrect because “delegate” means to assign someone as a representative of another person or to entrust something to someone else, neither of which would make sense in context. The text is focused only on the difficulty that readers have interpreting Ashbery’s poems due to their many unusual features; it doesn’t suggest anything about the poems being difficult to delegate. Choice B is incorrect because describing Ashbery’s poems as difficult to “compose,” or put together or produce, would make sense only if the text were about Ashbery’s experience of writing the poems. It could be true that it was difficult for Ashbery to compose his poems, but the text doesn’t address this; it instead discusses how readers interpret and engage with the poems. Choice D is incorrect because describing Ashbery’s poems as being difficult to “renounce,” or give up or refuse, wouldn’t make sense in context. The text focuses on the idea that features of Ashbery’s poems are odd or unclear and have caused heated scholarly debate. This context suggests that the poems are difficult to interpret, not that the poems are difficult to renounce.","","none","{}","","","","","","Words in Context","","import;pdf;section:RW;source:sat-practice-test-9-digital.pdf;page:4;source_q:3"
"SAT_IMPORTED","pdf_import_v1","import_batch_001","","SAT9_RW_M1_Q04","RW","1","base","4","Craft and Structure","Words in Context","WIC","Words in Context","Words in Context","","1","multiple_choice","Diego Velázquez was the leading artist in the court of King Philip IV of Spain during the seventeenth century, but his influence was hardly _____ Spain: realist and impressionist painters around the world employed his techniques and echoed elements of his style.","Which choice completes the text with the most logical and precise word or phrase?","derived from","recognized in","confined to","repressed by","C","3","Choice C is the best answer because it most logically completes the discussion of the artist Diego Velázquez’s influence outside Spain. As used in this context, “confined to” means restricted to. The text says that Velázquez was the leading artist in the Spanish court during the seventeenth century, but it also notes that other painters around the world were influenced by his techniques and style. Thus, Velázquez’s influence was hardly (or almost not) confined to, or restricted to, Spain.
Choice A is incorrect because if Velázquez was a leading artist in Spain, it doesn’t make logical sense to claim that his influence was hardly (or almost not) derived from, or obtained from, Spain. Moreover, the other painters around the world who employed Velázquez’s techniques would by definition be influenced by Spanish style. Choice B is incorrect because if Velázquez was a leading artist in the court of King Philip IV of Spain, then his influence must have been widely recognized, or acknowledged, rather than being hardly (or almost not) recognized. Choice D is incorrect because the text gives no indication that deliberately limiting Velázquez’s influence outside Spain was ever considered by anyone. Thus, even if it is true that his influence was not repressed, or restrained, it doesn’t make logical sense to say so in this context.","","none","{}","","","","","","Words in Context","","import;pdf;section:RW;source:sat-practice-test-9-digital.pdf;page:5;source_q:4"
"SAT_IMPORTED","pdf_import_v1","import_batch_001","","SAT9_RW_M1_Q05","RW","1","base","5","Craft and Structure","Words in Context","WIC","Words in Context","Words in Context","","1","multiple_choice","Although science fiction was dominated mostly by white male authors when Octavia Butler, a Black woman, began writing, she did not view the genre as _____ Butler broke into the field with the publication of several short stories and her 1976 novel Patternmaster, and she later became the first science fiction writer to win a prestigious MacArthur Fellowship.","Which choice completes the text with the most logical and precise word or phrase?","legitimate","impenetrable","compelling","indecipherable","B","2","Choice B is the best answer because it most logically completes the discussion of Octavia Butler’s career. In this context, “impenetrable” means impossible to enter. The text indicates that the field of science fiction was dominated by white males when Butler, a Black woman, started writing, but she published several science fiction short stories and a novel and later won a prestigious award; that is, Butler pursued science fiction writing and had success. This context suggests that Butler didn’t view the genre as impossible to enter.
Choice A is incorrect. In this context, “legitimate” would mean genuinely good or valid. Nothing in the text suggests that Butler didn’t think the science fiction genre was good or valid; in fact, it indicates that she pursued and made a successful career of publishing work in that field. Choice C is incorrect. In this context, “compelling” would mean attracting or demanding attention. The text indicates that Butler chose to write science fiction, so it wouldn’t make sense to say that she didn’t see the field as drawing her attention. Choice D is incorrect. To say that Butler didn’t consider science fiction “indecipherable,” or impossible to understand, would suggest that Butler did understand it. However, the text doesn’t address Butler’s ability to interpret works in the genre; rather, it focuses on Butler’s successful pursuit of writing science fiction.","","none","{}","","","","","","Words in Context","","import;pdf;section:RW;source:sat-practice-test-9-digital.pdf;page:5;source_q:5"
"SAT_IMPORTED","pdf_import_v1","import_batch_001","","SAT9_RW_M1_Q06","RW","1","base","6","Craft and Structure","Text Structure and Purpose","TSP","Text Structure and Purpose","Text Structure and Purpose","","1","multiple_choice","The following text is adapted from Cynthia Kadohata’s 2004 novel Kira-Kira.

<u>[Uncle Katsuhisa] was as loud as my father was quiet.</u> Even when he wasn’t talking, he made a lot of noise, clearing his throat and sniffing and tapping his fingers.","Which choice best describes the function of the underlined sentence?","It lists the kinds of topics Uncle Katsuhisa enjoys discussing.","It suggests that Uncle Katsuhisa dislikes meeting new people.","It contrasts Uncle Katsuhisa with the narrator’s father.","It describes a conversation between the narrator and the narrator’s father.","C","3","Choice C is the best answer because it most accurately describes how the underlined sentence functions in the text as a whole. The underlined sentence establishes a difference between Uncle Katsuhisa and the narrator’s father by describing Uncle Katsuhisa as “loud” and the narrator’s father as “quiet.” The text then elaborates on that contrast, describing some ways Uncle Katsuhisa is very noisy even when he isn’t speaking.
Choice A is incorrect because the text doesn’t indicate what kinds of topics Uncle Katsuhisa enjoys discussing, only that he is loud even when he isn’t speaking. Choice B is incorrect because the text never indicates how Uncle Katsuhisa feels about meeting new people, only how loud he is. Choice D is incorrect because the text never describes a conversation occurring between any people; it refers to talking only when stating that Uncle Katsuhisa is loud even when he isn’t speaking.","","none","{}","","","","","","Text Structure and Purpose","","import;pdf;section:RW;source:sat-practice-test-9-digital.pdf;page:5;source_q:6;fixed:question_boundary;fixed:content_bleed;fixed:paragraph_structure"
"SAT_IMPORTED","pdf_import_v1","import_batch_001","","SAT9_RW_M1_Q07","RW","1","base","7","Craft and Structure","Text Structure and Purpose","TSP","Text Structure and Purpose","Text Structure and Purpose","","1","multiple_choice","In response to concerns that some recent financial crises were exacerbated by consumers misunderstanding risks associated with credit cards, loans, and other financial products, policymakers in many countries have instituted risk-disclosure requirements on sellers of those products. Enrique Seira et al. investigated a variety of risk-disclosure messages sent to thousands of credit card customers and found that the messages had only small and short-lived effects on behavior. Seira et al. asserted that such effects may nevertheless be worth pursuing, <u>given the negligible cost of messaging.</u>","Which choice best describes the function of the underlined portion in the text as a whole?","It notes a factor that led Seira et al. to not dismiss risk-disclosure messaging altogether despite their evidence of its limited utility.","It acknowledges a type of risk-disclosure messaging that Seira et al. may not have fully accounted for in their study.","It describes a consideration that explains why Seira et al. recommended risk-disclosure messaging even though its effects may be small relative to its costs.","It points out a circumstance that Seira et al. conceded may make risk-disclosure messaging more effective than their study suggests.","A","1","Choice A is the best answer because it most accurately describes the function of the underlined portion in the text as a whole. The text establishes that many countries have adopted risk-disclosure requirements for financial products due to concerns that consumers don’t understand the risks associated with the products. According to the text, Seira et al. found that the effects of such messaging on consumer behavior were small and temporary. The text then adds that the researchers assert that because the cost of the messaging is negligible, the approach may be worth doing even if the effects are limited. Thus, the underlined portion notes a factor—very low cost—that led the researchers to not completely dismiss risk-disclosure messaging despite their evidence of its limited utility.
Choice B is incorrect because the underlined portion doesn’t refer to a particular type of risk-disclosure messaging, whether Seira et al. considered it or not; the underlined portion simply indicates that the cost of the messaging (broadly) is very low, which makes the approach worth pursuing even if its effects are limited. Choice C is incorrect. Although the underlined portion does describe a consideration that led the researchers to recommend risk-disclosure messaging despite the messaging’s small effects on consumer behavior, it directly states that the cost of such messaging is negligible, or very low—meaning that both the effects and the costs are small, not that the effects are small only relative to the costs. Choice D is incorrect because there’s no indication that Seira et al. suggest that risk-disclosure messaging could be more effective if it had lower costs; rather, the underlined portion indicates that Seira et al. believe the already negligible cost of messaging makes the approach worth pursuing even if its effects are limited.","","none","{}","","","","","","Text Structure and Purpose","","import;pdf;section:RW;source:sat-practice-test-9-digital.pdf;page:6;source_q:8"
"SAT_IMPORTED","pdf_import_v1","import_batch_001","","SAT9_RW_M1_Q08","RW","1","base","8","Craft and Structure","Cross-Text Connections","CTC","Cross-Text Connections","Cross-Text Connections","","1","multiple_choice","Text 1:
When companies in the same industry propose merging with one another, they often claim that the merger will benefit consumers by increasing efficiency and therefore lowering prices. Economist Ying Fan investigated this notion in the context of the United States newspaper market. She modeled a hypothetical merger of Minneapolis-area newspapers and found that subscription prices would rise following a merger.

Text 2:
Economists Dario Focarelli and Fabio Panetta have argued that research on the effect of mergers on prices has focused excessively on short-term effects, which tend to be adverse for consumers. Using the case of consumer banking in Italy, they show that over the long term (several years, in their study), the efficiency gains realized by merged companies do result in economic benefits for consumers.","Based on the texts, how would Focarelli and Panetta (Text 2) most likely respond to Fan’s findings (Text 1)?","They would recommend that Fan compare the near-term effect of a merger on subscription prices in the Minneapolis area with the effect of a merger in another newspaper market.","They would argue that over the long term the expenses incurred by the merged newspaper company will also increase.","They would encourage Fan to investigate whether the projected effect on subscription prices persists over an extended period.","They would claim that mergers have a different effect on consumer prices in the newspaper industry than in most other industries.","C","3","Choice C is the best answer because, based on the information presented in the texts, it represents how Focarelli and Panetta would most likely respond to Fan’s findings. Text 1 indicates that Fan found that a newspaper merger would result in a rise in subscription prices. This rise wouldn’t benefit customers, who would have to pay more for news after a merger. Text 2 presents Focarelli and Panetta’s argument that merger research tends to focus too much on what happens immediately after the merger. Text 2 goes on to describe their finding that mergers can be economically beneficial for consumers over the long term. This suggests that Focarelli and Panetta would encourage Fan to investigate the long-term effect of the hypothetical newspaper merger on subscription prices.
Choice A is incorrect because Text 2 doesn’t indicate that Focarelli and Panetta connect the effects of mergers to specific locations. Instead, Focarelli and Panetta focus on the length of time over which the effects of mergers should be evaluated. Choice B is incorrect because Text 2 indicates that Focarelli and Panetta found that merged companies experience “efficiency gains” over the long term, meaning that their expenses go down relative to their output, not that their expenses increase. Choice D is incorrect because there’s no indication in Text 2 that Focarelli and Panetta believe that the newspaper industry is different from any other industry when it comes to the effects of mergers. Although their own research was about consumer banking, Text 2 suggests that they view their conclusions as applicable to mergers in general.","","none","{}","","","","","","Cross-Text Connections","","import;pdf;section:RW;source:sat-practice-test-9-digital.pdf;page:6;source_q:9;fixed:paragraph_structure"
"SAT_IMPORTED","pdf_import_v1","import_batch_001","","SAT9_RW_M1_Q09","RW","1","base","9","Information and Ideas","Central Ideas and Details","CID","Central Ideas and Details","Central Ideas and Details","","1","multiple_choice","Utah is home to Pando, a colony of about 47,000 quaking aspen trees that all share a single root system. Pando is one of the largest single organisms by mass on Earth, but ecologists are worried that its growth is declining in part because of grazing by animals. The ecologists say that strong fences could prevent deer from eating young trees and help Pando start thriving again.","According to the text, why are ecologists worried about Pando?","It isn’t growing at the same rate it used to.","It isn’t producing young trees anymore.","It can’t grow into new areas because it is blocked by fences.","Its root system can’t support many more new trees.","A","1","Choice A is the best answer because it presents an explanation that is directly stated in the text for why ecologists are worried about Pando. The text states that Pando is a colony of about 47,000 quaking aspen trees that represents one of the largest organisms on Earth. According to the text, ecologists are worried that Pando’s growth is declining, partly because animals are feeding on the trees. In other words, the ecologists are worried that Pando isn’t growing at the same rate it used to.
Choice B is incorrect. Rather than indicating that Pando isn’t producing young trees anymore, the text reveals that Pando is indeed producing young trees, stating that those trees can be protected from grazing deer by strong fences. Choice C is incorrect because the text states that fences can be used to prevent deer from eating Pando’s young trees, not that Pando itself can’t grow in new areas because it’s blocked by fences. Choice D is incorrect because the text offers no evidence that Pando’s root system is incapable of supporting new trees or is otherwise a cause of worry for ecologists.","","none","{}","","","","","","Central Ideas and Details","","import;pdf;section:RW;source:sat-practice-test-9-digital.pdf;page:7;source_q:10"
"SAT_IMPORTED","pdf_import_v1","import_batch_001","","SAT9_RW_M1_Q10","RW","1","base","10","Information and Ideas","Command of Evidence","COE","Command of Evidence","Command of Evidence","","1","multiple_choice","ALSOL is a microcredit program in Mexico that makes small loans to female entrepreneurs who lack the collateral and credit history to secure financing from conventional banks. Borrowers use their business proceeds to repay loans in equal weekly installments and incur no penalty for missed payments other than lack of access to larger loans. Economists Gustavo Barboza and Sandra Trejos analyzed ALSOL data and found that rural borrowers, who mostly make and sell handicrafts, miss payments more often than urban borrowers do, partly because they sell their goods less frequently than they could. Barboza and Trejos claim that this behavior reflects strategic decisions that enable rural women to increase their profits per unit sold.","Which finding, if true, would most directly support Barboza and Trejos’s claim?","Many marketplaces require entrepreneurs to pay marketplace operators a fixed percentage of each day’s proceeds in exchange for permission to sell goods there.","Rural entrepreneurs can typically sell their goods for higher prices in cities than in their home areas, but the number of people selling competing goods tends to be higher in cities.","Due to the lower costs they incur, rural entrepreneurs tend to require smaller initial loans than urban entrepreneurs do.","The cost to rural entrepreneurs to bring their goods to towns with marketplaces is high but largely independent of the number of goods they bring.","D","4","Choice D is the best answer because it presents a finding that, if true, would most directly support Barboza and Trejos’s claim that rural female entrepreneurs who have received small loans from ALSOL are strategic in selling their goods less frequently than they could, even if it means missing payments. The text explains that borrowers in the ALSOL program use proceeds from their businesses to repay loans in equal weekly payments, with almost no penalty for missed payments. According to the text, Barboza and Trejos found that rural borrowers miss weekly payments in part because they don’t sell their goods as often as they could, a move the researchers claim allows the entrepreneurs to help increase profits for the goods they sell. Finding that the cost of bringing goods to towns with marketplaces is high for rural entrepreneurs but is largely independent of how many goods are brought would support the researchers’ claim: traveling to marketplaces less frequently would mean that a rural entrepreneur spends less on travel overall, and taking a large load of goods to a marketplace for essentially the same cost as taking a small load would allow the entrepreneur to more substantially offset the cost of travel with greater overall sales at the marketplace, resulting in more profit per good sold—even if those profits are earned less frequently and don’t support weekly loan payments.
Choice A is incorrect because the finding that many marketplaces require entrepreneurs to pay the operators of the marketplace a fixed percentage of proceeds to be able to sell goods there wouldn’t explain why rural entrepreneurs strategically choose to sell their goods less frequently than they could in order to increase their profits per unit sold. With a fixed percentage of proceeds due to operators, the amount entrepreneurs have to pay operators would also be fixed
regardless of frequency of selling. Choice B is incorrect because the finding that rural entrepreneurs can usually sell their goods for higher prices in cities than in their local areas but also face higher competition to sell goods in cities wouldn’t explain why rural entrepreneurs strategically choose to sell their goods less frequently than they could in order to increase their profits per unit sold. This is because both the higher prices and higher competition in cities would be stable factors—meaning there would be no clear reason for the rural entrepreneurs not to take every available chance to sell their goods in cities and to instead sell their goods in cities only sometimes. Choice C is incorrect because the finding that rural entrepreneurs have lower costs and thus tend to require smaller initial loans than urban entrepreneurs do has no bearing on rural borrowers strategically choosing to sell their goods less frequently than they could specifically to increase their profits per unit sold. The cost of producing goods doesn’t depend on the frequency with which an entrepreneur sells those goods, so lower frequency alone wouldn’t affect profits, and the initial loan amount is set and has nothing to do with how much profit is earned from each sale.","","none","{}","","","","","","Command of Evidence","","import;pdf;section:RW;source:sat-practice-test-9-digital.pdf;page:11;source_q:16"
