"test_id","exam_version","generation_batch_id","target_score_band","question_id","section","module","route","question_number","content_domain","skill_group","skill_code","skill_label","question_topic","difficulty","scoring_weight","question_type","passage","question","choice_a","choice_b","choice_c","choice_d","correct_answer","correct_choice_index","explanation","time_estimate_sec","visual_type","visual_json","table_markdown","equation_latex","student_response_type","correct_numeric_answer","answer_tolerance","primary_skill","secondary_skill","tags"
"SAT_IMPORTED","pdf_import_v1","import_batch_003","","SAT3_RW_M1_Q01","RW","1","base","1","Craft and Structure","Words in Context","WIC","Words in Context","Words in Context","","1","multiple_choice","In the Indigenous intercropping system known as the Three Sisters, maize, squash, and beans form an _______ web of relations: maize provides the structure on which the bean vines grow; the squash vines cover the soil, discouraging competition from weeds; and the beans aid their two “sisters” by enriching the soil with essential nitrogen.","Which choice completes the text with the most logical and precise word or phrase?","indecipherable","ornamental","obscure","intricate","D","4","Choice D is the best answer because it most logically completes the text’s discussion of the Three Sisters intercropping system. As used in this context, “intricate” would mean made up of complexly related elements. The text indicates that in the Three Sisters system, maize, squash, and beans form a “web of relations” in which the crops interact in various ways. The text’s description of these interactions—the bean vines growing on the maize stalks, the squash vines keeping weeds away, and the beans adding nutrients that the maize and squash use—provides context suggesting that this “web of relations” is intricate. Choice A is incorrect because describing the relationship among the crops in the Three Sisters system as “indecipherable,” or impossible to comprehend, would not make sense in context. Although the text presents the relationship as complex, the text’s description of the role that each crop plays makes it clear that the relationship is well understood, not indecipherable. Choice B is incorrect because the text discusses the practical benefits that each plant in the Three Sisters system provides to other members of the system, showing that the relationship among the crops that make up the system is not “ornamental,” or mainly serving a decorative purpose. Choice C is incorrect because describing the relationship among the crops in the Three Sisters system as “obscure,” or unknown or poorly understood, would not make sense in context. Although the text presents the relationship as complex, the text’s description of the role that each crop plays makes it clear that the relationship is well understood, not obscure.","","none","{}","","","","","","Words in Context","","import;pdf;section:RW;module:1;source:Copy of Copy of sat-practice-test-3-digital.pdf;page:5;source_question:4;selected:overflow"
"SAT_IMPORTED","pdf_import_v1","import_batch_003","","SAT3_RW_M1_Q02","RW","1","base","2","Craft and Structure","Words in Context","WIC","Words in Context","Words in Context","","1","multiple_choice","The artisans of the Igun Eronmwon guild in Benin City, Nigeria, typically _______ the bronze-and brass-casting techniques that have been passed down through their families since the thirteenth century, but they don’t strictly observe every tradition; for example, guild members now use air-conditioning motors instead of handheld bellows to help heat their forges.","Which choice completes the text with the most logical and precise word or phrase?","experiment with","adhere to","improve on","grapple with","B","2","Choice B is the best answer because it most logically completes the text’s discussion of bronze- and brass-casting techniques used by the Igun Eronmwon guild. In this context “adhere to” would mean to act in accordance with. The text states that although members of the Igun Eronmwon guild typically do something with techniques that have been passed down since the thirteenth century, they “don’t strictly observe every tradition.” By establishing a contrast with not always following traditions, the context suggests that guild members do typically adhere to traditional techniques. Choice A is incorrect because in this context “experiment with” would mean to do something new with. Although using motors rather than manual bellows is presented as a new approach, the text establishes a contrast between what the guild members typically do with techniques that have been passed down over centuries and the idea that the members “don’t strictly observe every tradition.” The phrase “experiment with” wouldn’t support the contrast because regularly trying new things with the techniques would be an example of not strictly following all traditions. Choice C is incorrect because in this context “improve on” would mean to make better. Although using motors rather than manual bellows might be an improved approach, the text establishes a contrast between what the guild members typically do with techniques that have been passed down over centuries and the idea that the members “don’t strictly observe every tradition.” The phrase “improve on” wouldn’t support the contrast because regularly making changes to the techniques would be an example of not strictly following all traditions. Choice D is incorrect because in this context “grapple with” would mean to try hard to solve a difficult problem. Although bronze- and brass-casting are likely challenging tasks, nothing in the text suggests that the guild members have any particular difficulties with the techniques passed down since the thirteenth century.","","none","{}","","","","","","Words in Context","","import;pdf;section:RW;module:1;source:Copy of Copy of sat-practice-test-3-digital.pdf;page:5;source_question:5;selected:overflow"
"SAT_IMPORTED","pdf_import_v1","import_batch_003","","SAT3_RW_M1_Q03","RW","1","base","3","Craft and Structure","Words in Context","WIC","Words in Context","Words in Context","","1","multiple_choice","Some economic historians _______ that late nineteenth-and early twentieth-century households in the United States experienced an economy of scale when it came to food purchases—they assumed that large households spent less on food per person than did small households. Economist Trevon Logan showed, however, that a close look at the available data disproves this supposition.","Which choice completes the text with the most logical and precise word or phrase?","surmised","contrived","questioned","regretted","A","1","Choice A is the best answer because it most logically completes the text’s discussion of late nineteenth- and early twentieth-century household food purchases. In this context, “surmised” means formed an idea or assumption with little evidence. The text explains that certain economic historians “assumed” that large and small households spent different amounts on food per person, but that another economist found this supposition to be false based on evidence from available data. This context suggests that the economic historians made an incorrect assumption without enough consideration of evidence. Choice B is incorrect. In this context, “contrived” would mean brought about or created through trickery. Nothing in the text suggests that the economic historians were deliberately trying to trick people with a claim about food purchasing behaviors in late nineteenth- and early twentieth-century households; the text simply suggests that they made an assumption about those behaviors that another historian believes isn’t supported by the available data. Choice C is incorrect because the text indicates that it’s Logan and not the economic historians who “questioned,” or doubted, the assumption that large and small households in the late nineteenth and early twentieth centuries spent different amounts on food per person; the economic historians are the ones who made that assumption to begin with. Choice D is incorrect because nothing in the text suggests that some economic historians “regretted,” or felt sad or remorseful about, the food purchasing behaviors of late nineteenth- and early twentieth-century households. The text focuses on the idea that the economic historians made an assumption about those behaviors that may not be supported by available data, not on the historians’ emotional response to what households did in the past.","","none","{}","","","","","","Words in Context","","import;pdf;section:RW;module:1;source:Copy of Copy of sat-practice-test-3-digital.pdf;page:5;source_question:6;selected:overflow"
"SAT_IMPORTED","pdf_import_v1","import_batch_003","","SAT3_RW_M1_Q04","RW","1","base","4","Craft and Structure","Words in Context","WIC","Words in Context","Words in Context","","1","multiple_choice","The work of Kiowa painter T.C. Cannon derives its power in part from the tension among his _______ influences: classic European portraiture, with its realistic treatment of faces; the American pop art movement, with its vivid colors; and flatstyle, the intertribal painting style that rejects the effect of depth typically achieved through shading and perspective.","Which choice completes the text with the most logical and precise word or phrase?","complementary","unknown","disparate","interchangeable","C","3","Choice C is the best answer because it most logically completes the text’s discussion of the artistic styles that have influenced Cannon’s work. As used in this context, “disparate” means distinct or dissimilar. The text indicates that a tension exists among the styles that have influenced Cannon’s work and goes on to describe how those styles differ: classic European portraiture favors realism, American pop art uses vivid colors, and intertribal flatstyle rejects the use of shading and perspective to achieve depth. This context suggests that the styles that have influenced Cannon’s work are disparate. Choice A is incorrect because the text indicates that there is a tension among the influences on Cannon’s artwork, so it wouldn’t make sense to say that the influences are “complementary,” or that they complete one another or make up for one another’s deficiencies. Choice B is incorrect because it wouldn’t make sense to characterize Cannon’s influences as “unknown,” or not familiar; it’s clear that the influences are known because the text goes on to list them. Choice D is incorrect because the text indicates that there is a tension among the influences on Cannon’s work, not that they are “interchangeable,” or capable of being used in one another’s place.","","none","{}","","","","","","Words in Context","","import;pdf;section:RW;module:1;source:Copy of Copy of sat-practice-test-3-digital.pdf;page:6;source_question:7;selected:overflow"
"SAT_IMPORTED","pdf_import_v1","import_batch_003","","SAT3_RW_M1_Q05","RW","1","base","5","Craft and Structure","Words in Context","WIC","Words in Context","Words in Context","","1","multiple_choice","New and interesting research conducted by Suleiman A. Al-Sweedan and Moath Alhaj is inspired by their observation that though there have been many studies of the effect of high altitude on blood chemistry, there is a _______ studies of the effect on blood chemistry of living in locations below sea level, such as the California towns of Salton City and Seeley.","Which choice completes the text with the most logical and precise word or phrase?","quarrel about","paucity of","profusion of","verisimilitude in","B","2","Choice B is the best answer because it most logically and precisely completes the text’s discussion of studies of altitude’s effect on blood chemistry. In this context, “paucity of” means lack of. In describing the inspiration behind Al- Sweedan and Alhaj’s research, the text uses the word “though” to suggest a contrasting relationship between two types of studies: those examining the effect on blood chemistry of living at a high altitude and those examining the effect on blood chemistry of living in locations below sea level. This contrasting relationship and the text’s use of the word “many” provide context suggesting that there are few, if any, examples of the second type of study, whereas there are numerous examples of the first type. Choice A is incorrect because it wouldn’t make sense in context for there to be a “quarrel about,” or open disagreement about, studies of the effect on blood chemistry of living in locations below sea level. The text’s use of the words “though” and “many” suggests a contrasting relationship in terms of amount between two types of studies: those examining the effect on blood chemistry of living at a high altitude and those examining the effect on blood chemistry of living in locations below sea level. There’s nothing in the text to suggest that the contrast between the two types of studies involves the extent to which researchers broadly agree or disagree about the contents of either type. Choice C is incorrect because it wouldn’t make sense in context for there to be a “profusion of,” or great abundance of, studies of the effect on blood chemistry of living in locations below sea level. The text’s use of the words “though” and “many” suggests a contrasting relationship in terms of amount between two types of studies: those examining the effect on blood chemistry of living at a high altitude and those examining the effect on blood chemistry of living in locations below sea level. Rather than logically completing this contrast, “profusion of” would indicate that the two types of studies are similar in terms of amount, with many examples existing of both types. Choice D is incorrect because it wouldn’t make sense in context for there to be a “verisimilitude in,” or appearance of truth in, studies of the effect on blood chemistry of living in locations below sea level. The text’s use of the words “though” and “many” suggests a contrasting relationship in terms of amount between two types of studies: those examining the effect on blood chemistry of living at a high altitude and those examining the effect on blood chemistry of living in locations below sea level. There’s nothing in the text to suggest that the contrast between the two types of studies involves the extent to which either type of study presents an appearance of truth.","","none","{}","","","","","","Words in Context","","import;pdf;section:RW;module:1;source:Copy of Copy of sat-practice-test-3-digital.pdf;page:6;source_question:8;selected:overflow"
"SAT_IMPORTED","pdf_import_v1","import_batch_003","","SAT3_RW_M1_Q06","RW","1","base","6","Craft and Structure","Text Structure and Purpose","TSP","Text Structure and Purpose","Text Structure and Purpose","","1","multiple_choice","The following text is from Sarah Orne Jewett’s 1899 short story “Martha’s Lady.” Martha is employed by Miss Pyne as a maid.

Miss Pyne sat by the window watching, in her best dress, looking stately and calm; she seldom went out now, and it was almost time for the carriage. Martha was just coming in from the garden with the strawberries, and with more flowers in her apron. It was a bright cool evening in June, the golden robins sang in the elms, and the sun was going down behind the apple-trees at the foot of the garden. The beautiful old house stood wide open to the long-expected guest.","Which choice best states the main purpose of the text?","To convey the worries brought about by a new guest","To describe how the characters have changed over time","To contrast the activity indoors with the stillness outside","To depict the setting as the characters await a visitor’s arrival","D","4","Choice D is the best answer because it most accurately reflects the main purpose of the text. The text portrays Miss Pyne as awaiting the arrival of a carriage while Martha brings strawberries and flowers from the garden into the house. The text also describes the surroundings of the scene, stating that Miss Pyne looks “stately and calm,” the evening is bright and cool, and birds are singing in the garden as the sun sets. Then the last sentence states that the house was “wide open to the long-expected guest,” which strongly suggests that Miss Pyne’s anticipation and Martha’s activities were in preparation for the guest who is expected to arrive in the carriage. Thus, the text depicts the setting and conveys what these characters are doing as they await the arrival of their visitor. Choice A is incorrect because there is nothing in the text to indicate that the characters feel any worry about the guest’s arrival. The text indicates that the guest was “long-expected,“ but characterizing Miss Pyne as “stately and calm” conflicts with the idea that the characters are worried about the guest. Choice B is incorrect because the text describes a moment in time when two characters are awaiting the arrival of a visitor rather than an extended period over which characters could be seen changing. Choice C is incorrect. Although the text describes the activity indoors (Miss Pyne sitting calmly), it describes a higher level of activity, not stillness, outside (Martha bringing fruit and flowers and birds singing).","","none","{}","","","","","","Text Structure and Purpose","","import;pdf;section:RW;module:1;source:Copy of Copy of sat-practice-test-3-digital.pdf;page:6;source_question:9;selected:overflow"
"SAT_IMPORTED","pdf_import_v1","import_batch_003","","SAT3_RW_M1_Q07","RW","1","base","7","Craft and Structure","Text Structure and Purpose","TSP","Text Structure and Purpose","Text Structure and Purpose","","1","multiple_choice","Astronomers are confident that the star Betelgeuse will eventually consume all the helium in its core and explode in a supernova. They are much less confident, however, about when this will happen, since that depends on internal characteristics of Betelgeuse that are largely unknown. Astrophysicist Sarafina El-Badry Nance and colleagues recently investigated whether acoustic waves in the star could be used to determine internal stellar states but concluded that this method could not sufficiently reveal Betelgeuse’s internal characteristics to allow its evolutionary state to be firmly fixed.","Which choice best describes the function of the second sentence in the overall structure of the text?","It explains how the work of Nance and colleagues was received by others in the field.","It presents the central finding reported by Nance and colleagues.","It identifies the problem that Nance and colleagues attempted to solve but did not.","It describes a serious limitation of the method used by Nance and colleagues.","C","3","Choice C is the best answer because it best describes how the second sentence functions in the text as a whole. The first sentence establishes something astronomers believe with some certainty: that Betelgeuse will “explode in a supernova.” The second sentence then introduces a problem: astronomers aren’t certain when Betelgeuse will explode because they don’t have enough information about the star’s internal characteristics. Finally, the third sentence indicates that researcher Sarafina El-Badry Nance and colleagues investigated a possible method of obtaining the necessary information about Betelgeuse’s internal characteristics, though they found that the method wouldn’t be sufficient. Thus, the function of the second sentence is to identify the problem that Nance and colleagues attempted to solve but didn’t. Choice A is incorrect because the second sentence doesn’t indicate how other astronomers or astrophysicists responded to the work done by Nance and colleagues; the text doesn’t address this information at all. Choice B is incorrect because the second sentence introduces the general problem Nance and colleagues hoped to solve, not the central finding they ultimately reported. It’s the third sentence that presents Nance and colleagues’ conclusion that a potential method for determining internal stellar states would be insufficient. Choice D is incorrect because the second sentence introduces the general problem Nance and colleagues hoped to solve, not a serious limitation of how they tried to solve it. It’s the third sentence that introduces Nance and colleagues, but no serious limitation of their approach to studying a method of determining internal stellar states is described.","","none","{}","","","","","","Text Structure and Purpose","","import;pdf;section:RW;module:1;source:Copy of Copy of sat-practice-test-3-digital.pdf;page:7;source_question:10;selected:overflow"
"SAT_IMPORTED","pdf_import_v1","import_batch_003","","SAT3_RW_M1_Q08","RW","1","base","8","Information and Ideas","Central Ideas and Details","CID","Central Ideas and Details","Central Ideas and Details","","1","multiple_choice","The following text is from Jane Austen’s 1811 novel Sense and Sensibility. Elinor lives with her younger sisters and her mother, Mrs. Dashwood.

Elinor, this eldest daughter, whose advice was so effectual, possessed a strength of understanding, and coolness of judgment, which qualified her, though only nineteen, to be the counsellor of her mother, and enabled her frequently to counteract, to the advantage of them all, that eagerness of mind in Mrs. Dashwood which must generally have led to imprudence. She had an excellent heart;—her disposition was affectionate, and her feelings were strong; but she knew how to govern them: it was a knowledge which her mother had yet to learn; and which one of her sisters had resolved never to be taught.","According to the text, what is true about Elinor?","Elinor often argues with her mother but fails to change her mind.","Elinor can be overly sensitive with regard to family matters.","Elinor thinks her mother is a bad role model.","Elinor is remarkably mature for her age.","D","4","Choice D is the best answer because it provides a detail about Elinor that is established in the text. The text indicates that although Elinor is “only nineteen,” she gives good advice and exhibits such a high level of understanding and judgment that she serves as “the counsellor of her mother.” Thus, Elinor is mature beyond her years. Choice A is incorrect because it isn’t supported by the text: although the text says that Elinor advises her mother and often counteracts her mother’s impulses, there’s no mention of Elinor arguing with her mother or failing to change her mother’s mind. Choice B is incorrect because it isn’t supported by the text: although the text mentions that Elinor has strong feelings, it doesn’t indicate that she’s excessively sensitive when it comes to family issues. Choice C is incorrect because it isn’t supported by the text: there’s no mention of what Elinor thinks about her mother and no suggestion that she thinks her mother is a bad role model. Because she’s described as having “an excellent heart,” Elinor likely doesn’t think ill of her mother.","","none","{}","","","","","","Central Ideas and Details","","import;pdf;section:RW;module:1;source:Copy of Copy of sat-practice-test-3-digital.pdf;page:7;source_question:11;selected:overflow"
"SAT_IMPORTED","pdf_import_v1","import_batch_003","","SAT3_RW_M1_Q09","RW","1","base","9","Information and Ideas","Central Ideas and Details","CID","Central Ideas and Details","Central Ideas and Details","","1","multiple_choice","Believing that living in an impractical space can heighten awareness and even improve health, conceptual artists Madeline Gins and Shusaku Arakawa designed an apartment building in Japan to be more fanciful than functional. A kitchen counter is chest-high on one side and knee-high on the other; a ceiling has a door to nowhere. The effect is disorienting but invigorating: after four years there, filmmaker Nobu Yamaoka reported significant health benefits.","Which choice best states the main idea of the text?","Although inhabiting a home surrounded by fanciful features such as those designed by Gins and Arakawa can be rejuvenating, it is unsustainable.","Designing disorienting spaces like those in the Gins and Arakawa building is the most effective way to create a physically stimulating environment.","As a filmmaker, Yamaoka has long supported the designs of conceptual artists such as Gins and Arakawa.","Although impractical, the design of the apartment building by Gins and Arakawa may improve the well-being of the building’s residents.","D","4","Choice D is the best answer because it most accurately states the main idea of the text. According to the text, conceptual artists Gins and Arakawa have designed an apartment building that is disorienting because of several unconventional elements, such as uneven kitchen counters and “a door to nowhere.” The text goes on to suggest that there may be benefits to this kind of design because filmmaker Yamaoka lived in the apartment building for four years and reported health benefits. Thus, although the design is impractical, it may improve the well-being of the apartment building’s residents. Choice A is incorrect. Although the text mentions that Yamaoka lived in the apartment for four years, it doesn’t address how long someone can beneficially live in a home surrounded by fanciful features or whether doing so can be sustained. Choice B is incorrect. Although the text mentions the potential benefits of living in a home with disorienting design features, it doesn’t suggest that this is the most effective method to create a physically stimulating environment. Choice C is incorrect because the text refers to Yamaoka to support the claim that Gins and Arakawa’s apartment building design may be beneficial, but the text doesn’t indicate that Yamaoka supports the designs of other conceptual artists.","","none","{}","","","","","","Central Ideas and Details","","import;pdf;section:RW;module:1;source:Copy of Copy of sat-practice-test-3-digital.pdf;page:8;source_question:12;selected:overflow"
"SAT_IMPORTED","pdf_import_v1","import_batch_003","","SAT3_RW_M1_Q10","RW","1","base","10","Information and Ideas","Command of Evidence","COE","Command of Evidence","Command of Evidence","","1","multiple_choice","In a research paper, a student criticizes some historians of modern African politics, claiming that they have evaluated Patrice Lumumba, the first prime minister of what is now the Democratic Republic of the Congo, primarily as a symbol rather than in terms of his actions.","Which quotation from a work by a historian would best illustrate the student’s claim?","“Lumumba is a difficult figure to evaluate due to the starkly conflicting opinions he inspired during his life and continues to inspire today.”","“The available information makes it clear that Lumumba’s political beliefs and values were largely consistent throughout his career.”","“Lumumba’s practical accomplishments can be passed over quickly; it is mainly as the personification of Congolese independence that he warrants scholarly attention.”","“Many questions remain about Lumumba’s ultimate vision for an independent Congo; without new evidence coming to light, these questions are likely to remain unanswered.”","C","3","Choice C is the best answer because it illustrates the student’s claim about some historians viewing Lumumba primarily as a symbol. This quotation argues that Lumumba “warrants” (or deserves) “scholarly attention” as a symbol and not for his “practical accomplishments”—that is, his actions as prime minister— which “can be passed over quickly,” or dismissed as being of comparatively little importance. Thus, the quotation expresses the view that the student criticizes some historians for holding. Choice A is incorrect. Although this quotation touches on the difficulty of evaluating Lumumba’s legacy, it doesn’t address how historians of modern African politics view him as a symbol. Choice B is incorrect. While this quotation mentions Lumumba’s political beliefs, it doesn’t discuss historians viewing him as a symbol. Choice D is incorrect. This quotation touches on Lumumba’s vision for his country, but it doesn’t discuss historians viewing him as a symbol.","","none","{}","","","","","","Command of Evidence","","import;pdf;section:RW;module:1;source:Copy of Copy of sat-practice-test-3-digital.pdf;page:8;source_question:13;selected:overflow"
