"test_id","exam_version","generation_batch_id","target_score_band","question_id","section","module","route","question_number","content_domain","skill_group","skill_code","skill_label","question_topic","difficulty","scoring_weight","question_type","passage","question","choice_a","choice_b","choice_c","choice_d","correct_answer","correct_choice_index","explanation","time_estimate_sec","visual_type","visual_json","table_markdown","equation_latex","student_response_type","correct_numeric_answer","answer_tolerance","primary_skill","secondary_skill","tags"
"SAT_RW_59","digital_sat_rw_v1","rw_batch_59","all","RW59_M1_Q01","RW","1","base","1","Craft and Structure","Words in Context","RW.WIC","Words in Context","contextual meaning","easy","1","multiple_choice","During the final rehearsal, the student director noticed that two actors were entering from opposite sides at the same time. After a brief conversation, the group settled the timing so that one entrance followed the other by three seconds.","In the text, what does the word ""settled"" most nearly mean?","occupied","resolved","sank","paid","B","2","The actors had a timing problem, and after discussing it, the group ""settled"" it by deciding on a sequence; in this context, ""settled"" means resolved.","75","none","{}","","","","","","Words in Context","","passage:R003,arch:RW_WIC_001,sim:rw59_wic_1_1,wic,direct_meaning,fp:8d51b00092"
"SAT_RW_59","digital_sat_rw_v1","rw_batch_59","all","RW59_M1_Q02","RW","1","base","2","Craft and Structure","Words in Context","RW.WIC","Words in Context","precision effect","easy","1","multiple_choice","The ceramicist described her drying process as deliberate: she left each bowl uncovered for several hours, checked the rim for tiny cracks, and adjusted the studio's humidity before firing.","Which choice best describes the function of the word ""deliberate"" in the text?","It suggests that the ceramicist was uncertain about whether the bowls should be fired.","It indicates that the bowls were designed to look older than they actually were.","It presents the ceramicist's slow pace as intentional and carefully controlled.","It shows that the studio's equipment made the ceramicist's choices unnecessary.","C","3","The details that follow—checking the rim and adjusting humidity—show that the process was purposeful and controlled, not accidental or merely slow.","75","none","{}","","","","","","Words in Context","","passage:R004,arch:RW_WIC_002,sim:rw59_wic_1_2,wic,contextual_function,fp:be19e32a19"
"SAT_RW_59","digital_sat_rw_v1","rw_batch_59","all","RW59_M1_Q03","RW","1","base","3","Craft and Structure","Words in Context","RW.WIC","Words in Context","tonal effect","medium","1","multiple_choice","When the astronomy club proposed moving its observation night to the school roof, the facilities manager greeted the idea with bright skepticism. She asked practical questions about railings and light pollution but also offered to help test the route to the stairwell.","In the text, the phrase ""bright skepticism"" mainly suggests that the manager's doubts were","based entirely on rules she had already decided to enforce.","so mild that she did not expect anyone to answer them.","intended to prevent the club from making any changes at all.","energetic and constructive rather than dismissive.","D","4","The manager raises concerns but also offers help, so her skepticism is active and useful rather than hostile.","75","none","{}","","","","","","Words in Context","","passage:R005,arch:RW_WIC_003,sim:rw59_wic_1_3,wic,contextual_function,fp:d5719cd747"
"SAT_RW_59","digital_sat_rw_v1","rw_batch_59","all","RW59_M1_Q04","RW","1","base","4","Craft and Structure","Text Structure and Purpose","RW.TSP","Text Structure and Purpose","sentence function","medium","1","multiple_choice","The first programmable looms did not resemble modern computers, but they introduced an important idea: a machine could follow stored instructions. The punched cards used in some looms controlled patterns without requiring a weaver to select each thread by hand. Later inventors recognized that this same logic could organize information in other machines.","Which choice best describes the function of the second sentence in the text?","It disputes the claim that programmable looms influenced later machines.","It lists several disadvantages of using punched cards in textile production.","It gives a concrete example of the stored-instruction idea introduced in the previous sentence.","It shifts the discussion from looms to the personal lives of inventors.","C","3","The second sentence explains how punched cards controlled loom patterns, illustrating the broader idea that machines could follow stored instructions.","75","none","{}","","","","","","Text Structure and Purpose","","passage:R006,arch:RW_TSP_001,sim:rw59_tsp_1_4,fp:dc4a318046"
"SAT_RW_59","digital_sat_rw_v1","rw_batch_59","all","RW59_M1_Q05","RW","1","base","5","Craft and Structure","Text Structure and Purpose","RW.TSP","Text Structure and Purpose","overall structure","medium","1","multiple_choice","For years, archivists arranged local theater programs by the name of the company that produced each show. When researchers began studying touring actors, however, that system made it hard to track a performer's movements across cities. The archive now keeps the company files but also adds performer-level records, allowing the same materials to answer a wider range of questions.","Which choice best describes the overall structure of the text?","It compares two archives and argues that one has more valuable documents than the other.","It describes a limitation of an old system and then explains a revision that addresses the limitation.","It presents a historical mystery and then rejects all possible explanations for it.","It introduces a research method and then gives unrelated examples of theater programs.","B","2","The text first identifies a problem with arranging files by company and then explains the added performer-level records that solve that problem.","75","none","{}","","","","","","Text Structure and Purpose","","passage:R007,arch:RW_TSP_002,sim:rw59_tsp_1_5,fp:7a2dafcbca"
"SAT_RW_59","digital_sat_rw_v1","rw_batch_59","all","RW59_M1_Q06","RW","1","base","6","Craft and Structure","Text Structure and Purpose","RW.TSP","Text Structure and Purpose","claim development","medium","1","multiple_choice","A small museum wanted visitors to spend more time with a single painting, so it replaced a long wall label with three short prompts. One prompt asked visitors to notice color, another asked them to infer a mood, and the last invited them to compare the painting with a nearby sketch. Attendance did not change, but visitors' written comments became longer and more specific.","Which choice best states the purpose of the final sentence in the text?","It shows that the museum's attendance problems were worse than expected.","It reports evidence that the museum's prompt strategy affected the quality of visitors' engagement.","It explains why the painting should have been moved to another room.","It suggests that visitors disliked comparing paintings with sketches.","B","2","The final sentence notes longer, more specific comments, which supports the idea that the prompts changed how visitors engaged with the painting.","75","none","{}","","","","","","Text Structure and Purpose","","passage:R008,arch:RW_TSP_003,sim:rw59_tsp_1_6,fp:9bae34aa0d"
"SAT_RW_59","digital_sat_rw_v1","rw_batch_59","all","RW59_M1_Q07","RW","1","base","7","Craft and Structure","Cross-Text Connections","RW.CTC","Cross-Text Connections","relationship between texts","medium","1","multiple_choice","Text 1:
Dr. Marin argues that prairie restoration should begin with soil microbes. In her view, grasses planted in depleted soil may survive for a season, but they cannot form stable communities until fungi and bacteria rebuild underground networks.

Text 2:
Ecologist Theo Lang agrees that soil life matters but warns against treating it as the only starting point. He notes that seed availability, grazing pressure, and rainfall patterns can determine whether restored areas support diverse plants even when microbial communities are healthy.","Based on the texts, how would Lang in Text 2 most likely respond to Marin's claim in Text 1?","He would reject the idea that underground networks influence prairie grasses.","He would claim that rainfall patterns matter only after grasses have formed stable communities.","He would agree that soil microbes are important but argue that other factors also shape restoration outcomes.","He would insist that restoration should focus on grazing animals instead of plants.","C","3","Text 2 explicitly agrees that soil life matters, but it adds seed availability, grazing, and rainfall as other determinants.","75","none","{}","","","","","","Cross-Text Connections","","passage:R009,arch:RW_CTC_001,sim:rw59_ctc_1_7,fp:5d8eee0634"
"SAT_RW_59","digital_sat_rw_v1","rw_batch_59","all","RW59_M1_Q08","RW","1","base","8","Information and Ideas","Central Ideas and Details","RW.CID","Central Ideas and Details","central idea","easy","1","multiple_choice","In the 1920s, some city libraries began circulating framed prints as well as books. Librarians hoped that people who could not afford original art could still live with images long enough to form opinions about them. Borrowing records show that landscapes and portraits were both popular, but comments from patrons most often mentioned the pleasure of changing a room's atmosphere for a few weeks.","Which choice best states the main idea of the text?","A library program failed because patrons preferred books to framed prints.","Most patrons used library art loans to study the history of portrait painting.","City libraries stopped lending framed prints once borrowing records were collected.","A library program that lent framed prints gave patrons temporary access to art and changed how some experienced their homes.","D","4","The text says libraries circulated prints so patrons could live with art temporarily, and patrons commented on changing a room's atmosphere.","75","none","{}","","","","","","Central Ideas and Details","","passage:R010,arch:RW_CID_001,sim:rw59_cid_1_8,fp:2f4f29245e"
"SAT_RW_59","digital_sat_rw_v1","rw_batch_59","all","RW59_M1_Q09","RW","1","base","9","Information and Ideas","Central Ideas and Details","RW.CID","Central Ideas and Details","supporting detail","easy","1","multiple_choice","The botanist Agnes Chase spent decades studying grasses, a plant family that many collectors had treated as too ordinary to deserve close attention. Her field notebooks recorded tiny differences in leaf shape and seed structure, and her later guides helped researchers identify species that looked nearly identical at first glance.","According to the text, what was one result of Chase's work?","Collectors immediately stopped describing grasses as ordinary.","Her notebooks proved that leaf shape never varies within a grass species.","She replaced field observation with laboratory experiments.","Her guides helped researchers distinguish among similar-looking grass species.","D","4","The text states that Chase's guides helped researchers identify species that initially looked nearly identical.","75","none","{}","","","","","","Central Ideas and Details","","passage:R011,arch:RW_CID_002,sim:rw59_cid_1_9,fp:2954d47a4f"
"SAT_RW_59","digital_sat_rw_v1","rw_batch_59","all","RW59_M1_Q10","RW","1","base","10","Information and Ideas","Command of Evidence","RW.COE","Command of Evidence","quantitative evidence","medium","1","multiple_choice","A city tested three materials for covering bus-stop benches during summer. The transit office recorded the average surface temperature of each material at 2 p.m. on clear days.","Which finding from the table best supports the claim that the light composite cover kept benches coolest?","The dark metal had an average surface temperature of 48°C, higher than the recycled plastic.","The light composite had the lowest average surface temperature, at 34°C.","The recycled plastic cover was tested on the same number of clear days as the other materials.","All three materials were measured at 2 p.m. rather than in the morning.","B","2","The claim is about which material kept benches coolest, and the table shows that the light composite had the lowest average temperature.","85","none","{}","| Cover material | Average surface temperature |
|---|---:|
| Dark metal | 48°C |
| Recycled plastic | 41°C |
| Light composite | 34°C |","","","","","Command of Evidence","","passage:R012,arch:RW_COE_001,sim:rw59_coe_1_10,fp:3eccd91b70"
