"test_id","exam_version","generation_batch_id","target_score_band","question_id","section","module","route","question_number","content_domain","skill_group","skill_code","skill_label","question_topic","difficulty","scoring_weight","question_type","passage","question","choice_a","choice_b","choice_c","choice_d","correct_answer","correct_choice_index","explanation","time_estimate_sec","visual_type","visual_json","table_markdown","equation_latex","student_response_type","correct_numeric_answer","answer_tolerance","primary_skill","secondary_skill","tags"
"SAT_RW_questions.21","RW.21","rw_section_21","mixed","SAT_RW_21_M1_Q01","RW","1","base","1","Craft and Structure","Words in Context","RW_WIC_001","Determine word meaning or function in context","contextual_function","Easy","1","multiple_choice","During the first month of a community seed library, volunteers expected most visitors to borrow vegetable seeds and return packets only at the end of the growing season. Instead, many patrons brought in seeds from their own gardens and stayed to compare notes about soil, weather, and storage. The librarian wrote that the exchange had become less a checkout desk than a small forum, because the packets prompted conversations that continued long after the original transaction.","In the passage, the word “forum” mainly suggests that the seed library","required visitors to follow formal rules before borrowing seeds.","became a market where gardeners sold surplus plants.","focused chiefly on preserving rare seeds in storage.","served as a place where people exchanged ideas and experiences.","D","4","The passage says patrons compared notes and continued conversations, so “forum” suggests a place for shared discussion.","75","none","{}","","","","","","Words in Context","","rw,arch:RW_WIC_001,sim:pkg21_m1_1,fp:38aec564"
"SAT_RW_questions.21","RW.21","rw_section_21","mixed","SAT_RW_21_M1_Q02","RW","1","base","2","Craft and Structure","Words in Context","RW_WIC_002","Determine word meaning or function in context","direct_meaning","Easy","1","multiple_choice","Marine biologist Lena Ortiz noticed that a reef map drawn from drone images looked incomplete: several coral heads visible to divers did not appear in the aerial photographs. Rather than discard the images, Ortiz used them to guide a second survey, treating each missing spot as a cue to inspect the water from another angle. The map’s gaps, in other words, became useful clues instead of mere errors.","As used in the passage, “cue” most nearly means","signal.","performance.","line.","habit.","A","1","The missing spots directed the researchers where to inspect next, so a “cue” is a signal.","75","none","{}","","","","","","Words in Context","","rw,arch:RW_WIC_002,sim:pkg21_m1_2,fp:a7f0dbf9"
"SAT_RW_questions.21","RW.21","rw_section_21","mixed","SAT_RW_21_M1_Q03","RW","1","base","3","Craft and Structure","Words in Context","RW_WIC_003","Determine word meaning or function in context","precision_effect","Medium","1","multiple_choice","At a neighborhood meeting about streetlights, several residents said the new fixtures were too bright. Engineer Mara Singh avoided saying the lights were simply “bad”; she called them “miscalibrated,” noting that the bulbs could remain in place if their sensors were adjusted. Her wording shifted the discussion from whether the project should be abandoned to how it might be corrected.","In the passage, Singh’s use of the word “miscalibrated” serves mainly to","suggest that residents lacked the technical knowledge to comment on the lights.","emphasize that the streetlights were installed in the wrong neighborhood.","frame the problem as one of adjustment rather than total failure.","show that the bulbs were too old to be repaired efficiently.","C","3","The word points to an incorrect setting that can be adjusted, not a project that must be discarded.","75","none","{}","","","","","","Words in Context","","rw,arch:RW_WIC_003,sim:pkg21_m1_3,fp:8143895e"
"SAT_RW_questions.21","RW.21","rw_section_21","mixed","SAT_RW_21_M1_Q04","RW","1","base","4","Craft and Structure","Text Structure and Purpose","RW_TSP_001","Analyze text structure and purpose","research_revision","Easy","1","multiple_choice","For years, a small museum displayed a carved wooden mask as evidence of a single coastal carving tradition. When conservators examined the pigments, however, they found minerals from two inland regions and fibers from a plant that grows only in high valleys. Trade records from the same period mention itinerant carvers who traveled with merchant families. The museum has since revised the label: the mask is now presented as the product of several communities connected by exchange.","Which choice best describes the overall structure of the passage?","It compares two museums’ collections and argues that one collection is more complete.","It lists several carving techniques and ranks them by historical importance.","It describes a failed conservation effort and proposes a new method for restoring masks.","It presents an initial interpretation, introduces evidence that complicates it, and explains a resulting revision.","D","4","The passage moves from an older interpretation to new evidence and then to a revised museum label.","75","none","{}","","","","","","Text Structure and Purpose","","rw,arch:RW_TSP_001,sim:pkg21_m1_4,fp:b6b3e193"
"SAT_RW_questions.21","RW.21","rw_section_21","mixed","SAT_RW_21_M1_Q05","RW","1","base","5","Craft and Structure","Text Structure and Purpose","RW_TSP_002","Analyze text structure and purpose","purpose_example","Medium","1","multiple_choice","Many cities try to reduce summer heat by planting street trees, but tree canopy alone does not guarantee cooler sidewalks. In one district, newly planted saplings lowered afternoon temperatures only where nearby buildings allowed air to circulate. On narrow streets with tall walls, the same trees trapped warm air close to pedestrians. Urban planners therefore began pairing planting maps with wind-flow models before choosing locations.","Which choice best states the main purpose of the passage?","To argue that street trees should be replaced by building renovations in dense districts","To explain why wind-flow models are too uncertain to guide urban planning decisions","To show why a common solution is more effective when combined with attention to local conditions","To describe the historical reasons that cities began planting trees along sidewalks","C","3","The passage explains that trees can help, but their cooling effect depends on local conditions such as airflow.","75","none","{}","","","","","","Text Structure and Purpose","","rw,arch:RW_TSP_002,sim:pkg21_m1_5,fp:7f4f34b7"
"SAT_RW_questions.21","RW.21","rw_section_21","mixed","SAT_RW_21_M1_Q06","RW","1","base","6","Craft and Structure","Text Structure and Purpose","RW_TSP_003","Analyze text structure and purpose","contrast_method","Medium","1","multiple_choice","When ceramic artist Jun Park tested a new glaze, he expected the kiln’s peak temperature to determine the surface color. The first test seemed to confirm this expectation, but later batches fired at the same temperature varied from blue-gray to green. Park then examined how quickly each batch cooled. The slowest cooling cycles produced the greenest surfaces, suggesting that the finish depended less on maximum heat than on the rate at which heat left the kiln.","Which choice best describes the function of the second sentence in the passage?","It reports an early result that appears to support Park’s expectation but is later shown to be incomplete.","It identifies the final explanation for the color differences in Park’s glaze tests.","It provides background on why Park chose one kiln over another for the experiment.","It dismisses the importance of firing temperature before any evidence is considered.","A","1","The first test seems to support the original expectation, but later evidence shows that cooling rate matters.","75","none","{}","","","","","","Text Structure and Purpose","","rw,arch:RW_TSP_003,sim:pkg21_m1_6,fp:f7545412"
"SAT_RW_questions.21","RW.21","rw_section_21","mixed","SAT_RW_21_M1_Q07","RW","1","base","7","Craft and Structure","Cross-Text Connections","RW_CTC_001","Compare claims across paired texts","qualification","Medium","1","multiple_choice","Text 1:
Community archives often preserve details that official institutions overlook. A handwritten recipe book, a church picnic photograph, or a repair-shop ledger can reveal how ordinary residents built networks of care and work. Because these materials are close to daily life, historians should treat them as central evidence, not as charming supplements.

Text 2:
Local materials can illuminate everyday experience, but they do not explain everything by themselves. A neighborhood ledger may show who bought supplies on credit, yet broader banking policies and employment patterns help explain why credit was needed. The strongest histories connect intimate records to larger systems.","Based on the texts, how would the author of Text 2 most likely respond to the claim in Text 1 that community archives should be treated as central evidence?","By rejecting the use of community archives because they contain too few official records","By agreeing that such archives are valuable while emphasizing that they should be interpreted alongside broader contexts","By arguing that personal materials are useful only when they describe famous individuals","By claiming that official institutions already preserve all details needed by historians","B","2","Text 2 values local materials but stresses that larger systems are needed to interpret them fully.","75","none","{}","","","","","","Cross-Text Connections","","rw,arch:RW_CTC_001,sim:pkg21_m1_7,fp:cd8bdc46"
"SAT_RW_questions.21","RW.21","rw_section_21","mixed","SAT_RW_21_M1_Q08","RW","1","base","8","Information and Ideas","Central Ideas and Details","RW_CID_001","Identify main idea, key detail, or summary","main_claim","Easy","1","multiple_choice","To study why some playgrounds stay busy after school while others empty quickly, a team observed twelve public parks for six weeks. Equipment quality mattered less than expected: several parks with older slides and swings were consistently crowded. The busiest parks had benches arranged where caregivers could easily see more than one play area, and those caregivers tended to remain longer. The researchers concluded that playground design supports children’s play partly by making supervision comfortable for adults.","Which choice best states the main idea of the passage?","Playgrounds may attract longer visits when their layout makes it easier for caregivers to supervise children comfortably.","Children prefer playgrounds with the newest slides and swings regardless of how adults use the space.","Public parks should remove benches so that caregivers move around more often.","The researchers found that all playgrounds were equally busy during the six-week study.","A","1","The passage emphasizes that visibility and caregiver comfort helped explain which playgrounds stayed busy.","75","none","{}","","","","","","Central Ideas and Details","","rw,arch:RW_CID_001,sim:pkg21_m1_8,fp:fba3493c"
"SAT_RW_questions.21","RW.21","rw_section_21","mixed","SAT_RW_21_M1_Q09","RW","1","base","9","Information and Ideas","Central Ideas and Details","RW_CID_002","Identify main idea, key detail, or summary","key_detail","Easy","1","multiple_choice","Art teacher Mel Vega asked students to make ink drawings using only shadows cast by classroom objects. At first, many students traced the most obvious outlines: a cup, a pair of scissors, a plant. Vega then rotated a desk lamp so that the shadows overlapped and became harder to identify. Students began focusing less on naming the objects and more on the shapes and spaces created by the light. Vega kept the exercise because it helped students notice composition before subject matter.","According to the passage, why did Vega rotate the desk lamp?","To brighten the room enough for students to see the ink more clearly","To demonstrate that classroom objects cast no shadows when moved close together","To help students copy the outlines of cups, scissors, and plants more accurately","To make the shadows overlap so students would attend to shapes rather than only to recognizable objects","D","4","The passage states that the rotated lamp made shadows overlap and encouraged attention to shapes and spaces.","75","none","{}","","","","","","Central Ideas and Details","","rw,arch:RW_CID_002,sim:pkg21_m1_9,fp:d42deb10"
"SAT_RW_questions.21","RW.21","rw_section_21","mixed","SAT_RW_21_M1_Q10","RW","1","base","10","Information and Ideas","Command of Evidence","RW_COE_001","Use evidence from text or data","data_support","Medium","1","multiple_choice","A design class tested four fabrics for a reusable produce bag. The students wanted a fabric that could absorb moisture from rinsed greens but would not become completely saturated after a few minutes. Their instructor noted that a moderately absorbent fabric would be preferable to either a very absorbent one, which might stay wet too long, or a barely absorbent one, which would not protect the greens from drying.","Which choice best uses data from the table to support the instructor’s recommendation?","The hemp blend, at 24 mL, may be the best fit because it absorbs more than recycled cotton and polyester but less than bamboo fiber.","Polyester, at 7 mL, is best because the instructor wanted the fabric with the lowest absorption.","Bamboo fiber, at 31 mL, is best because the instructor wanted the fabric to become as saturated as possible.","Recycled cotton, at 18 mL, is best because it absorbed exactly the same amount as the hemp blend.","A","1","The hemp blend is moderately absorbent: it is above two materials but below the most absorbent one.","75","table","{}","| Material | Average water absorbed after 10 minutes (mL) |
|---|---:|
| Recycled cotton | 18 |
| Hemp blend | 24 |
| Bamboo fiber | 31 |
| Polyester | 7 |","","","","","Command of Evidence","","rw,arch:RW_COE_001,sim:pkg21_m1_10,fp:aa3240a2"
