"test_id","exam_version","generation_batch_id","target_score_band","question_id","section","module","route","question_number","content_domain","skill_group","skill_code","skill_label","question_topic","difficulty","scoring_weight","question_type","passage","question","choice_a","choice_b","choice_c","choice_d","correct_answer","correct_choice_index","explanation","time_estimate_sec","visual_type","visual_json","table_markdown","equation_latex","student_response_type","correct_numeric_answer","answer_tolerance","primary_skill","secondary_skill","tags"
"SAT_RW_18","RW_SECTION_PACKAGE_V1","18","all","SAT_RW_18_M1_Q01","RW","1","base","1","Craft and Structure","Words in Context","RW_WIC_001","Determine meaning or function of a word/phrase in context","vocabulary_in_context","Easy","1","multiple_choice","During a week of unusually hot afternoons, a city library tested whether keeping its west-facing blinds closed would lower indoor temperatures. The change helped, but the effect was smaller than expected because the reading room’s skylights still admitted strong sunlight. Staff members therefore kept the blinds closed while adding light-filtering film to the skylights. In their report, they wrote that the blinds tempered the heat without eliminating the need for a second measure.","In the passage, the word ""tempered"" most nearly means","moderated","measured","endured","intensified","A","1","The report says the blinds helped but did not remove the need for another measure, so ""tempered"" means moderated or reduced the heat's effect.","75","none","{}","","","","","","Words in Context","vocabulary_in_context","rw,passage:R001,arch:RW_WIC_001,sim:rw_words_in_context_cause_effect,fp:3a81b0241354,wic,hard_vocab,vocab:HV_123,tier:V4,target:temper,family:direct_meaning"
"SAT_RW_18","RW_SECTION_PACKAGE_V1","18","all","SAT_RW_18_M1_Q02","RW","1","base","2","Craft and Structure","Words in Context","RW_WIC_002","Determine meaning or function of a word/phrase in context","vocabulary_in_context","Easy","1","multiple_choice","A museum installed small sensors near a popular sculpture to learn how visitors moved through the gallery. Before the sensors were added, staff assumed most visitors paused in front of the sculpture for several minutes. The data showed otherwise: many visitors slowed only briefly, and the average pause was less than thirty seconds. Even so, the sensors recorded an appreciable increase in the number of visitors who circled the sculpture rather than viewing it from one side.","As used in the passage, ""appreciable"" most nearly means","noticeable","grateful","estimated","expensive","A","1","The increase is worth noting even though pauses were brief, so ""appreciable"" means noticeable.","75","none","{}","","","","","","Words in Context","vocabulary_in_context","rw,passage:R002,arch:RW_WIC_002,sim:rw_words_in_context_purpose_sentence,fp:904b6e294f7a,wic,family:direct_meaning"
"SAT_RW_18","RW_SECTION_PACKAGE_V1","18","all","SAT_RW_18_M1_Q03","RW","1","base","3","Craft and Structure","Words in Context","RW_WIC_003","Determine meaning or function of a word/phrase in context","word_function","Medium","1","multiple_choice","Ecologists studying a restored marsh expected bird nesting to depend mainly on the number of reed beds. Their observations were more complicated. Nests appeared only where reeds stood near shallow pools with abundant insects, while dense reed beds far from pools remained almost unused. The team also found that minor differences in water depth did not predict nest placement by themselves. The word ""hinges"" appears in the researchers' conclusion: successful nesting hinges on the combination of cover and nearby food, not on reed density alone.","In the researchers' conclusion, the word ""hinges"" mainly serves to","suggest that nesting birds physically attach their nests to reeds","indicate that reed beds are no longer relevant to the marsh ecosystem","show that the researchers measured bird movements with mechanical devices","emphasize that one outcome depends on a specific combination of conditions","D","4","The sentence says nesting depends on cover and nearby food together, so ""hinges"" highlights that dependence.","75","none","{}","","","","","","Words in Context","word_function","rw,passage:R003,arch:RW_WIC_003,sim:rw_words_in_context_word_function,fp:6d1d481e5cbe,wic,family:relation_function"
"SAT_RW_18","RW_SECTION_PACKAGE_V1","18","all","SAT_RW_18_M1_Q04","RW","1","base","4","Craft and Structure","Text Structure and Purpose","RW_TSP_001","Analyze structure or purpose","purpose_sentence","Medium","1","multiple_choice","For years, local officials explained the sharp bends in Old Mill Road as a result of careless nineteenth-century surveying. Recently, however, historian Leila Santos compared the road with an 1848 property map and noticed that each bend avoided land that had belonged to separate farms. The route also follows the edges of former stone walls, some still visible in wooded sections. Rather than being a surveying mistake, the road may preserve the boundaries of an earlier agricultural landscape.","Which choice best describes the function of the second sentence in the passage?","It identifies the officials who created the original route of the road.","It introduces evidence that challenges the long-standing explanation for the road's shape.","It explains why nineteenth-century surveyors preferred curved roads.","It presents a consequence of removing old stone walls from farmland.","B","2","The second sentence describes Santos's comparison of the road with an old map, which challenges the claim that careless surveying caused the bends.","75","none","{}","","","","","","Text Structure and Purpose","purpose_sentence","rw,passage:R004,arch:RW_TSP_001,sim:rw_text_structure_and_purpose_purpose_sentence,fp:91d819a5d42f"
"SAT_RW_18","RW_SECTION_PACKAGE_V1","18","all","SAT_RW_18_M1_Q05","RW","1","base","5","Craft and Structure","Text Structure and Purpose","RW_TSP_002","Analyze structure or purpose","contrast","Medium","1","multiple_choice","When potter Mina Arakawa began firing clay with rice-husk ash, she expected the ash to produce a pale, even glaze. Some bowls did emerge with a uniform surface, but others developed dark speckles wherever the ash had settled unevenly. Arakawa first considered the speckles flaws. After customers repeatedly asked for the speckled bowls, she began sifting the ash less carefully to encourage the effect. A feature she had tried to avoid became a deliberate part of her style.","How does the passage develop its account of Arakawa's work?","It compares two artists who used the same material for different purposes.","It traces a change in Arakawa's judgment about an unexpected visual effect.","It argues that traditional firing methods are superior to experimental ones.","It lists the chemical properties that make rice-husk ash useful in pottery.","B","2","The passage begins with Arakawa's expectation, describes an unexpected effect, and ends with her adopting that effect intentionally.","75","none","{}","","","","","","Text Structure and Purpose","contrast","rw,passage:R005,arch:RW_TSP_002,sim:rw_text_structure_and_purpose_word_function,fp:6dd47d304b18"
"SAT_RW_18","RW_SECTION_PACKAGE_V1","18","all","SAT_RW_18_M1_Q06","RW","1","base","6","Craft and Structure","Text Structure and Purpose","RW_TSP_003","Analyze structure or purpose","main_claim","Medium","1","multiple_choice","The city of Larksport replaced several downtown parking spaces with bicycle racks, expecting the change to reduce congestion. Merchants initially objected, fearing that fewer parking spaces would mean fewer customers. Receipts collected over the next six months told a different story: sales on the blocks with new racks rose slightly, while sales on nearby blocks stayed about the same. Surveys suggested that cyclists were making shorter but more frequent visits to shops. The agency treated the receipts as one measure among several, not as a final verdict.","Which choice best states the main purpose of the passage?","To explain how evidence complicated a common concern about replacing parking spaces with bike racks","To argue that all downtown parking should be eliminated as quickly as possible","To describe the engineering process used to install bicycle racks on sidewalks","To show that merchants were correct to oppose changes to street design","A","1","The passage focuses on a policy change, a concern about it, and evidence suggesting the concern was not borne out.","75","none","{}","","","","","","Text Structure and Purpose","main_claim","rw,passage:R006,arch:RW_TSP_003,sim:rw_text_structure_and_purpose_revision_goal,fp:0d0e2917c068"
"SAT_RW_18","RW_SECTION_PACKAGE_V1","18","all","SAT_RW_18_M1_Q07","RW","1","base","7","Craft and Structure","Cross-Text Connections","RW_CTC_001","Compare claims across paired texts","paired_text_relation","Medium","1","multiple_choice","Text 1:
Many community gardens succeed because they let residents make small decisions together: what to plant, when to harvest, and how to share tools. Those ordinary choices can build trust more reliably than formal meetings do, especially in neighborhoods where residents have few other public spaces. Even a short planting season can give participants repeated chances to solve practical problems together.

Text 2:
Community gardens can bring neighbors together, but they do not automatically create lasting civic participation. In several cities, gardens flourished for a season and then declined when organizers moved away or when land access became uncertain. Without reliable access to water, tools, and a secure site, early cooperation may not continue. Durable results require stable support as well as enthusiasm.","Based on the texts, how would the author of Text 2 most likely respond to the claim in Text 1?","By agreeing that gardens can foster cooperation while emphasizing that cooperation may fade without stable support","By denying that shared decisions in gardens can ever help residents build trust","By arguing that formal meetings are the only reliable way to create public spaces","By claiming that gardening is less popular in cities than in rural communities","A","1","Text 2 accepts that gardens can bring neighbors together but adds that lasting results depend on organizers and secure land access.","75","none","{}","","","","","","Cross-Text Connections","paired_text_relation","rw,passage:R007,arch:RW_CTC_001,sim:rw_cross_text_connections_word_function,fp:c4348b6cb110"
"SAT_RW_18","RW_SECTION_PACKAGE_V1","18","all","SAT_RW_18_M1_Q08","RW","1","base","8","Information and Ideas","Central Ideas and Details","RW_CID_001","Identify main idea, key detail, or summary","main_claim","Easy","1","multiple_choice","Botanist Amina Voss studied a vine that grows on shaded cliffs. Earlier descriptions of the vine emphasized its thick leaves, which were assumed to help the plant store water. Voss noticed, however, that the leaves were thickest on plants growing where water seeped constantly from the rock. In drier spots, the same species produced thinner leaves but longer roots. Voss proposed that the thick leaves may protect the plant from falling grit rather than from drought.","Which choice best states the central idea of the passage?","A vine found on cliffs cannot survive in locations where water is scarce.","A botanist's observations led her to question the usual explanation for a vine's thick leaves.","Thick leaves always indicate that a plant has adapted to drought conditions.","A botanist proved that falling grit is the only threat faced by cliff plants.","B","2","The passage contrasts an earlier assumption with Voss's observations and revised explanation.","75","none","{}","","","","","","Central Ideas and Details","main_claim","rw,passage:R008,arch:RW_CID_001,sim:rw_central_ideas_and_details_main_claim,fp:70511b0a0d29"
"SAT_RW_18","RW_SECTION_PACKAGE_V1","18","all","SAT_RW_18_M1_Q09","RW","1","base","9","Information and Ideas","Central Ideas and Details","RW_CID_002","Identify main idea, key detail, or summary","supporting_detail","Medium","1","multiple_choice","In 1970, composer Ruth Crawford Seeger’s music was often described as difficult because of its dense rhythms and unconventional harmonies. Recent performances have encouraged a different view. When ensembles introduce the pieces by explaining the folk melodies that shaped Seeger’s later work, audiences often hear patterns that once seemed obscure. The pieces have not changed, but the listening context has: listeners who know what to attend to may find the music more inviting.","Which detail from the passage most directly supports the idea that audience response to Seeger's music can depend on context?","Seeger's music was described as difficult in 1970.","Audiences often respond differently when ensembles explain the folk melodies connected to the pieces.","Seeger used dense rhythms and unconventional harmonies in some works.","The pieces themselves have not changed over time.","B","2","The detail about explanations changing what audiences hear directly supports the idea that context affects response.","75","none","{}","","","","","","Central Ideas and Details","supporting_detail","rw,passage:R009,arch:RW_CID_002,sim:rw_central_ideas_and_details_supporting_detail,fp:63e5b3e72b2d"
"SAT_RW_18","RW_SECTION_PACKAGE_V1","18","all","SAT_RW_18_M1_Q10","RW","1","base","10","Information and Ideas","Command of Evidence","RW_COE_001","Use textual or quantitative evidence","quantitative_support","Medium","1","multiple_choice","A transit agency redesigned bus shelters on four routes by adding lighting and clearer route maps. Planners expected the changes to matter most at stops where riders had previously reported confusion about transfer options. Survey comments identified Market Street and Garden Loop as common transfer points, but Market Street had received the most complaints about unclear routes. The agency compared average morning boardings before and after the redesign to see whether the new information helped riders use those stops. Riders at those stops had also asked for posted route diagrams.","Which finding from the table, together with the passage, best supports the planners' expectation?","Market Street, a major transfer stop, gained 57 morning boardings after the redesign.","Hillcrest gained only 1 morning boarding after the redesign.","North Pier had fewer morning boardings than Market Street before the redesign.","Garden Loop gained 47 morning boardings, but the passage identifies transfer confusion as the expected factor.","A","1","Because the passage says the redesign was expected to help where transfer confusion mattered, the increase at Market Street, described as a major transfer stop, most directly supports the expectation.","90","table","{}","| Station | Morning boardings before redesign | Morning boardings after redesign |
|---|---:|---:|
| North Pier | 214 | 241 |
| Market Street | 389 | 446 |
| Hillcrest | 176 | 177 |
| Garden Loop | 121 | 168 |","","","","","Command of Evidence","quantitative evidence","rw,passage:R010,arch:RW_COE_001,sim:rw_command_of_evidence_supporting_detail,fp:b27e33f4d1b1"
