"test_id","exam_version","generation_batch_id","target_score_band","question_id","section","module","route","question_number","content_domain","skill_group","skill_code","skill_label","question_topic","difficulty","scoring_weight","question_type","passage","question","choice_a","choice_b","choice_c","choice_d","correct_answer","correct_choice_index","explanation","time_estimate_sec","visual_type","visual_json","table_markdown","equation_latex","student_response_type","correct_numeric_answer","answer_tolerance","primary_skill","secondary_skill","tags"
"SAT_RW_11","split_batch_v9","11-front","All","RW11-M1-Q01","RW","1","base","1","Craft and Structure","Words in Context","RW_WIC_002","Determine meaning or function of a word/phrase in context","direct_meaning","Easy","1","multiple_choice","A coastal restoration group tested several ways to help young corals survive their first summer after transplantation. Some fragments were fixed to exposed frames, while others were placed in crevices that reduced strong wave motion. The sheltered fragments did not grow faster during the first month, but a larger share remained attached through a series of storms. By autumn, those surviving fragments had begun adding new branches at roughly the same rate as fragments in calmer control sites. The biologists cautioned that shelter would not solve every problem facing damaged reefs, especially during unusually warm water. Even so, the crevices appeared to afford transplanted corals a longer period in which to establish themselves before repeated waves could dislodge them. That extra time, rather than an immediate boost in growth, may explain why the sheltered group ended the season with more living colonies.","As used in the text, ""afford"" most nearly means","purchase","provide","tolerate","require","B","2","In context, the crevices give the corals extra time to become established, so ""afford"" means ""provide."" The passage is not about purchasing, tolerating, or requiring that period.","75","none","{}","","","","","","Words in Context","","rw,passage:R003,arch:RW_WIC_002,sim:rw_words_in_context_purpose_sentence,surf:SURF_RW_WIC_002,wic,wic_arch:WIC_DIRECT_MEANING_01,family:direct_meaning,hard_vocab,vocab:HV_009,tier:V3,target:afford,fp:86b6ccf161bb5f7f"
"SAT_RW_11","split_batch_v9","11-front","All","RW11-M1-Q02","RW","1","base","2","Craft and Structure","Words in Context","RW_WIC_003","Determine meaning or function of a word/phrase in context","claim_function","Medium","1","multiple_choice","A museum redesigned the labels beside a collection of early navigation instruments. The old labels listed dates, materials, and donor names in dense paragraphs. The new versions began with a brief question—such as how a sailor could estimate latitude before electronic instruments—and then supplied the relevant historical details. Visitors spent longer near the cases with revised labels and more often discussed the objects with companions. Yet the museum staff called the evidence from the new labels tentative. The test ran during a school-holiday month, when many visitors arrived in groups, and the museum did not track whether those groups had planned to see the gallery before entering. In a second trial scheduled for winter, the museum will alternate the two label styles across the same cases. Until then, the curators regard the longer viewing times as encouraging, but not sufficient to attribute the change in engagement to the questions alone.","Which choice best describes the function of the word ""tentative"" in the text?","It dismisses the longer viewing times as too unreliable to influence any future museum decisions.","It limits the strength of the museum staff's interpretation by indicating that the observed engagement difference is not yet conclusive.","It emphasizes that the revised labels were intended only as a temporary replacement for the original labels.","It signals that the staff expect the winter trial to reproduce exactly the same visitor behavior.","B","2","The staff see the result as encouraging but note confounding factors and plan another trial. ""Tentative"" therefore qualifies the interpretation rather than rejecting the result, describing the labels as temporary, or predicting an exact replication.","75","none","{}","","","","","","Words in Context","","rw,passage:R033,arch:RW_WIC_003,sim:rw_words_in_context_word_function,surf:SURF_RW_WIC_003,wic,wic_arch:WIC_CLAIM_FUNCTION_01,family:claim_function,hard_vocab,vocab:HV_119,tier:V3,target:tentative,fp:6eb1bb3f8ca90af5"
"SAT_RW_11","split_batch_v9","11-front","All","RW11-M1-Q03","RW","1","base","3","Craft and Structure","Words in Context","RW_WIC_008","Determine meaning or function of a word/phrase in context","precision_effect","Medium","1","multiple_choice","A grocery chain tested two front-of-package nutrition labels on otherwise identical snack displays. One label used a large colored symbol summarizing several nutrients; the other listed the same nutrient amounts in a compact table. Shoppers noticed the symbol more quickly, but interviews showed that some interpreted it as a general judgment about whether the product was healthy. The table drew fewer immediate glances, yet shoppers who consulted it were better able to compare sodium and fiber across brands. The researchers therefore described the symbol's advantage for shoppers as modest after comparing the two displays. It improved initial visibility without consistently improving the accuracy of later comparisons. They noted that this distinction matters for store design. A label that attracts attention can still leave shoppers uncertain about which nutrient caused the rating, whereas a less conspicuous display may support more precise comparisons once a shopper decides to examine it.","Which choice best explains what the word ""modest"" adds to the description of the symbol's advantage?","It suggests that the researchers consider visual attention less valuable than every other kind of shopper behavior.","It indicates that the symbol's effect was difficult to detect because very few shoppers noticed either label.","It narrows the advantage to improved initial notice while withholding a broader claim that the symbol also improves comparison accuracy.","It presents the table format as a complete solution to the ambiguity shoppers experienced with the symbol.","C","3","The symbol attracts attention faster, but it does not consistently improve later nutrient comparisons. Calling its advantage ""modest"" precisely limits the claim to that narrower benefit.","75","none","{}","","","","","","Words in Context","","rw,passage:R069,arch:RW_WIC_008,sim:rw_words_in_context_paired_text_relation,surf:SURF_RW_WIC_008,wic,wic_arch:WIC_PRECISION_EFFECT_01,family:precision_effect,hard_vocab,vocab:HV_099,tier:V3,target:modest,fp:364f1f86abd3c5e4"
"SAT_RW_11","split_batch_v9","11-front","All","RW11-M1-Q04","RW","1","base","4","Craft and Structure","Text Structure and Purpose","RW_TSP_001","Analyze structure or purpose","purpose_sentence","Medium","1","multiple_choice","Marine biologists studying a busy harbor recorded low-frequency engine noise and the movements of juvenile fish near artificial reef structures. During the first week, the team found that fish left exposed reef edges more often when large vessels passed nearby. The researchers then installed temporary acoustic screens around several structures, expecting the fish to remain close to shelter. <u>The screens reduced the sharpest noise peaks, but fish movement changed only on days when boat traffic was also relatively light.</u> On the busiest days, the fish continued to move away despite the screens. Rather than treating the mixed result as a failed test, the team used it to narrow the next experiment. They planned to vary both screen placement and traffic intensity, because the first trial suggested that reducing one component of the sound environment may be insufficient when many overlapping sources are present.","Which choice best describes the function of the underlined sentence in the text as a whole?","It identifies the fish species that were most sensitive to low-frequency engine noise.","It explains why the researchers abandoned acoustic screens before collecting data on busy days.","It qualifies the apparent benefit of the acoustic screens by showing that the benefit depended on the level of boat traffic.","It establishes that boat traffic affected fish movement only after the screens were installed.","C","3","The underlined sentence reports that screens reduced noise peaks but changed fish movement only when traffic was light. That qualification motivates the later plan to vary both screen placement and traffic intensity.","75","none","{}","","","","","","Text Structure and Purpose","","rw,passage:R021,arch:RW_TSP_001,sim:rw_text_structure_and_purpose_purpose_sentence,surf:SURF_RW_TSP_001,fp:432c02d5a07e8b2f"
"SAT_RW_11","split_batch_v9","11-front","All","RW11-M1-Q05","RW","1","base","5","Craft and Structure","Text Structure and Purpose","RW_TSP_011","Analyze structure or purpose","contrast","Medium","1","multiple_choice","Astronomers can estimate the age of a star cluster by comparing its stars with models of stellar evolution, but the method is sensitive to assumptions about distance and chemical composition. A team studying a faint cluster near the edge of a spiral galaxy initially obtained two plausible ages from different distance estimates. Instead of choosing the estimate that best matched earlier catalogues, the team analyzed a set of pulsating stars whose brightness varies in a predictable way. Those stars provided an independent distance measure, which favored the younger age. The researchers then examined the cluster's chemical signature and found that it too was more consistent with the younger model. Those two independent checks do not eliminate all uncertainty; some stars may belong to the surrounding galaxy rather than the cluster. Still, the added measurements make one interpretation substantially better supported than the other.","Which choice best describes the overall structure of the text?","It describes a standard dating method, explains why a team rejected all model-based estimates, and proposes a completely new method.","It presents competing estimates, introduces independent measurements that favor one estimate, and then notes a remaining source of uncertainty.","It compares two star clusters, identifies the older one, and argues that chemical composition is more useful than distance for every cluster.","It recounts an unexpected observation, criticizes earlier catalogues for causing the error, and concludes that cluster membership can now be determined with certainty.","B","2","The passage begins with two plausible ages, then uses pulsating stars and chemical composition as independent checks favoring the younger estimate, while still noting uncertainty about membership.","75","none","{}","","","","","","Text Structure and Purpose","","rw,passage:R045,arch:RW_TSP_011,sim:rw_text_structure_and_purpose_contrast,surf:SURF_RW_TSP_011,fp:2b7510b8105a07d0"
"SAT_RW_11","split_batch_v9","11-front","All","RW11-M1-Q06","RW","1","base","6","Craft and Structure","Text Structure and Purpose","RW_TSP_010","Analyze structure or purpose","supporting_detail","Medium","1","multiple_choice","Archaeologists tracing trade in the eastern Mediterranean often compare the mineral composition of pottery with clay from known production areas. At one coastal site, most transport jars matched clay sources less than fifty kilometers away, suggesting that local workshops supplied everyday containers. A smaller group, however, contained volcanic minerals characteristic of an island several days' sail from the site. <u>Those imported jars were concentrated in storerooms beside the harbor rather than in houses farther inland.</u> The distribution does not show what the jars originally held, but it changes how the mineral evidence can be interpreted. The foreign clay alone establishes movement across the sea; its concentration near the docks further suggests that at least some of the imported vessels remained connected to commercial handling after arrival. The researchers therefore propose examining residue inside the jars to determine whether their contents also differed from those of locally made containers.","Which choice best describes the role of the underlined sentence in the text?","It reinforces the conclusion that the jars came from a distant island by providing a second, independent test of the clay's geological origin.","It shows that imported jars were uncommon in inland houses, a pattern that the researchers take as evidence that inland residents avoided imported goods.","It establishes that the harbor storerooms were the production site for the imported jars before those jars were shipped elsewhere.","It adds spatial evidence that helps the researchers connect the imported vessels with commercial activity after the vessels reached the site.","D","4","The mineral composition already indicates overseas origin. The underlined distribution detail adds spatial evidence—imported jars clustered beside the harbor—that supports a connection to commercial handling after arrival. It does not independently test the clay's origin, establish consumer avoidance inland, or identify the storerooms as production sites.","75","none","{}","","","","","","Text Structure and Purpose","","rw,passage:R063,arch:RW_TSP_010,sim:rw_text_structure_and_purpose_supporting_detail,surf:SURF_RW_TSP_010,fp:d8a50d37fe38c433"
"SAT_RW_11","split_batch_v9","11-front","All","RW11-M1-Q07","RW","1","base","7","Craft and Structure","Cross-Text Connections","RW_CTC_006","Compare claims across paired texts","paired_text_relation","Medium","1","multiple_choice","Text 1:
Restoring shallow wetlands can quickly attract herons, rails, and other birds, but managers should not judge a project only by the number of species observed in its first year. Newly flooded ground may temporarily draw birds from nearby sites without providing the nesting cover or food needed for a stable population. Repeated surveys across several breeding seasons are therefore essential before managers decide that a restoration has created durable habitat.

Text 2:
Long monitoring periods are valuable, yet waiting several years for every management decision can allow avoidable problems to persist. Early indicators—such as the return of aquatic insects, growth of native sedges, and successful nesting by a few sensitive bird species—can reveal whether a restored wetland is moving in a promising direction. Managers can use those signals to adjust water levels or vegetation while continuing longer-term surveys.","Based on the texts, how would the author of Text 2 most likely respond to the author of Text 1's claim about long-term monitoring?","Long-term monitoring should be replaced by insect surveys because bird counts cannot reveal whether a restoration is working.","Managers should avoid changing water levels until several breeding seasons have passed, even when early indicators reveal a problem.","Long-term monitoring is unnecessary whenever native sedges and aquatic insects return during the first year.","Long-term monitoring is useful for judging whether habitat persists, but managers can still use carefully chosen early indicators to make provisional adjustments.","D","4","Text 2 explicitly calls long monitoring valuable but argues that early indicators can guide adjustments while longer surveys continue. That qualifies, rather than rejects, Text 1.","90","none","{}","","","","","","Cross-Text Connections","","rw,passage:R024,arch:RW_CTC_006,sim:rw_cross_text_connections_paired_text_relation,surf:SURF_RW_CTC_006,fp:ac6e274e7077c117"
"SAT_RW_11","split_batch_v9","11-front","All","RW11-M1-Q08","RW","1","base","8","Information and Ideas","Central Ideas and Details","RW_CID_001","Identify main idea, key detail, or summary","main_claim","Easy","1","multiple_choice","Agronomists studying drought resilience compared two fields planted with the same variety of wheat. Before planting, one field received a compost treatment intended to increase microbial activity in the soil; the other received the farm's standard preparation. During a dry six-week period, plants in the compost-treated field maintained greener leaves and lost less biomass. Soil samples from that field also showed greater activity among microbes associated with breaking down organic matter. The researchers did not conclude that the microbes alone caused the plants' improved performance, because the compost also altered water retention and nutrient availability. Instead, they argue that the treatment created a soil environment in which several factors, including microbial activity, may have helped the wheat endure limited rainfall. Follow-up work will separate those factors by adjusting moisture and nutrients independently while measuring microbial changes. The design should help clarify whether biological activity contributes beyond the compost's physical effects on the soil.","Which choice best states the central idea of the text?","The compost treatment was associated with better drought performance, but because it changed several soil properties, further work is needed to isolate the contribution of microbial activity.","Greater microbial activity definitively caused the wheat to retain more biomass because the two fields used the same wheat variety.","The compost treatment primarily improved wheat performance by increasing nutrient availability, while water retention played little role.","The researchers found that drought had almost no effect on wheat grown in compost-treated soil.","A","1","The text reports stronger drought performance and greater microbial activity in the treated field but explicitly notes that compost also changed moisture and nutrients, so the researchers do not isolate a single cause.","75","none","{}","","","","","","Central Ideas and Details","","rw,passage:R007,arch:RW_CID_001,sim:rw_central_ideas_and_details_main_claim,surf:SURF_RW_CID_001,fp:765cf3074bfbed78"
"SAT_RW_11","split_batch_v9","11-front","All","RW11-M1-Q09","RW","1","base","9","Information and Ideas","Central Ideas and Details","RW_CID_002","Identify main idea, key detail, or summary","supporting_detail","Medium","1","multiple_choice","A workplace study examined whether brief exercise breaks affect concentration during repetitive computer tasks. Employees completed the same forty-minute proofreading task on two afternoons. On one afternoon, they remained seated during a scheduled five-minute pause; on the other, they followed a light routine of walking and stretching. Accuracy declined slightly after the seated pause but remained nearly unchanged after the active pause. Participants also reported feeling more alert after moving, although their average task speed did not differ between conditions. The researchers emphasized that the routine was short and gentle, so the findings do not address whether more strenuous exercise would produce the same pattern. They also noted that the study measured one kind of attention over a limited period. Even with those qualifications, the stable accuracy following movement suggests that a small change in break activity can influence how well workers sustain focus on monotonous tasks.","Which finding from the study most directly supports the idea that a brief active break can help workers maintain accuracy on a repetitive task?","Proofreading accuracy remained nearly unchanged after the walking-and-stretching break but declined slightly after the seated break.","Participants reported greater alertness after moving, even though average task speed was similar across conditions.","The same employees completed a forty-minute proofreading task on two different afternoons.","The exercise routine was light and lasted five minutes rather than involving strenuous activity.","A","1","The claim concerns maintaining task accuracy, so the direct comparison in accuracy after the two types of break is the strongest supporting detail. Alertness is relevant but subjective and less direct.","75","none","{}","","","","","","Central Ideas and Details","","rw,passage:R025,arch:RW_CID_002,sim:rw_central_ideas_and_details_supporting_detail,surf:SURF_RW_CID_002,fp:065f1c7bf051d5d2"
"SAT_RW_11","split_batch_v9","11-front","All","RW11-M1-Q10","RW","1","base","10","Information and Ideas","Command of Evidence","RW_COE_001","Use textual or quantitative evidence","supporting_detail","Medium","1","multiple_choice","Engineers developed a filter made from layered fibers to capture microplastic particles in wastewater before discharge. In laboratory tests, the filter removed a high percentage of larger particles, but the team worried that denser layers might slow the flow enough to make the design impractical. They therefore built three versions with different fiber spacing and measured both particle capture and water throughput. The tightest filter captured 94 percent of the test particles but cut flow nearly in half. A middle-density version captured 88 percent while reducing flow by only 12 percent, and the loosest version preserved nearly full flow but captured just 61 percent. The engineers concluded that the middle-density design offered the most useful balance for further development. A follow-up trial will test whether that balance persists when particle sizes vary and the filters operate continuously for several hours rather than in short laboratory runs.","Which additional finding, if true, would most directly support the engineers' conclusion that the middle-density filter offers the most useful balance for further development?","During continuous operation, the middle-density filter maintains substantially more water flow than the tightest filter, but particle capture is not measured.","With a wider range of particle sizes, the middle-density filter captures nearly as many particles as the tightest filter, but water throughput is not measured.","During continuous operation, the middle-density filter still captures about nine-tenths of particles while maintaining substantially more water flow than the tightest filter.","After several hours, the loosest filter preserves nearly full flow while capturing about seven-tenths of the particles.","C","3","The conclusion concerns a two-part balance between particle capture and water flow. The keyed finding supplies evidence for both: capture remains near nine-tenths while throughput stays substantially higher than with the tightest filter. Two distractors support just one side of the balance, and the loosest-filter result preserves flow at the cost of considerably lower capture.","75","none","{}","","","","","","Command of Evidence","","rw,passage:R005,arch:RW_COE_001,sim:rw_command_of_evidence_supporting_detail,surf:SURF_RW_COE_001,fp:73c37340143aea68"
