"test_id","exam_version","generation_batch_id","target_score_band","question_id","section","module","route","question_number","content_domain","skill_group","skill_code","skill_label","question_topic","difficulty","scoring_weight","question_type","passage","question","choice_a","choice_b","choice_c","choice_d","correct_answer","correct_choice_index","explanation","time_estimate_sec","visual_type","visual_json","table_markdown","equation_latex","student_response_type","correct_numeric_answer","answer_tolerance","primary_skill","secondary_skill","tags"
"SAT_RW_questions_60","rw_section_v1","gen_60","400-800","RW_M1_01","RW","1","base","1","Craft and Structure","Words in Context","RW_WIC_001","Determine meaning or function of a word/phrase in context","direct_meaning","medium","1","multiple_choice","At first, the restoration team wanted to repaint the theater lobby in the brilliant reds shown in a 1920s brochure. After testing the original plaster, however, conservators discovered that age had tempered the pigments, leaving them softer and less reflective than the brochure suggested. The team chose the quieter tones so the room would resemble what visitors had actually seen.","As used in the text, ""tempered"" most nearly means","moderated","heated","classified","strengthened","A","1","The plaster evidence shows that age made the pigments softer and less reflective, so ""tempered"" means moderated or subdued.","65","none","{}","","","","","","Words in Context","","rw;passage:R001;arch:RW_WIC_001;sim:rw_words_in_context_cause_effect;fp:f7b09487dc;wic;surface:direct_meaning"
"SAT_RW_questions_60","rw_section_v1","gen_60","400-800","RW_M1_02","RW","1","base","2","Craft and Structure","Words in Context","RW_WIC_002","Determine meaning or function of a word/phrase in context","claim_function","medium","1","multiple_choice","City gardeners expected the new soil sensors to replace weekly inspections, but the first month of readings varied with shade and foot traffic. The staff therefore treated the sensors as an anchor: each reading provided a starting point that gardeners checked against what they saw in the beds.","In the text, the word ""anchor"" mainly suggests that the sensor readings","proved that weekly inspections were unnecessary in most beds.","fixed the sensors permanently in shaded locations.","gave gardeners a stable reference for making later judgments.","prevented foot traffic from affecting soil conditions.","C","3","The text says each reading was a starting point that gardeners compared with direct observations, so ""anchor"" suggests a stable reference rather than a final answer.","70","none","{}","","","","","","Words in Context","","rw;passage:R002;arch:RW_WIC_002;sim:rw_words_in_context_purpose_sentence;fp:beedc5d065;wic;surface:claim_function"
"SAT_RW_questions_60","rw_section_v1","gen_60","400-800","RW_M1_03","RW","1","base","3","Craft and Structure","Words in Context","RW_WIC_003","Determine meaning or function of a word/phrase in context","relation_function","medium","1","multiple_choice","Composer Laila Ortiz wrote the cello line first, then threaded it through the rest of the quartet. Even when the violins took over the melody, short echoes of the cello phrase returned, making the piece feel connected rather than episodic.","In the text, the word ""threaded"" helps convey that Ortiz","wove the cello line throughout the composition.","removed the cello line after drafting the melody.","made the cello line louder than every other part.","copied the violin melody into the cello part.","A","1","The cello phrase recurs throughout the quartet, so ""threaded"" conveys that Ortiz wove it through the piece.","70","none","{}","","","","","","Words in Context","","rw;passage:R003;arch:RW_WIC_003;sim:rw_words_in_context_word_function;fp:5bcec91b8c;wic;surface:relation_function"
"SAT_RW_questions_60","rw_section_v1","gen_60","400-800","RW_M1_04","RW","1","base","4","Craft and Structure","Text Structure and Purpose","RW_TSP_001","Analyze structure or purpose","structure_revision","medium","1","multiple_choice","For years, biologists assumed that the island lizard's darker skin simply helped it absorb heat. Recent fieldwork complicates that explanation. Lizards on the coolest slopes were not always the darkest; instead, the darkest individuals were most common in rocky areas where shadows broke up their outlines. The coloration may therefore aid camouflage as much as temperature control.","Which choice best describes the structure of the text?","It lists several unrelated observations before asking readers to choose among them.","It describes a problem in research methods and then argues that no conclusion is possible.","It compares two species to show that one is better adapted than the other.","It presents a common explanation, introduces evidence that complicates it, and offers an additional interpretation.","D","4","The text begins with an accepted explanation, presents field evidence that does not fully fit it, and proposes camouflage as an additional interpretation.","75","none","{}","","","","","","Text Structure and Purpose","","rw;passage:R004;arch:RW_TSP_001;sim:rw_text_structure_and_purpose_purpose_sentence;fp:035509de2e"
"SAT_RW_questions_60","rw_section_v1","gen_60","400-800","RW_M1_05","RW","1","base","5","Craft and Structure","Text Structure and Purpose","RW_TSP_002","Analyze structure or purpose","purpose_feature","medium","1","multiple_choice","The museum's new audio guide does not simply recite dates for each painting. Visitors hear a restorer describe a cracked varnish layer, a historian explain a patron's request, and an actor read a letter from the artist. Together, these voices make the gallery feel less like a timeline and more like a conversation about how artworks survive.","Which choice best states the main purpose of the text?","To criticize museums that organize artworks chronologically","To argue that paintings should be restored before being displayed","To compare the cost of audio guides with that of printed labels","To explain how a museum feature creates a richer experience for visitors","D","4","The text describes the audio guide's varied voices and concludes that they create a conversational experience, so its purpose is to explain the feature's effect.","70","none","{}","","","","","","Text Structure and Purpose","","rw;passage:R005;arch:RW_TSP_002;sim:rw_text_structure_and_purpose_word_function;fp:c576c93798"
"SAT_RW_questions_60","rw_section_v1","gen_60","400-800","RW_M1_06","RW","1","base","6","Craft and Structure","Text Structure and Purpose","RW_TSP_003","Analyze structure or purpose","sentence_function","medium","1","multiple_choice","Seed banks often freeze rare plant seeds for future restoration projects. This approach is valuable, but it has limits: some seeds lose viability after only a few years, and others cannot tolerate drying before storage. For those species, maintaining living collections in gardens may be the safer backup.","Which choice best describes the role of the second sentence in the text?","It gives an example of a plant that has disappeared from the wild.","It qualifies the value of a common conservation strategy.","It introduces a historical dispute about naming rare species.","It explains why all gardens should stop collecting seeds.","B","2","The sentence acknowledges seed banking's value while pointing out its limits, thereby qualifying the strategy rather than rejecting it entirely.","75","none","{}","","","","","","Text Structure and Purpose","","rw;passage:R006;arch:RW_TSP_003;sim:rw_text_structure_and_purpose_revision_goal;fp:88992dc9e5"
"SAT_RW_questions_60","rw_section_v1","gen_60","400-800","RW_M1_07","RW","1","base","7","Craft and Structure","Cross-Text Connections","RW_CTC_001","Compare claims across paired texts","author_response","medium","1","multiple_choice","Text 1:
In many cities, painted curb extensions can make crossings safer quickly. Because they require little construction, transportation departments can test a design, observe driver behavior, and adjust the markings before committing to permanent concrete changes.

Text 2:
Temporary street designs are useful only when agencies plan for follow-through. If paint and flexible posts remain in place for years without maintenance, drivers may learn to ignore them, and residents may doubt that officials intend to make the intersection safer.","Based on the texts, how would the author of Text 2 most likely respond to the claim in Text 1 that painted curb extensions allow departments to test designs quickly?","By agreeing that quick testing is useful but emphasizing that temporary designs need maintenance and a path to permanence","By denying that painted curb extensions can influence driver behavior at all","By arguing that concrete changes should never follow temporary designs","By claiming that residents prefer unmarked intersections to painted ones","A","1","Text 2 does not reject quick testing; it warns that temporary designs lose value without maintenance and follow-through.","85","none","{}","","","","","","Cross-Text Connections","","rw;passage:R007;arch:RW_CTC_001;sim:rw_cross_text_connections_word_function;fp:d4e8e1baff"
"SAT_RW_questions_60","rw_section_v1","gen_60","400-800","RW_M1_08","RW","1","base","8","Information and Ideas","Central Ideas and Details","RW_CID_001","Identify main idea, key detail, or summary","main_idea","medium","1","multiple_choice","Marine archaeologists studying a wreck off the coast found ceramic jars from several ports rather than from a single production center. Chemical traces inside the jars also differed: some held olive oil, others fish sauce, and a few contained resin used to seal cargo. The mixed evidence suggests that the ship served a flexible coastal trade route, collecting and unloading goods at multiple stops.","Which choice best summarizes the text?","Evidence from the jars indicates that the wrecked ship likely carried goods along a multi-stop trade route.","The wreck contained only luxury goods that were produced in one harbor.","Chemical testing proved that the ship sank before any cargo had been loaded.","The ceramic jars were too damaged for archaeologists to identify their contents.","A","1","The jars came from several ports and held different substances, supporting the idea of a flexible route with multiple stops.","70","none","{}","","","","","","Central Ideas and Details","","rw;passage:R008;arch:RW_CID_001;sim:rw_central_ideas_and_details_main_claim;fp:e342059653"
"SAT_RW_questions_60","rw_section_v1","gen_60","400-800","RW_M1_09","RW","1","base","9","Information and Ideas","Central Ideas and Details","RW_CID_002","Identify main idea, key detail, or summary","supporting_detail","medium","1","multiple_choice","When a neighborhood library extended its evening hours, staff expected the change to attract mainly adults commuting home from work. Attendance records told a different story: the largest increase came from middle school students who used the quiet rooms for group projects. In response, the library added supervised study tables during the new evening period.","According to the text, what happened after the library extended its evening hours?","Adults commuting from work stopped visiting the library entirely.","Middle school students accounted for the largest attendance increase.","The library reduced the number of quiet rooms available to students.","Staff canceled supervised study tables after attendance fell.","B","2","The passage states that attendance records showed the largest increase came from middle school students.","65","none","{}","","","","","","Central Ideas and Details","","rw;passage:R009;arch:RW_CID_002;sim:rw_central_ideas_and_details_supporting_detail;fp:b86ab91b31"
"SAT_RW_questions_60","rw_section_v1","gen_60","400-800","RW_M1_10","RW","1","base","10","Information and Ideas","Command of Evidence","RW_COE_001","Use textual or quantitative evidence","quantitative_evidence","medium","1","multiple_choice","A conservation group tested three materials for marking hiking trails. The group wanted a marker that remained highly visible after rain while adding as little plastic waste as possible.","Which choice best supports the conservation group's decision to choose painted wooden markers?","Reflective plastic strips had the highest durability score but added the most plastic waste.","Painted wooden markers had the highest post-rain visibility among the low-plastic options.","Untreated wooden stakes added little plastic waste but had the lowest post-rain visibility.","Painted wooden markers were the only material tested during dry weather.","B","2","Painted wooden markers combine low plastic waste with a post-rain visibility score of 8, higher than untreated wooden stakes and close to the plastic option.","90","none","{}","| Marker material | Post-rain visibility (1-10) | Plastic waste added per 100 markers (kg) |
|---|---:|---:|
| Reflective plastic strips | 9 | 12.0 |
| Painted wooden markers | 8 | 1.5 |
| Untreated wooden stakes | 4 | 0.8 |","","","","","Command of Evidence","","rw;passage:R010;arch:RW_COE_001;sim:rw_command_of_evidence_supporting_detail;fp:9e6a0b63cd"
