"test_id","exam_version","generation_batch_id","target_score_band","question_id","section","module","route","question_number","content_domain","skill_group","skill_code","skill_label","question_topic","difficulty","scoring_weight","question_type","passage","question","choice_a","choice_b","choice_c","choice_d","correct_answer","correct_choice_index","explanation","time_estimate_sec","visual_type","visual_json","table_markdown","equation_latex","student_response_type","correct_numeric_answer","answer_tolerance","primary_skill","secondary_skill","tags"
"SAT_RW_33","RW33","33","450-650","RW33_M1_Q01","RW","1","base","1","Craft and Structure","Words in Context","RW_WIC_001","Determine meaning or function of a word/phrase in context","vocabulary in context","medium","1","multiple_choice","The curator described the new catalog as a provisional map rather than a finished account. By calling it provisional, she invited later scholars to correct omissions and redraw relationships among the objects as new records emerged. The catalog covers objects from three recent excavations, but several boxes remain unprocessed and the museum has not yet received all of the field notebooks.","As used in the text, what does “provisional” most nearly mean?","officially approved","deliberately incomplete in every detail","unrelated to later evidence","temporary and open to revision","D","4","“Provisional” contrasts with “finished” and is paired with future correction, so it means temporary and revisable.","75","none","{}","","","","","","Words in Context","","passage:R003, arch:RW_WIC_001, sim:rw_words_in_context_cause_effect, fp:376445a3bd6d, wic"
"SAT_RW_33","RW33","33","450-650","RW33_M1_Q02","RW","1","base","2","Craft and Structure","Words in Context","RW_WIC_002","Determine meaning or function of a word/phrase in context","vocabulary in context","medium","1","multiple_choice","The biologist noted that the marsh’s recovery was uneven: reeds returned quickly near the inlet, while sedges remained sparse farther inland. The word uneven qualifies the claim by preventing readers from treating improvement in one zone as evidence of complete recovery. Satellite images showed that the inlet and inland zones received comparable rainfall, so the contrast could not be explained simply by one area having a wetter season.","Which choice best describes how the word “uneven” functions in the text?","It limits the scope of the recovery claim by emphasizing variation across locations.","It dismisses the recovery measurements as unreliable.","It indicates that the marsh changed at a constant rate.","It shifts attention from plant growth to water chemistry.","A","1","The surrounding examples contrast two zones, so “uneven” narrows the recovery claim rather than rejecting it.","75","none","{}","","","","","","Words in Context","","passage:R009, arch:RW_WIC_002, sim:rw_words_in_context_purpose_sentence, fp:73e41b7e6147, wic"
"SAT_RW_33","RW33","33","450-650","RW33_M1_Q03","RW","1","base","3","Craft and Structure","Words in Context","RW_WIC_003","Determine meaning or function of a word/phrase in context","vocabulary in context","medium","1","multiple_choice","The historian called the diary entry “guarded.” Although the writer acknowledged the strike’s size, she avoided predicting its outcome and used phrases such as “for now” and “perhaps.” Elsewhere in the diary, the writer makes confident predictions about routine matters, making the restraint in this entry especially noticeable.","Which choice best explains what “guarded” mainly suggests about the diary entry?","Its language is hostile toward the strikers.","Its details are concealed through a code.","Its account is enthusiastic about rapid change.","Its claims are deliberately cautious because the writer is uncertain.","D","4","The qualifying phrases show caution and uncertainty, which is the contextual force of “guarded.”","75","none","{}","","","","","","Words in Context","","passage:R015, arch:RW_WIC_003, sim:rw_words_in_context_word_function, fp:0be860be0c3b, wic"
"SAT_RW_33","RW33","33","450-650","RW33_M1_Q04","RW","1","base","4","Craft and Structure","Text Structure and Purpose","RW_TSP_001","Analyze structure or purpose","text structure","medium","1","multiple_choice","For years, engineers assumed that adding more sensors would always improve a bridge-monitoring system. A trial on three bridges complicated that assumption. The densest sensor network produced many redundant readings, slowing the software that flagged unusual vibrations. A smaller network, arranged around joints known to bear the greatest stress, detected the same warning patterns more quickly. The trial does not show that sensors are unnecessary; rather, it suggests that placement can matter more than sheer quantity.","Which choice best describes the overall structure of the text?","It lists several bridge failures and then ranks their causes.","It explains a monitoring method and then argues that the method should be abandoned.","It compares two software programs without drawing a broader conclusion.","It presents a common assumption, reports evidence that complicates it, and offers a more specific conclusion.","D","4","The text begins with an assumption, contrasts it with trial results, and concludes that placement may matter more than quantity.","75","none","{}","","","","","","Text Structure and Purpose","","passage:R045, arch:RW_TSP_001, sim:rw_text_structure_and_purpose_purpose_sentence, fp:0e0368526df9"
"SAT_RW_33","RW33","33","450-650","RW33_M1_Q05","RW","1","base","5","Craft and Structure","Text Structure and Purpose","RW_TSP_002","Analyze structure or purpose","text structure","medium","1","multiple_choice","Mara first noticed the cracked glaze on a bowl that had been stored in the museum basement for decades. The crack seemed minor, but under magnification it revealed a network of salt crystals. She compared the bowl with pieces stored at steadier humidity and found no similar damage. The comparison led conservators to adjust the basement’s climate controls before treating the bowl itself.","Which choice best describes the function of the sentence about magnification?","It turns an apparently small flaw into evidence of a broader preservation problem.","It introduces a competing explanation that the conservators later reject.","It supplies a chronological detail unrelated to the museum’s response.","It proves that the bowl was damaged before it entered the museum.","A","1","The magnified crystals reveal that the crack is not trivial and motivate the later comparison and intervention.","75","none","{}","","","","","","Text Structure and Purpose","","passage:R051, arch:RW_TSP_002, sim:rw_text_structure_and_purpose_word_function, fp:ad64a0b55c2c"
"SAT_RW_33","RW33","33","450-650","RW33_M1_Q06","RW","1","base","6","Craft and Structure","Text Structure and Purpose","RW_TSP_003","Analyze structure or purpose","text structure","medium","1","multiple_choice","A city planted rows of young trees along two equally busy streets. On one street, crews watered every tree on a fixed schedule. On the other, soil sensors triggered watering only when moisture fell below a threshold. After a hot summer, survival rates were similar, but the sensor-guided street used far less water. Because installation costs were modest, planners expanded the sensor system the following year.","What is the main purpose of the final sentence?","It questions whether the two streets were truly comparable.","It introduces the original reason the trees were planted.","It shows how the study’s findings influenced a subsequent practical decision.","It explains why tree survival was lower than expected.","C","3","The final sentence connects the evidence about water savings and costs to the planners’ later expansion decision.","75","none","{}","","","","","","Text Structure and Purpose","","passage:R057, arch:RW_TSP_003, sim:rw_text_structure_and_purpose_revision_goal, fp:1c811f33549d"
"SAT_RW_33","RW33","33","450-650","RW33_M1_Q07","RW","1","base","7","Craft and Structure","Cross-Text Connections","RW_CTC_001","Compare claims across paired texts","paired texts","medium","1","multiple_choice","Text 1:
Restoring fallen logs to managed forests can benefit fungi, insects, and small animals that rely on decaying wood. Because many managed stands remove such material, even a modest increase can restore missing habitat.

Text 2:
Decaying logs can enrich forest habitat, but placement matters. Large accumulations beside heavily used trails may obstruct access and can complicate fire management during dry periods. Managers should concentrate additions away from those areas.","Based on the texts, how would the author of Text 2 most likely respond to the claim in Text 1?","The author would reject the idea that any organisms benefit from decaying wood.","The author would argue that trail access is less important than all other forest goals.","The author would claim that managed forests already contain too much decaying wood.","The author would agree that logs can restore habitat but would qualify where they should be placed.","D","4","Text 2 accepts the habitat benefit but adds practical limits concerning placement near trails.","95","none","{}","","","","","","Cross-Text Connections","","passage:R084, arch:RW_CTC_001, sim:rw_cross_text_connections_word_function, fp:d57986e9fe78"
"SAT_RW_33","RW33","33","450-650","RW33_M1_Q08","RW","1","base","8","Information and Ideas","Central Ideas and Details","RW_CID_001","Identify main idea, key detail, or summary","main idea","medium","1","multiple_choice","Along a rocky coast, volunteers have photographed the same tide pools every month for six years. The images show that mussel beds recover quickly after winter storms when nearby crevices still contain adult mussels. Pools isolated from such refuges recover much more slowly, even when water temperature and wave exposure are similar. Researchers conclude that small protected pockets can serve as sources for recolonization after disturbance. The finding has prompted local managers to protect not only large mussel beds but also scattered crevices that might otherwise seem insignificant.","Which choice best states the main idea of the text?","Small refuges of adult mussels can speed the recovery of nearby tide pools after storms.","Winter storms affect all tide pools in exactly the same way.","Water temperature is the only factor determining mussel recovery.","Volunteer photographs are less useful than direct observation by managers.","A","1","The repeated photographs link faster recovery to nearby adult-mussel refuges, and managers act on that conclusion.","75","none","{}","","","","","","Central Ideas and Details","","passage:R031, arch:RW_CID_001, sim:rw_central_ideas_and_details_main_claim, fp:f64b28afd1cf"
"SAT_RW_33","RW33","33","450-650","RW33_M1_Q09","RW","1","base","9","Information and Ideas","Central Ideas and Details","RW_CID_002","Identify main idea, key detail, or summary","main idea","medium","1","multiple_choice","A translator working with a seventeenth-century travel diary found that the author used one word for both “harbor” and “shelter.” Earlier translations selected “harbor” in every instance. Yet several passages describe inland camps, where no port could exist. The translator therefore varied the English wording according to context and included a note explaining the ambiguity. Her approach preserves the repeated source word while avoiding a misleading uniform translation.","Which choice best states the central idea of the text?","A translator should always use one English word for each source word.","The diary’s author never traveled near a harbor.","Footnotes should replace translated words whenever meanings are uncertain.","Context can require different translations of the same source word, especially when its meanings overlap.","D","4","The inland examples show why a single English rendering would mislead, while the note preserves the source-language connection.","75","none","{}","","","","","","Central Ideas and Details","","passage:R032, arch:RW_CID_002, sim:rw_central_ideas_and_details_supporting_detail, fp:0cfebaaa0035"
"SAT_RW_33","RW33","33","450-650","RW33_M1_Q10","RW","1","base","10","Information and Ideas","Command of Evidence","RW_COE_001","Use textual or quantitative evidence","evidence","medium","1","multiple_choice","A research team proposed that brief nighttime lighting disrupts moth feeding less when the light is amber rather than blue. In field plots, the team counted visits to flowering plants under each color and in unlit controls. The researchers predicted that amber-lit plots would resemble the controls more closely than blue-lit plots.","Which finding would most directly support the researchers’ prediction?","Blue-lit plots attracted more beetles than amber-lit plots did.","Flowers in all plots produced similar amounts of nectar before the trial.","Moths visited amber-lit plots less often than both blue-lit and unlit plots.","Moth visit counts in amber-lit plots were close to those in unlit plots and substantially higher than those in blue-lit plots.","D","4","The prediction concerns relative moth visits: amber should be nearer to the unlit control and less disruptive than blue.","75","none","{}","","","","","","Command of Evidence","","passage:R062, arch:RW_COE_001, sim:rw_command_of_evidence_supporting_detail, fp:c340fc9bd111"
