"test_id","exam_version","generation_batch_id","target_score_band","question_id","section","module","route","question_number","content_domain","skill_group","skill_code","skill_label","question_topic","difficulty","scoring_weight","question_type","passage","question","choice_a","choice_b","choice_c","choice_d","correct_answer","correct_choice_index","explanation","time_estimate_sec","visual_type","visual_json","table_markdown","equation_latex","student_response_type","correct_numeric_answer","answer_tolerance","primary_skill","secondary_skill","tags"
"SAT_RW_52","RW.52","52","400-800","RW52_M1_Q01","RW","1","base","1","Craft and Structure","Words in Context","RW_WIC","Determine meaning or function of a word/phrase in context","contextual meaning","medium","1","multiple_choice","When the neighborhood orchestra moved its rehearsals to a smaller hall, the conductor expected the tighter space to make the brass section sound too forceful. Instead, the new curtains and wood panels tempered the sound, allowing quieter instruments to be heard without asking the brass players to perform less energetically.","As used in the text, what does the word ""tempered"" most nearly mean?","moderated","measured","recorded","heated","A","1","In context, the curtains and panels reduce the force of the brass sound without eliminating it, so ""tempered"" means moderated.","75","none","{}","","","","","","Words in Context","Craft and Structure","passage:R003; arch:RW_WIC_001; sim:rw_words_in_context_cause_effect; fp:a3aa219c3044; wic; hard_vocab; vocab:HV_123; tier:V4; target:temper"
"SAT_RW_52","RW.52","52","400-800","RW52_M1_Q02","RW","1","base","2","Craft and Structure","Words in Context","RW_WIC","Determine meaning or function of a word/phrase in context","contextual function","medium","1","multiple_choice","A city report praised a new tree-planting program for adding shade to several bus stops. The report also noted, however, that most of the new trees were planted on streets already lined with mature maples. In that sentence, ""however"" helps qualify the report's praise rather than overturn it.","In the text, the phrase ""helps qualify"" mainly indicates that the added detail does which of the following?","It rejects the report's positive assessment by proving that the program had no useful effects.","It introduces a separate topic about how mature maples are maintained.","It repeats the report's praise in more technical language.","It limits the strength of a favorable claim by pointing to an uneven distribution of benefits.","D","4","The added detail does not deny that the program added shade; it narrows the praise by showing that the benefits were not evenly directed.","75","none","{}","","","","","","Words in Context","Craft and Structure","passage:R009; arch:RW_WIC_002; sim:rw_words_in_context_purpose_sentence; fp:f76623eb4e16; wic; hard_vocab; vocab:HV_121; tier:V4; target:qualify"
"SAT_RW_52","RW.52","52","400-800","RW52_M1_Q03","RW","1","base","3","Craft and Structure","Words in Context","RW_WIC","Determine meaning or function of a word/phrase in context","contextual meaning","medium","1","multiple_choice","The biology club tested three designs for collecting rainwater from the school greenhouse roof. The simplest design yielded the most water because its wide channel trapped less debris than the more complicated versions did.","As used in the text, what does the word ""yielded"" most nearly mean?","surrendered","delayed","produced","recommended","C","3","The sentence says the design collected the most water, so ""yielded"" means produced.","75","none","{}","","","","","","Words in Context","Craft and Structure","passage:R015; arch:RW_WIC_003; sim:rw_words_in_context_word_function; fp:ee7ae3b84419; wic; hard_vocab; vocab:HV_004; tier:V3; target:yield"
"SAT_RW_52","RW.52","52","400-800","RW52_M1_Q04","RW","1","base","4","Craft and Structure","Text Structure and Purpose","RW_TSP","Analyze structure or purpose","overall structure","medium","1","multiple_choice","For years, the town's shoreline committee assumed that the beach was shrinking mainly because winter storms removed sand. A recent survey complicated that explanation. The survey found that the beach lost the most sand in calm months, when a newly repaired seawall redirected small waves along the shore. The committee is now reviewing the wall's design rather than focusing only on storm damage.","Which choice best describes the overall structure of the text?","It presents an accepted explanation, introduces evidence that challenges it, and identifies a revised focus for action.","It compares two unrelated problems and argues that neither can be solved by local officials.","It describes a historical event and then lists several consequences in chronological order.","It defines a technical term and gives examples of how the term is used in different fields.","A","1","The text begins with the committee's storm-based explanation, introduces survey evidence that challenges it, and ends with a new focus on the seawall.","75","none","{}","","","","","","Text Structure and Purpose","Craft and Structure","passage:R021; arch:RW_TSP_001; sim:rw_text_structure_and_purpose_purpose_sentence; fp:0a33a13a0938"
"SAT_RW_52","RW.52","52","400-800","RW52_M1_Q05","RW","1","base","5","Craft and Structure","Text Structure and Purpose","RW_TSP","Analyze structure or purpose","sentence function","medium","1","multiple_choice","A museum recently replaced several long wall labels with shorter labels written as questions. Visitors did not spend more time in the exhibit overall, but recordings showed that they spoke to one another more often near the new labels. The result suggests that the change altered the kind of attention visitors gave to the displays rather than simply increasing the amount of time they spent there.","Which choice best describes the function of the final sentence in the text?","It criticizes the museum for relying on recordings instead of surveys.","It introduces a second experiment that produced a conflicting result.","It explains why visitors preferred long labels to shorter ones.","It interprets the evidence by distinguishing between two possible meanings of visitor engagement.","D","4","The final sentence explains what the recordings suggest: the new labels changed the type of engagement, not total time spent.","75","none","{}","","","","","","Text Structure and Purpose","Craft and Structure","passage:R027; arch:RW_TSP_002; sim:rw_text_structure_and_purpose_word_function; fp:b24c7cb84bd8"
"SAT_RW_52","RW.52","52","400-800","RW52_M1_Q06","RW","1","base","6","Craft and Structure","Text Structure and Purpose","RW_TSP","Analyze structure or purpose","claim development","medium","1","multiple_choice","The first public libraries in some rural counties were not housed in permanent buildings. Books were carried by wagon from settlement to settlement, and borrowers sometimes waited weeks for a requested volume to return. Those delays may seem inefficient today, but the traveling collections allowed small communities to share costs while building demand for later permanent branches.","Which choice best describes how the text develops its claim?","It presents two competing accounts of a policy and declares one inaccurate.","It lists several causes of a problem without offering a possible solution.","It moves from a personal anecdote to a broad prediction about future library use.","It describes a practice that may appear flawed, then explains how that practice served a practical purpose.","D","4","The text acknowledges that wagon-based libraries involved delays, then explains that the arrangement helped communities share costs and build demand.","75","none","{}","","","","","","Text Structure and Purpose","Craft and Structure","passage:R033; arch:RW_TSP_003; sim:rw_text_structure_and_purpose_revision_goal; fp:c79e010e36f4"
"SAT_RW_52","RW.52","52","400-800","RW52_M1_Q07","RW","1","base","7","Craft and Structure","Cross-Text Connections","RW_CTC","Compare claims across paired texts","paired claims","medium","1","multiple_choice","Text 1:
Some marine biologists argue that artificial reefs should be designed with many narrow openings. Small fish can use those openings as shelter, and a reef that protects young fish may help rebuild damaged populations.

Text 2:
Narrow openings can protect small fish, but they can also trap sediment if water moves slowly through the reef. Designers should test local currents before deciding how dense a reef's structure should be.","Based on the texts, how would the author of Text 2 most likely respond to the design recommendation in Text 1?","By arguing that artificial reefs should never include openings of any size","By claiming that young fish do not use reefs as shelter","By agreeing that narrow openings can be useful while emphasizing that local water movement may affect whether the design works well","By suggesting that sediment buildup is beneficial because it makes reefs easier to see","C","3","Text 2 accepts that narrow openings can protect small fish but adds a condition: slow water may cause sediment buildup, so local currents matter.","75","none","{}","","","","","","Cross-Text Connections","Craft and Structure","passage:R006; arch:RW_CTC_001; sim:rw_cross_text_connections_word_function; fp:b84212ef9ed8"
"SAT_RW_52","RW.52","52","400-800","RW52_M1_Q08","RW","1","base","8","Information and Ideas","Central Ideas and Details","RW_CID","Identify main idea, key detail, or summary","main idea","medium","1","multiple_choice","A horticulture class compared two ways of labeling seedlings in a school greenhouse. Plastic tags stayed legible longer, but students often forgot to move them when they transplanted seedlings. Painted wooden stakes faded sooner, yet they were tall enough that students noticed and moved them consistently. The class decided that a label's usefulness depended not only on durability but also on whether it remained visible during routine work.","Which choice best states the main idea of the text?","A labeling method that lasts longer is not necessarily the most useful if it is easy to overlook during common tasks.","Plastic tags should be avoided because they cannot be read after seedlings are transplanted.","Painted wooden stakes are always more durable than plastic labels in greenhouse conditions.","The class found that all labeling methods performed equally well during transplanting.","A","1","The text contrasts durability with visibility and concludes that usefulness depends on both, not durability alone.","75","none","{}","","","","","","Central Ideas and Details","Information and Ideas","passage:R001; arch:RW_CID_001; sim:rw_central_ideas_and_details_main_claim; fp:0ae090fd443f"
"SAT_RW_52","RW.52","52","400-800","RW52_M1_Q09","RW","1","base","9","Information and Ideas","Central Ideas and Details","RW_CID","Identify main idea, key detail, or summary","key detail","medium","1","multiple_choice","During a survey of neighborhood murals, art students noticed that older murals were not always the most damaged. Murals on shaded walls often retained their colors better than newer murals exposed to direct afternoon sunlight. The students therefore focused their final report on light exposure rather than on the age of each mural.","Which statement about the murals is supported by the text?","Some newer murals were more damaged than older murals because the amount of sunlight varied.","All older murals were protected by shade during the afternoon.","The students concluded that wall material was the only cause of color loss.","The survey found no relationship between sunlight and mural condition.","A","1","The text states that shaded older murals often retained color better than newer murals in direct sun, supporting the idea that sunlight mattered more than age alone.","75","none","{}","","","","","","Central Ideas and Details","Information and Ideas","passage:R002; arch:RW_CID_002; sim:rw_central_ideas_and_details_supporting_detail; fp:b7577d051e4e"
"SAT_RW_52","RW.52","52","400-800","RW52_M1_Q10","RW","1","base","10","Information and Ideas","Command of Evidence","RW_COE","Use textual or quantitative evidence","textual evidence","medium","1","multiple_choice","A researcher studying community gardens predicted that plots with the greatest number of volunteers would produce the largest harvests. The harvest records did not fully support that prediction. Some crowded plots produced modest yields because volunteers worked on the same tasks, while smaller teams that divided watering, weeding, and harvesting duties often produced more.","Which choice best supports the conclusion that organization affected harvest size?","The researcher initially predicted that volunteer numbers would determine harvest size.","Smaller teams that divided watering, weeding, and harvesting duties often produced more than crowded plots did.","Community gardens can include plots of different sizes and crops.","Some volunteers preferred watering duties to harvesting duties.","B","2","The correct choice directly links a form of organization—dividing duties—to greater production.","75","none","{}","","","","","","Command of Evidence","Information and Ideas","passage:R005; arch:RW_COE_001; sim:rw_command_of_evidence_supporting_detail; fp:953704b2a9d8"
