"test_id","exam_version","generation_batch_id","target_score_band","question_id","section","module","route","question_number","content_domain","skill_group","skill_code","skill_label","question_topic","difficulty","scoring_weight","question_type","passage","question","choice_a","choice_b","choice_c","choice_d","correct_answer","correct_choice_index","explanation","time_estimate_sec","visual_type","visual_json","table_markdown","equation_latex","student_response_type","correct_numeric_answer","answer_tolerance","primary_skill","secondary_skill","tags"
"SAT_RW_19","rw_split_v9","19-front","mixed","RW19-F-01","RW","1","base","1","Craft and Structure","Words in Context","RW_WIC_005","Determine meaning or function of a word/phrase in context","direct_meaning","Easy","1","multiple_choice","A city museum tested two versions of labels for a gallery of household tools. One version gave dates, materials, and makers; the other added a brief question asking visitors to notice how each object had been repaired. Observers recorded how long visitors stayed at displays and later asked volunteers what they remembered. The question-based labels increased average viewing time by about twelve seconds, but the memory difference between the two groups was modest. Visitors in both groups accurately recalled the tools’ original uses, while those who saw the questions were somewhat more likely to mention signs of repair. Curators therefore decided not to replace every label at once. Instead, they planned a smaller trial in galleries where close visual comparison mattered most. The staff viewed the extra engagement as promising, but the narrow memory gain made a broad redesign difficult to justify without further evidence.","As used in the text, “modest” most nearly means","unassuming","limited","temporary","uncertain","B","2","The passage says the question-based labels increased viewing time but produced only a narrow difference in memory: both groups remembered original uses, and the question group was only somewhat more likely to mention repairs. Thus “modest” describes a limited gain. “Unassuming” is another sense of modest but does not fit a measured difference; “temporary” and “uncertain” are not supported by the results.","75","none","{}","","","","","","Words in Context","","passage:R033;arch:RW_WIC_005;wic_arch:WIC_DIRECT_MEANING_01;family:direct_meaning;sim:rw_words_in_context_logical_link;surface_arch:SURF_RW_WIC_005;target:modest;fp:74c71017c19e"
"SAT_RW_19","rw_split_v9","19-front","mixed","RW19-F-02","RW","1","base","2","Craft and Structure","Words in Context","RW_WIC_004","Determine meaning or function of a word/phrase in context","relation_function","Medium","1","multiple_choice","Mara arrived early to return a borrowed atlas to the reading room. The librarian, Mr. Vale, was speaking easily with two patrons, yet he lowered his voice when Mara placed the book on the desk. She noticed a folded note protruding from its back cover and reached toward it, but he moved the atlas beneath a ledger before continuing the conversation. A moment later, he laughed at a harmless joke and invited the patrons to examine a new map display. Still, Vale kept one hand resting on the ledger, as if casual talk required an anchor. Mara did not ask about the note. She thanked him, stepped toward the door, and heard his chair scrape only after she had turned away. Outside, she realized that his cheerful manner had not eased her curiosity; it had sharpened it by making his small acts of caution stand out.","Which choice best describes the function of “Still” in the text?","It indicates that Mara now finds Mr. Vale’s cheerful behavior reassuring after noticing the note.","It introduces the reason Mr. Vale is able to resume an ordinary conversation with the patrons.","It marks a contrast between Mr. Vale’s outwardly relaxed behavior and his continuing physical caution.","It signals that the conversation has shifted from the borrowed atlas to the new map display.","C","3","Immediately before “Still,” Mr. Vale laughs and invites the patrons to a display, actions that make him appear relaxed. The next clause says he continues to keep a hand on the ledger, a cautious gesture. “Still” therefore marks a contrast between those two behaviors. The other choices either reverse Mara’s reaction, invent a causal link, or describe a topic shift rather than the word’s logical role.","75","none","{}","","","","","","Words in Context","","passage:E126;arch:RW_WIC_004;wic_arch:WIC_RELATION_FUNCTION_01;family:relation_function;sim:rw_words_in_context_revision_goal;surface_arch:SURF_RW_WIC_004;target:still;fp:0cb71cebece0"
"SAT_RW_19","rw_split_v9","19-front","mixed","RW19-F-03","RW","1","base","3","Craft and Structure","Words in Context","RW_WIC_011","Determine meaning or function of a word/phrase in context","tonal_effect","Hard","1","multiple_choice","At supper, Lena described the town committee’s plan to restore the old footbridge. Her brother Tomas, who usually objected to spending public money on anything ornamental, listened without interrupting. When Lena mentioned that volunteers had offered to repair the railings, Tomas set down his cup and said, “That is efficient.” His voice was so carefully neutral that their mother looked at him twice. Later, as rain tapped the kitchen window, he asked whether the committee had chosen a paint color and then pretended to study the newspaper before Lena could answer. She replied that the bridge would remain unpainted. Tomas nodded, almost approvingly, and returned to the same paragraph he had been holding open for several minutes. The restraint in his comments did not conceal indifference so much as an unwillingness to display enthusiasm. By the end of the meal, Lena suspected that his objections had softened before he was ready to admit it.","What effect does the word “carefully” have in the description of Tomas’s voice?","It makes Tomas’s remark sound openly mocking toward the committee’s proposal.","It portrays Tomas as hesitant because he has not understood what Lena has explained.","It presents his response as ordinary politeness unrelated to his earlier objections to the bridge.","It suggests that his neutral delivery is deliberate, hinting that he is restraining a more favorable reaction.","D","4","Tomas usually objects to such spending, yet he listens, asks follow-up questions, and appears almost approving. Describing his voice as “carefully” neutral makes the neutrality seem managed rather than spontaneous, which supports the idea that he is holding back enthusiasm. The other choices misidentify the tone, attribute confusion not shown in the scene, or ignore the connection to his earlier objections.","75","none","{}","","","","","","Words in Context","","passage:E143;arch:RW_WIC_011;wic_arch:WIC_TONAL_EFFECT_01;family:tonal_effect;sim:rw_words_in_context_supporting_detail;surface_arch:SURF_RW_WIC_011;target:carefully;fp:de65b5951733"
"SAT_RW_19","rw_split_v9","19-front","mixed","RW19-F-04","RW","1","base","4","Craft and Structure","Text Structure and Purpose","RW_TSP_001","Analyze structure or purpose","purpose_sentence","Easy","1","multiple_choice","Nadia had been told that the east garden was neglected, so she expected little when she found the narrow gate behind the greenhouse. Inside, however, the paths were swept, bean poles stood in orderly rows, and small clay markers named herbs she had never seen. She called for the gardener but received no answer. Near the wall, a watering can rested beside a patch of dark soil. <u>Nadia lifted the can, tested its weight, and set it back exactly where she had found it.</u> Only then did she notice a pair of muddy gloves on the bench and footprints leading toward a second gate. Instead of following them, she sat beneath the pear tree and waited. When the gardener finally appeared, carrying a basket of cut stems, Nadia did not ask why the garden had been hidden. She asked whether there was work she could do. The gardener smiled and handed her a coil of twine.","Which choice best describes the function of the underlined sentence in the text?","It establishes that Nadia doubts the watering can can be used and wants to test it before doing any work.","It shows Nadia taking care not to disturb an unfamiliar, orderly place, preparing for her decision to wait rather than follow the footprints.","It suggests that Nadia is more interested in the garden’s tools than in the plants and paths she has just observed.","It explains why the gardener later gives Nadia twine instead of asking her to use the watering can.","B","2","The underlined action is deliberate and reversible: Nadia lifts the can, tests its weight, and returns it exactly where it was. That restraint fits her later choice to wait rather than pursue the footprints and shows respect for a place whose routines she does not yet understand. The other choices focus on isolated details or invent causal relationships the text does not establish.","75","none","{}","","","","","","Text Structure and Purpose","","passage:E046;arch:RW_TSP_001;sim:rw_text_structure_and_purpose_purpose_sentence;surface_arch:SURF_RW_TSP_001;fp:1fc231a31d27"
"SAT_RW_19","rw_split_v9","19-front","mixed","RW19-F-05","RW","1","base","5","Craft and Structure","Text Structure and Purpose","RW_TSP_011","Analyze structure or purpose","contrast","Medium","1","multiple_choice","Researchers studying summer heat along four commercial streets expected blocks with more trees to be coolest at midday. Tree counts alone, however, explained little of the temperature difference. Two streets with similar numbers of trees differed by nearly three degrees Celsius during the hottest hour. The team then mapped canopy width, building height, pavement area, and the locations of benches where pedestrians tended to pause. The coolest blocks were those where overlapping crowns shaded the pavement continuously from late morning into the afternoon. A street with many young trees had frequent gaps in shade and remained relatively warm. The researchers concluded that tree abundance and usable shade are not interchangeable measures. Counting trunks may be convenient for city inventories, but canopy arrangement better captured the exposure pedestrians actually experienced. The team recommended that future planting plans consider where shade falls during peak heat rather than treating every additional tree as an equivalent cooling unit.","Which choice best describes how the text develops its main point about street trees?","It lists several possible sources of urban heat and then argues that only pavement area should be measured by city planners.","It compares four streets with different building heights and concludes that taller buildings cancel out the cooling effect of trees.","It presents an expectation that more trees would mean cooler streets, then uses the results to show that the continuity of canopy shade better explains pedestrian heat exposure.","It describes a successful tree-planting program and then explains why young trees eventually provide the same shade as mature trees.","C","3","The researchers begin with a tree-count expectation, but similar counts correspond to different temperatures. Mapping canopy width and shade reveals that continuous cover, not the number of trunks by itself, better tracks cooling. Choice C captures that expectation-to-revision structure. The other choices elevate secondary variables, reverse the role of building height, or describe a planting program and long-term result not in the text.","75","none","{}","","","","","","Text Structure and Purpose","","passage:R051;arch:RW_TSP_011;sim:rw_text_structure_and_purpose_contrast;surface_arch:SURF_RW_TSP_011;fp:b72c87134f2b"
"SAT_RW_19","rw_split_v9","19-front","mixed","RW19-F-06","RW","1","base","6","Craft and Structure","Text Structure and Purpose","RW_TSP_012","Analyze structure or purpose","cause_effect","Hard","1","multiple_choice","Jonas had crossed the river by ferry every market day since childhood. He knew the landing’s noises well: the chain striking the post, gulls quarrelling over scraps, and merchants calling from the road. One autumn morning, the ferryman stopped the boat several yards from shore and waited. At first Jonas assumed another craft was passing, but the water ahead was empty. Then a cluster of reeds drifted away from the bank, revealing that the usual landing step had disappeared beneath brown water. During the night, the river had risen enough to cover the lower stones. The ferryman guided the boat toward a warehouse ramp farther downstream. Jonas looked back at the submerged landing as the market bells began. What seemed at first like an unexplained pause became evidence of a changed route, and the familiar sounds of the shore emphasized how quietly the river had altered the conditions of arrival.","Which choice best describes the relationship between the ferry’s unexpected pause and the information that follows?","The pause creates a mystery that remains unresolved, emphasizing Jonas’s inability to understand the ferryman’s decisions.","The pause gives Jonas time to notice familiar market sounds, which then persuade the ferryman to return to the usual landing.","The pause is initially unexplained, but the submerged landing later reveals its practical cause and forces a change in the ferry’s route.","The pause results from another boat blocking the landing, and the later description shows how river traffic has increased since Jonas’s childhood.","C","3","At first Jonas assumes another craft may be responsible, but the empty water and submerged step reveal that the river has risen. The ferryman then uses a different ramp. Thus the later information supplies the cause of the pause and explains the route change. The other choices either leave the cause unresolved, assign causal force to background sounds, or revive Jonas’s rejected guess about another boat.","75","none","{}","","","","","","Text Structure and Purpose","","passage:E051;arch:RW_TSP_012;sim:rw_text_structure_and_purpose_cause_effect;surface_arch:SURF_RW_TSP_012;fp:fe9b1233d58d"
"SAT_RW_19","rw_split_v9","19-front","mixed","RW19-F-07","RW","1","base","7","Craft and Structure","Cross-Text Connections","RW_CTC_006","Compare claims across paired texts","paired_text_relation","Medium","1","multiple_choice","Text 1:
A reef-restoration team grew coral fragments in offshore nurseries for six months, then attached them to damaged reef patches. After one year, more than 80 percent of the fragments were still alive, and several had doubled in area. The team argued that nursery growth can quickly restore living coral cover in places where natural recovery is slow.

Text 2:
Another restoration project tracked transplanted corals for four years. Colonies that expanded fastest during the first year were not always those that survived later heat waves and storms. The researchers found that slower-growing colonies from varied parent stocks sometimes persisted better after repeated stress. They concluded that early increases in coral cover are useful but should be evaluated alongside longer-term survival and genetic diversity.","Based on the texts, how would the researchers in Text 2 most likely respond to the conclusion reported in Text 1?","They would reject nursery-grown transplants because rapid early growth necessarily makes colonies less likely to survive later stress.","They would regard the increase in living coral cover as encouraging but argue that longer-term survival and genetic diversity are also needed to judge restoration success.","They would agree that one year of survival data is sufficient because later heat waves and storms affect natural and transplanted colonies equally.","They would argue that nursery methods should be replaced with natural recovery because slower-growing colonies cannot be produced in nurseries.","B","2","Text 1 treats strong one-year survival and growth as evidence that nursery transplantation can restore cover quickly. Text 2 does not deny the value of early cover, but it shows that fast first-year growth may not predict persistence under later stress and calls for additional measures such as long-term survival and genetic diversity. Choice B accurately expresses that qualification.","90","none","{}","","","","","","Cross-Text Connections","","passage:R078;arch:RW_CTC_006;sim:rw_cross_text_connections_paired_text_relation;surface_arch:SURF_RW_CTC_006;fp:8dd33ba95afe"
"SAT_RW_19","rw_split_v9","19-front","mixed","RW19-F-08","RW","1","base","8","Information and Ideas","Central Ideas and Details","RW_CID_001","Identify main idea, key detail, or summary","main_claim","Easy","1","multiple_choice","Elian had promised to deliver a box of sheet music to Mrs. Sato before noon, but when he reached her building, the front steps were crowded with movers. He considered leaving the box with them until he saw that every crate they carried was marked for the apartment upstairs. Rather than ask for help, he walked around the block and found the courtyard gate open. Mrs. Sato was there wrapping potted herbs in newspaper. She greeted him warmly, took the music, and apologized for the confusion at the entrance. Elian then noticed that her own windows were bare and that several empty flowerpots stood beside the door. He offered to carry the herbs inside, but she said they were going to her sister’s house for the winter. On his way home, Elian understood why she had been so eager to receive the music: unlike the plants and furniture, it was one possession she intended to keep close.","Which choice best states the main idea of the text?","Elian becomes frustrated by the movers because their crates prevent him from delivering the sheet music on time.","Mrs. Sato plans to leave her apartment permanently and asks Elian to help her move her plants and furniture.","Elian initially assumes that the sheet music belongs with Mrs. Sato’s other belongings but later decides to keep it himself.","As Elian notices signs that Mrs. Sato is sending belongings elsewhere, he comes to understand that the sheet music is something she especially wants to retain.","D","4","The movers create initial uncertainty, but details in the courtyard clarify that Mrs. Sato is sending plants away and has bare windows and empty pots. Elian then infers why she was eager to receive the music: it is an item she intends to keep close. Choice D captures that realization without claiming she is permanently moving or that Elian keeps the music.","75","none","{}","","","","","","Central Ideas and Details","","passage:E002;arch:RW_CID_001;sim:rw_central_ideas_and_details_main_claim;surface_arch:SURF_RW_CID_001;fp:eace9b659a87"
"SAT_RW_19","rw_split_v9","19-front","mixed","RW19-F-09","RW","1","base","9","Information and Ideas","Central Ideas and Details","RW_CID_002","Identify main idea, key detail, or summary","supporting_detail","Medium","1","multiple_choice","A science museum wanted to know whether label length affected how families discussed a meteorite display. Designers prepared three versions: a short label naming the meteorite and its age, a medium label adding where it was found, and a long label explaining how scientists estimate age from isotopes. Over six weekends, researchers recorded voluntary family groups from a distance and coded remarks about the object. Families reading the medium label were most likely to point to visible features and connect them to the place of discovery. The long label produced more comments about scientific methods but fewer exchanges about the meteorite’s surface. The short label led to the briefest conversations overall. These results suggested that extra information can redirect, rather than simply increase, visitor discussion. The museum therefore kept the long explanation available on a nearby panel while using the medium version beside the meteorite, where designers wanted conversation to remain focused on the object itself.","Which choice best summarizes what the museum learned from the label experiment?","Long labels consistently produced the longest family conversations because visitors preferred explanations of scientific methods.","Short labels encouraged families to focus on the meteorite’s visible surface because they left more room for independent observation.","Changing the amount of label information changed what families talked about, with the medium label best supporting object-focused discussion.","Families discussed the meteorite in essentially the same way across all three label versions, so label length mattered little.","C","3","The three labels produced different conversational patterns: the long version shifted attention toward methods, the short version produced the briefest conversations, and the medium version most often prompted discussion of visible features and discovery location. The museum’s design choice follows from that redirection of attention. Choice C captures both the broader finding and the medium label’s role.","75","none","{}","","","","","","Central Ideas and Details","","passage:R133;arch:RW_CID_002;sim:rw_central_ideas_and_details_supporting_detail;surface_arch:SURF_RW_CID_002;fp:924de2c75ce4"
"SAT_RW_19","rw_split_v9","19-front","mixed","RW19-F-10","RW","1","base","10","Information and Ideas","Command of Evidence","RW_COE_001","Use textual or quantitative evidence","supporting_detail","Medium","1","multiple_choice","A public-health team examined whether planting more street trees would reduce afternoon heat exposure for pedestrians. The researchers compared twelve blocks with similar traffic levels and building heights. Some blocks had many small trees spaced far apart; others had fewer mature trees whose crowns overlapped above sidewalks. Temperature sensors were attached to benches and signposts at pedestrian height, and observers recorded when each sensor was in direct sun. Blocks with continuous canopy shade were cooler for a larger portion of the afternoon even when their total number of trees was lower. By contrast, several high-count blocks warmed quickly because sunlight reached long sections of pavement between young trees. The team argued that a simple tree count can misrepresent the protection available to walkers. For planning purposes, it proposed measuring the duration and continuity of sidewalk shade, not merely the number of trunks within a block.","Which finding from the study most directly supports the team’s claim that total tree count was an inadequate measure of pedestrian heat protection?","The twelve blocks had similar traffic levels and building heights.","Sensors were mounted at pedestrian height on benches and signposts.","Several blocks with many young trees had long sunlit pavement sections and warmed quickly.","Blocks with continuous canopy stayed cooler for more of the afternoon even when they contained fewer trees.","D","4","Choice D directly compares the variable the team says is inadequate—tree count—with the outcome of interest: blocks with fewer trees could still provide more sustained cooling when canopy shade was continuous. Choice C also shows a weakness of high counts, but D supplies the sharper counterexample. Choices A and B describe study controls or methods rather than evidence for the claim.","75","none","{}","","","","","","Command of Evidence","","passage:R101;arch:RW_COE_001;sim:rw_command_of_evidence_supporting_detail;surface_arch:SURF_RW_COE_001;fp:ea4045a68911"
