"test_id","exam_version","generation_batch_id","target_score_band","question_id","section","module","route","question_number","content_domain","skill_group","skill_code","skill_label","question_topic","difficulty","scoring_weight","question_type","passage","question","choice_a","choice_b","choice_c","choice_d","correct_answer","correct_choice_index","explanation","time_estimate_sec","visual_type","visual_json","table_markdown","equation_latex","student_response_type","correct_numeric_answer","answer_tolerance","primary_skill","secondary_skill","tags"
"SAT_RW_4","split_batch_v9","SAT_RW_4_FRONT","mixed","SAT_RW_4_M1_Q01","RW","1","base","1","Craft and Structure","Words in Context","RW_WIC_002","Determine meaning or function of a word/phrase in context","purpose_sentence","Easy","1","multiple_choice","At the harbor office, Lena was assigned the desk nearest the rafters, a place chosen less for comfort than for its view. The high window could afford a glimpse of the tide clock above the customs shed, and she learned to glance at its black hand whenever captains came in arguing about departure times. On foggy mornings, however, the glass clouded so thoroughly that the clock vanished. Lena then listened for the chain bell from the quay and marked each strike beside the manifests. Her supervisor considered this improvised method fussy, but Lena noticed that the bell often reached her a few seconds before the clock became visible again. By the end of the week, she had stopped treating the window as her only source of information. It remained useful, especially on clear afternoons, yet the sounds from outside had become part of the office’s working rhythm.","Which choice best states the meaning of ""afford"" as used in the text?","finance","endure","purchase","provide","D","4","In context, the high window can provide Lena with a view of the tide clock. The other choices describe unrelated senses or actions that do not fit what the window does.","80","none","{}","","","","","","Words in Context","","rw,arch:RW_WIC_002,sim:rw_words_in_context_purpose_sentence,passage:E003,surf:SURF_RW_WIC_002,dprofile:D1,source_comp:original,scope:front,package:4,wic,hard_vocab,vocab:HV_009,tier:V3,target:afford,wic_family:direct_meaning,wic_arch:WIC_DIRECT_MEANING_01,fp:cca22a88a8bf"
"SAT_RW_4","split_batch_v9","SAT_RW_4_FRONT","mixed","SAT_RW_4_M1_Q02","RW","1","base","2","Craft and Structure","Words in Context","RW_WIC_003","Determine meaning or function of a word/phrase in context","word_function","Medium","1","multiple_choice","Marine biologists studying a busy inlet placed acoustic recorders near two eelgrass beds, one beside a ferry route and one behind a rocky point that muffled engine noise. They also collected water samples and counted juvenile fish sheltering among the grass. During weeks when ferry traffic was reduced for maintenance, sound levels fell sharply at the exposed bed, but fish counts rose only slightly. The increase in fish counts was modest at the exposed bed, and the protected bed showed almost no change at all. The researchers therefore resisted describing quieter conditions as a rapid habitat recovery. Instead, they noted that eelgrass density, water temperature, and the timing of fish migration also differed across the sampling weeks. The reduced noise may have improved conditions at the exposed site, but the records support a narrower conclusion: sound was one influence among several, and its short-term effect was measurable without being dominant.","What effect does ""modest"" have on the researchers’ presentation of the fish-count increase?","It portrays the increase as unexpectedly dramatic compared with every other change the team measured.","It limits the size of the reported increase while allowing that the change may still be meaningful.","It presents the increase as so small that the researchers dismiss quieter conditions as irrelevant.","It suggests that uncertainty about the fish counts, rather than the size of the increase, is the study’s main concern.","B","2","The passage pairs the slight increase with other factors and a narrower conclusion. ""Modest"" therefore tempers the magnitude of the result without erasing it; the other choices overstate dismissal, drama, or measurement uncertainty.","80","none","{}","","","","","","Words in Context","","rw,arch:RW_WIC_003,sim:rw_words_in_context_word_function,passage:R021,surf:SURF_RW_WIC_003,dprofile:D2,source_comp:original,scope:front,package:4,wic,hard_vocab,vocab:HV_099,tier:V3,target:modest,wic_family:tonal_effect,wic_arch:WIC_TONAL_EFFECT_01,fp:42ba4e8d3766"
"SAT_RW_4","split_batch_v9","SAT_RW_4_FRONT","mixed","SAT_RW_4_M1_Q03","RW","1","base","3","Craft and Structure","Words in Context","RW_WIC_012","Determine meaning or function of a word/phrase in context","contrast","Hard","1","multiple_choice","In a chain of shallow coastal ponds, algae blooms were usually recorded soon after heavy spring rains. One year, however, the largest bloom developed after three dry weeks. Researchers comparing the ponds found that the affected basin had a narrow outlet and received afternoon winds that pushed surface water toward its inner shore. Those conditions trapped nutrient-rich water near the warmest shallows. A model based only on rainfall could not reproduce the bloom’s timing, whereas a model that included wind direction and outlet width matched both the delay and the bloom’s location. The revised model does not rule out rainfall as a source of nutrients. Rather, the revised model can account for the bloom’s unusual timing because it incorporates the nutrient trapping created by wind and outlet width. The researchers therefore describe the event as an interaction between nutrient supply and local water movement, not as evidence that rainfall had ceased to matter.","What does ""account"" contribute to the researchers’ reasoning about the bloom?","It suggests that the revised model replaces rainfall with wind as the sole source of nutrients in the pond.","It limits the revised model to explaining where the bloom formed, not when it formed.","It indicates that the dry period itself supplied the nutrients that later accumulated near the inner shore.","It presents wind and outlet width as explaining the unusual timing while still allowing rainfall to contribute nutrients.","D","4","The revised model matches both timing and location, and the passage explicitly retains rainfall as a nutrient source. ""Account"" links wind and outlet width to an explanation for the unusual concentration and timing without making them the sole source of nutrients.","80","none","{}","","","","","","Words in Context","","rw,arch:RW_WIC_012,sim:rw_words_in_context_contrast,passage:R039,surf:SURF_RW_WIC_012,dprofile:D3,source_comp:original,scope:front,package:4,wic,hard_vocab,vocab:HV_006,tier:V3,target:account,wic_family:relation_function,wic_arch:WIC_RELATION_FUNCTION_01,fp:09ae384a33cc"
"SAT_RW_4","split_batch_v9","SAT_RW_4_FRONT","mixed","SAT_RW_4_M1_Q04","RW","1","base","4","Craft and Structure","Text Structure and Purpose","RW_TSP_001","Analyze structure or purpose","purpose_sentence","Easy","1","multiple_choice","When Mrs. Vale unlocked the old schoolroom, she expected only dust and the dry smell of chalk. The desks had been stacked against one wall since winter, and the maps hung in stiff rolls above the blackboard. She crossed to the cabinet to retrieve a box of attendance books for the headmaster. On the sill beside it sat a candle stub in a chipped saucer. <u>A narrow bead of wax still shone along one side, soft enough to bend beneath her fingertip.</u> Mrs. Vale looked back at the cold fireplace and then at the door she had just opened. No caretaker was scheduled to enter the room that week. She set down the books, checked the latch on the courtyard window, and noticed a faint line through the dust beneath it. What had seemed an abandoned classroom now felt occupied by a recent, careful presence.","Which choice best describes the function of the underlined sentence in the text?","It explains why the headmaster stored the attendance books in the schoolroom cabinet.","It shows that Mrs. Vale recognizes the candle as an object she previously left in the room.","It establishes that the courtyard window was deliberately locked by the caretaker earlier that week.","It provides physical evidence that challenges Mrs. Vale’s assumption that the schoolroom has been unused.","D","4","The soft, newly melted wax suggests recent activity in a room Mrs. Vale expected to be abandoned. That evidence motivates her later attention to the latch and the line in the dust.","80","none","{}","","","","","","Text Structure and Purpose","","rw,arch:RW_TSP_001,sim:rw_text_structure_and_purpose_purpose_sentence,passage:E001,surf:SURF_RW_TSP_001,dprofile:D1,source_comp:original,scope:front,package:4,fp:dc3d53b58e00"
"SAT_RW_4","split_batch_v9","SAT_RW_4_FRONT","mixed","SAT_RW_4_M1_Q05","RW","1","base","5","Craft and Structure","Text Structure and Purpose","RW_TSP_011","Analyze structure or purpose","contrast","Medium","1","multiple_choice","For years, biologists tracked a bee species that nests near orchards and assumed that returning foragers navigated mainly by memorizing prominent trees and fence lines. Researchers recently tested that idea by moving familiar landmarks while leaving the hive and feeding station in place. Bees released under clear skies adjusted quickly, often flying a direct route even when the landmarks had been shifted. On overcast days, however, the same manipulation caused longer searches and more circling. Tiny tracking tags also showed that experienced bees recovered from a displaced landmark faster than newly trained bees did. The results suggest that visual landmarks matter, but not as a fixed map used in isolation. Instead, bees appear to combine several cues, including the sun’s position and prior experience, and to change the weight given to each cue as conditions change. A forager can therefore rely more heavily on one cue when another becomes unreliable.","Which choice best explains how the contrast between clear and overcast conditions contributes to the text?","It demonstrates that moving landmarks affects flight speed under clear skies but changes route accuracy only on overcast days.","It shows that bees can compensate for displaced landmarks more readily when another cue is available, supporting the idea that navigation combines multiple sources of information.","It establishes that newly trained bees navigate by landmarks while experienced bees navigate exclusively by the sun.","It shows that overcast weather prevents experienced bees from recognizing any familiar landmarks, whereas clear weather restores landmark memory.","B","2","Bees adjusted to moved landmarks more effectively under clear skies than under overcast skies, which supports the later multi-cue account. The text does not say clouds erase landmark recognition, divide cues strictly by experience, or isolate the effect to flight speed.","80","none","{}","","","","","","Text Structure and Purpose","","rw,arch:RW_TSP_011,sim:rw_text_structure_and_purpose_contrast,passage:R027,surf:SURF_RW_TSP_011,dprofile:D2,source_comp:original,scope:front,package:4,fp:afa1e063bafe"
"SAT_RW_4","split_batch_v9","SAT_RW_4_FRONT","mixed","SAT_RW_4_M1_Q06","RW","1","base","6","Craft and Structure","Text Structure and Purpose","RW_TSP_010","Analyze structure or purpose","supporting_detail","Hard","1","multiple_choice","After eleven years away, Mara recognized the road before she recognized the inn. The stone wall had been repaired, and the elm that once leaned over the ditch was gone, but the turn still narrowed sharply beside the old carriage yard. She stopped there when rain began and found a dark umbrella resting inside the empty shelter. Its brass handle was scratched, and one rib had been mended with blue thread. <u>Those repairs were the kind her sister had made to anything she refused to throw away.</u> Mara did not touch the umbrella at first. She had been told that her sister had left the district months earlier, and the message had made returning seem simple: collect the trunk, sign the papers, depart. Now the familiar stitching unsettled that plan. Mara stepped into the rain, looked toward the inn’s lit windows, and decided she would ask one question before doing anything else.","What role does the underlined sentence play in Mara’s decision at the end of the text?","It shows that Mara considers the umbrella too damaged to be useful and plans to leave it behind.","It explains why Mara remembers the road and inn more clearly than she remembers her sister.","It confirms that Mara’s sister deliberately left the umbrella for Mara to find at the carriage yard.","It connects a specific feature of the umbrella to Mara’s sister, giving Mara a reason to question what she has been told.","D","4","The blue-thread repair resembles the sister’s habits, so the umbrella becomes evidence that complicates the report of her departure. The sentence does not establish who placed the umbrella, compare memories, or evaluate its usefulness.","80","none","{}","","","","","","Text Structure and Purpose","","rw,arch:RW_TSP_010,sim:rw_text_structure_and_purpose_supporting_detail,passage:E006,surf:SURF_RW_TSP_010,dprofile:D3,source_comp:original,scope:front,package:4,fp:d054375cf374"
"SAT_RW_4","split_batch_v9","SAT_RW_4_FRONT","mixed","SAT_RW_4_M1_Q07","RW","1","base","7","Craft and Structure","Cross-Text Connections","RW_CTC_006","Compare claims across paired texts","paired_text_relation","Medium","1","multiple_choice","Text 1:
Wetland managers often judge restoration by the number of bird species recorded during spring migration. That measure is useful, but it can reward sites that briefly attract many passing birds without providing conditions for nesting or feeding later in the season. A stronger assessment would combine migration counts with repeated observations of how birds use the site across several months, especially after water levels begin to fall.

Text 2:
Season-long monitoring can reveal whether a restored wetland supports birds beyond a short migration window, but managers should not treat continuous use as the sole sign of success. Some wetlands are naturally most valuable as temporary stopover habitat. At such sites, a concentrated burst of feeding by migrating birds may be ecologically important even if few birds remain to nest. The appropriate measure should therefore reflect the habitat role the site is expected to serve.","Based on the texts, how would the author of Text 2 most likely respond to Text 1’s proposal for evaluating restored wetlands?","Managers should use the same combination of migration and nesting measures at every site so that restoration projects can be compared directly.","Season-long use should replace migration counts as the single standard because successful wetlands must support nesting birds.","Migration counts should be discarded because temporary concentrations of birds provide no reliable information about wetland value.","Season-long observations can strengthen evaluation, but the measures used should also reflect whether a site is intended to function as temporary stopover habitat.","D","4","Text 2 accepts the value of season-long monitoring but qualifies any universal standard by emphasizing that some wetlands are valuable chiefly as stopover habitat. The other choices ignore or reverse that qualification.","80","none","{}","","","","","","Cross-Text Connections","","rw,arch:RW_CTC_006,sim:rw_cross_text_connections_paired_text_relation,passage:R024,surf:SURF_RW_CTC_006,dprofile:D2,source_comp:original,scope:front,package:4,fp:30d9e35341a4"
"SAT_RW_4","split_batch_v9","SAT_RW_4_FRONT","mixed","SAT_RW_4_M1_Q08","RW","1","base","8","Information and Ideas","Central Ideas and Details","RW_CID_001","Identify main idea, key detail, or summary","main_claim","Easy","1","multiple_choice","On summer afternoons, two blocks in the same neighborhood can feel surprisingly different. Urban ecologists measured air and pavement temperatures along streets with mature tree canopies and along nearby streets where young trees provided little shade. Pavement under mature trees was consistently cooler, especially between noon and four o’clock, while air-temperature differences were smaller but still detectable. The researchers also noted that the cooling effect was uneven: broad-canopied trees shaded sidewalks more effectively than narrow trees planted in small pits. Buildings mattered too, because tall facades cast shade at different hours. Even so, the measurements show that street trees can reduce heat exposure at the scale pedestrians experience most directly. The researchers argue that planting plans should therefore consider canopy shape and placement, not simply the number of trees added. A block with many poorly positioned trees may provide less useful shade than a block with fewer well-sited ones.","Which choice best states the main idea of the text?","Tall buildings make tree placement largely irrelevant because building shade determines street temperatures.","Air temperature is a more useful measure of pedestrian heat exposure than pavement temperature is.","Street trees can reduce pedestrian heat exposure, but the amount of useful shade depends on features such as canopy shape and placement.","Young trees planted in small pits cool streets more effectively than mature broad-canopied trees do.","C","3","The measurements show meaningful cooling from street trees while also showing that canopy form, placement, and building shade affect the size and timing of that benefit.","80","none","{}","","","","","","Central Ideas and Details","","rw,arch:RW_CID_001,sim:rw_central_ideas_and_details_main_claim,passage:R001,surf:SURF_RW_CID_001,dprofile:D1,source_comp:original,scope:front,package:4,fp:ba195b98c6f4"
"SAT_RW_4","split_batch_v9","SAT_RW_4_FRONT","mixed","SAT_RW_4_M1_Q09","RW","1","base","9","Information and Ideas","Central Ideas and Details","RW_CID_003","Identify main idea, key detail, or summary","contrast","Medium","1","multiple_choice","Jonas had spent the morning urging his cousin Clara to hurry, certain that the last ferry would leave before they reached the quay. At a bend in the riverside path, Clara stopped beside a clay pot on a low wall. Its single white flower had collapsed after the night’s rain. Jonas called it a poor reason to miss a boat. Clara lifted the pot and showed him a paper label beneath the rim, the ink blurred but recognizable as their aunt’s handwriting. Their aunt had sent the seeds during her final summer, when Jonas had been away at sea. He looked again at the damaged flower and noticed two green shoots close to the soil. A moment earlier he had treated the pot as an obstacle; now he carried it himself, walking carefully enough that Clara had to remind him about the ferry. The journey remained urgent, but not everything along the way seemed expendable.","How does the contrast between Jonas’s initial and later treatment of the pot contribute to the text?","It shows that learning the pot’s connection to his aunt changes Jonas’s view of it from an inconvenience to something worth protecting.","It suggests that Clara values the pot mainly because she believes the green shoots will make it financially valuable.","It shows that Jonas becomes less concerned about catching the ferry once he learns that the flower can survive heavy rain.","It reveals that Jonas had secretly planned to take the pot before Clara stopped to examine it.","A","1","Jonas first dismisses the pot as an obstacle, but after recognizing his aunt’s label he carries it carefully. The contrast shows a change in the object’s personal significance, not a plan to take it, a financial motive, or confidence that the flower will survive.","80","none","{}","","","","","","Central Ideas and Details","","rw,arch:RW_CID_003,sim:rw_central_ideas_and_details_contrast,passage:E022,surf:SURF_RW_CID_003,dprofile:D2,source_comp:original,scope:front,package:4,fp:746f44684704"
"SAT_RW_4","split_batch_v9","SAT_RW_4_FRONT","mixed","SAT_RW_4_M1_Q10","RW","1","base","10","Information and Ideas","Command of Evidence","RW_COE_001","Use textual or quantitative evidence","supporting_detail","Medium","1","multiple_choice","Researchers studying attention in first-year university students asked participants to wear sleep monitors for three weeks and complete a brief reaction-time task each morning. Students whose bedtimes and wake times varied less from day to day made fewer attention lapses, even when their average nightly sleep duration was similar to that of students with less regular schedules. The researchers cautioned that the pattern was correlational: regular sleepers might differ in workload, caffeine use, or other habits. To test whether sleep timing itself contributes to attention, they proposed a controlled follow-up. Participants would keep the same total sleep opportunity each night, but one group would maintain consistent bedtimes and wake times while another would shift both times by two hours on alternating nights. Meals, caffeine access, and testing time would be held constant. A difference in morning attention between the groups could then be linked more specifically to schedule regularity rather than to sleep duration.","Which result from the proposed controlled follow-up would most directly support the researchers’ conclusion that schedule regularity contributes to morning attention independently of sleep duration?","Students on the consistent schedule reported lower stress than students on the alternating schedule, but the groups performed similarly on the morning attention task.","Students in both schedule groups made fewer attention lapses by the third week than they had during the first week.","Students on the alternating schedule made more morning attention lapses than students on the consistent schedule even though the groups obtained similar amounts of sleep.","Students on the alternating schedule made more morning attention lapses, but they also slept an average of forty-five minutes less each night.","C","3","The keyed result isolates schedule regularity: the groups differ in attention despite obtaining similar amounts of sleep. A sleep-duration difference would confound the comparison, equal improvement would not distinguish the schedules, and a stress difference without an attention difference would not support the proposed effect.","80","none","{}","","","","","","Command of Evidence","","rw,arch:RW_COE_001,sim:rw_command_of_evidence_supporting_detail,passage:R029,surf:SURF_RW_COE_001,dprofile:D2,source_comp:original,scope:front,package:4,fp:8cf8267b9860"
