"test_id","exam_version","generation_batch_id","target_score_band","question_id","section","module","route","question_number","content_domain","skill_group","skill_code","skill_label","question_topic","difficulty","scoring_weight","question_type","passage","question","choice_a","choice_b","choice_c","choice_d","correct_answer","correct_choice_index","explanation","time_estimate_sec","visual_type","visual_json","table_markdown","equation_latex","student_response_type","correct_numeric_answer","answer_tolerance","primary_skill","secondary_skill","tags"
"SAT_RW_12","RW_SPLIT_V9","12_FRONT","mixed","RW12_M1_Q01","RW","1","base","1","Craft and Structure","Words in Context","RW_WIC_005","Determine meaning or function of a word/phrase in context","contextual_meaning","Easy","1","multiple_choice","Jonas, an apprentice bookbinder, had been sent to deliver a repaired atlas to a customer who was entertaining guests in a bright front parlor. Rather than interrupt the conversation, he waited in the dim hall beside a folding screen painted with cranes. A narrow gap between the curtain and the window frame seemed to afford him a view of the table, where the atlas lay beside several newly printed maps. From the guests’ remarks, Jonas realized that the customer was comparing his careful handwork with cheaper machine binding. He could not hear every sentence, but he saw the customer turn the atlas slowly, press its spine flat, and then pass it to the others. When the servant finally invited Jonas inside, he entered less anxiously than before. The glimpse had not told him what the customer would decide, yet it had given him enough information to understand what was being examined.","As used in the text, “afford” is closest in meaning to which choice?","concealed","purchased","postponed","provided","D","4","In context, “afford” describes what the narrow gap could give Jonas: a view of the table. “Provided” fits that use. The other choices describe hiding, buying, or delaying, none of which matches what the gap did.","75","none","{}","","","","","","Words in Context","","rw,front,module1,passage:E003,arch:RW_WIC_005,sim:rw_words_in_context_logical_link,surface:SURF_RW_WIC_005,difficulty_profile:D1,wic,hard_vocab,wic_arch:WIC_DIRECT_MEANING_01,wic_family:direct_meaning,vocab:HV_009,tier:V3,target:afford,fp:96ed980eae1f,sfp:a4bfebf4bd29,choice_sig:d828e35d29"
"SAT_RW_12","RW_SPLIT_V9","12_FRONT","mixed","RW12_M1_Q02","RW","1","base","2","Craft and Structure","Words in Context","RW_WIC_003","Determine meaning or function of a word/phrase in context","tonal_effect","Medium","1","multiple_choice","Mara had expected the afternoon walk beside the river to be easy. Her aunt, however, carried a small portrait wrapped in cloth and asked questions about a family name that Mara had heard only in passing. At first Mara answered quickly, eager to show that the questions did not trouble her. Then her aunt unfolded the portrait and pointed to a date written faintly along the frame. Mara recognized it as the year her mother had left the town. She studied the water before giving her aunt a measured reply about the portrait, saying she remembered the name but not the story attached to it. Her aunt did not press her. Instead, she rewrapped the portrait and began speaking about the weathered houses across the river. Mara understood that the conversation had changed without ending. By the time they reached the bridge, she was no longer pretending indifference, but neither had she offered more than she was ready to explain.","In context, what role does “measured” play in the description of Mara’s reply?","It presents her response as uncertain because she has forgotten the family name entirely.","It makes her response seem unexpectedly cheerful despite the seriousness of the conversation.","It presents her response as formal mainly because she wants to end the conversation with her aunt.","It presents her response as deliberately restrained even though the portrait has made the subject personally significant.","D","4","Mara recognizes the date and is affected by it, but she answers only as far as she is ready to go. Calling the reply “measured” characterizes that controlled restraint. The other choices misstate her knowledge, mood, or purpose.","75","none","{}","","","","","","Words in Context","","rw,front,module1,passage:E008,arch:RW_WIC_003,sim:rw_words_in_context_word_function,surface:SURF_RW_WIC_003,difficulty_profile:D2,wic,hard_vocab,wic_arch:WIC_TONAL_EFFECT_01,wic_family:tonal_effect,vocab:HV_108,tier:V3,target:measured,fp:15309d91b425,sfp:09799683dff7,choice_sig:6147992b62"
"SAT_RW_12","RW_SPLIT_V9","12_FRONT","mixed","RW12_M1_Q03","RW","1","base","3","Craft and Structure","Words in Context","RW_WIC_009","Determine meaning or function of a word/phrase in context","claim_scope","Hard","1","multiple_choice","A transit agency tested new platform signs at six commuter-rail stations where riders often formed dense clusters near the stairways. The signs displayed not only train destinations but also arrows showing which sections of the platform had more open space. At three large downtown stations, passengers spread out more evenly during the evening rush, and boarding delays fell slightly. At two quieter stations, rider distribution changed little because crowding was uncommon to begin with. At the sixth station, construction barriers limited where passengers could stand, so the signs had almost no effect. Surveys also showed that regular commuters noticed the arrows more often than occasional riders did. The agency therefore described the signs as a qualified success after reviewing the station-by-station results. The trial suggested that the signs can help when crowding leaves riders several usable places to wait, but physical constraints and low passenger volume can substantially reduce their practical value.","In context, what does “qualified” contribute to the passage’s claim about the platform signs?","It limits the recommendation by tying the signs’ usefulness to particular station conditions.","It narrows the agency’s judgment mainly to regular commuters because they noticed the arrows more often than occasional riders.","It treats the construction barriers as evidence that the signs work best when passengers have fewer places to stand.","It extends the downtown improvements into a recommendation for low-volume stations where crowding was uncommon.","A","1","The results vary with station conditions: crowded downtown stations improved, quiet stations changed little, and construction barriers prevented redistribution. “Qualified” therefore limits the success claim. Choice B focuses too narrowly on rider familiarity, choice C reverses the barrier result, and choice D ignores the quiet-station limitation.","75","none","{}","","","","","","Words in Context","","rw,front,module1,passage:R009,arch:RW_WIC_009,sim:rw_words_in_context_evidence_based_inference,surface:SURF_RW_WIC_009,difficulty_profile:D3,wic,hard_vocab,wic_arch:WIC_CLAIM_FUNCTION_01,wic_family:claim_function,vocab:HV_113,tier:V3,target:qualified,fp:e91f6fc32657,sfp:2a7868ce5358,choice_sig:b1f3e4fbd6"
"SAT_RW_12","RW_SPLIT_V9","12_FRONT","mixed","RW12_M1_Q04","RW","1","base","4","Craft and Structure","Text Structure and Purpose","RW_TSP_011","Analyze structure or purpose","contrast_structure","Easy","1","multiple_choice","After twelve years away, Celia returned to the market arcade where she had once helped her uncle sell ribbons and buttons. She remembered the place as noisy and cramped, with fruit sellers calling across the central aisle and fabric hanging so low that customers brushed it with their shoulders. The arcade she entered was quieter. Several stalls had become cafés, and glass signs now marked spaces that Celia remembered as open counters. Still, she felt certain she could find her uncle’s former stall without looking at the numbers. Halfway down the aisle, she stopped beside a florist’s bucket containing a single wilted anemone. The flower recalled one her uncle used to keep in a chipped cup, yet the stall behind it was two doors farther than Celia expected. She continued walking more slowly. Each familiar detail now seemed to confirm not the accuracy of her memory but how much memory had rearranged the place.","Which choice best describes the overall structure of the text?","It lists changes in the market arcade and then argues that the changes have made the arcade less useful to shoppers.","It recounts Celia’s memories of working for her uncle and then explains why she chose not to visit his former stall.","It begins with Celia’s confidence in her memory and then uses discrepancies in the arcade to undermine that confidence.","It contrasts Celia’s dislike of the renovated arcade with her uncle’s preference for the arcade as it once was.","C","3","Celia initially trusts her memory enough to navigate without stall numbers. As mismatches accumulate, especially around the florist’s stall, she realizes that her memory has rearranged the place. The other choices add judgments or events the passage does not make.","75","none","{}","","","","","","Text Structure and Purpose","","rw,front,module1,passage:E016,arch:RW_TSP_011,sim:rw_text_structure_and_purpose_contrast,surface:SURF_RW_TSP_011,difficulty_profile:D1,fp:503b731a2268,sfp:09f18e021ea9,choice_sig:328f2084dd"
"SAT_RW_12","RW_SPLIT_V9","12_FRONT","mixed","RW12_M1_Q05","RW","1","base","5","Craft and Structure","Text Structure and Purpose","RW_TSP_012","Analyze structure or purpose","cause_effect_comparison","Medium","1","multiple_choice","Biologists studying how honeybees adjust familiar travel routes trained two groups to visit feeders beside a line of hedges. One group encountered the same feeder position for ten days; the other encountered small shifts in feeder position every second day. Tiny tags allowed the biologists to reconstruct each bee’s path from the hive. During training, both groups reached the feeders with similar efficiency, so repeated route changes did not appear to improve ordinary travel. The researchers then moved every feeder to the opposite side of a hedge. <u>When the researchers shifted the feeders, bees from the flexible group altered their first turns within two trips, while bees from the habitual group continued along the old route for nearly a day.</u> By the following morning, most bees in both groups had found the new location. The difference was therefore temporary, but it showed that varied recent experience affected how quickly bees abandoned a route that had stopped working.","What function does the underlined portion serve in the text’s discussion of the bee routes?","It shows that the flexible-route bees had already become more efficient than the habitual-route bees during the training period.","It suggests that both groups responded to the feeder move by relying on the same hedge landmarks but at different speeds.","It presents the groups’ different initial responses as a lasting separation in their ability to locate the moved feeders.","It provides the key comparison showing that varied recent experience changed how quickly bees abandoned an outdated route.","D","4","The underlined sentence supplies the decisive post-move comparison: bees with varied recent routes abandon the old turn sooner. Choice A conflicts with the earlier finding that training efficiency was similar; choice B invents a shared landmark mechanism; choice C overlooks the later statement that the difference was temporary.","75","none","{}","","","","","","Text Structure and Purpose","","rw,front,module1,passage:R027,arch:RW_TSP_012,sim:rw_text_structure_and_purpose_cause_effect,surface:SURF_RW_TSP_012,difficulty_profile:D2,fp:dd2736afc9a4,sfp:0fefd3caae91,choice_sig:eec2eac64b"
"SAT_RW_12","RW_SPLIT_V9","12_FRONT","mixed","RW12_M1_Q06","RW","1","base","6","Craft and Structure","Text Structure and Purpose","RW_TSP_001","Analyze structure or purpose","sentence_purpose","Hard","1","multiple_choice","Captain Vale had gone to the milliner’s back room intending to settle a small debt for his sister, and he expected the errand to last only minutes. Ives found the receipt at once, yet she left it unsigned on the table and asked whether Vale still kept the brass compass he had carried at sea. He said that he did. <u>Rather than returning to the receipt, Ives described a winter crossing during which Vale’s late brother had secretly paid for medicine for her family.</u> Vale, who had known nothing of the payment, stopped counting the coins in his hand. The debt before him suddenly seemed less like a simple account between customers and shopkeeper. Ives eventually signed the receipt and accepted the exact amount owed, but Vale departed with the compass in his pocket and the sense that the object now belonged to a story larger than the voyages he had associated with it.","Why does the text include the underlined portion?","It shifts the encounter from a routine financial matter to a personal history that changes how Vale understands the debt.","It introduces an earlier favor that gives Ives a reason to waive the current debt rather than accept Vale’s payment.","It connects the compass to the brother’s payment by establishing that the brother carried it during the winter crossing.","It reveals that Vale already knew of his brother’s aid but had avoided mentioning it while settling the account.","A","1","The underlined portion introduces the brother’s hidden generosity, changing the significance of an otherwise routine debt. Choice B is tempting because the favor complicates the exchange, but Ives still accepts the exact payment. Choice C invents a connection between the compass and the brother’s crossing, and choice D conflicts with Vale’s surprise.","75","none","{}","","","","","","Text Structure and Purpose","","rw,front,module1,passage:E021,arch:RW_TSP_001,sim:rw_text_structure_and_purpose_purpose_sentence,surface:SURF_RW_TSP_001,difficulty_profile:D3,fp:64254ab166ce,sfp:4656faf13888,choice_sig:f8c63947c3"
"SAT_RW_12","RW_SPLIT_V9","12_FRONT","mixed","RW12_M1_Q07","RW","1","base","7","Craft and Structure","Cross-Text Connections","RW_CTC_006","Compare claims across paired texts","paired_text_qualification","Hard","1","multiple_choice","Text 1:
Soft robotic grippers can handle ripe fruit with less bruising than rigid metal fingers because their flexible surfaces spread contact force over a larger area. That advantage, however, often comes with slower handling: the gripper must deform around each object before lifting it securely. In packing lines where fruit condition matters more than maximum throughput, the slower cycle may be an acceptable cost.

Text 2:
Cycle time is not determined by gripper softness alone. In trials with a flexible gripper, engineers used pressure sensors to detect when the fingers had formed a stable hold and allowed the robot to lift immediately at that point instead of waiting for a fixed delay. The change shortened average handling time without increasing bruising. Highly irregular fruit still required slower motions, but adaptive control reduced the speed penalty for many items.","Based on the texts, how would the author of Text 2 most likely respond to the claim in Text 1 that softer grippers often require slower handling?","The claim identifies a real speed cost, but Text 2 indicates that sensor-guided control can remove that cost for every item the gripper handles.","The claim is accurate mainly for irregular fruit, because Text 2 implies that flexible grippers handle regular fruit as quickly as rigid grippers do even without adaptive control.","The claim identifies a real tendency, but adaptive control can reduce the delay by ending the gripping phase as soon as a stable hold is detected.","The claim correctly links softness with slower cycles, but Text 2 suggests that reducing bruising requires keeping the fixed delay rather than responding to sensor feedback.","C","3","Text 2 accepts the speed penalty as real but shows that pressure-sensor feedback can shorten it for many items, which precisely qualifies Text 1. Choice A overstates the result as universal, choice B attributes the improvement to fruit shape rather than adaptive control, and choice D reverses Text 2’s account of what the feedback accomplishes.","75","none","{}","","","","","","Cross-Text Connections","","rw,front,module1,passage:R018,arch:RW_CTC_006,sim:rw_cross_text_connections_paired_text_relation,surface:SURF_RW_CTC_006,difficulty_profile:D3,fp:1e011030f019,sfp:a24c4def1749,choice_sig:d9bde52d4a"
"SAT_RW_12","RW_SPLIT_V9","12_FRONT","mixed","RW12_M1_Q08","RW","1","base","8","Information and Ideas","Central Ideas and Details","RW_CID_001","Identify main idea, key detail, or summary","main_claim","Easy","1","multiple_choice","Before sunrise, Elian’s music teacher arrived at the small inn where his student was staying during a regional competition. She carried an unsigned note that had been slipped beneath the rehearsal-room door the night before. The note praised Elian’s performance but advised him to replace the final movement of his program with a safer piece. His teacher expected him to be angry. Instead, Elian read the note twice, folded it carefully, and asked whether the difficult movement had sounded uncertain in rehearsal. She answered that one passage had, but that the rest had been secure. Elian then placed the note beside his breakfast plate and said he would keep the original program. He did not dismiss the criticism; before leaving for the hall, he spent twenty minutes practicing the troublesome passage at half speed. His teacher realized that the anonymous advice had changed his preparation without changing the artistic decision he had already made.","Which choice best states the main idea of the text?","Elian follows anonymous advice because he doubts his teacher’s assessment of his rehearsal.","Elian’s teacher wants him to choose a safer program so that he will perform more confidently.","Anonymous criticism causes Elian to replace the final movement but leaves his practice routine unchanged.","Elian keeps his artistic decision while using the criticism to identify a part of his performance that deserves more work.","D","4","Elian decides to keep the original program but practices the troublesome passage after considering the anonymous criticism. The correct choice captures both parts of that response; the other choices misstate his decision or his teacher’s role.","75","none","{}","","","","","","Central Ideas and Details","","rw,front,module1,passage:E005,arch:RW_CID_001,sim:rw_central_ideas_and_details_main_claim,surface:SURF_RW_CID_001,difficulty_profile:D1,fp:b52b72663e97,sfp:ac8098752d5d,choice_sig:4b34db29e0"
"SAT_RW_12","RW_SPLIT_V9","12_FRONT","mixed","RW12_M1_Q09","RW","1","base","9","Information and Ideas","Central Ideas and Details","RW_CID_002","Identify main idea, key detail, or summary","supporting_detail","Medium","1","multiple_choice","Researchers studying song learning in young sparrows played recordings of adult songs from speakers placed around large outdoor enclosures. Some juveniles heard a single adult song repeated from one fixed speaker. Others heard the same song from several locations, while a third group heard several different adult songs. After six weeks, the researchers compared the juveniles’ songs with the recordings. Birds exposed to several song models produced the greatest variety of syllables, but their copies of any one model were relatively imprecise. Birds that heard one model from multiple locations copied that song about as accurately as birds that heard it from one location. However, the multiple-location birds began singing the full sequence several days earlier on average. The researchers concluded that hearing a familiar model from changing positions may accelerate when juveniles assemble a complete song, whereas exposure to multiple models mainly expands the range of elements they attempt to reproduce.","According to the text, what was distinctive about the birds that heard one song model from multiple locations?","They copied the song less accurately than birds that heard several different song models.","They began producing the complete song earlier while achieving about the same copying accuracy as birds hearing the model from one location.","They produced a greater variety of syllables than birds exposed to several different adult songs.","They required more time to assemble a complete song because the source of the model kept changing.","B","2","The multiple-location birds copied the single song about as accurately as the fixed-location group but began singing the full sequence several days earlier. Greater syllable variety belonged to the multiple-model group.","75","none","{}","","","","","","Central Ideas and Details","","rw,front,module1,passage:R006,arch:RW_CID_002,sim:rw_central_ideas_and_details_supporting_detail,surface:SURF_RW_CID_002,difficulty_profile:D2,fp:ee415674a2a1,sfp:843a7aecf310,choice_sig:a9cdcb0a23"
"SAT_RW_12","RW_SPLIT_V9","12_FRONT","mixed","RW12_M1_Q10","RW","1","base","10","Information and Ideas","Command of Evidence","RW_COE_001","Use textual or quantitative evidence","evidence_for_causal_claim","Medium","1","multiple_choice","In a chain of shallow ponds, dense summer algal mats often develop near the surface. Environmental scientists proposed that the mats contribute to sharp drops in dissolved oxygen before dawn because algae and other organisms continue respiring at night even after photosynthesis stops. The scientists placed oxygen and temperature sensors at matched locations in ponds with sparse, moderate, and dense algal cover. They also installed shade cloth over small sections of several ponds. The cloth lowered daytime water temperature without directly removing algae, allowing the scientists to separate the effects of heat from the effects of algal density. Their claim predicts that oxygen loss overnight should track the amount of algae even when daytime temperatures are similar. It also predicts that simply cooling a dense patch during the day should not eliminate the nighttime decline if respiration within that patch is a major cause. The team plans to compare each sensor’s late-afternoon and predawn readings.","Which finding would most directly support the scientists’ claim about the cause of the predawn oxygen declines?","Ponds with dense algae are, on average, slightly warmer at midday than ponds with sparse algae.","At locations with similar evening temperatures, dense-algae patches lose substantially more dissolved oxygen overnight than sparse-algae patches do.","Shaded sections receive less sunlight during the day than unshaded sections in the same pond.","The deepest ponds contain more total water than the shallowest ponds, regardless of algal cover.","B","2","The claim attributes the nighttime decline to respiration associated with dense algal mats rather than to daytime heat alone. A larger overnight oxygen loss in dense and sparse patches held at similar temperatures directly isolates algal density as the relevant difference.","75","none","{}","","","","","","Command of Evidence","","rw,front,module1,passage:R014,arch:RW_COE_001,sim:rw_command_of_evidence_supporting_detail,surface:SURF_RW_COE_001,difficulty_profile:D2,fp:7f78aefd7c12,sfp:810a81a45504,choice_sig:e3722533e3"
"SAT_RW_12","RW_SPLIT_V9","12_FRONT","mixed","RW12_M1_Q11","RW","1","base","11","Information and Ideas","Command of Evidence","RW_COE_011","Use textual or quantitative evidence","evidence_for_tradeoff","Medium","1","multiple_choice","A mountain town is considering filters that trap microplastic fibers before stormwater enters a nearby stream. Engineers tested three mesh sizes in identical drainage channels. Coarser mesh allowed water to pass rapidly but captured fewer of the smallest fibers. Very fine mesh trapped more fibers during short trials, yet it also collected leaves and sediment, which could reduce flow during heavy rain. The engineers therefore argued that filter performance should be judged as a tradeoff between particle capture and drainage capacity rather than by capture rate alone. To evaluate that claim, they planned longer tests using repeated artificial storms and realistic mixtures of fibers, leaves, and grit. One useful result would need to show both how much plastic each mesh retained and how the same mesh affected water movement as debris accumulated. Measurements of manufacturing cost or installation time might matter to a later policy decision, but they would not directly test the engineers’ stated performance tradeoff.","Which finding, if true, would most directly support the engineers’ conclusion about filter performance?","Fine mesh costs more to manufacture than coarse mesh, although both can be installed in the same drainage channel.","After one artificial storm, all three meshes retain some fibers, and technicians can remove collected debris by hand.","Across repeated storms, fine mesh captures substantially more fibers than coarse mesh but its flow rate declines more sharply as leaves and sediment accumulate.","Residents say that protecting the stream is important, but many also want the filters to be easy for town workers to inspect.","C","3","The engineers’ conclusion is explicitly a tradeoff between particle capture and drainage capacity. The keyed finding measures both sides under repeated debris exposure: fine mesh captures more fibers but loses more flow. The other findings concern cost, maintenance feasibility, or public preferences rather than the stated performance tradeoff.","75","none","{}","","","","","","Command of Evidence","","rw,front,module1,passage:R005,arch:RW_COE_011,sim:rw_command_of_evidence_evidence_based_inference,surface:SURF_RW_COE_011,difficulty_profile:D2,fp:64b7fdbf12ef,sfp:6026d07fe6f7,choice_sig:7e68e71537"
"SAT_RW_12","RW_SPLIT_V9","12_FRONT","mixed","RW12_M1_Q12","RW","1","base","12","Information and Ideas","Inferences","RW_INF_010","Draw supported conclusions","evidence_based_inference","Easy","1","multiple_choice","When Tomas entered the parlor, he expected Mrs. Alder to demand an apology for the argument he had left unfinished the previous week. She did not mention it. Instead, she placed a damp library book on the table between them and asked whether he recognized the penciled initials inside the cover. Tomas did: they belonged to his younger sister, who had claimed that the book was lost. Mrs. Alder explained that she had found it beneath the open window after the night’s rain. Tomas looked toward the hallway, where his sister was waiting, and then offered to pay for the damage himself. Mrs. Alder closed the book and said the library could repair it. Before leaving, Tomas asked for a sheet of paper and wrote a note to his sister. He had arrived prepared to defend his own conduct, but the ruined book redirected his attention toward protecting someone who had not yet been asked to account for hers.","Which choice is most strongly supported by the text?","Tomas believes Mrs. Alder deliberately damaged the library book to force him to apologize.","Tomas plans to tell Mrs. Alder that his sister should pay the entire repair cost herself.","Tomas becomes more concerned with shielding his sister from consequences than with defending himself over the earlier argument.","Tomas had already known that his sister left the book beneath the open window before he entered the parlor.","C","3","Tomas arrives expecting to address his own argument, but once he recognizes his sister’s initials, he offers to pay for the damage and writes to her. Those actions support the inference that his attention shifts toward protecting her.","75","none","{}","","","","","","Inferences","","rw,front,module1,passage:E017,arch:RW_INF_010,sim:rw_inferences_evidence_based_inference,surface:SURF_RW_INF_010,difficulty_profile:D1,fp:7803758811e7,sfp:dcdf3fd58342,choice_sig:07d1ed1ee7"
"SAT_RW_12","RW_SPLIT_V9","12_FRONT","mixed","RW12_M1_Q13","RW","1","base","13","Information and Ideas","Inferences","RW_INF_002","Draw supported conclusions","exchange_inference","Medium","1","multiple_choice","Archaeologists comparing pottery from three ancient coastal settlements expected vessels at each site to have been made mainly from local clay. Chemical analysis complicated that picture. At the northern settlement, most cooking jars matched nearby clay beds, but many painted serving bowls contained minerals characteristic of a river valley forty kilometers inland. At the river settlement, several storage jars showed the opposite pattern: their clay matched coastal sources near the northern site. Decorative styles did not line up neatly with clay origin. Some inland-clay bowls used coastal motifs, while locally made vessels sometimes copied designs common upriver. The researchers cautioned that finished pots could have been traded, so the chemical matches do not identify who moved the material. Still, the crisscrossing pattern indicates that objects, clay, or both crossed the boundary between communities. Production and exchange were therefore more interconnected than a simple model of isolated local workshops would suggest.","Which choice most logically follows from the researchers’ findings?","The settlements participated in exchange across community boundaries, although the evidence alone cannot determine whether people moved raw clay, finished pots, or both.","Painted serving bowls were produced exclusively at the river settlement and then traded to every coastal community.","Decorative style is a reliable indicator of where a vessel’s clay originated, even when chemical evidence points elsewhere.","Most cooking jars at the northern settlement were imported because their clay differed from nearby sources.","A","1","Chemical matches run in both directions across the settlements, while styles do not map neatly onto clay origin. This supports exchange or movement across community boundaries but does not show whether clay or finished vessels moved. The other choices contradict specific details.","75","none","{}","","","","","","Inferences","","rw,front,module1,passage:R013,arch:RW_INF_002,sim:rw_inferences_cause_effect,surface:SURF_RW_INF_002,difficulty_profile:D2,fp:1048f8b6bc39,sfp:eeebd536e2a6,choice_sig:f1c2817220"
"SAT_RW_12","RW_SPLIT_V9","12_FRONT","mixed","RW12_M1_Q14","RW","1","base","14","Information and Ideas","Inferences","RW_INF_001","Draw supported conclusions","qualified_seasonal_inference","Hard","1","multiple_choice","Hydrologists monitoring a glacier-fed valley measured river flow, snow depth, and air temperature over six melt seasons. Early in summer, years with deep winter snow produced the highest river levels, even when glacier-surface melting was modest. By late August, however, seasonal snow had largely disappeared from the lower slopes. River flow then tracked glacier melt more closely, especially during warm weeks. One unusually cool August complicated the pattern: glacier melt fell sharply, but river flow remained moderate for several days because rain had saturated the valley’s soils. The hydrologists therefore warned against treating any single flow measurement as a direct measure of glacier loss. The data instead show that the river’s dominant water source changes during the season and that rainfall can briefly obscure the late-summer connection between glacier melt and streamflow. Long-term estimates of glacier contribution should therefore separate seasonal timing from short-lived weather effects rather than relying on annual peak flow alone.","Which inference is best supported by the text?","Early-summer flow provides the clearest signal of glacier melt because that is when the river reaches its highest levels.","Late-summer flow can reflect glacier melt more directly than early-summer flow does, but rainfall can temporarily weaken that relationship.","The late-summer link between glacier melt and river flow is strong enough that short rain events can be ignored in seasonal estimates.","Moderate river flow during the unusually cool August indicates that glacier melting remained high even when measured surface melt declined.","B","2","After seasonal snow disappears, late-summer flow tracks glacier melt more closely, but the cool August shows that rain-saturated soils can temporarily sustain flow. Choice A confuses high early flow with glacier contribution, choice C ignores the rainfall qualification, and choice D misreads the moderate flow as evidence of continued high melt.","75","none","{}","","","","","","Inferences","","rw,front,module1,passage:R011,arch:RW_INF_001,sim:rw_inferences_contrast,surface:SURF_RW_INF_001,difficulty_profile:D3,fp:a6d9c3af5097,sfp:471591a416f7,choice_sig:ea90ba0f52"
"SAT_RW_12","RW_SPLIT_V9","12_FRONT","mixed","RW12_M1_Q15","RW","1","base","15","Standard English Conventions","Boundaries","SEC.BND","Boundaries","Colon after a complete lead-in","Easy","1","multiple_choice","The team used the same checklist at every reef patch. For the reef survey, the divers needed to record exactly three indicators before leaving the site____ sea urchin density, kelp cover, and juvenile-fish counts.","Which choice completes the text so that it conforms to the conventions of Standard English?",";",", and",":",", because","C","3","A colon follows the complete lead-in “the divers needed to record exactly three indicators before leaving the site” and introduces the three-item list. A semicolon cannot introduce this noun list, “and” creates faulty coordination, and “because” creates an incomplete dependent construction.","55","none","{}","","","","","","Boundaries","","rw,front,module1,sec,grammar,arch:SEC-BND-041,sim:SEC.BND:colon_after_independent_clause:A. minimal-context version,ctx:CTX-GRM-013,tier:SEC1,grammar_family:colon_after_independent_clause,surface:SURF_SEC-BND-041,difficulty_profile:D1,fp:cdec6978257e,sfp:ab1f87b424ae,choice_sig:1e68442469"
"SAT_RW_12","RW_SPLIT_V9","12_FRONT","mixed","RW12_M1_Q16","RW","1","base","16","Standard English Conventions","Boundaries","SEC.BND","Boundaries","Introductory dependent clauses","Medium","1","multiple_choice","Her notes also included the angle of each launch. While Mira repeated each paper-airplane launch, noting distance and sideways drift____ her classmate reset the tape marker at the far end of the gym.","Which choice completes the text so that it conforms to the conventions of Standard English?",";",",",":",".","B","2","The clause beginning with “While” is dependent, so it must be followed by a comma before the independent main clause “her classmate reset the tape marker.” A semicolon, colon, or period cannot separate the dependent introductory clause from the main clause.","55","none","{}","","","","","","Boundaries","","rw,front,module1,sec,grammar,arch:SEC-BND-017,sim:SEC.BND:introductory_subordinate_clause:B. internal punctuation nearby,ctx:CTX-GRM-003,tier:SEC2,grammar_family:introductory_subordinate_clause,surface:SURF_SEC-BND-017,difficulty_profile:D2,fp:facc6dbab026,sfp:3bc40b70c684,choice_sig:21e4a46430"
