"test_id","exam_version","generation_batch_id","target_score_band","question_id","section","module","route","question_number","content_domain","skill_group","skill_code","skill_label","question_topic","difficulty","scoring_weight","question_type","passage","question","choice_a","choice_b","choice_c","choice_d","correct_answer","correct_choice_index","explanation","time_estimate_sec","visual_type","visual_json","table_markdown","equation_latex","student_response_type","correct_numeric_answer","answer_tolerance","primary_skill","secondary_skill","tags"
"SAT_RW_questions.54","RW_SIM_2026","RW54","1450+","SAT-RW54-M1-Q01","RW","1","base","1","Craft and Structure","Words in Context","RW_WIC_001","Determine meaning or function of a word or phrase in context","cause_effect","medium","1","multiple_choice","The neighborhood seed library began with a single drawer of donated packets. Within three years, volunteers had added workshops, a borrowing log, and a small fund for replacing varieties that failed during unusually hot summers. Those additions helped sustain the exchange even when donations briefly declined.","As used in the text, ""sustain"" most nearly means","injure seriously","keep going","prove conclusively","describe in detail","B","2","The additions helped the exchange continue during a decline, so ""sustain"" means keep going.","55","none","{}","","","","","","Words in Context","","passage:R003;arch:RW_WIC_001;sim:rw_research_story_words_in_context_text_structure_and_purpose;fp:2570dd9f505c;wic;hard_vocab;vocab:HV_001;tier:V3;target:sustain"
"SAT_RW_questions.54","RW_SIM_2026","RW54","1450+","SAT-RW54-M1-Q02","RW","1","base","2","Craft and Structure","Words in Context","RW_WIC_002","Determine meaning or function of a word or phrase in context","purpose_sentence","medium","1","multiple_choice","A conservation lab photographed a faded textile under several wavelengths of light. The infrared images did not create new designs; rather, they rendered the faint stitching legible, allowing researchers to compare the pattern with entries in a weaver's notebook.","Which choice best describes the function of ""rendered"" in the text?","It suggests that the researchers translated the notebook into another language.","It implies that the textile was reproduced as a drawing before being studied.","It emphasizes that the lab removed damaged material from the textile.","It indicates that the imaging process made details easier for researchers to perceive.","D","4","The context says the images made the stitching legible, so ""rendered"" shows that the process made the details easier to perceive.","65","none","{}","","","","","","Words in Context","","passage:R009;arch:RW_WIC_002;sim:rw_research_story_words_in_context_text_structure_and_purpose;fp:37dc079427f7;wic;hard_vocab;vocab:HV_002;tier:V3;target:render"
"SAT_RW_questions.54","RW_SIM_2026","RW54","1450+","SAT-RW54-M1-Q03","RW","1","base","3","Craft and Structure","Words in Context","RW_WIC_003","Determine meaning or function of a word or phrase in context","word_function","medium","1","multiple_choice","Before presenting her results, marine biologist Lian noted that the sensors had operated for only one storm season. She framed the unusually low salinity readings as a prompt for further monitoring, not as proof that the estuary had permanently changed.","Which choice best describes how the word ""framed"" functions in the text?","It shows that Lian displayed the sensor records in a physical case.","It suggests that Lian blamed another researcher for a faulty method.","It shows that Lian presented the readings as limited but useful evidence.","It indicates that Lian converted the readings into a decorative diagram.","C","3","Lian presents the readings as a prompt rather than proof, so ""framed"" means characterized or presented in a particular way.","65","none","{}","","","","","","Words in Context","","passage:R015;arch:RW_WIC_003;sim:rw_research_story_words_in_context_text_structure_and_purpose;fp:369f71098bb2;wic;hard_vocab;vocab:HV_005;tier:V3;target:frame"
"SAT_RW_questions.54","RW_SIM_2026","RW54","1450+","SAT-RW54-M1-Q04","RW","1","base","4","Craft and Structure","Text Structure and Purpose","RW_TSP_001","Analyze structure or purpose","purpose_sentence","medium","1","multiple_choice","For decades, residents assumed the town market stayed cool because its thick stone walls blocked afternoon sun. During a renovation, however, engineers found that the roof tiles hid narrow vents that pulled warm air upward. When the vents were temporarily sealed, temperatures inside rose quickly, even though the walls remained unchanged.","Which choice best describes the overall structure of the text?","It presents a common explanation, introduces evidence that challenges it, and identifies a different cause.","It describes a problem, lists several failed solutions, and recommends a new construction plan.","It compares two towns' markets and explains why one attracted more visitors.","It argues that older buildings are generally less efficient than newer ones.","A","1","The text first gives the wall explanation, then presents renovation evidence that points instead to the roof vents.","70","none","{}","","","","","","Text Structure and Purpose","","passage:R021;arch:RW_TSP_001;sim:rw_research_story_words_in_context_text_structure_and_purpose;fp:055c2f621fe6"
"SAT_RW_questions.54","RW_SIM_2026","RW54","1450+","SAT-RW54-M1-Q05","RW","1","base","5","Craft and Structure","Text Structure and Purpose","RW_TSP_002","Analyze structure or purpose","word_function","medium","1","multiple_choice","When botanist Farah Salim compared two groups of alpine flowers, she expected the plants growing in richer soil to produce larger blooms. The difference appeared only in the first week of flowering. By the second week, plants in thinner soil had caught up, suggesting that bloom size depended less on soil nutrients than on the timing of snowmelt.","What is the main function of the final sentence in the text?","It defines a technical term introduced in the opening sentence.","It argues that the study's measurements were too inaccurate to be useful.","It praises the method used to separate the flowers into two groups.","It shifts attention from the observed pattern to a possible alternative explanation.","D","4","The final sentence interprets the changing bloom pattern by suggesting snowmelt timing, rather than soil nutrients, may explain it.","70","none","{}","","","","","","Text Structure and Purpose","","passage:R027;arch:RW_TSP_002;sim:rw_research_story_words_in_context_text_structure_and_purpose;fp:88fb2e5d60d3"
"SAT_RW_questions.54","RW_SIM_2026","RW54","1450+","SAT-RW54-M1-Q06","RW","1","base","6","Craft and Structure","Text Structure and Purpose","RW_TSP_003","Analyze structure or purpose","revision_goal","medium","1","multiple_choice","The first recordings of the island's night insects sounded chaotic to visiting researchers. Once the team slowed the recordings, repeated pulses became clear: some calls rose in pairs, while others formed longer sequences near the stream. The apparent noise had been a set of overlapping signals.","Which choice best states the purpose of the second sentence in the text?","It introduces the equipment used to record the insects' calls.","It describes observations that transform an initially confusing soundscape into an organized one.","It explains why the researchers abandoned their original field site.","It contrasts insect calls with bird songs recorded at the same stream.","B","2","The second sentence provides details showing that sounds first perceived as chaotic actually had patterns.","70","none","{}","","","","","","Text Structure and Purpose","","passage:R033;arch:RW_TSP_003;sim:rw_research_story_words_in_context_text_structure_and_purpose;fp:aa9904883daa"
"SAT_RW_questions.54","RW_SIM_2026","RW54","1450+","SAT-RW54-M1-Q07","RW","1","base","7","Craft and Structure","Cross-Text Connections","RW_CTC_001","Compare claims across paired texts","word_function","medium","1","multiple_choice","Text 1:
Cities that plant dense rows of street trees often see lower surface temperatures. The shade matters, but so does the movement of air around the leaves; a canopy that blocks every breeze may trap heat at sidewalk level.

Text 2:
Tree-planting programs should not treat shade as the only goal. In narrow streets, spacing the trees so that air can move between them can make the shaded areas more comfortable for pedestrians.","Based on the texts, how would the author of Text 2 most likely respond to the claim in Text 1 about dense canopies?","The author of Text 2 would reject it, arguing that shade has no effect on sidewalk comfort.","The author of Text 2 would argue that dense rows are useful only when streets are wide enough for buses.","The author of Text 2 would agree and add that tree spacing should preserve airflow as well as provide shade.","The author of Text 2 would say it applies only to rural forests, not to city streets.","C","3","Both texts caution that shade alone is not enough; Text 2 adds that spacing should allow airflow.","75","none","{}","","","","","","Cross-Text Connections","","passage:R006;arch:RW_CTC_001;sim:rw_research_story_cross_text_connections_central_ideas_and_details;fp:c61c1869d6c8"
"SAT_RW_questions.54","RW_SIM_2026","RW54","1450+","SAT-RW54-M1-Q08","RW","1","base","8","Information and Ideas","Central Ideas and Details","RW_CID_001","Identify main idea, key detail, or summary","main_claim","medium","1","multiple_choice","In the early days of commercial radio, some stations hired musicians to perform in cramped rooms rather than play recordings. The choice was not always artistic. Many record labels feared that free broadcasts would reduce sales, so stations relied on live performers to fill hours of programming.","Which choice best states the main idea of the text?","Commercial radio became popular only after record labels began sponsoring musicians.","Radio listeners preferred live music because recordings were usually too expensive.","Some early radio stations used live musicians partly because record labels resisted having recordings broadcast.","Record labels created most early radio programs to promote their newest songs.","C","3","The text explains that stations often hired live performers because record labels worried that broadcasts of recordings would hurt sales.","65","none","{}","","","","","","Central Ideas and Details","","passage:R001;arch:RW_CID_001;sim:rw_research_story_central_ideas_and_details_inferences;fp:0ac0b38c3e45"
"SAT_RW_questions.54","RW_SIM_2026","RW54","1450+","SAT-RW54-M1-Q09","RW","1","base","9","Information and Ideas","Central Ideas and Details","RW_CID_002","Identify main idea, key detail, or summary","supporting_detail","medium","1","multiple_choice","A coastal archive recently digitized thousands of ship captains' logbooks. The logbooks contain notes on winds, currents, and unusual weather, but they also record ordinary routines such as meal times and repairs. Historians value the collection because it shows how maritime work combined environmental observation with daily labor.","Which choice best describes a key detail from the text?","The archive contains only logbooks from ships that traveled in the same ocean.","The captains wrote the logbooks mainly to entertain future historians.","The collection is valued because it proves that ships rarely encountered unusual weather.","The logbooks include both environmental observations and records of routine work.","D","4","The passage says the logbooks include notes on winds and currents as well as ordinary routines such as meals and repairs.","65","none","{}","","","","","","Central Ideas and Details","","passage:R002;arch:RW_CID_002;sim:rw_research_story_command_of_evidence_central_ideas_and_details;fp:ae9b828f1d3a"
"SAT_RW_questions.54","RW_SIM_2026","RW54","1450+","SAT-RW54-M1-Q10","RW","1","base","10","Information and Ideas","Command of Evidence","RW_COE_001","Use textual or quantitative evidence","supporting_detail","medium","1","multiple_choice","A city tested three pavement coatings on similar blocks. Researchers recorded the average surface-temperature drop on sunny days and the average number of daily pedestrians on each block.","Which choice best uses data from the table to support the claim that the coating on Shore Pier was the most successful overall?","Garden Lane had a smaller temperature drop than Shore Pier but more shade from trees.","Shore Pier had both the largest temperature drop and the highest average daily pedestrian count.","Market Row had the lowest temperature drop and the fewest average daily pedestrians.","All three blocks had more than 800 average daily pedestrians after the coating was applied.","B","2","The table shows Shore Pier with the largest temperature drop, 4.8°C, and the highest pedestrian count, 1,240, supporting the claim.","90","none","{}","| Block | Surface-temperature drop (°C) | Average daily pedestrians |
|---|---:|---:|
| Market Row | 2.1 | 860 |
| Garden Lane | 3.5 | 1,020 |
| Shore Pier | 4.8 | 1,240 |","","","","","Command of Evidence","","passage:R005;arch:RW_COE_001;sim:rw_research_story_command_of_evidence_inferences;fp:ac5e66cacee3"
