"test_id","exam_version","generation_batch_id","target_score_band","question_id","section","module","route","question_number","content_domain","skill_group","skill_code","skill_label","question_topic","difficulty","scoring_weight","question_type","passage","question","choice_a","choice_b","choice_c","choice_d","correct_answer","correct_choice_index","explanation","time_estimate_sec","visual_type","visual_json","table_markdown","equation_latex","student_response_type","correct_numeric_answer","answer_tolerance","primary_skill","secondary_skill","tags"
"SAT_RW_35","RW_FULL_35","35","650-800","RW35_M1_Q01","RW","1","base","1","Craft and Structure","Words in Context","RW_WIC_001","Determine meaning or function of a word/phrase in context","claim_function","Medium","1","multiple_choice","When archivist Leila Morgan began cataloging a box of unsigned letters, she assumed that all had been written by the same person. Yet the paper fibers, ink recipes, and recurring spellings divided the letters into three groups. Morgan therefore described the original attribution as tentative: it was a useful starting point, she explained, but the physical evidence made any firm conclusion premature. Her wording allowed the archive to organize the materials without presenting an uncertain claim as settled fact.","Which choice best describes the function of the word “tentative” in the passage?","It limits the force of Morgan’s attribution by signaling that the conclusion may change with further evidence.","It indicates that Morgan considers the letters too damaged to preserve.","It emphasizes that Morgan has rejected every possible connection among the letters.","It suggests that Morgan is reluctant to share her findings with other archivists.","A","1","The word qualifies the attribution rather than merely naming it: Morgan treats the claim as provisional because the evidence is incomplete.","75","none","{}","","","","","","Words in Context","","passage:R001,arch:RW_WIC_001,sim:rw_words_in_context_cause_effect,fp:5d4ec99e42,wic"
"SAT_RW_35","RW_FULL_35","35","650-800","RW35_M1_Q02","RW","1","base","2","Craft and Structure","Words in Context","RW_WIC_002","Determine meaning or function of a word/phrase in context","relation_function","Medium","1","multiple_choice","A community theater had long scheduled rehearsals according to the availability of its lead actors. For a new production, however, the director also considered the limited time needed to reset a complex revolving stage. This practical constraint tempered her preferred schedule: she still gave actors substantial flexibility, but she shortened several rehearsals so the technical crew could test the mechanism safely. The final calendar thus reflected a compromise between artistic convenience and production requirements. The director kept the number of rehearsal days unchanged, so the adjustment affected timing rather than the scale of preparation.","Why does the author use “tempered” when describing the director’s preferred schedule?","To show that the director angrily abandoned the production schedule.","To indicate that a practical concern moderated, but did not eliminate, the director’s original preference.","To imply that the technical crew secretly designed the calendar.","To suggest that the director made the schedule more complicated for artistic reasons.","B","2","In context, “tempered” marks a partial limitation: the preference remains, but technical needs reduce its influence.","75","none","{}","","","","","","Words in Context","","passage:R002,arch:RW_WIC_002,sim:rw_words_in_context_purpose_sentence,fp:fd6e767374,wic"
"SAT_RW_35","RW_FULL_35","35","650-800","RW35_M1_Q03","RW","1","base","3","Craft and Structure","Words in Context","RW_WIC_003","Determine meaning or function of a word/phrase in context","precision_effect","Medium","1","multiple_choice","Biologist Ren Ito observed that a species of shore crab often hid beneath dark stones during the hottest hours of the day. He called the pattern consistent, not universal: on cloudy afternoons, several crabs remained in open pools, and juveniles sometimes chose pale shells instead. Ito’s careful phrasing matters because it distinguishes a strong tendency from a rule without exceptions. The observations support a relationship between shade and shelter choice, but they do not show that shade determines every individual crab’s behavior.","Which choice best explains the effect of the word “consistent” in the passage?","It presents the behavior as biologically necessary for every crab.","It implies that the observations were made under identical weather conditions.","It shows that Ito repeated the experiment until all crabs behaved alike.","It characterizes the behavior as recurring while leaving room for documented exceptions.","D","4","The surrounding examples show that the pattern is frequent but not absolute, so “consistent” conveys regularity without universality.","75","none","{}","","","","","","Words in Context","","passage:R003,arch:RW_WIC_003,sim:rw_words_in_context_word_function,fp:d3ff439800,wic"
"SAT_RW_35","RW_FULL_35","35","650-800","RW35_M1_Q04","RW","1","base","4","Craft and Structure","Text Structure and Purpose","RW_TSP_001","Analyze structure or purpose","structure_common_claim_revision","Medium","1","multiple_choice","For years, residents near Lake Ibarra blamed algae blooms on fertilizer washed from nearby farms. A survey of nutrient levels supported part of that explanation: phosphorus concentrations rose after heavy rain. Yet the survey also found that the largest blooms followed weeks of unusually still weather, even when rainfall had been modest. The researchers concluded that nutrient runoff helps algae grow, but calm conditions determine whether the organisms remain concentrated at the surface long enough to form a visible bloom.","Which choice best describes the overall structure of the passage?","It lists several unrelated causes of algae growth and ranks them by cost.","It describes a failed experiment and then proposes that the experiment be repeated.","It compares two lakes before arguing that neither can be studied reliably.","It presents a common explanation, introduces evidence that complicates it, and offers a more qualified conclusion.","D","4","The passage begins with a familiar runoff explanation, adds evidence about still weather, and ends with a conclusion that incorporates both factors.","75","none","{}","","","","","","Text Structure and Purpose","","passage:R008,arch:RW_TSP_001,sim:rw_text_structure_and_purpose_purpose_sentence,fp:e97b4ee8b6"
"SAT_RW_35","RW_FULL_35","35","650-800","RW35_M1_Q05","RW","1","base","5","Craft and Structure","Text Structure and Purpose","RW_TSP_002","Analyze structure or purpose","purpose_method_shift","Medium","1","multiple_choice","Painter Amara Wells initially planned to restore the mural by matching every faded color to a modern paint sample. During cleaning, however, she discovered that a translucent glaze lay above the original pigments. Replacing the colors directly would have erased the subtle shifts produced by that layer. Wells instead tested thin mineral washes on removable panels, selecting a treatment that preserved the glaze’s effect while stabilizing the wall beneath it. The finished work therefore reflects conservation rather than simple repainting.","What is the main purpose of the passage?","To explain why a restorer abandoned a straightforward color-matching plan in favor of a method that preserved an original visual effect.","To argue that modern paints are always unsuitable for historic buildings.","To show that the mural’s original artist used mineral washes incorrectly.","To describe how removable panels became part of the final mural.","A","1","The passage centers on Wells’s change in method after she discovers the glaze and explains the conservation logic behind that change.","75","none","{}","","","","","","Text Structure and Purpose","","passage:R009,arch:RW_TSP_002,sim:rw_text_structure_and_purpose_word_function,fp:91d9cdd648"
"SAT_RW_35","RW_FULL_35","35","650-800","RW35_M1_Q06","RW","1","base","6","Craft and Structure","Text Structure and Purpose","RW_TSP_003","Analyze structure or purpose","structure_appearance_function","Medium","1","multiple_choice","At first glance, the tiny holes in the leaves of the silver fern appear to be damage from insects. Botanist Nikhil Rao noticed, though, that the openings form before insects reach the young leaves. Measurements showed that the holes widen as the leaf expands, preventing tears along the blade during strong winds. By tracing the openings through several stages of growth, Rao recasts a feature that looks accidental as a structural adaptation. The finding also explains why intact leaves can appear perforated even when no feeding marks surround the openings.","Which choice best describes how the passage is organized?","It defines a scientific term and then provides several historical examples of its use.","It reports two competing experiments without indicating which result is stronger.","It describes a plant’s habitat before criticizing the methods used to study it.","It begins with a misleading appearance, presents observations that challenge it, and identifies a functional explanation.","D","4","The passage moves from an initial mistaken impression to evidence showing that the holes are an adaptation.","75","none","{}","","","","","","Text Structure and Purpose","","passage:R010,arch:RW_TSP_003,sim:rw_text_structure_and_purpose_revision_goal,fp:d8adec18d8"
"SAT_RW_35","RW_FULL_35","35","650-800","RW35_M1_Q07","RW","1","base","7","Craft and Structure","Cross-Text Connections","RW_CTC_001","Compare claims across paired texts","qualified_agreement","Medium","1","multiple_choice","Text 1: Urban gardens can increase neighborhood access to fresh produce, but their benefits are greatest when residents help determine what is grown. In several gardens, plots devoted to culturally familiar vegetables drew more volunteers than plots planned entirely by outside organizations.

Text 2: Community participation is valuable, yet garden planners must also consider soil contamination, water access, and long-term maintenance. A popular crop list cannot compensate for a site that lacks safe soil or reliable irrigation.","Based on the texts, how would the author of Text 2 most likely respond to the claim in Text 1 that resident input can increase participation?","Resident input is unnecessary because outside organizations always choose better crops.","Resident input can help, but it must be combined with attention to practical site conditions.","Resident input matters only when gardens are located far from residential areas.","Resident input guarantees that a garden will remain safe and productive over time.","B","2","Text 2 accepts the value of participation but qualifies it by emphasizing soil, water, and maintenance constraints.","75","none","{}","","","","","","Cross-Text Connections","","passage:R014,arch:RW_CTC_001,sim:rw_cross_text_connections_word_function,fp:b9f0cb16c4"
"SAT_RW_35","RW_FULL_35","35","650-800","RW35_M1_Q08","RW","1","base","8","Information and Ideas","Central Ideas and Details","RW_CID_001","Identify main idea, key detail, or summary","main_idea","Medium","1","multiple_choice","Researchers studying a desert moss noticed that its leaves curl tightly during dry periods and unfold within minutes after rain. Laboratory tests showed that curling reduces the leaf area exposed to moving air, slowing water loss. The same motion also shields delicate photosynthetic tissue from intense sunlight. Rather than being a passive sign of dehydration, the curling response helps the moss endure the interval between brief storms. The researchers caution that the response cannot prevent damage during exceptionally long droughts, but it substantially extends the plant’s active season.","Which choice best states the main idea of the text?","The moss grows only in places where rain falls at regular intervals.","The moss’s leaves curl because their photosynthetic tissue has already been damaged.","The moss’s leaf curling is an active response that limits water loss and light exposure, helping the plant survive dry intervals.","Laboratory conditions prevent researchers from observing how moss responds to drought.","C","3","The passage explains two protective functions of curling and concludes that the response aids survival.","75","none","{}","","","","","","Central Ideas and Details","","passage:R016,arch:RW_CID_001,sim:rw_central_ideas_and_details_main_claim,fp:745b53391b"
"SAT_RW_35","RW_FULL_35","35","650-800","RW35_M1_Q09","RW","1","base","9","Information and Ideas","Central Ideas and Details","RW_CID_002","Identify main idea, key detail, or summary","best_summary","Medium","1","multiple_choice","A city library introduced “quiet hours” in one room each afternoon, expecting students to use the space for individual study. Attendance records showed that students did come, but many were older adults completing online forms or reading correspondence. Librarians responded by adding larger-print keyboards and adjustable lamps while keeping the room quiet. Use increased across age groups. The change succeeded not because the library abandoned its original purpose, but because staff recognized that concentrated work takes many forms.","Which choice best summarizes the text?","A library improved a quiet study space by adapting it to the varied kinds of concentrated work patrons were already doing.","A library replaced all of its group spaces with rooms reserved for older adults.","Students stopped visiting a library after new computer equipment was installed.","Librarians concluded that quiet rooms are unsuitable for completing online forms.","A","1","The text focuses on how staff broadened their understanding of who used the room and adapted it accordingly.","75","none","{}","","","","","","Central Ideas and Details","","passage:R017,arch:RW_CID_002,sim:rw_central_ideas_and_details_supporting_detail,fp:186a4fb542"
"SAT_RW_35","RW_FULL_35","35","650-800","RW35_M1_Q10","RW","1","base","10","Information and Ideas","Command of Evidence","RW_COE_001","Use textual or quantitative evidence","table_evidence","Medium","1","multiple_choice","A school district tested whether adding shade structures near outdoor lunch areas would affect where students chose to sit. Observers recorded the share of occupied seats at noon before and after installation. The district concluded that the structures substantially increased use of the two areas that received them. Observers used the same noon interval and counted only seats that were available to all students, reducing the chance that scheduling differences explained the pattern. Each school used the same observation procedure.","Which choice best uses the table to support the district’s conclusion?","Use fell at all three schools after the installation.","Cedar had fewer total seats than Monroe in both observation periods.","Use rose by 31 percentage points at Cedar and by 30 percentage points at Monroe after shade structures were installed.","The school without a new structure showed the largest increase in use.","C","3","The table shows large increases at Cedar and Monroe, while Pine, which received no structure, changed only slightly.","75","none","{}","| School | Before | After |
|---|---:|---:|
| Cedar | 42% | 73% |
| Monroe | 38% | 68% |
| Pine (no structure) | 51% | 54% |","","","","","Command of Evidence","","passage:R021,arch:RW_COE_001,sim:rw_command_of_evidence_supporting_detail,fp:9c1511ef3d"
