"test_id","exam_version","generation_batch_id","target_score_band","question_id","section","module","route","question_number","content_domain","skill_group","skill_code","skill_label","question_topic","difficulty","scoring_weight","question_type","passage","question","choice_a","choice_b","choice_c","choice_d","correct_answer","correct_choice_index","explanation","time_estimate_sec","visual_type","visual_json","table_markdown","equation_latex","student_response_type","correct_numeric_answer","answer_tolerance","primary_skill","secondary_skill","tags"
"SAT_RW_14","split_v9","14-front","All","RW14_M1_Q01","RW","1","base","1","Craft and Structure","Words in Context","RW_WIC_002","Determine meaning or function of a word/phrase in context","purpose_sentence","Easy","1","multiple_choice","Marine biologists restoring a shallow coral reef tested whether the location of nursery frames affected the survival of young colonies during unusually warm weeks. Frames near the channel received cooler water at high tide, but they were also exposed to stronger currents that sometimes broke delicate branches. Frames farther inside the lagoon experienced weaker currents and slightly warmer water. Temperature loggers showed that the lagoon’s afternoon heat rose gradually rather than sharply, and colonies there retained more living tissue after the hottest days. The researchers concluded that the lagoon had buffered the nursery from rapid thermal swings, even though its average temperature was not the lowest. They cautioned that the calmer site would not necessarily be best during every season, since low water exchange can create other stresses. Still, during the observed heat spell, reduced temperature volatility appeared to matter more than the minimum daily temperature.","As used in the text, “buffered” most nearly means","stored","separated","moderated","predicted","C","3","“Buffered” describes how conditions in the lagoon reduced the effect of rapid temperature changes; “moderated” best fits that context.","75","none","{}","","","","","","Words in Context","","rw;passage:R003;arch:RW_WIC_002;sim:rw_words_in_context_purpose_sentence;fp:606259918847;surf:SURF_RW_WIC_002;difficulty_profile:D1;wic;wicarch:WIC_DIRECT_MEANING_01;family:direct_meaning;target:buffered"
"SAT_RW_14","split_v9","14-front","All","RW14_M1_Q02","RW","1","base","2","Craft and Structure","Words in Context","RW_WIC_007","Determine meaning or function of a word/phrase in context","verb_pronoun_agreement","Medium","1","multiple_choice","Transit researchers examined pedestrian flow at three rail stations after movable barriers were installed near crowded platforms. During weekday rush periods, the barriers reduced the number of people who stopped abruptly at stair entrances, and average walking speed through those areas increased. The pattern was not uniform, however. On days with large sporting events, travelers arrived in unusually concentrated bursts, and the same barrier arrangement sometimes created queues farther from the stairs. Because the study covered only six weeks and included few rainy days, the researchers offered a measured conclusion about the barriers. The barriers seemed useful for ordinary commuting conditions, but the best arrangement might depend on how passengers enter the station. The team therefore planned a second trial using adjustable barrier spacing and a wider range of events. That follow-up would test whether the observed improvement reflects a general design principle or a benefit limited to the conditions in the initial study.","Which choice best describes the function of “measured” in the passage?","It shifts attention from passenger movement to the cost of installing and maintaining the barriers.","It strengthens the researchers’ conclusion by treating the six-week pattern as sufficient to establish a universal design rule.","It indicates that the researchers consider the event-day queues irrelevant to evaluating the barrier arrangement.","It limits the researchers’ conclusion by presenting it as subject to revision when additional conditions are tested.","D","4","The mixed event-day results and limited study conditions make the conclusion deliberately cautious; “measured” limits the force of the claim rather than presenting it as universal.","75","none","{}","","","","","","Words in Context","","rw;passage:R009;arch:RW_WIC_007;sim:rw_words_in_context_verb_pronoun_agreement;fp:db1d3af5332d;surf:SURF_RW_WIC_007;difficulty_profile:D2;wic;wicarch:WIC_CLAIM_FUNCTION_01;family:claim_function;target:measured"
"SAT_RW_14","split_v9","14-front","All","RW14_M1_Q03","RW","1","base","3","Craft and Structure","Words in Context","RW_WIC_004","Determine meaning or function of a word/phrase in context","revision_goal","Medium","1","multiple_choice","A city compared the performance of two groups of battery-electric buses assigned to routes with similar distances and passenger loads. One depot had more high-power chargers, so planners expected its buses to complete more peak-hour trips without schedule changes. The other depot relied on slower overnight charging but also used software that reassigned buses according to remaining battery capacity. Over four months, the first depot recorded fewer midroute battery warnings. The second depot still completed a slightly larger share of its scheduled peak trips, because dispatchers were able to substitute fully charged buses before delays accumulated. The result did not show that slower charging is generally preferable; the depots differed in how actively vehicles were reassigned. Instead, the comparison suggested that charging hardware and dispatch practices can interact. A depot with abundant fast chargers may gain little from that advantage if its scheduling system does not use available vehicles efficiently.","How does the word “still” help establish the relationship between the ideas in the passage?","It marks a result that runs against the expectation created by the first depot’s charging advantage.","It indicates that the second depot’s performance occurred after the first depot stopped operating.","It introduces a reason the two depots should be treated as identical in every operational respect.","It presents the second depot’s result as further evidence that high-power chargers always improve scheduling.","A","1","“Still” connects the second depot’s higher completion rate to the earlier expectation in a concessive way: the result occurred despite the first depot’s apparent charging advantage.","75","none","{}","","","","","","Words in Context","","rw;passage:R015;arch:RW_WIC_004;sim:rw_words_in_context_revision_goal;fp:09ca41173670;surf:SURF_RW_WIC_004;difficulty_profile:D2;wic;wicarch:WIC_RELATION_FUNCTION_01;family:relation_function;target:still"
"SAT_RW_14","split_v9","14-front","All","RW14_M1_Q04","RW","1","base","4","Craft and Structure","Text Structure and Purpose","RW_TSP_001","Analyze structure or purpose","purpose_sentence","Easy","1","multiple_choice","Along a busy harbor, underwater recordings captured the sounds produced by boats, waves, snapping shrimp, and several fish species. Biologists noticed that low-frequency engine noise often overlapped with the calls of a fish that gathers in shallow breeding areas. To test whether the overlap affected behavior, the team played recordings at controlled volumes in large coastal enclosures. Fish exposed to louder engine noise spent less time near speakers broadcasting mating calls, while fish exposed to wave noise at similar overall loudness showed a smaller change. The researchers did not claim that engine noise alone determines breeding success. Water temperature, habitat structure, and predator activity also influence where the fish gather. Even so, the experiment helped isolate one plausible pathway by which vessel traffic could alter habitat quality: noise may make biologically important signals harder to detect. The finding gives managers a reason to consider sound conditions alongside more visible habitat features.","Which choice best describes the main purpose of the sentence about wave noise?","It explains why the researchers excluded engine noise from the coastal enclosures.","It shows that water temperature and predator activity were identical in every trial.","It provides a comparison suggesting that the fish responded to the type of sound, not merely to overall loudness.","It identifies wave noise as the primary cause of reduced breeding success in the harbor.","C","3","The wave-noise condition serves as a comparison: similar loudness produced a smaller behavioral change, helping distinguish sound type from loudness alone.","75","none","{}","","","","","","Text Structure and Purpose","","rw;passage:R021;arch:RW_TSP_001;sim:rw_text_structure_and_purpose_purpose_sentence;fp:f4e4f806af5c;surf:SURF_RW_TSP_001;difficulty_profile:D1"
"SAT_RW_14","split_v9","14-front","All","RW14_M1_Q05","RW","1","base","5","Craft and Structure","Text Structure and Purpose","RW_TSP_010","Analyze structure or purpose","supporting_detail","Medium","1","multiple_choice","Honeybees can learn the location of a food source from the waggle dances of nestmates, but researchers have debated how much bees rely on those dances when familiar landmarks are available. In one field experiment, colonies were moved between two sites. At the first site, foragers had several days to learn the surrounding hedgerows before trained dancers indicated a feeder. At the second site, the same kind of feeder was introduced soon after the colonies arrived. <u>Bees at the familiar site often left the indicated route and flew toward landmarks associated with earlier feeding trips.</u> At the unfamiliar site, more bees initially followed the direction conveyed by the dances. Yet even there, successful foragers adjusted their paths after encountering new visual cues. The results suggest that dance information does not simply replace a bee’s own spatial knowledge. Instead, bees appear to weigh socially supplied directions against remembered or newly encountered features of the landscape.","Which choice best describes the function of the underlined sentence in the passage?","It provides evidence that bees rely on dance information more strongly after they have learned a landscape.","It establishes that bees at the familiar site were unable to interpret the dancers’ directions.","It shows that the feeder at the familiar site was farther from the colony than the feeder at the unfamiliar site.","It gives evidence that previously learned landmarks can compete with socially supplied route information.","D","4","The underlined sentence shows bees deviating from the danced route toward familiar landmarks, supporting the idea that prior spatial knowledge can compete with social information.","75","none","{}","","","","","","Text Structure and Purpose","","rw;passage:R027;arch:RW_TSP_010;sim:rw_text_structure_and_purpose_supporting_detail;fp:df6ba37fce39;surf:SURF_RW_TSP_010;difficulty_profile:D2;underline"
"SAT_RW_14","split_v9","14-front","All","RW14_M1_Q06","RW","1","base","6","Craft and Structure","Text Structure and Purpose","RW_TSP_011","Analyze structure or purpose","contrast","Hard","1","multiple_choice","A museum redesigned labels for a gallery of ceramic vessels after visitor interviews revealed an unexpected problem. Many visitors remembered striking decorative details but could not explain why certain vessels were grouped together. The original labels emphasized dates, excavation sites, and technical vocabulary about clay composition. The new labels kept those facts but opened with short questions about how a vessel might have been used, then connected visible features to evidence from residues and wear. In follow-up interviews, visitors using the new labels more often described relationships between an object’s form and its likely function. However, they were no more accurate at recalling exact excavation dates. Curators therefore resisted describing the redesign as a general improvement in memory. Its more specific effect was to guide attention toward relationships the exhibition was designed to teach. The revised labels changed what visitors organized their observations around, rather than simply increasing the amount of information they retained.","Which choice best describes how the passage is organized?","It describes visitors’ difficulty recalling excavation dates and then argues that those dates should be removed from museum labels.","It reports a gain in relational understanding and unchanged recall of dates, then treats the unchanged date recall as evidence that the redesign failed to help visitors interpret objects.","It contrasts the kinds of information emphasized by the old and new labels, then concludes that the new labels improved visitors’ memory for every kind of fact.","It identifies a problem with an existing approach, describes a revision, and then qualifies the revision’s success by distinguishing one kind of learning from another.","D","4","The passage moves from a problem to a redesign and then uses mixed follow-up results to define the redesign’s specific benefit rather than claiming broad memory improvement.","75","none","{}","","","","","","Text Structure and Purpose","","rw;passage:R033;arch:RW_TSP_011;sim:rw_text_structure_and_purpose_contrast;fp:905210075da0;surf:SURF_RW_TSP_011;difficulty_profile:D3"
"SAT_RW_14","split_v9","14-front","All","RW14_M1_Q07","RW","1","base","7","Craft and Structure","Cross-Text Connections","RW_CTC_006","Compare claims across paired texts","paired_text_relation","Medium","1","multiple_choice","Text 1:
Young songbirds do not merely copy every sound they hear. In experiments with zebra finches, juveniles exposed to several adult tutors often favored songs from adults they interacted with frequently. Social contact may therefore help determine which acoustic models receive the most attention during learning. Recordings alone can support some learning, but they do not reproduce every feature of a live social exchange.

Text 2:
Acoustic structure also places limits on what young birds learn. When tutors sing unusually altered syllable sequences, juveniles often reproduce some familiar sound patterns more faithfully than the novel ordering they heard. This result suggests that developing birds bring perceptual or motor biases to the learning process. Social interaction can increase attention to a tutor, yet increased attention does not guarantee that every feature of the tutor’s song will be copied with equal accuracy.","Based on the texts, how would the author of Text 2 most likely respond to the main claim in Text 1?","Social contact can influence which tutor a young bird attends to, but features of the song itself also constrain what the bird ultimately learns.","Social contact determines both which tutor is attended to and how accurately every feature of that tutor’s song is copied.","Live tutors are necessary for any song learning to occur, so recordings cannot contribute to vocal development.","Social contact is irrelevant to song learning because juveniles reproduce only patterns they are biologically predisposed to sing.","A","1","Text 2 accepts that social interaction can increase attention but adds that perceptual or motor biases constrain what is copied, qualifying Text 1 rather than rejecting it.","75","none","{}","","","","","","Cross-Text Connections","","rw;passage:R006;arch:RW_CTC_006;sim:rw_cross_text_connections_paired_text_relation;fp:0d7b7299d33f;surf:SURF_RW_CTC_006;difficulty_profile:D2"
"SAT_RW_14","split_v9","14-front","All","RW14_M1_Q08","RW","1","base","8","Information and Ideas","Central Ideas and Details","RW_CID_001","Identify main idea, key detail, or summary","main_claim","Medium","1","multiple_choice","City planners often estimate the cooling value of street trees by measuring canopy cover across entire neighborhoods. Ecologists in one city tested whether that broad measure captured what pedestrians actually experience during hot afternoons. They placed temperature sensors along twelve walking routes that had similar total canopy cover but differed in how trees were distributed. Routes with long, continuous patches of shade remained cooler for more of the afternoon than routes where the same approximate amount of canopy was broken into small, widely spaced patches. The difference was especially large near intersections, where exposed pavement stored heat. The researchers noted that total canopy cover still matters for citywide planning, since adding trees can reduce solar exposure overall. Yet their route-level measurements show why two streets with similar canopy percentages may feel quite different to walkers. For heat mitigation aimed specifically at pedestrians, the continuity and placement of shade can be as important as the total area covered by leaves.","Which choice best states the central idea of the text?","Because exposed pavement stores heat, intersections are an especially important location to consider when planning pedestrian shade.","For pedestrian cooling, how tree shade is arranged along a route can matter as much as the overall amount of canopy.","Citywide canopy percentages fully capture pedestrians’ heat exposure and therefore make route-level measurements unnecessary.","Routes with similar total canopy cover should have similar afternoon temperatures regardless of where the trees are located.","B","2","The passage contrasts equal-canopy routes and finds that continuous, strategically placed shade changes pedestrian heat exposure, while still acknowledging the value of total canopy measures.","75","none","{}","","","","","","Central Ideas and Details","","rw;passage:R001;arch:RW_CID_001;sim:rw_central_ideas_and_details_main_claim;fp:b8af4ef1161b;surf:SURF_RW_CID_001;difficulty_profile:D2"
"SAT_RW_14","split_v9","14-front","All","RW14_M1_Q09","RW","1","base","9","Information and Ideas","Central Ideas and Details","RW_CID_002","Identify main idea, key detail, or summary","supporting_detail","Medium","1","multiple_choice","Agronomists studying drought resilience in wheat fields focused on microorganisms living around plant roots. Some plots received a conventional irrigation schedule, while others experienced short dry periods early in the growing season. Before the dry periods began, the researchers measured the abundance of several microbial groups. Later, they found that plants in plots with greater early abundance of certain root-associated fungi maintained leaf growth longer during water shortage. Yet fungal abundance by itself did not predict final grain yield. Soil depth, the timing of later rainfall, and the wheat variety also affected how well plants recovered. The researchers therefore argued against treating any one microbial measurement as a simple forecast of harvest size. Instead, the early fungal pattern may be useful as one indicator of how plants respond during the first stages of drought stress. Its value lies in revealing a component of resilience, not in replacing information about weather, soil, or crop genetics.","According to the text, what is true about the early abundance of the root-associated fungi?","It increased only after the dry periods ended, so it could not be measured before drought stress began.","It was unrelated to plant responses during drought but strongly associated with soil depth.","It predicted final grain yield more accurately than rainfall timing, soil depth, or wheat variety did.","It was associated with continued leaf growth during water shortage but did not by itself determine final grain yield.","D","4","The passage explicitly links higher early fungal abundance to sustained leaf growth while cautioning that the measure alone did not predict final yield.","75","none","{}","","","","","","Central Ideas and Details","","rw;passage:R007;arch:RW_CID_002;sim:rw_central_ideas_and_details_supporting_detail;fp:5180df04170c;surf:SURF_RW_CID_002;difficulty_profile:D2"
"SAT_RW_14","split_v9","14-front","All","RW14_M1_Q10","RW","1","base","10","Information and Ideas","Command of Evidence","RW_COE_001","Use textual or quantitative evidence","supporting_detail","Medium","1","multiple_choice","Engineers testing filters for laundry wastewater wanted to know whether a fine mesh could capture microplastic fibers without creating an impractical maintenance burden. They installed prototype filters on identical washing machines and recorded both fiber capture and the pressure needed to move water through each filter. The finest mesh captured the most fibers during the first several cycles, but its flow rate dropped quickly as lint accumulated. A slightly coarser mesh captured fewer fibers per cycle yet maintained a steadier flow and required less frequent cleaning. The engineers proposed that, for household use, an effective design may need to balance maximum fiber capture against reliable water flow over repeated cycles. They emphasized that the prototype results were preliminary because detergent type and fabric mix were tightly controlled. A broader trial would need to determine whether the same tradeoff appears under ordinary household conditions with more varied loads.","Which additional finding, if true, would most directly support the engineers’ proposed tradeoff?","Across varied household loads, the finest mesh captures more fibers than the coarser mesh but requires cleaning substantially more often to maintain water flow.","Some households use liquid detergent while others use powdered detergent.","Fiber capture varies somewhat from one fabric type to another when no filter is installed.","The coarser mesh is less expensive to manufacture than the washing machine’s standard lint screen.","A","1","The proposed tradeoff concerns greater fiber capture versus reduced flow reliability or higher cleaning burden. The keyed finding directly shows both sides under varied household conditions.","75","none","{}","","","","","","Command of Evidence","","rw;passage:R005;arch:RW_COE_001;sim:rw_command_of_evidence_supporting_detail;fp:6e81dfd7cd42;surf:SURF_RW_COE_001;difficulty_profile:D2"
