"test_id","exam_version","generation_batch_id","target_score_band","question_id","section","module","route","question_number","content_domain","skill_group","skill_code","skill_label","question_topic","difficulty","scoring_weight","question_type","passage","question","choice_a","choice_b","choice_c","choice_d","correct_answer","correct_choice_index","explanation","time_estimate_sec","visual_type","visual_json","table_markdown","equation_latex","student_response_type","correct_numeric_answer","answer_tolerance","primary_skill","secondary_skill","tags"
"SAT_RW_8","RW_SPLIT_V9","SAT_RW_8_FRONT","400-600","SAT_RW_8_M1_Q01","RW","1","base","1","Craft and Structure","Words in Context","RW_WIC_002","Determine meaning or function of a word/phrase in context","direct_meaning","Easy","1","multiple_choice","Transplanted coral fragments on a shallow reef often suffer during the hottest weeks of summer, when calm water and strong sunlight raise temperatures around their tissues. Restoration crews at one site placed identical fragments on two kinds of frames: open racks and racks fitted with narrow shade slats. The shaded racks reduced midday light without blocking water flow. By late August, fragments on both frame types had experienced several warm periods, but those beneath the slats retained more living tissue and resumed growth sooner afterward. The slats did not prevent heat stress; temperature sensors recorded nearly the same peaks on every rack. Instead, reduced light appeared to temper the damage associated with those peaks. Fragments beneath the slats recovered more quickly after the hottest afternoons. The result suggests that simple shading may help young transplants endure short heat events even when crews cannot alter the surrounding water temperature.","As used in the text, ""temper"" most nearly means","intensify","moderate","conceal","predict","B","2","The ridges do not remove salt exposure; they shorten the period of intense exposure. Thus, ""temper"" means to moderate or lessen the effects.","75","none","{}","","","","","","Words in Context","","passage:R003;arch:WIC_DIRECT_MEANING_01;base_arch:RW_WIC_002;wic;family:direct_meaning;target:temper;sim:rw_wic_direct_meaning;fp:32aa781661db;surface_arch:SURF_RW_WIC_002"
"SAT_RW_8","RW_SPLIT_V9","SAT_RW_8_FRONT","400-600","SAT_RW_8_M1_Q02","RW","1","base","2","Craft and Structure","Words in Context","RW_WIC_003","Determine meaning or function of a word/phrase in context","claim_function","Medium","1","multiple_choice","Mara stopped along the riverside path before a portrait displayed in the window of a small reading room. She had passed it many times, yet that afternoon the frame had been turned slightly toward the door. Inside, two visitors continued their conversation without mentioning the change. Mara noticed a damp mark on the sill and remembered that a storm had blown through the night before. She first wondered whether someone had moved the portrait deliberately to face arriving guests. Then she saw that one corner of the frame rested on a folded cloth, as though it had been lifted away from moisture. Her conclusion about why the portrait faced the door remained tentative. The new angle might reflect a practical adjustment rather than a message intended for anyone entering. She did not abandon her first idea, but she no longer treated it as the most natural explanation. The small details made certainty feel less justified than curiosity.","Why does the author describe Mara's conclusion as ""tentative""?","To show that Mara has forgotten why the portrait was originally placed in the reading room","To suggest that Mara believes the storm certainly moved the portrait without anyone touching it","To limit Mara's certainty because the portrait's new angle can be explained by more than one set of visible clues","To indicate that Mara plans to remove the portrait until the damp mark on the sill disappears","C","3","""Tentative"" limits the certainty of Mara's interpretation because both deliberate repositioning and protection from moisture remain plausible explanations.","75","none","{}","","","","","","Words in Context","","passage:E008;arch:WIC_CLAIM_FUNCTION_01;base_arch:RW_WIC_003;wic;family:claim_function;target:tentative;sim:rw_wic_claim_function;fp:86344ec6283b;surface_arch:SURF_RW_WIC_003"
"SAT_RW_8","RW_SPLIT_V9","SAT_RW_8_FRONT","400-600","SAT_RW_8_M1_Q03","RW","1","base","3","Craft and Structure","Words in Context","RW_WIC_001","Determine meaning or function of a word/phrase in context","relation_function","Medium","1","multiple_choice","In the parlor, an apprentice waited for the clockmaker to return from the workshop. A paper fan lay open on the table beside a tray of tiny screws. The apprentice knew the clockmaker disliked drafts near unfinished mechanisms, so the fan seemed out of place. When a gust moved the curtains, however, the apprentice noticed a thin line of metal filings along the table's edge. The filings shifted toward the floor each time the air stirred. He realized that someone had probably used the fan not for comfort but to blow loose filings away from the delicate gears. Accordingly, the apprentice closed the window to keep the metal filings from shifting and left the paper fan where it was. His action did not prove who had placed it there, but it followed from the evidence available in the room. By the time the clockmaker returned, the apprentice had changed his behavior without pretending to have solved the mystery completely.","Which choice best explains the role of ""Accordingly"" in connecting the evidence to the apprentice's action?","It presents the apprentice's decision mainly as a precaution prompted by the draft itself, rather than by his inference about what the fan and filings were used for.","It links the apprentice's inference from the fan, filings, and moving air to his decision to close the window and leave the fan in place.","It links the apprentice's uncertainty about who placed the fan to his decision to leave it untouched until the clockmaker returns.","It marks a shift from the apprentice's observations to an explanation of how the clockmaker normally repairs delicate gears.","B","2","""Accordingly"" connects the apprentice's interpretation of the fan, filings, and moving air with the behavior that follows from that interpretation.","75","none","{}","","","","","","Words in Context","","passage:E003;arch:WIC_RELATION_FUNCTION_01;base_arch:RW_WIC_001;wic;family:relation_function;target:Accordingly;sim:rw_wic_relation_function;fp:2151f7484e72;surface_arch:SURF_RW_WIC_001"
"SAT_RW_8","RW_SPLIT_V9","SAT_RW_8_FRONT","400-600","SAT_RW_8_M1_Q04","RW","1","base","4","Craft and Structure","Text Structure and Purpose","RW_TSP_001","Analyze structure or purpose","purpose_sentence","Easy","1","multiple_choice","The housekeeper entered the empty schoolroom expecting only to close the shutters before evening. On a desk near the back wall, she found a short candle stub set in a saucer. Lessons had ended before noon, and the room's lamps were electric, so the candle did not belong to the ordinary school day. She checked the windows and found them latched. <u>Then she noticed a stack of copied poems beside the desk, each page marked with notes in the same dark wax that had dripped onto the saucer.</u> The discovery changed the meaning of the candle from a stray object to part of some recent activity. The housekeeper remembered that a small poetry club sometimes met after classes, though she had not seen its members that week. She left the papers untouched and placed the candle beside them, deciding that the room had likely been used after the official lessons ended.","Which choice best describes the function of the underlined sentence in the text as a whole?","It connects the unexplained candle to evidence of recent after-hours activity, redirecting the housekeeper's interpretation of the room.","It confirms that the schoolroom's electric lamps had failed and that the poetry club had to use candles.","It explains why the housekeeper had been asked to remove the copied poems before evening.","It shifts attention away from the candle in order to introduce an unrelated description of the poetry club's members.","A","1","The marked poems and matching wax connect the candle to a recent activity, turning it from an isolated object into evidence that helps the housekeeper infer how the room was used.","75","none","{}","","","","","","Text Structure and Purpose","","passage:E001;arch:RW_TSP_001;underline;sim:rw_text_structure_and_purpose_purpose_sentence;fp:6061fcebeedb;surface_arch:SURF_RW_TSP_001"
"SAT_RW_8","RW_SPLIT_V9","SAT_RW_8_FRONT","400-600","SAT_RW_8_M1_Q05","RW","1","base","5","Craft and Structure","Text Structure and Purpose","RW_TSP_011","Analyze structure or purpose","contrast","Medium","1","multiple_choice","After several years away, the seamstress rode past the lane where she had once delivered coats to a country house. A carriage stood beside the road, and from its door hung a green umbrella she recognized immediately. She had lent it to the house's gardener on a rainy afternoon and had assumed it lost when she moved away. At first, the umbrella made the scene feel unchanged, as if the old household might still be waiting beyond the trees. Then she noticed that the carriage bore the crest of a different family and that fresh paint covered the gateposts. The familiar object had survived while the setting around it had changed owners. Instead of turning toward the house, she asked the driver how the umbrella had come there. His answer—that it had been purchased with a box of old household goods—replaced her nostalgic certainty with a quieter awareness of how objects can outlast the lives attached to them.","Which choice best describes the overall structure of the text?","It describes the seamstress returning to recover a lost umbrella and then explains how she proves that the gardener stole it.","It contrasts the seamstress's memories with the driver's memories before showing that both are mistaken about the country house.","It presents a familiar object, pauses to describe the road, and then argues that objects are more reliable than people.","It begins with a familiar object that seems to preserve the past, introduces evidence that the surrounding household has changed, and ends with the seamstress revising her interpretation of the object.","D","4","The passage first treats the umbrella as a link to an unchanged past, then reveals signs of new ownership and finally reframes the umbrella as an object that outlasted the household attached to it.","75","none","{}","","","","","","Text Structure and Purpose","","passage:E006;arch:RW_TSP_011;sim:rw_text_structure_and_purpose_contrast;fp:a1b5461ef89a;surface_arch:SURF_RW_TSP_011"
"SAT_RW_8","RW_SPLIT_V9","SAT_RW_8_FRONT","400-600","SAT_RW_8_M1_Q06","RW","1","base","6","Craft and Structure","Text Structure and Purpose","RW_TSP_012","Analyze structure or purpose","cause_effect","Medium","1","multiple_choice","Bicycles often vanished from the racks at a busy bike-share station near a commuter rail stop during the morning rush and returned in a large wave after work. The operator first responded by sending a truck on a fixed schedule to move bicycles from full stations to empty ones. That routine helped on ordinary weekdays, but train delays and sudden rainstorms changed demand enough that the truck sometimes arrived after the imbalance had already passed. <u>The operator then allowed dispatchers to reroute the truck when live station counts showed an unusual shortage or surplus developing.</u> The change occasionally postponed a planned stop, yet it reduced the number of times riders encountered either an empty station or one with no open docks. The company kept its basic route because predictable stops simplified staffing, but it added limited real-time adjustments when demand departed sharply from the usual pattern. The revised system combined a stable schedule with flexibility.","Which choice best describes the function of the underlined sentence in the overall structure of the text?","It gives an example of the train delays that caused riders to arrive at the bike-share station in a large group.","It presents evidence that the fixed truck route had already eliminated empty stations during unusual demand shifts.","It introduces the flexible rerouting policy adopted after a fixed schedule proved unable to respond to sudden changes in bike-share demand.","It states the operator's final decision to abandon predictable truck stops and rely entirely on live station counts.","C","3","The underlined sentence introduces a limited real-time adjustment that addresses a weakness of the fixed schedule while leaving the basic route in place.","75","none","{}","","","","","","Text Structure and Purpose","","passage:R009;arch:RW_TSP_012;underline;sim:rw_text_structure_and_purpose_cause_effect;fp:8efc1489216e;surface_arch:SURF_RW_TSP_012"
"SAT_RW_8","RW_SPLIT_V9","SAT_RW_8_FRONT","400-600","SAT_RW_8_M1_Q07","RW","1","base","7","Craft and Structure","Cross-Text Connections","RW_CTC_006","Compare claims across paired texts","paired_text_relation","Medium","1","multiple_choice","Text 1:
Transit agencies can improve access by posting essential station information in several languages. Riders who are still learning the dominant local language may otherwise have difficulty identifying exits, transfers, or service changes. Multilingual signs make those instructions available at the moment they are needed and can reduce dependence on staff assistance.

Text 2:
Providing information in multiple languages is valuable, but adding translations to a poorly designed sign does not guarantee that riders will find it. In crowded stations, signs placed above competing advertisements or far from decision points are easy to miss. Agencies should pair multilingual text with consistent icons and position signs where passengers choose between routes. Language choice matters, but visibility and placement shape whether the information is actually usable.","Based on the texts, how would the author of Text 2 most likely respond to the central claim in Text 1?","By rejecting the claim that multilingual information can improve transit access and arguing that translations confuse riders","By agreeing that multilingual signs are useful but arguing that placement, visibility, and icons also determine whether riders can use the information effectively","By arguing that multilingual signs should be used only in stations where staff assistance is unavailable","By accepting multilingual signs but claiming that advertising is more important than wayfinding information in crowded stations","B","2","Text 2 accepts the value of multiple languages but qualifies Text 1 by stressing that information must also be visible, well placed, and supported by consistent icons.","75","none","{}","","","","","","Cross-Text Connections","","passage:R048;arch:RW_CTC_006;sim:rw_cross_text_connections_paired_text_relation;fp:da3e92b9ac15;surface_arch:SURF_RW_CTC_006"
"SAT_RW_8","RW_SPLIT_V9","SAT_RW_8_FRONT","400-600","SAT_RW_8_M1_Q08","RW","1","base","8","Information and Ideas","Central Ideas and Details","RW_CID_001","Identify main idea, key detail, or summary","main_claim","Easy","1","multiple_choice","Shade from mature street trees can lower summer temperatures on sidewalks, but the cooling is not evenly distributed across a city block. In one neighborhood, trees were concentrated along a broad avenue while nearby side streets had few large canopies. Afternoon measurements showed that the avenue's shaded sidewalks were substantially cooler than exposed pavement. Yet residents walking to bus stops often spent most of their trips on the hotter side streets before reaching the avenue. Planting additional trees only along the already shaded route would therefore improve a place that was comparatively comfortable while leaving the hottest segments unchanged. The neighborhood's forestry plan was revised to prioritize blocks with long stretches of exposed pavement and heavy foot traffic. The plan still protects mature avenue trees, which provide valuable shade, but it directs new planting toward gaps in the network. The approach treats pedestrian heat exposure as a route-wide problem rather than a condition of isolated blocks.","Which choice best states the main idea of the text?","Mature trees along broad avenues should be removed if nearby side streets lack shade.","Bus stops are the main cause of pedestrian heat exposure during summer afternoons.","New tree planting can reduce pedestrian heat exposure most effectively when it fills exposed gaps along whole walking routes rather than concentrating only where shade is already abundant.","Side streets are generally hotter than avenues because residents walk on them more often.","C","3","The text argues for treating heat exposure across complete walking routes and prioritizing exposed, heavily used gaps while retaining mature shade trees.","75","none","{}","","","","","","Central Ideas and Details","","passage:R001;arch:RW_CID_001;sim:rw_central_ideas_and_details_main_claim;fp:ccbbe9ad1d28;surface_arch:SURF_RW_CID_001"
"SAT_RW_8","RW_SPLIT_V9","SAT_RW_8_FRONT","400-600","SAT_RW_8_M1_Q09","RW","1","base","9","Information and Ideas","Central Ideas and Details","RW_CID_003","Identify main idea, key detail, or summary","contrast","Medium","1","multiple_choice","Soil ecologists studying a community garden compared beds that had received compost for several years with beds newly converted from compacted lawn. The established beds contained a greater variety of microbes associated with decomposing plant material, and their soil absorbed water more quickly after a heavy rain. The newer beds, however, supported several microbial groups that were uncommon in the older plots. Those groups were especially abundant where gardeners had recently loosened the soil and planted beans. Because the younger beds did not simply contain fewer kinds of microbes, the ecologists cautioned against describing them as biologically poor. Instead, the two sets of beds appeared to support different communities shaped by their recent histories. Over time, the newer beds may become more like the established ones as compost accumulates, but cultivation practices could also preserve some differences. The comparison shows that microbial diversity can change in composition without moving in a single direction from low to high.","Which choice best states the central idea of the text?","Recently converted garden beds contain too few microbes to support healthy plant growth.","Compost causes all garden soils to develop the same microbial community over time.","Older and newer garden beds can support differently composed microbial communities, so their biological condition should not be reduced to a simple richer-versus-poorer ranking.","Microbial groups associated with beans disappear once gardeners begin adding compost.","C","3","The passage emphasizes differences in composition and history, not a one-directional scale from biologically poor to rich.","75","none","{}","","","","","","Central Ideas and Details","","passage:R032;arch:RW_CID_003;sim:rw_central_ideas_and_details_contrast;fp:e819bb70c725;surface_arch:SURF_RW_CID_003"
"SAT_RW_8","RW_SPLIT_V9","SAT_RW_8_FRONT","400-600","SAT_RW_8_M1_Q10","RW","1","base","10","Information and Ideas","Command of Evidence","RW_COE_001","Use textual or quantitative evidence","supporting_detail","Medium","1","multiple_choice","Wetland ecologists studying young marsh birds wanted to know whether the birds gathered in dense reed patches mainly because those patches contained more insects or because the reeds offered protection. The ecologists sampled insects in several patches with similar prey abundance but different stem density. Juvenile birds were most numerous where reeds formed thick vertical cover, even when insect counts matched those in more open areas. When a hawk passed overhead, birds in dense patches dropped quickly among the stems, whereas birds in sparse vegetation flew farther before settling again. The ecologists concluded that protective structure strongly influences where juveniles spend time, although food still matters within suitable habitat. To support that conclusion, evidence must separate the shelter provided by reed density from the amount of prey available. Observations comparing equally food-rich patches while also recording the birds' responses to predators are therefore especially informative.","Which finding from the text most directly supports the ecologists' conclusion that protective structure strongly influences where juvenile birds spend time?","Insects were present in both dense and sparse reed patches throughout the wetland.","Hawks passed over several of the patches while the ecologists were observing juvenile birds.","Some juvenile birds used open patches even though dense vegetation was available elsewhere in the wetland.","Where prey abundance was similar, juveniles were more numerous in dense reeds, and they dropped among the stems when a hawk appeared.","D","4","Choice D holds prey abundance comparable while showing both a preference for dense reeds and direct use of those reeds as refuge from a predator.","75","none","{}","","","","","","Command of Evidence","","passage:R074;arch:RW_COE_001;sim:rw_command_of_evidence_supporting_detail;fp:8cb80ead6e3b;surface_arch:SURF_RW_COE_001"
