"test_id","exam_version","generation_batch_id","target_score_band","question_id","section","module","route","question_number","content_domain","skill_group","skill_code","skill_label","question_topic","difficulty","scoring_weight","question_type","passage","question","choice_a","choice_b","choice_c","choice_d","correct_answer","correct_choice_index","explanation","time_estimate_sec","visual_type","visual_json","table_markdown","equation_latex","student_response_type","correct_numeric_answer","answer_tolerance","primary_skill","secondary_skill","tags"
"SAT_RW_015","SAT_RW_SECTION_PACKAGE","15","adaptive_practice","RW15_M1_Q01","RW","1","base","1","Craft and Structure","Words in Context","RW_WIC_001","Determine meaning or function of a word/phrase in context","cause_effect","Medium","1","multiple_choice","When the museum reopened its small minerals room, the curator moved a single uncut amethyst from a side shelf to the center case. The stone had not become rarer or more valuable, but visitors now paused around it before looking at the rest of the display. In the new arrangement, the amethyst gave the room a kind of gravity.","In this context, the word ""gravity"" mainly suggests that the amethyst","created a strong organizing pull within the display.","became physically heavier than the surrounding objects.","made the exhibit seem solemn and discouraging.","caused visitors to question the curator's expertise.","A","1","The passage says the amethyst was moved to the center and shaped how visitors moved through the room, so ""gravity"" refers to an organizing pull, not literal weight or sadness.","75","none","{}","","","","","","Words in Context","cause_effect","rw,passage:R003,arch:RW_WIC_001,sim:rw_words_in_context_cause_effect,fp:f99594c178,wic,target:gravity"
"SAT_RW_015","SAT_RW_SECTION_PACKAGE","15","adaptive_practice","RW15_M1_Q02","RW","1","base","2","Craft and Structure","Words in Context","RW_WIC_002","Determine meaning or function of a word/phrase in context","purpose_sentence","Medium","1","multiple_choice","A coastal town posted signs asking beachgoers to carry reusable cups, but the first month brought little change. When volunteers began lending cups at the pier and collecting them at marked return bins, disposable-cup waste fell sharply. The results pointed to convenience, rather than awareness, as the main barrier.","As used in the text, the phrase ""pointed to"" most directly indicates that the results","physically directed volunteers toward the return bins.","confirmed that the signs had been placed incorrectly.","suggested a particular explanation for the pattern.","made the town's beach rules more difficult to follow.","C","3","The drop in waste after the lending system was added suggests that convenience explains the earlier problem; the phrase does not refer to physical pointing.","75","none","{}","","","","","","Words in Context","purpose_sentence","rw,passage:R009,arch:RW_WIC_002,sim:rw_words_in_context_purpose_sentence,fp:160ab77289,wic,target:pointed_to"
"SAT_RW_015","SAT_RW_SECTION_PACKAGE","15","adaptive_practice","RW15_M1_Q03","RW","1","base","3","Craft and Structure","Words in Context","RW_WIC_003","Determine meaning or function of a word/phrase in context","word_function","Medium","1","multiple_choice","The theater director usually announced casting decisions at the first rehearsal, but this time she chose to reserve the final role until she heard the actors read together. She was not delaying out of indecision; she wanted the last choice to respond to the chemistry of the group.","In the passage, ""reserve"" is used to show that the director","criticized a performance in unusually formal language.","secured every role before rehearsals began.","praised one actor while excluding the others.","kept one decision open for a later purpose.","D","4","The director delays the final casting choice so it can be made after hearing the actors together; ""reserve"" means keeping something available for later.","75","none","{}","","","","","","Words in Context","word_function","rw,passage:R015,arch:RW_WIC_003,sim:rw_words_in_context_word_function,fp:a17e4f7e07,wic,hard_vocab,vocab:HV_018,tier:V3,target:reserve"
"SAT_RW_015","SAT_RW_SECTION_PACKAGE","15","adaptive_practice","RW15_M1_Q04","RW","1","base","4","Craft and Structure","Text Structure and Purpose","RW_TSP_001","Analyze structure or purpose","purpose_sentence","Medium","1","multiple_choice","The first seed vaults were built to protect crops from disasters, but newer vaults have taken on a second role. Scientists now compare older stored seeds with modern varieties to identify traits that may have disappeared from fields over time. A vault, then, is not only a warehouse for emergencies; it is also an archive of agricultural history.","Which choice best describes the function of the final sentence in the text?","It rejects the idea that seed vaults are useful during emergencies.","It broadens the description of seed vaults by naming an additional role they play.","It introduces a chronological account of how crops were domesticated.","It questions whether scientists should compare old and modern seeds.","B","2","The final sentence says a vault is both a warehouse and an archive, expanding the earlier description rather than rejecting it.","75","none","{}","","","","","","Text Structure and Purpose","purpose_sentence","rw,passage:R021,arch:RW_TSP_001,sim:rw_text_structure_and_purpose_purpose_sentence,fp:c8356f4bd0,structure"
"SAT_RW_015","SAT_RW_SECTION_PACKAGE","15","adaptive_practice","RW15_M1_Q05","RW","1","base","5","Craft and Structure","Text Structure and Purpose","RW_TSP_002","Analyze structure or purpose","word_function","Medium","1","multiple_choice","In the 1920s, some city planners treated neighborhood stoops as obstacles to efficient street design. Recent historians, however, have emphasized that stoops often served as informal meeting places, allowing residents to exchange news and supervise children outdoors. What looked like wasted space on a blueprint could function as social infrastructure.","What is the main purpose of the text's contrast between planners and recent historians?","To argue that stoops were invented by historians rather than by residents.","To prove that all 1920s city planners opposed outdoor social life.","To show that the same urban feature can be valued differently depending on what observers notice.","To explain why blueprints are more reliable than neighborhood memories.","C","3","The text contrasts a planning view of stoops as obstacles with a historical view of them as socially useful, showing how perspectives differ.","75","none","{}","","","","","","Text Structure and Purpose","word_function","rw,passage:R027,arch:RW_TSP_002,sim:rw_text_structure_and_purpose_word_function,fp:70b0a6ef5f,structure"
"SAT_RW_015","SAT_RW_SECTION_PACKAGE","15","adaptive_practice","RW15_M1_Q06","RW","1","base","6","Craft and Structure","Text Structure and Purpose","RW_TSP_003","Analyze structure or purpose","revision_goal","Medium","1","multiple_choice","The poem opens with a speaker counting ships from a hill, a scene that seems distant and calm. Midway through, the speaker notices torn nets drying near the harbor steps, and the tone changes: the ships are no longer merely picturesque but connected to difficult labor. By the end, the view from the hill feels incomplete without the workers below.","Which statement best describes the text's overall structure?","It begins with a detached view, introduces a concrete detail that complicates that view, and ends with a revised understanding.","It lists several unrelated harbor images and then ranks them by beauty.","It presents a problem, offers two possible solutions, and endorses the first.","It compares two speakers who disagree about whether ships are useful.","A","1","The passage moves from a calm distant view to a labor-related detail, then to a changed interpretation of the harbor scene.","75","none","{}","","","","","","Text Structure and Purpose","revision_goal","rw,passage:R033,arch:RW_TSP_003,sim:rw_text_structure_and_purpose_revision_goal,fp:b903cfb0db,structure"
"SAT_RW_015","SAT_RW_SECTION_PACKAGE","15","adaptive_practice","RW15_M1_Q07","RW","1","base","7","Craft and Structure","Cross-Text Connections","RW_CTC_001","Compare claims across paired texts","word_function","Medium","1","multiple_choice","Text 1: Rooftop beehives can make city residents more attentive to pollinators. When people see bees thriving above an apartment building, they may become more willing to plant flowers or reduce pesticide use.

Text 2: Urban beekeeping can raise awareness, but too many managed honeybee colonies may compete with native bees for the same limited flowers. Cities should pair hive programs with habitat plans for wild pollinators.","Based on the texts, how would the author of Text 2 most likely respond to the claim in Text 1?","By denying that city residents can learn anything from seeing rooftop hives.","By arguing that honeybees and native bees never rely on the same flowers.","By agreeing that rooftop hives can educate residents while adding that hive programs should not overlook native bee habitat.","By claiming that pesticide use matters more in rural areas than in cities.","C","3","Text 2 accepts the awareness benefit but qualifies it by emphasizing competition with native bees and the need for habitat plans.","75","none","{}","","","","","","Cross-Text Connections","word_function","rw,passage:R006,arch:RW_CTC_001,sim:rw_cross_text_connections_word_function,fp:2b7ce11513,cross_text"
"SAT_RW_015","SAT_RW_SECTION_PACKAGE","15","adaptive_practice","RW15_M1_Q08","RW","1","base","8","Information and Ideas","Central Ideas and Details","RW_CID_001","Identify main idea, key detail, or summary","main_claim","Medium","1","multiple_choice","A team placed inexpensive temperature sensors in shaded alleys and open plazas across the same neighborhood. The plaza readings were hotter in the afternoon, but the alleys cooled more slowly after sunset because the surrounding walls held heat. The finding suggests that shade alone does not determine how comfortable a city space feels over a full day.","Which choice best states the central idea of the text?","Open plazas are always cooler than alleys because they receive more wind.","Urban heat patterns depend on both shade and how surrounding materials release stored heat.","Temperature sensors are too inexpensive to produce useful city data.","Neighborhood residents prefer shaded alleys to open plazas at sunset.","B","2","The text explains that plazas and alleys differ by time of day because walls store heat, so comfort depends on more than shade alone.","75","none","{}","","","","","","Central Ideas and Details","main_claim","rw,passage:R001,arch:RW_CID_001,sim:rw_central_ideas_and_details_main_claim,fp:ea009600de"
"SAT_RW_015","SAT_RW_SECTION_PACKAGE","15","adaptive_practice","RW15_M1_Q09","RW","1","base","9","Information and Ideas","Central Ideas and Details","RW_CID_002","Identify main idea, key detail, or summary","supporting_detail","Medium","1","multiple_choice","During a renovation, a library replaced several opaque interior walls with glass panels. Staff expected patrons to use the new study rooms less because the rooms felt less private. Instead, reservations increased: students said they liked being able to see whether friends had arrived without leaving their seats.","Which detail from the text explains why study-room reservations increased?","Students could check for arriving friends while remaining in the rooms.","The library removed every opaque wall from the building.","Staff predicted the change before any patrons used the rooms.","The renovation made the study rooms completely private.","A","1","The passage states that students valued being able to see arriving friends without leaving, which explains the increased reservations.","75","none","{}","","","","","","Central Ideas and Details","supporting_detail","rw,passage:R002,arch:RW_CID_002,sim:rw_central_ideas_and_details_supporting_detail,fp:a2e1547a46"
"SAT_RW_015","SAT_RW_SECTION_PACKAGE","15","adaptive_practice","RW15_M1_Q10","RW","1","base","10","Information and Ideas","Command of Evidence","RW_COE_001","Use textual or quantitative evidence","supporting_detail","Medium","1","multiple_choice","A transit agency tested a pilot program on a bus route where buses often bunched together downtown. Dispatchers were allowed to adjust departure times, drivers received live updates, and riders could see corrected arrival estimates.","Which choice best describes evidence from the table that supports the claim that the pilot reduced bunching most where the problem had been greatest?","Crosstown trips had the fewest bunched buses after the pilot and the highest arrival-estimate error before it.","North terminal trips had more corrected estimates after the pilot than downtown trips did.","All three segments had exactly the same number of bunched buses before the pilot began.","Downtown trips had the highest number of bunched buses before the pilot and also showed the largest drop afterward.","D","4","The table shows downtown trips falling from 18 bunched buses per day to 7, a drop of 11, which is larger than the drops in the other segments.","75","table","{}","| Route segment | Bunched buses per day before pilot | Bunched buses per day after pilot |
|---|---:|---:|
| Downtown | 18 | 7 |
| Crosstown | 9 | 5 |
| North terminal | 6 | 4 |","","","","","Command of Evidence","supporting_detail","rw,passage:R005,arch:RW_COE_001,sim:rw_command_of_evidence_supporting_detail,fp:4a05612403,quantitative,table"
"SAT_RW_015","SAT_RW_SECTION_PACKAGE","15","adaptive_practice","RW15_M1_Q11","RW","1","base","11","Information and Ideas","Command of Evidence","RW_COE_002","Use textual or quantitative evidence","contrast","Medium","1","multiple_choice","Art conservators sometimes use ultraviolet light to inspect old varnish on paintings. In one trial, however, the team paired ultraviolet inspection with tiny paint samples from the edges of canvases. The samples revealed that a cloudy layer visible under ultraviolet light was not varnish, as expected, but residue from a cleaning solution used decades earlier.","Which finding from the trial best supports the conclusion that ultraviolet inspection alone can be misleading?","A layer that looked like varnish under ultraviolet light was identified by sampling as cleaning residue.","The paint samples were taken only from the edges of the canvases.","The team used ultraviolet light before it examined the small samples.","The paintings had been cleaned at least once in an earlier decade.","A","1","The key support is that ultraviolet inspection suggested one explanation, but sampling showed a different one.","75","none","{}","","","","","","Command of Evidence","contrast","rw,passage:R008,arch:RW_COE_002,sim:rw_command_of_evidence_contrast,fp:f007629ff6"
