"test_id","exam_version","generation_batch_id","target_score_band","question_id","section","module","route","question_number","content_domain","skill_group","skill_code","skill_label","question_topic","difficulty","scoring_weight","question_type","passage","question","choice_a","choice_b","choice_c","choice_d","correct_answer","correct_choice_index","explanation","time_estimate_sec","visual_type","visual_json","table_markdown","equation_latex","student_response_type","correct_numeric_answer","answer_tolerance","primary_skill","secondary_skill","tags"
"SAT_RW_53","SAT_RW_v1","RW_BATCH_53","1200-1600","RW53-M1-Q01","RW","1","base","1","Craft and Structure","Words in Context","RW_WIC_001","Determine meaning or function of a word/phrase in context","cause_effect","Medium","1","multiple_choice","When conservation crews counted moths in the restored prairie, they expected the brighter wildflowers to attract many additional insects. The change was more subtle: the number of moths rose only slightly, but the insects visited a wider variety of plants than they had before.","In context, the word ""subtle"" mainly helps characterize the change as one that was","noticeable chiefly through a fine-grained shift in behavior.","too small to be measured by the researchers at all.","caused by an obvious increase in flower brightness.","limited to a single plant species in the prairie.","A","1","Choice A is correct. The sentence explains that moth numbers rose only slightly while their plant visits diversified, so ""subtle"" describes a change evident in a nuanced pattern rather than an obvious jump.","75","none","{}","","","","","","Words in Context","","rw,passage:R003,arch:RW_WIC_001,sim:rw_words_in_context_cause_effect,fp:08699346d669,wic,hard_vocab,vocab:HV_116,tier:V3,target:subtle"
"SAT_RW_53","SAT_RW_v1","RW_BATCH_53","1200-1600","RW53-M1-Q02","RW","1","base","2","Craft and Structure","Words in Context","RW_WIC_002","Determine meaning or function of a word/phrase in context","purpose_sentence","Medium","1","multiple_choice","The neighborhood mural project depended on volunteers who could return every weekend. To sustain that effort, the organizers divided tasks into short shifts and kept a shared calendar so that no one person felt responsible for too much work.","As used in the text, ""sustain"" most nearly means","prove correct.","keep going.","repair physically.","end abruptly.","B","2","Choice B is correct. The organizers divide work and coordinate schedules so the volunteer effort can continue, so ""sustain"" means keep going.","75","none","{}","","","","","","Words in Context","","rw,passage:R009,arch:RW_WIC_002,sim:rw_words_in_context_purpose_sentence,fp:d963956be1ef,wic,hard_vocab,vocab:HV_001,tier:V3,target:sustain"
"SAT_RW_53","SAT_RW_v1","RW_BATCH_53","1200-1600","RW53-M1-Q03","RW","1","base","3","Craft and Structure","Words in Context","RW_WIC_003","Determine meaning or function of a word/phrase in context","word_function","Medium","1","multiple_choice","A reviewer noted that the play's bare set does not simply reduce production costs. By leaving the kitchen table, windows, and doorway to the audience's imagination, the design renders the family's apartment both ordinary and dreamlike.","In the text, the word ""renders"" mainly serves to","suggest that the apartment is drawn in exact visual detail.","claim that the set design translates the dialogue for the audience.","show that the set design creates a particular impression of the apartment.","indicate that the play avoids any recognizable domestic setting.","C","3","Choice C is correct. The sentence says the sparse design makes the apartment feel ordinary and dreamlike, so ""renders"" describes the effect the design creates.","75","none","{}","","","","","","Words in Context","","rw,passage:R015,arch:RW_WIC_003,sim:rw_words_in_context_word_function,fp:87d5e3721167,wic,hard_vocab,vocab:HV_002,tier:V3,target:render"
"SAT_RW_53","SAT_RW_v1","RW_BATCH_53","1200-1600","RW53-M1-Q04","RW","1","base","4","Craft and Structure","Text Structure and Purpose","RW_TSP_001","Analyze structure or purpose","purpose_sentence","Medium","1","multiple_choice","For years, archivists assumed that the unsigned diary belonged to a merchant because it recorded prices and ship arrivals. A closer look at the handwriting, however, linked the diary to the merchant's sister, who managed the family store while he traveled. The diary therefore reveals not only commercial details but also a woman's central role in a business that had been attributed solely to her brother.","Which choice best describes the overall structure of the text?","It lists several unrelated archive discoveries and ranks them by historical importance.","It compares two merchants' diaries and argues that one is more reliable than the other.","It presents an earlier assumption, introduces evidence that revises it, and explains the significance of the revision.","It describes a business practice and then recommends that modern stores adopt it.","C","3","Choice C is correct. The text moves from the original attribution to new handwriting evidence and then to the broader implication of that evidence.","75","none","{}","","","","","","Text Structure and Purpose","","rw,passage:R021,arch:RW_TSP_001,sim:rw_text_structure_and_purpose_purpose_sentence,fp:69654a3f1ba9"
"SAT_RW_53","SAT_RW_v1","RW_BATCH_53","1200-1600","RW53-M1-Q05","RW","1","base","5","Craft and Structure","Text Structure and Purpose","RW_TSP_002","Analyze structure or purpose","word_function","Medium","1","multiple_choice","The first portable radios were marketed as devices for beaches and picnics. In remote farming communities, however, the same technology had a different value: it carried weather warnings and crop prices to households far from telegraph offices. The radio's importance, then, depended less on novelty than on the needs of the listeners who adopted it.","Which choice best describes the function of the final sentence in the text?","It introduces a new example that challenges the earlier discussion of farming communities.","It explains the technical process by which portable radios received weather warnings.","It argues that portable radios were unsuccessful because they were seen as novelties.","It draws a general conclusion from the contrast between two uses of portable radios.","D","4","Choice D is correct. The final sentence generalizes from the beach/picnic marketing and farming-community use, explaining what determined the radio's significance.","75","none","{}","","","","","","Text Structure and Purpose","","rw,passage:R027,arch:RW_TSP_002,sim:rw_text_structure_and_purpose_word_function,fp:2a51cf553196"
"SAT_RW_53","SAT_RW_v1","RW_BATCH_53","1200-1600","RW53-M1-Q06","RW","1","base","6","Craft and Structure","Text Structure and Purpose","RW_TSP_003","Analyze structure or purpose","revision_goal","Medium","1","multiple_choice","At the start of the poem, the speaker watches rain darken the stones of a courtyard. The speaker then turns to a memory of polishing those stones as a child, when the same rain signaled an afternoon of indoor stories. By the end, the weather has not changed, but the speaker's attention has shifted from the present courtyard to the past it summons.","Which choice best describes the main purpose of the text?","To argue that childhood chores were more difficult than they first appeared","To explain why rain affects stone differently than it affects other materials","To show how a present observation leads the speaker into a personal memory","To contrast two speakers who remember the same courtyard in different ways","C","3","Choice C is correct. The text traces the speaker's movement from observing rain in the present to remembering childhood experiences associated with similar rain.","75","none","{}","","","","","","Text Structure and Purpose","","rw,passage:R033,arch:RW_TSP_003,sim:rw_text_structure_and_purpose_revision_goal,fp:0f916ad06d66"
"SAT_RW_53","SAT_RW_v1","RW_BATCH_53","1200-1600","RW53-M1-Q07","RW","1","base","7","Craft and Structure","Cross-Text Connections","RW_CTC_001","Compare claims across paired texts","word_function","Medium","1","multiple_choice","Text 1:
Community seed libraries help preserve crop varieties that large suppliers may overlook. When gardeners exchange locally adapted seeds, they also exchange knowledge about soil, pests, and weather patterns.

Text 2:
Seed libraries can be valuable, but they require careful recordkeeping. Without labels showing where seeds came from and when they were collected, gardeners may unintentionally distribute varieties that do poorly in local conditions.","Based on the texts, how would the author of Text 2 most likely respond to the claim in Text 1 that seed libraries help preserve locally adapted varieties?","By rejecting the claim because locally adapted seeds cannot be exchanged safely","By agreeing with the claim while emphasizing that preservation depends on accurate documentation","By arguing that seed libraries should focus only on varieties sold by large suppliers","By suggesting that knowledge about soil and pests is irrelevant to seed exchanges","B","2","Choice B is correct. Text 2 accepts that seed libraries can be valuable but qualifies that value by stressing labels and records.","75","none","{}","","","","","","Cross-Text Connections","","rw,passage:R006,arch:RW_CTC_001,sim:rw_cross_text_connections_word_function,fp:ed7ab91102ff"
"SAT_RW_53","SAT_RW_v1","RW_BATCH_53","1200-1600","RW53-M1-Q08","RW","1","base","8","Information and Ideas","Central Ideas and Details","RW_CID_001","Identify main idea, key detail, or summary","main_claim","Medium","1","multiple_choice","A team studying beach erosion placed wooden stakes along a shoreline and measured how far the waterline moved after each storm. The largest losses occurred where dunes had been flattened for parking areas. In sections where native grasses still held the dunes in place, the shoreline changed much less.","Which choice best states the main idea of the text?","The team's measurements suggest that intact grass-covered dunes can reduce shoreline erosion during storms.","The team found that wooden stakes prevent storm waves from reaching parking areas.","The largest shoreline changes occurred in areas with the most native grasses.","The study proved that beach erosion happens only after dunes are planted with grass.","A","1","Choice A is correct. The passage contrasts areas with flattened dunes and areas with grass-held dunes to show the protective role of intact dunes.","75","none","{}","","","","","","Central Ideas and Details","","rw,passage:R001,arch:RW_CID_001,sim:rw_central_ideas_and_details_main_claim,fp:0627007f52ca"
"SAT_RW_53","SAT_RW_v1","RW_BATCH_53","1200-1600","RW53-M1-Q09","RW","1","base","9","Information and Ideas","Central Ideas and Details","RW_CID_002","Identify main idea, key detail, or summary","supporting_detail","Medium","1","multiple_choice","Composer Lila Ortega often records city sounds before writing a score. For one chamber piece, she used the rhythm of a crosswalk signal as the basis for the percussion part and matched the strings to the rising pitch of a train brake. Ortega says these sounds are not background noise to her but materials that can shape a composition.","Which choice best describes a key detail from the text?","Ortega avoids using percussion instruments in chamber pieces.","Ortega records only natural sounds such as wind and water.","Ortega incorporates patterns from urban sounds into her music.","Ortega believes train brakes are too harsh to influence a score.","C","3","Choice C is correct. The crosswalk signal and train brake are city sounds that Ortega uses as compositional material.","75","none","{}","","","","","","Central Ideas and Details","","rw,passage:R002,arch:RW_CID_002,sim:rw_central_ideas_and_details_supporting_detail,fp:58767842d748"
"SAT_RW_53","SAT_RW_v1","RW_BATCH_53","1200-1600","RW53-M1-Q10","RW","1","base","10","Information and Ideas","Command of Evidence","RW_COE_001","Use textual or quantitative evidence","supporting_detail","Medium","1","multiple_choice","A wildlife group monitored frog calls near four wetlands during spring evenings. The group predicted that louder nearby roads would be associated with fewer calls.","Which choice best describes data from the table that support the group's prediction?","Wetland A had the quietest nearby road noise and the fewest frog calls per hour.","Wetland D had the loudest nearby road noise and the fewest frog calls per hour.","Wetland B and Wetland C had identical road-noise levels but very different call rates.","Wetland C had more frog calls than Wetland A despite having quieter nearby roads.","B","2","Choice B is correct. The prediction links louder roads with fewer calls, and Wetland D pairs the highest noise level with the lowest call rate.","75","none","{}","| Wetland | Average road noise (decibels) | Frog calls per hour |
|---|---:|---:|
| A | 43 | 58 |
| B | 51 | 47 |
| C | 56 | 39 |
| D | 63 | 22 |","","","","","Command of Evidence","","rw,passage:R005,arch:RW_COE_001,sim:rw_command_of_evidence_supporting_detail,fp:685b7cb93be6"
