"test_id","exam_version","generation_batch_id","target_score_band","question_id","section","module","route","question_number","content_domain","skill_group","skill_code","skill_label","question_topic","difficulty","scoring_weight","question_type","passage","question","choice_a","choice_b","choice_c","choice_d","correct_answer","correct_choice_index","explanation","time_estimate_sec","visual_type","visual_json","table_markdown","equation_latex","student_response_type","correct_numeric_answer","answer_tolerance","primary_skill","secondary_skill","tags"
"SAT_RW_6","1","6-front","400-800","SAT_RW_6_M1_Q01","RW","1","base","1","Craft and Structure","Words in Context","RW_WIC_001","Determine meaning or function of a word/phrase in context","contextual_meaning","Easy","1","multiple_choice","When conservators at a coastal museum examined a set of nineteenth-century ship logs, they noticed that several pages had become unusually brittle. The damage was not uniform: pages written with one iron-gall ink formula cracked more often than pages written with another. To test whether metal content explained the difference, the team prepared paper samples with reconstructed inks and stored them under controlled humidity. Samples containing more free iron ions deteriorated faster, even when their acidity matched that of the other samples. Adding a compound that bound the free iron slowed the decline. The researchers therefore argued that acidity alone could not account for the pattern. Instead, the experiments fixed attention on the chemical availability of iron as a separate factor in paper decay. The finding may help conservators choose treatments that stabilize vulnerable documents without assuming that every acidic ink requires the same intervention.","As used in the text, “fixed” most nearly means","repaired","secured","arranged","focused","D","4","The sentence says the experiments direct attention toward the chemical availability of iron. In that context, “fixed” conveys focused attention; the other choices represent different senses that do not fit the surrounding claim.","75","none","{}","","","","","","Words in Context","","rw,arch:RW_WIC_001,sim:rw_words_in_context_cause_effect,fp:b3e163a71c,passage:R003,surf:SURF_RW_WIC_001,wic,family:direct_meaning,target:fixed"
"SAT_RW_6","1","6-front","400-800","SAT_RW_6_M1_Q02","RW","1","base","2","Craft and Structure","Words in Context","RW_WIC_002","Determine meaning or function of a word/phrase in context","claim_function","Medium","1","multiple_choice","A city library replaced several fixed study tables with lightweight tables that patrons could rearrange. Staff members expected the change to help large groups, but they also worried that constant movement would make the room noisy. For six weeks, observers recorded how the furniture was used and measured sound levels at regular intervals. Large groups did combine tables more often than before, yet average noise increased only slightly. Interviews suggested one reason: students frequently separated the movable tables to create small individual work areas during busy periods. The library's director described the new furniture as adaptable, noting that its value came not from favoring group work over solitary work but from allowing the room to shift between both. Because the observations covered only one semester, the staff plans to repeat the study during exam season before deciding whether to replace furniture in other branches.","Which choice best explains the function of “adaptable” in the passage?","It presents the movable tables as a compromise that reduced noise by discouraging group work.","It signals that the director is uncertain whether movable furniture has any practical value.","It characterizes the furniture’s value as its ability to support different patterns of use.","It emphasizes that the furniture was designed primarily for students working alone.","C","3","The passage says patrons used the tables both by combining them for groups and separating them for individual work. “Adaptable” therefore frames flexibility across uses as the furniture’s value.","75","none","{}","","","","","","Words in Context","","rw,arch:RW_WIC_002,sim:rw_words_in_context_purpose_sentence,fp:88f4e9ab7a,passage:R009,surf:SURF_RW_WIC_002,wic,family:claim_function,target:adaptable"
"SAT_RW_6","1","6-front","400-800","SAT_RW_6_M1_Q03","RW","1","base","3","Craft and Structure","Words in Context","RW_WIC_003","Determine meaning or function of a word/phrase in context","drought defense coating","Medium","1","multiple_choice","Biologists studying a desert shrub suspected that its waxy leaf coating helps the plant retain water, but measuring that effect in the field is difficult because temperature and wind also influence water loss. The researchers grew genetically similar plants in a greenhouse and gently removed part of the wax from half of them. Under identical light and airflow, treated leaves lost water faster than untreated leaves. Even so, the authors called the wax a contributing defense rather than the plant's primary defense against drought. Roots in the same species can extend several meters into moist soil, and leaf pores also close rapidly during the hottest hours. By choosing that description, the authors place the coating within a set of interacting adaptations instead of presenting it as sufficient by itself. Their next experiment will test whether the coating becomes more important when shallow soil dries before deeper layers do.","Why does the author use “contributing” when describing the waxy coating?","To suggest that the coating is useful only after the plant’s other drought defenses have failed","To place the coating among several defenses without claiming that it is sufficient by itself","To indicate that the coating causes the plant’s deep roots and leaf pores to develop","To imply that the coating has a smaller effect in the greenhouse than it does in every natural setting","B","2","The author immediately identifies deep roots and closing pores as additional drought defenses. Calling the coating “contributing” limits the claim to one part of a larger system.","75","none","{}","","","","","","Words in Context","","rw,arch:RW_WIC_003,sim:rw_words_in_context_word_function,fp:a38f18c691,passage:R015,surf:SURF_RW_WIC_003,wic,family:precision_effect,target:contributing"
"SAT_RW_6","1","6-front","400-800","SAT_RW_6_M1_Q04","RW","1","base","4","Craft and Structure","Text Structure and Purpose","RW_TSP_001","Analyze structure or purpose","structural_shift","Easy","1","multiple_choice","During the early decades of radio, engineers often improved receivers by adding components that increased sensitivity. Greater sensitivity, however, could also amplify electrical noise. In one 1932 design notebook, an engineer first records several attempts to strengthen weak signals by modifying the antenna circuit. He then lists the unwanted hiss produced by each version. <u>Rather than abandoning the goal of greater sensitivity, he changes the problem he is trying to solve: the remaining entries focus on separating a desired signal from nearby interference.</u> The notebook ends with a filter arrangement that sacrifices a small amount of signal strength but greatly reduces the hiss. Historians of technology value documents like this because they reveal design as an iterative process. The successful device was not the result of a single insight; it emerged after the engineer redefined what counted as improvement and accepted a tradeoff between competing performance measures.","Which choice best describes the function of the underlined portion in the text?","It introduces evidence that the engineer’s original antenna design had already solved the problem of interference.","It marks a shift from increasing signal strength to redefining the design problem around signal separation.","It identifies a tradeoff that the engineer refused to consider while pursuing stronger signals.","It shows that the engineer concluded interference could be eliminated without any loss of signal strength.","B","2","The underlined portion marks the moment when the engineer stops treating stronger signals as the only goal and reframes the problem around separating desired signals from interference.","75","none","{}","","","","","","Text Structure and Purpose","","rw,arch:RW_TSP_001,sim:rw_text_structure_and_purpose_purpose_sentence,fp:f325afa575,passage:R021,surf:SURF_RW_TSP_001,underline"
"SAT_RW_6","1","6-front","400-800","SAT_RW_6_M1_Q05","RW","1","base","5","Craft and Structure","Text Structure and Purpose","RW_TSP_002","Analyze structure or purpose","overall_structure","Medium","1","multiple_choice","In a study of how children learn unfamiliar categories, participants saw drawings of imaginary animals with combinations of stripes, horns, tails, and ear shapes. One group was told the category name immediately after each drawing appeared. Another group guessed first and then received feedback. Both groups eventually classified familiar examples accurately, but the guessing group performed better on new animals that combined features in ways not shown during training. The researchers propose that making an initial guess forced children to compare several features before learning which ones mattered. They caution, however, that guessing was useful only because feedback followed quickly; unsupported guesses might simply reinforce mistakes. The pattern is consistent with the idea that an initial commitment can make learners inspect several features before feedback identifies the useful ones. Yet the researchers treat rapid feedback as part of the learning condition, since an uncorrected guess could strengthen an inaccurate category rule.","Which choice best describes the overall structure of the text?","It describes an experimental procedure, reports a difference between groups, and then offers a qualified explanation for that difference.","It presents two competing theories, rejects both using experimental data, and proposes an unrelated third account.","It recounts a failed experiment, explains how its procedure was redesigned, and reports the results of the redesigned study.","It lists several category-learning strategies and ranks them according to how quickly children mastered familiar examples.","A","1","The text first explains the two training conditions, then reports the guessing group’s advantage on new examples, and finally proposes a mechanism while noting that prompt feedback may be necessary.","75","none","{}","","","","","","Text Structure and Purpose","","rw,arch:RW_TSP_002,sim:rw_text_structure_and_purpose_word_function,fp:e9fadf049a,passage:R027,surf:SURF_RW_TSP_002"
"SAT_RW_6","1","6-front","400-800","SAT_RW_6_M1_Q06","RW","1","base","6","Craft and Structure","Text Structure and Purpose","RW_TSP_003","Analyze structure or purpose","sentence_function","Hard","1","multiple_choice","At a community archive, volunteers were digitizing handwritten recipe books donated by local families. Early scans captured the words clearly but often cut off stains, margin notes, and pasted-in labels. Some volunteers considered those marks irrelevant because the transcription already preserved the instructions. <u>The project coordinator disagreed, arguing that the books were records of use as well as collections of recipes.</u> A grease stain beside a frequently prepared dish, a substitution written in another hand, or a grocer's label could show how a recipe changed as it passed between households. The archive therefore revised its scanning rules so that every page would be photographed edge to edge before any cropping. The new policy increased file sizes and slowed processing, but it also preserved evidence that a text-only transcription would miss. The coordinator's comment provides the reasoning that connects apparently incidental page features to the archive's broader historical purpose.","Which choice best describes the function of the underlined sentence in the text?","It supplies the principle that justifies preserving stains, notes, and labels as historically meaningful evidence.","It concedes that text-only transcription is more accurate than photographing entire pages.","It introduces the claim that volunteers were damaging the recipe books while scanning them.","It explains why the archive decided to discard page features that could not be transcribed.","A","1","The coordinator’s sentence reframes the books as evidence of use, which makes the later examples of stains, substitutions, and labels relevant to the archive’s historical purpose.","75","none","{}","","","","","","Text Structure and Purpose","","rw,arch:RW_TSP_003,sim:rw_text_structure_and_purpose_revision_goal,fp:0e666673ac,passage:R033,surf:SURF_RW_TSP_003,underline"
"SAT_RW_6","1","6-front","400-800","SAT_RW_6_M1_Q07","RW","1","base","7","Craft and Structure","Cross-Text Connections","RW_CTC_006","Compare claims across paired texts","paired_text_relation","Hard","1","multiple_choice","Text 1:
A transportation planner argues that protected bicycle lanes should be evaluated partly by how consistently they connect destinations. A short, well-designed lane may feel safe while it lasts, but if it ends abruptly at a busy intersection, many riders will still avoid the route. For the planner, network continuity is therefore central to whether new infrastructure changes travel behavior.

Text 2:
A public-health researcher agrees that connected routes matter but cautions against treating continuity as the only useful measure. In several neighborhoods, even short protected segments near schools reduced conflicts between bicycles and turning cars at the locations where crashes had been concentrated. The researcher argues that local safety improvements can be valuable before a complete network exists, especially when cities use crash data to decide where to build first.","Based on the texts, how would the author of Text 2 most likely respond to the central claim in Text 1?","By arguing that network continuity has no effect on whether people choose to bicycle.","By agreeing that continuity matters but arguing that cities should postpone protected lanes until a broad network is planned.","By questioning the planner’s focus on continuity because crash data can justify improvements at specific locations.","By agreeing that continuity is important while maintaining that strategically placed short segments can still provide meaningful safety benefits.","D","4","Text 2 accepts that connected routes matter but argues that short protected segments can reduce conflicts at high-risk locations before a full network exists.","75","none","{}","","","","","","Cross-Text Connections","","rw,arch:RW_CTC_006,sim:rw_cross_text_connections_paired_text_relation,fp:ef8348caca,passage:R006,surf:SURF_RW_CTC_006"
"SAT_RW_6","1","6-front","400-800","SAT_RW_6_M1_Q08","RW","1","base","8","Information and Ideas","Central Ideas and Details","RW_CID_001","Identify main idea, key detail, or summary","main_claim","Easy","1","multiple_choice","Marine ecologists surveying a rocky shoreline noticed that small tide pools with many grazing snails often contained less surface algae than nearby pools with fewer snails. To test whether grazing caused the difference, the team placed mesh enclosures over matched pools. In some enclosures the natural number of snails remained; in others, most snails were removed. After four weeks, pools with fewer grazers accumulated substantially more algae. Yet the researchers also found that water temperature affected the size of the change: during an unusually cool week, algae grew slowly in both treatments. The study therefore does not portray snail abundance as the only influence on algal cover. Instead, it shows that grazing can strongly limit algae while environmental conditions alter how quickly that effect becomes visible. The authors suggest that future surveys combine counts of grazers with temperature records rather than treating either measurement as a complete explanation of short-term changes in tide-pool communities.","Which choice best states the main idea of the text?","Water temperature determines algal cover so completely that snail abundance has little measurable effect.","Tide pools with fewer snails always contain more algae, regardless of environmental conditions.","Mesh enclosures prevent researchers from measuring natural relationships between grazers and algae.","Snail grazing can strongly limit algal growth, while temperature can influence how quickly that effect appears.","D","4","The experiment links reduced grazing to greater algal accumulation but also shows that cool conditions slowed algae in both treatments, so the text emphasizes both grazing and environmental moderation.","75","none","{}","","","","","","Central Ideas and Details","","rw,arch:RW_CID_001,sim:rw_central_ideas_and_details_main_claim,fp:d3beaefee6,passage:R001,surf:SURF_RW_CID_001"
"SAT_RW_6","1","6-front","400-800","SAT_RW_6_M1_Q09","RW","1","base","9","Information and Ideas","Central Ideas and Details","RW_CID_002","Identify main idea, key detail, or summary","supporting_detail","Medium","1","multiple_choice","A historian examining municipal records from a rapidly growing industrial town found that public fountains were installed unevenly during the 1880s. Council minutes often justified new fountains as fire-control infrastructure, since buckets could be filled quickly during emergencies. Newspaper reports, however, repeatedly praised the same fountains for giving factory workers and market vendors access to drinking water. The historian mapped the first twenty installations and found that most stood near both dense commercial streets and buildings considered at high fire risk. Later fountains appeared farther into residential districts after residents petitioned for easier access to water. These records suggest that the program's purpose shifted as it expanded. Fire protection helped officials authorize early construction, while everyday public use became increasingly important in deciding where later fountains went. Rather than assigning the project a single motive, the historian argues that the infrastructure acquired new civic functions as residents used it and demanded more of it.","Which detail from the text best supports the historian’s claim that the fountain program acquired new civic functions as it expanded?","Council minutes often described early fountains as useful for filling fire-control buckets.","Most of the first twenty fountains were located near commercial streets and buildings at high fire risk.","Later fountains were placed farther into residential districts after residents petitioned for easier access to water.","Newspaper reports praised factory workers and market vendors for using public drinking water.","C","3","The later residential installations followed petitions for easier everyday access, directly showing that placement decisions increasingly reflected a civic use beyond the early fire-control rationale.","75","none","{}","","","","","","Central Ideas and Details","","rw,arch:RW_CID_002,sim:rw_central_ideas_and_details_supporting_detail,fp:eac5922397,passage:R002,surf:SURF_RW_CID_002"
"SAT_RW_6","1","6-front","400-800","SAT_RW_6_M1_Q10","RW","1","base","10","Information and Ideas","Command of Evidence","RW_COE_001","Use textual or quantitative evidence","evidence_for_claim","Medium","1","multiple_choice","Researchers testing a biodegradable packaging film wanted to know whether adding finely ground rice husks would make the material stiffer without making it too brittle. They produced films containing 0, 2, 5, and 8 percent husk particles and measured both tensile stiffness and the distance each sample could stretch before breaking. Stiffness rose steadily as particle content increased. Stretch distance, however, changed little at 2 percent, fell moderately at 5 percent, and dropped sharply at 8 percent. Microscopy showed that the highest concentration produced clusters of particles that interrupted the surrounding polymer. The researchers concluded that a small amount of rice husk can reinforce the film, but that excessive loading undermines flexibility. They therefore identified 2 to 5 percent as the range most worth testing in later packaging trials, where resistance to tearing and performance under moisture would also need to be measured.","Which finding from the study most directly supports the researchers’ conclusion that excessive rice-husk loading undermines flexibility?","Stiffness increased steadily as the percentage of husk particles increased.","At 8 percent husk content, stretch distance dropped sharply and microscopy showed particle clusters interrupting the polymer.","Films containing 2 percent husk particles had nearly the same stretch distance as films containing none.","The researchers planned to measure moisture performance in later packaging trials.","B","2","The sharp loss of stretch distance at the highest loading is direct evidence of reduced flexibility, and the observed particle clusters provide a mechanism consistent with that loss.","75","none","{}","","","","","","Command of Evidence","","rw,arch:RW_COE_001,sim:rw_command_of_evidence_supporting_detail,fp:088f1d639b,passage:R005,surf:SURF_RW_COE_001"
