"test_id","exam_version","generation_batch_id","target_score_band","question_id","section","module","route","question_number","content_domain","skill_group","skill_code","skill_label","question_topic","difficulty","scoring_weight","question_type","passage","question","choice_a","choice_b","choice_c","choice_d","correct_answer","correct_choice_index","explanation","time_estimate_sec","visual_type","visual_json","table_markdown","equation_latex","student_response_type","correct_numeric_answer","answer_tolerance","primary_skill","secondary_skill","tags"
"SAT_RW_58","rw_section_package_v1","58","full_range","SAT_RW_58_M1_01","RW","1","base","1","Craft and Structure","Words in Context","RW_WIC","Words in Context","contextual meaning","Medium","1","multiple_choice","The museum's volunteer program began as a weekend tour team, but it now also trains docents to catalog donated letters. The added duties help sustain the archive because paid staff cannot examine the new materials quickly enough.","As used in the text, ""sustain"" most nearly means","damage","prove","begin","maintain","D","4","The added duties allow the archive to keep operating as new materials arrive, so ""sustain"" means maintain.","65","none","{}","","","","","","Words in Context","","rw;passage:R001;arch:RW_WIC_001;sim:rw_words_in_context_cause_effect;fp:72095ec824;wic;hard_vocab;vocab:HV_001;tier:V3;target:sustain"
"SAT_RW_58","rw_section_package_v1","58","full_range","SAT_RW_58_M1_02","RW","1","base","2","Craft and Structure","Words in Context","RW_WIC","Words in Context","word function","Medium","1","multiple_choice","During the first month of the rooftop garden study, basil plants beside the vent grew faster than plants near the railing. The researcher wrote that the vent location may account for the difference because it released a steady stream of warm air.","Which choice best describes the function of the phrase ""account for"" in the text?","It suggests that the vent location disproves all earlier measurements.","It identifies the vent location as a possible explanation for the growth pattern.","It describes the process by which the plants were counted each week.","It indicates that the researcher is ignoring the difference in growth.","B","2","The phrase connects the vent location to the observed growth difference, presenting it as a possible explanation.","70","none","{}","","","","","","Words in Context","","rw;passage:R002;arch:RW_WIC_002;sim:rw_words_in_context_purpose_sentence;fp:c04e9eab5c;wic;hard_vocab;vocab:HV_006;tier:V3;target:account"
"SAT_RW_58","rw_section_package_v1","58","full_range","SAT_RW_58_M1_03","RW","1","base","3","Craft and Structure","Words in Context","RW_WIC","Words in Context","contextual meaning","Medium","1","multiple_choice","When the city added a large ticketed concert to the neighborhood art walk, attendance increased. Some longtime participants said the concert diluted the event's local focus: fewer booths were run by nearby artists, and visitors spent less time in the small galleries.","Which choice best states the meaning of ""diluted"" as used in the text?","documented","weakened","expanded","decorated","B","2","The concern is that the concert made the event less focused on local artists, so ""diluted"" means weakened.","65","none","{}","","","","","","Words in Context","","rw;passage:R003;arch:RW_WIC_003;sim:rw_words_in_context_word_function;fp:1436860715;wic"
"SAT_RW_58","rw_section_package_v1","58","full_range","SAT_RW_58_M1_04","RW","1","base","4","Craft and Structure","Text Structure and Purpose","RW_TSP","Text Structure and Purpose","text organization","Medium","1","multiple_choice","For years, caretakers at the coastal preserve removed fallen eelgrass from the beach, assuming that the tangled piles discouraged nesting birds. Last spring, however, volunteers left several piles in place and monitored the area. More sandpipers nested near the eelgrass, where insects were abundant, than on the cleared sections.","Which choice best describes how the text is organized?","It compares two unrelated habitats and argues that neither can support shorebirds.","It lists several bird species and ranks them by how much eelgrass they consume.","It presents a common practice, describes a change to that practice, and reports evidence that challenges the original assumption.","It introduces a problem, explains why it cannot be studied, and recommends abandoning the preserve.","C","3","The text moves from the old assumption and practice to a changed procedure and findings that challenge the assumption.","75","none","{}","","","","","","Text Structure and Purpose","","rw;passage:R004;arch:RW_TSP_001;sim:rw_text_structure_and_purpose_purpose_sentence;fp:573f46ea82"
"SAT_RW_58","rw_section_package_v1","58","full_range","SAT_RW_58_M1_05","RW","1","base","5","Craft and Structure","Text Structure and Purpose","RW_TSP","Text Structure and Purpose","author purpose","Medium","1","multiple_choice","The first public clocks in many towns were not especially accurate by modern standards. Still, they changed daily life because people could coordinate meetings, market openings, and train departures around a shared signal rather than around each person's private estimate of time.","Which choice best states the main purpose of the text?","To explain why an imperfect technology could still affect social coordination","To argue that public clocks were less useful than private watches in towns","To describe the mechanical parts that made early clocks unusually accurate","To compare train schedules in several towns that refused to install clocks","A","1","The text acknowledges the clocks were not highly accurate but explains that their shared signal made coordination easier.","70","none","{}","","","","","","Text Structure and Purpose","","rw;passage:R005;arch:RW_TSP_002;sim:rw_text_structure_and_purpose_word_function;fp:57eee2bd01"
"SAT_RW_58","rw_section_package_v1","58","full_range","SAT_RW_58_M1_06","RW","1","base","6","Craft and Structure","Text Structure and Purpose","RW_TSP","Text Structure and Purpose","paragraph function","Medium","1","multiple_choice","The fiber in flax stems must be separated before it can be spun into linen. Traditional retting uses moisture to loosen the fibers, but too much moisture can damage them. Modern producers therefore monitor temperature and humidity closely, stopping the process before the fibers become brittle.","Which choice best describes how the final sentence functions in the text?","It explains how producers address a risk introduced in the previous sentence.","It rejects the idea that flax fibers require any processing before spinning.","It provides a historical example unrelated to modern linen production.","It shifts from explaining linen production to defining a different plant.","A","1","The previous sentence identifies the risk of excess moisture, and the final sentence describes the monitoring used to prevent that risk.","70","none","{}","","","","","","Text Structure and Purpose","","rw;passage:R006;arch:RW_TSP_003;sim:rw_text_structure_and_purpose_revision_goal;fp:7449a64176"
"SAT_RW_58","rw_section_package_v1","58","full_range","SAT_RW_58_M1_07","RW","1","base","7","Craft and Structure","Cross-Text Connections","RW_CTC","Cross-Text Connections","relationship between texts","Medium","1","multiple_choice","Text 1:
Gardeners often remove leaf litter from urban parks because it can make paths look untended. Yet leaves left beneath shrubs form a moist layer where beetles, fungi, and other decomposers thrive.

Text 2:
Leaf litter can support small organisms, but park managers must consider placement. Near drains and narrow walkways, large accumulations can block water flow or make surfaces slippery after storms.","Based on the texts, how would the author of Text 2 most likely respond to the claim in Text 1 that leaf litter benefits urban park ecosystems?","By denying that decomposers live in leaf litter and recommending that all leaves be removed from parks","By agreeing that leaf litter can be ecologically useful while emphasizing that managers should decide carefully where to leave it","By claiming that leaf litter matters only in rural forests, not in urban parks","By arguing that the appearance of paths is more important than any ecological benefit","B","2","Text 2 accepts the ecological benefit but qualifies it by noting practical concerns about drains and walkways.","85","none","{}","","","","","","Cross-Text Connections","","rw;passage:R007;arch:RW_CTC_001;sim:rw_cross_text_connections_word_function;fp:7780106fe3"
"SAT_RW_58","rw_section_package_v1","58","full_range","SAT_RW_58_M1_08","RW","1","base","8","Information and Ideas","Central Ideas and Details","RW_CID","Central Ideas and Details","central idea","Medium","1","multiple_choice","A group of librarians began placing short staff-written notes beside overlooked books in the science section. The notes did not summarize the books; instead, they pointed to one surprising page or image. After three months, the books with notes were checked out more often than similar books without notes.","Which choice best states the main idea of the text?","Librarians stopped recommending science books because readers preferred novels.","Books without staff-written notes were removed from the library after three months.","Brief notes that highlighted intriguing details increased interest in some overlooked library books.","The notes summarized entire books so readers would not need to check them out.","C","3","The text describes notes that pointed to surprising details and says books with those notes were borrowed more often.","70","none","{}","","","","","","Central Ideas and Details","","rw;passage:R008;arch:RW_CID_001;sim:rw_central_ideas_and_details_main_claim;fp:9dd86ecb0c"
"SAT_RW_58","rw_section_package_v1","58","full_range","SAT_RW_58_M1_09","RW","1","base","9","Information and Ideas","Central Ideas and Details","RW_CID","Central Ideas and Details","supporting detail","Medium","1","multiple_choice","In a trial at a cafeteria, the menu board listed vegetable dishes before meat dishes. The kitchen did not change any recipes or prices. During the trial, diners selected vegetable dishes more often than they had during the previous month, suggesting that placement on the menu can influence choices.","Which detail from the text most directly supports the conclusion that menu placement affected diners' choices?","The cafeteria served both vegetable dishes and meat dishes.","The kitchen kept recipes and prices the same during the trial.","The trial took place during one month at a cafeteria.","The menu board was visible to people waiting in line.","B","2","Because recipes and prices were unchanged, the change in dish selection is more plausibly connected to placement on the menu.","70","none","{}","","","","","","Central Ideas and Details","","rw;passage:R009;arch:RW_CID_002;sim:rw_central_ideas_and_details_supporting_detail;fp:135be4a0d7"
"SAT_RW_58","rw_section_package_v1","58","full_range","SAT_RW_58_M1_10","RW","1","base","10","Information and Ideas","Command of Evidence","RW_COE","Command of Evidence","quantitative evidence","Medium","1","multiple_choice","A transit agency tested a pilot program on one bus route. The agency wanted buses to arrive at more regular intervals, so dispatchers used live location data to adjust departure times.","Which choice best describes a finding from the table that supports the idea that the pilot program improved reliability?","After the pilot began, the average gap between buses decreased and the share of buses arriving within two minutes of schedule increased.","After the pilot began, buses stopped carrying riders during the evening period.","Before the pilot began, every bus arrived within two minutes of schedule.","Before the pilot began, the average gap between buses was shorter than it was after the pilot.","A","1","The table shows the average gap fell from 14 to 9 minutes while on-schedule arrivals rose from 48% to 71%.","90","none","{}","| Measure | Before pilot | After pilot |
|---|---:|---:|
| Average gap between buses | 14 minutes | 9 minutes |
| Buses within 2 minutes of schedule | 48% | 71% |","","","","","Command of Evidence","","rw;passage:R010;arch:RW_COE_001;sim:rw_command_of_evidence_supporting_detail;fp:7ed8fc9909"
