"test_id","exam_version","generation_batch_id","target_score_band","question_id","section","module","route","question_number","content_domain","skill_group","skill_code","skill_label","question_topic","difficulty","scoring_weight","question_type","passage","question","choice_a","choice_b","choice_c","choice_d","correct_answer","correct_choice_index","explanation","time_estimate_sec","visual_type","visual_json","table_markdown","equation_latex","student_response_type","correct_numeric_answer","answer_tolerance","primary_skill","secondary_skill","tags"
"SAT_RW_questions.56","rw_section_v56","rw56_batch","adaptive","RW56_M1_Q01","RW","1","base","1","Craft and Structure","Words in Context","RW_WIC_001","Determine meaning or function of a word/phrase in context","contextual meaning","Easy","1","multiple_choice","The community kiln had been closed for years, but a rotation of small donations from former students helped sustain weekend workshops until the town approved a permanent arts budget.","As used in the text, ""sustain"" most nearly means","injure","prove","keep going","decorate","C","3","The donations helped keep the workshops operating until permanent funding arrived, so ""sustain"" means keep going.","65","none","{}","","","","","","Words in Context","contextual meaning","rw,passage:R003,arch:RW_WIC_001,sim:rw_words_in_context_cause_effect,fp:4445436fa3d7,wic_arch:WIC_DIRECT_MEANING_01,wic,hard_vocab,vocab:HV_001,tier:V3,target:sustain"
"SAT_RW_questions.56","rw_section_v56","rw56_batch","adaptive","RW56_M1_Q02","RW","1","base","2","Craft and Structure","Words in Context","RW_WIC_002","Determine meaning or function of a word/phrase in context","word function","Easy","1","multiple_choice","After one month of monitoring the wetland, the ecologist called her estimate preliminary: new sensors would be installed in spring, and a single rainy week had likely affected the first readings.","Which choice best describes the function of the word ""preliminary"" in the text?","It signals that the estimate is an early judgment that may be revised when more evidence is gathered.","It suggests that the estimate is deliberately exaggerated to attract attention.","It indicates that the estimate was copied from earlier studies rather than measured directly.","It shows that the estimate is unrelated to the new sensors mentioned later.","A","1","The surrounding sentence explains that more sensors and more data are expected, so ""preliminary"" marks the estimate as tentative rather than final.","65","none","{}","","","","","","Words in Context","word function","rw,passage:R009,arch:RW_WIC_002,sim:rw_words_in_context_purpose_sentence,fp:2792a9f0a4a2,wic_arch:WIC_CLAIM_FUNCTION_01"
"SAT_RW_questions.56","rw_section_v56","rw56_batch","adaptive","RW56_M1_Q03","RW","1","base","3","Craft and Structure","Words in Context","RW_WIC_003","Determine meaning or function of a word/phrase in context","contextual effect","Medium","1","multiple_choice","The pianist practiced the new score in slow segments, leaving brief pauses after difficult measures. Those pauses punctuated the rehearsal, giving her time to correct a fingering before moving on.","In the text, the word ""punctuated"" mainly suggests that the pauses","broke up the rehearsal at useful intervals.","made the rehearsal louder than intended.","proved that the score had been printed correctly.","caused the pianist to abandon the difficult measures.","A","1","The pauses occur after difficult measures and allow corrections, so they break the rehearsal into helpful intervals.","65","none","{}","","","","","","Words in Context","contextual effect","rw,passage:R015,arch:RW_WIC_003,sim:rw_words_in_context_word_function,fp:0456b17074d5,wic_arch:WIC_PRECISION_EFFECT_01"
"SAT_RW_questions.56","rw_section_v56","rw56_batch","adaptive","RW56_M1_Q04","RW","1","base","4","Craft and Structure","Text Structure and Purpose","RW_TSP_001","Analyze structure or purpose","overall structure","Medium","1","multiple_choice","For years, botanists assumed that the island lupine's thick seed coat helped the plant survive long dry periods. Recent tests complicate that view. Seeds with thinner coats survived storage just as well as thick-coated seeds, but the thick-coated seeds were less likely to be eaten by beetles.","Which choice best describes the overall structure of the text?","It compares two unrelated plants and argues that both use the same survival strategy.","It lists several methods for storing seeds and recommends the least expensive one.","It presents a common explanation, describes evidence that challenges part of it, and offers a more specific alternative.","It introduces a problem in plant classification and explains why botanists cannot solve it.","C","3","The text starts with an old explanation about drought, gives results that challenge it, and points to beetle protection as a more specific explanation.","70","none","{}","","","","","","Text Structure and Purpose","overall structure","rw,passage:R021,arch:RW_TSP_001,sim:rw_text_structure_and_purpose_purpose_sentence,fp:d732ba734091"
"SAT_RW_questions.56","rw_section_v56","rw56_batch","adaptive","RW56_M1_Q05","RW","1","base","5","Craft and Structure","Text Structure and Purpose","RW_TSP_002","Analyze structure or purpose","sentence function","Medium","1","multiple_choice","Mara had passed the clockmaker's window every afternoon without noticing it. Tonight, rain pooled in the street and caught the yellow glow from inside the shop. Behind the glass, gears turned with a patience she suddenly envied.","What is the main function of the final sentence in the text?","It explains why the clockmaker closed the shop earlier than usual.","It introduces a new character who will repair Mara's watch.","It provides technical instructions for assembling a clock mechanism.","It reveals a shift in Mara's perception by connecting the shop's machinery to her own feelings.","D","4","The final sentence links the turning gears to Mara's envy, showing that she now sees emotional meaning in a place she previously ignored.","70","none","{}","","","","","","Text Structure and Purpose","sentence function","rw,passage:R027,arch:RW_TSP_002,sim:rw_text_structure_and_purpose_word_function,fp:60d6e8ed6d23"
"SAT_RW_questions.56","rw_section_v56","rw56_batch","adaptive","RW56_M1_Q06","RW","1","base","6","Craft and Structure","Text Structure and Purpose","RW_TSP_003","Analyze structure or purpose","source comparison","Medium","1","multiple_choice","A historian studying a mill town first consulted payroll ledgers, which suggested that most workers stayed only briefly. Diaries from the same families told a different story: many workers left the mill seasonally but returned year after year, treating the town as a recurring base rather than a temporary stop.","Which choice best describes how the text develops its point?","It argues that diaries are always more accurate than financial records.","It explains the process by which a mill town was physically constructed.","It compares two towns to show that seasonal labor was rare.","It contrasts one kind of record with another to refine an interpretation of workers' lives.","D","4","The text uses payroll ledgers and diaries to show how one source can be refined by another.","70","none","{}","","","","","","Text Structure and Purpose","source comparison","rw,passage:R033,arch:RW_TSP_003,sim:rw_text_structure_and_purpose_revision_goal,fp:a4792eab7d85"
"SAT_RW_questions.56","rw_section_v56","rw56_batch","adaptive","RW56_M1_Q07","RW","1","base","7","Craft and Structure","Cross-Text Connections","RW_CTC_001","Compare claims across paired texts","paired texts","Medium","1","multiple_choice","Text 1:
Rooftop beehives can make city residents more aware of pollinators. When people see bees producing honey above apartment buildings, they may be more willing to plant flowers and avoid pesticides.

Text 2:
Urban pollinator programs should not focus only on honeybees. Many native bees do not live in hives, and adding too many honeybee colonies can increase competition for the limited flowers available in dense neighborhoods.","Based on the texts, how would the author of Text 2 most likely respond to the claim in Text 1 about rooftop beehives?","They are unnecessary because city residents already understand pollinator conservation.","They may raise awareness, but they should be paired with habitat efforts that support a wider range of pollinators.","They are valuable only when they produce enough honey to fund planting projects.","They should replace native bee programs because honeybees are easier to observe.","B","2","Text 2 does not deny that rooftop hives can be useful, but it qualifies that usefulness by emphasizing native bees and limited flowers.","85","none","{}","","","","","","Cross-Text Connections","paired texts","rw,passage:R006,arch:RW_CTC_001,sim:rw_cross_text_connections_word_function,fp:fc553788d718"
"SAT_RW_questions.56","rw_section_v56","rw56_batch","adaptive","RW56_M1_Q08","RW","1","base","8","Information and Ideas","Central Ideas and Details","RW_CID_001","Identify main idea, key detail, or summary","main idea","Easy","1","multiple_choice","Engineers testing a lightweight ceramic panel expected it to insulate buildings because trapped air pockets slowed heat transfer. The panel performed well only when the pockets were evenly distributed; panels with the same amount of air but uneven pockets allowed heat to pass through narrow channels.","Which choice best states the main idea of the text?","Ceramic panels insulated poorly because they contained too much trapped air.","Heat moved through all test panels at nearly the same rate.","Engineers found that heavier building materials always insulate better than lighter ones.","The arrangement of air pockets, not just their amount, affected how well the ceramic panel insulated.","D","4","The key distinction is between evenly and unevenly distributed air pockets, which affected insulation despite equal air amounts.","60","none","{}","","","","","","Central Ideas and Details","main idea","rw,passage:R001,arch:RW_CID_001,sim:rw_central_ideas_and_details_main_claim,fp:39708fede24d"
"SAT_RW_questions.56","rw_section_v56","rw56_batch","adaptive","RW56_M1_Q09","RW","1","base","9","Information and Ideas","Central Ideas and Details","RW_CID_002","Identify main idea, key detail, or summary","summary","Easy","1","multiple_choice","In her poems about kitchens and bus stops, Lena Ortiz rarely describes dramatic events. Instead, she focuses on chipped cups, overheard jokes, and the rhythm of waiting in line. Critics argue that this attention to ordinary details makes public life feel intimate rather than anonymous.","Which choice best summarizes the text?","Ortiz writes mainly about unusual disasters that interrupt daily routines.","Critics believe Ortiz avoids ordinary details because they are too familiar.","Ortiz's poetry uses everyday scenes and objects to make shared public spaces feel personal.","Ortiz's poems are valued chiefly for their descriptions of private gardens.","C","3","The text emphasizes ordinary places and details and says they make public life feel intimate.","60","none","{}","","","","","","Central Ideas and Details","summary","rw,passage:R002,arch:RW_CID_002,sim:rw_central_ideas_and_details_supporting_detail,fp:f9987b53486a"
"SAT_RW_questions.56","rw_section_v56","rw56_batch","adaptive","RW56_M1_Q10","RW","1","base","10","Information and Ideas","Command of Evidence","RW_COE_001","Use textual or quantitative evidence","table evidence","Medium","1","multiple_choice","A farm cooperative tested whether wider strips of native flowers near cucumber beds were associated with higher yields. The table shows average results from four test plots.","Which choice gives the table result that most directly supports the claim that a 3-meter flower strip was associated with the strongest cucumber yield?","The plot with no flower strip still produced 18 kg of cucumbers.","The 1-meter strip plot had 14 bee visits per hour.","The 5-meter strip plot had nearly as many bee visits as the 3-meter plot.","The 3-meter strip plot produced 31 kg of cucumbers, more than any other plot listed.","D","4","The claim is about strongest yield, and the 3-meter plot has the highest listed yield at 31 kg.","75","none","{}","| Pollinator strip width | Average bee visits per hour | Average cucumber yield per plot |
|---|---:|---:|
| 0 meters | 6 | 18 kg |
| 1 meter | 14 | 22 kg |
| 3 meters | 27 | 31 kg |
| 5 meters | 26 | 30 kg |","","","","","Command of Evidence","table evidence","rw,passage:R005,arch:RW_COE_001,sim:rw_command_of_evidence_supporting_detail,fp:5c5c4556e790,table"
