"test_id","exam_version","generation_batch_id","target_score_band","question_id","section","module","route","question_number","content_domain","skill_group","skill_code","skill_label","question_topic","difficulty","scoring_weight","question_type","passage","question","choice_a","choice_b","choice_c","choice_d","correct_answer","correct_choice_index","explanation","time_estimate_sec","visual_type","visual_json","table_markdown","equation_latex","student_response_type","correct_numeric_answer","answer_tolerance","primary_skill","secondary_skill","tags"
"SAT_RW_003","RW_SECTION_V3","rw_section_003","adaptive_practice","SAT_RW_003_M1_01","RW","1","base","1","Craft and Structure","Words in Context","RW.WIC","Words in Context","contextual meaning","Easy","1","multiple_choice","When the ceramics studio reopened after months of repairs, its director asked volunteers to sort donated clay. Some blocks had dried into brittle pieces, but others remained workable. The volunteers put the usable material in sealed bins so the studio could sustain its after-school classes through the winter.","As used in the passage, “sustain” most nearly means","prove completely","injure accidentally","keep going","describe briefly","C","3","In context, the clay helps the studio continue offering classes, so “sustain” means keep going.","75","none","{}","","","","","","Words in Context","","rw,wic,hard_vocab,vocab:HV_001,tier:V3,target:sustain,passage:GEN001,arch:RW_WIC_001,sim:wic_direct,fp:3a1"
"SAT_RW_003","RW_SECTION_V3","rw_section_003","adaptive_practice","SAT_RW_003_M1_02","RW","1","base","2","Craft and Structure","Words in Context","RW.WIC","Words in Context","claim function","Medium","1","multiple_choice","A city report praised rooftop gardens for cooling buildings. Engineer Meera Shah agreed but noted that the benefit depends on roof depth, plant species, and irrigation. Her word “cooling,” then, did not promise an automatic result; it pointed to an effect that appears only under suitable conditions.","In the passage, the discussion of “cooling” mainly serves to","qualify a broad claim by showing that the effect depends on several design conditions","introduce an unrelated problem with building codes","suggest that rooftop gardens are valuable only for their appearance","argue that engineers should replace plants with mechanical systems","A","1","The passage says the cooling benefit depends on roof depth, plant species, and irrigation, so the term is used to qualify the report’s broad praise.","75","none","{}","","","","","","Words in Context","","rw,wic,passage:GEN002,arch:RW_WIC_002,sim:wic_function,fp:3a2"
"SAT_RW_003","RW_SECTION_V3","rw_section_003","adaptive_practice","SAT_RW_003_M1_03","RW","1","base","3","Craft and Structure","Words in Context","RW.WIC","Words in Context","contextual meaning","Medium","1","multiple_choice","The museum guide did not rush visitors past the small sketch. Instead, she invited them to linger, pointing out faint grid lines beneath the paint and explaining how those marks revealed the artist’s planning process.","As used in the passage, “linger” most nearly means","speak in a whisper","move in a circle","remain for a while","forget a detail","C","3","The guide wants visitors to spend more time looking at the sketch, so “linger” means remain for a while.","75","none","{}","","","","","","Words in Context","","rw,wic,passage:GEN003,arch:RW_WIC_003,sim:wic_direct,fp:3a3"
"SAT_RW_003","RW_SECTION_V3","rw_section_003","adaptive_practice","SAT_RW_003_M1_04","RW","1","base","4","Craft and Structure","Text Structure and Purpose","RW.TSP","Text Structure and Purpose","structure","Medium","1","multiple_choice","For years, archaeologists thought the clay tokens found near the river settlement were children’s toys. Their uniform sizes, however, puzzled some researchers. When residue testing showed traces of grain dust on many tokens, the objects began to look less like playthings and more like counters used in trade.","Which choice best describes the overall structure of the text?","It lists several artifacts and ranks them by their artistic value.","It describes a method for making clay tokens and evaluates its efficiency.","It compares two river settlements and argues that one was more prosperous.","It presents an earlier interpretation, introduces evidence that complicates it, and offers a revised explanation.","D","4","The text moves from the toy interpretation to new residue evidence and then to the trade-counter explanation.","75","none","{}","","","","","","Text Structure and Purpose","","rw,passage:GEN004,arch:RW_TSP_001,sim:tsp_revision,fp:3a4"
"SAT_RW_003","RW_SECTION_V3","rw_section_003","adaptive_practice","SAT_RW_003_M1_05","RW","1","base","5","Craft and Structure","Text Structure and Purpose","RW.TSP","Text Structure and Purpose","purpose","Medium","1","multiple_choice","The poet’s notebook contains several drafts of the same image: rain tapping the roof of an empty station. In the first draft, the rain merely sets the scene. In later versions, the tapping interrupts the speaker’s thoughts, giving the quiet station an uneasy rhythm.","Which choice best states the purpose of the discussion of the poem drafts?","To show how revisions changed a descriptive detail into a source of tension","To argue that the poet preferred public places to private rooms","To explain why rain appears frequently in regional poetry","To identify the historical station that inspired the poem","A","1","The text focuses on how later drafts make the rain do more than set the scene: it creates tension.","75","none","{}","","","","","","Text Structure and Purpose","","rw,passage:GEN005,arch:RW_TSP_002,sim:tsp_purpose,fp:3a5"
"SAT_RW_003","RW_SECTION_V3","rw_section_003","adaptive_practice","SAT_RW_003_M1_06","RW","1","base","6","Craft and Structure","Text Structure and Purpose","RW.TSP","Text Structure and Purpose","function of detail","Medium","1","multiple_choice","Biologist Lina Osei expected the pond’s shaded edge to contain fewer algae than its sunny center. Yet samples from the shaded edge contained dense algae mats. The overhanging trees were dropping nutrient-rich leaves into the water, feeding the algae despite the reduced sunlight.","The third sentence primarily functions to","reject the need for additional sampling","compare two unrelated aquatic habitats","explain why an observation that seemed surprising could occur","define a technical term introduced earlier","C","3","The third sentence identifies nutrient-rich leaves as the reason dense algae appeared in the shaded area.","75","none","{}","","","","","","Text Structure and Purpose","","rw,passage:GEN006,arch:RW_TSP_003,sim:tsp_detail,fp:3a6"
"SAT_RW_003","RW_SECTION_V3","rw_section_003","adaptive_practice","SAT_RW_003_M1_07","RW","1","base","7","Craft and Structure","Cross-Text Connections","RW.CTC","Cross-Text Connections","relationship","Medium","1","multiple_choice","Text 1: Community archives can preserve voices that large institutions often overlook. When residents describe neighborhood festivals, small businesses, and local campaigns in their own words, the resulting record becomes richer than a collection of official documents alone. Text 2: Community archives are valuable, but they require careful planning. Without stable funding and clear cataloging practices, recordings and photographs may become difficult for future researchers to find or interpret.","Based on the texts, how would the author of Text 2 most likely respond to the claim in Text 1?","By denying that resident accounts can add anything to official documents","By arguing that festivals and businesses are unsuitable subjects for historical study","By suggesting that professional historians should avoid community collections entirely","By agreeing that community archives can broaden the historical record while emphasizing that they need systems that keep materials usable","D","4","Text 2 accepts the value of community archives but adds a practical concern about funding and cataloging.","75","none","{}","","","","","","Cross-Text Connections","","rw,passage:GEN007,arch:RW_CTC_001,sim:ctc_qualify,fp:3a7"
"SAT_RW_003","RW_SECTION_V3","rw_section_003","adaptive_practice","SAT_RW_003_M1_08","RW","1","base","8","Information and Ideas","Central Ideas and Details","RW.CID","Central Ideas and Details","central idea","Easy","1","multiple_choice","In a trial of new library signs, patrons found books more quickly when shelf labels included both category names and simple icons. The icons were especially helpful for visitors who were unfamiliar with the library’s classification system. Staff concluded that the signs worked not because they replaced words but because they made the written categories easier to scan.","Which choice best states the central idea of the library sign trial?","Patrons preferred libraries that eliminated written category labels.","Combining icons with written shelf labels helped patrons navigate the library more efficiently.","The library’s classification system was too complex for staff to maintain.","The trial showed that visitors no longer needed assistance from librarians.","B","2","The text says patrons found books more quickly when signs combined category names with icons.","75","none","{}","","","","","","Central Ideas and Details","","rw,passage:GEN008,arch:RW_CID_001,sim:cid_main,fp:3a8"
"SAT_RW_003","RW_SECTION_V3","rw_section_003","adaptive_practice","SAT_RW_003_M1_09","RW","1","base","9","Information and Ideas","Central Ideas and Details","RW.CID","Central Ideas and Details","detail","Easy","1","multiple_choice","To study how fabric dyes fade, chemist Nora Patel placed dyed cotton squares in boxes with different light levels. Squares kept in bright light faded fastest, while those stored in darkness changed very little. Humidity levels were held constant so that light exposure would be the main variable.","According to the text, why did Patel keep humidity levels constant?","To speed up the fading of every cotton square","To compare cotton with other kinds of fabric","To prevent the dye from being applied unevenly","To make light exposure the main factor being tested","D","4","The text states that humidity was held constant so light exposure would be the main variable.","75","none","{}","","","","","","Central Ideas and Details","","rw,passage:GEN009,arch:RW_CID_002,sim:cid_detail,fp:3a9"
"SAT_RW_003","RW_SECTION_V3","rw_section_003","adaptive_practice","SAT_RW_003_M1_10","RW","1","base","10","Information and Ideas","Command of Evidence","RW.COE","Command of Evidence","supporting evidence","Medium","1","multiple_choice","Researchers testing a low-cost soil sensor asked farmers to compare sensor readings with their own irrigation decisions. In fields with sandy soil, the readings often matched farmers’ judgments. In clay-heavy fields, however, the sensor sometimes indicated that plants needed water even when the farmers observed that the soil remained damp below the surface.","Which finding, if true, would most directly support the idea that the sensor was less reliable in clay-heavy fields?","Farmers in all fields checked crops at the same time of day.","The sensor was less expensive than several older monitoring systems.","Clay-heavy fields produced more false alerts for watering than sandy fields did.","Sandy soil drains more quickly than clay-heavy soil after rain.","C","3","False watering alerts in clay-heavy fields would directly support the claim that the sensor was less reliable there.","75","none","{}","","","","","","Command of Evidence","","rw,passage:GEN010,arch:RW_COE_001,sim:coe_support,fp:3a10"
