"test_id","exam_version","generation_batch_id","target_score_band","question_id","section","module","route","question_number","content_domain","skill_group","skill_code","skill_label","question_topic","difficulty","scoring_weight","question_type","passage","question","choice_a","choice_b","choice_c","choice_d","correct_answer","correct_choice_index","explanation","time_estimate_sec","visual_type","visual_json","table_markdown","equation_latex","student_response_type","correct_numeric_answer","answer_tolerance","primary_skill","secondary_skill","tags"
"SAT_RW_43","RW.43","43","400-650","SAT_RW_43_M1_Q01","RW","1","base","1","Craft and Structure","Words in Context","RW_WIC_001","Determine meaning or function of a word/phrase in context","cause_effect","Easy","1","multiple_choice","Architect Lina Bo Bardi often left portions of renovated buildings visibly unfinished. In one cultural center, rough concrete walls stand beside newly installed glass panels, and old service pipes remain exposed. Rather than treating these traces as defects, Bo Bardi used them to make the building’s history legible. The contrast between old and new materials does not merely decorate the interior; it renders the renovation an argument about continuity, showing that reuse can acknowledge a structure’s past without imitating it.","Which choice best states the meaning of “renders” as used in the text?","returns","makes","translates","paints","B","2","Here, “renders” means “makes” or “causes to become”: the material contrast makes the renovation function as an argument. The other choices reflect unrelated senses of the word.","75","none","{}","","","","","","Words in Context","","passage:R003,arch:RW_WIC_001,sim:rw_words_in_context_cause_effect,fp:addc2128c403,wic,hard_vocab,vocab:HV_002,tier:V3,target:render,family:direct_meaning"
"SAT_RW_43","RW.43","43","400-650","SAT_RW_43_M1_Q02","RW","1","base","2","Craft and Structure","Words in Context","RW_WIC_002","Determine meaning or function of a word/phrase in context","purpose_sentence","Medium","1","multiple_choice","When biologists restored a tidal marsh, cordgrass initially spread across nearly every low-lying plot. Within two years, however, small channels carved by seasonal floods began to check that expansion. The channels did not eliminate the grass; instead, they interrupted continuous mats and created pockets where other plants could establish. By describing the channels as checking the cordgrass, the researchers emphasize that the landscape itself imposed a limit without reversing the overall recovery. Plots bordered by wider channels still contained cordgrass, but its edges advanced more slowly.","Which choice best describes the function of “check” in the passage?","It suggests that the researchers verified the grass’s species before measuring it.","It implies that the floods marked each plot so the team could revisit it.","It indicates that the channels restrained the grass’s spread without stopping it entirely.","It signals that the channels caused the grass to disappear from the marsh.","C","3","The context says the channels interrupted the grass’s expansion but did not eliminate it, so “check” expresses restraint rather than verification, marking, or complete removal.","75","none","{}","","","","","","Words in Context","","passage:R009,arch:RW_WIC_002,sim:rw_words_in_context_purpose_sentence,fp:e867f080fdea,wic,hard_vocab,vocab:HV_007,tier:V3,target:check,family:claim_function"
"SAT_RW_43","RW.43","43","400-650","SAT_RW_43_M1_Q03","RW","1","base","3","Craft and Structure","Words in Context","RW_WIC_003","Determine meaning or function of a word/phrase in context","word_function","Medium","1","multiple_choice","A museum label once described a set of nineteenth-century quilts mainly as examples of domestic craft. A revised label instead identifies the makers, explains how fabric was exchanged within their community, and notes the political messages encoded in several patterns. This change does more than add information: it frames the quilts as records of collective decision-making. The word choice guides visitors to interpret the objects not as isolated decorations but as evidence of social relationships and public expression. The revision also changes which questions visitors are likely to ask about the objects.","Why does the author use “frames” when describing the revised label?","To show that the label establishes a particular way of understanding the quilts","To suggest that the label falsely accuses the quilt makers of political activity","To indicate that the label reduces the quilts to a list of manufacturing steps","To claim that the label physically surrounds the quilts with a protective border","A","1","The passage explains that the revised label guides interpretation, so “frames” identifies how it structures understanding. The other choices rely on literal or unsupported senses.","75","none","{}","","","","","","Words in Context","","passage:R015,arch:RW_WIC_003,sim:rw_words_in_context_word_function,fp:522a8b859312,wic,hard_vocab,vocab:HV_005,tier:V3,target:frame,family:relation_function"
"SAT_RW_43","RW.43","43","400-650","SAT_RW_43_M1_Q04","RW","1","base","4","Craft and Structure","Text Structure and Purpose","RW_TSP_001","Analyze structure or purpose","purpose_sentence","Easy","1","multiple_choice","For decades, botanists assumed that the pale leaves of the silverbrush plant reflected excess sunlight and protected the plant from overheating. Field measurements complicated that account: plants grown under shade cloth retained the same pale color, while plants whose leaf hairs were gently removed lost water more quickly. Because the hairs trap a thin layer of humid air near the leaf surface, researchers now think the color is a by-product of a structure that chiefly slows water loss. The interpretation therefore depends on distinguishing the leaves’ visible appearance from the function of the hairs.","Which choice best describes the overall structure of the text?","It compares two plant species and explains why one survives better than the other.","It presents a long-standing explanation, introduces evidence against it, and offers a revised explanation.","It describes a laboratory procedure and argues that field research is unnecessary.","It lists several plant traits and ranks them according to their usefulness.","B","2","The text first states the traditional heat-reflection account, then cites shade and hair-removal evidence that complicates it, and finally proposes water conservation as the better explanation.","85","none","{}","","","","","","Text Structure and Purpose","","passage:R021,arch:RW_TSP_001,sim:rw_text_structure_and_purpose_purpose_sentence,fp:77409d9e7a6f"
"SAT_RW_43","RW.43","43","400-650","SAT_RW_43_M1_Q05","RW","1","base","5","Craft and Structure","Text Structure and Purpose","RW_TSP_002","Analyze structure or purpose","word_function","Medium","1","multiple_choice","At first, the archivist believed the unsigned diary belonged to a schoolteacher because many entries discussed lessons and attendance. Yet the handwriting shifted whenever the diary described local elections, and those passages used printing terms uncommon in school records. A comparison with surviving newspaper ledgers revealed the same abbreviations and ink. The archivist therefore proposed that two siblings—a teacher and a printer—had shared the notebook, each recording a different part of town life. The finding also explained why the two sets of entries differed in both subject and vocabulary.","What is the main purpose of the sentence about the newspaper ledgers?","To establish that the newspaper ledger was written after the diary","To show that the schoolteacher copied election reports from a newspaper","To explain why the diary’s handwriting became difficult to read over time","To provide evidence that supports identifying one of the diary’s writers as a printer","D","4","The matching abbreviations and ink connect the election passages to printing work, supporting the two-writer explanation. The sentence does not date the documents or claim copying.","85","none","{}","","","","","","Text Structure and Purpose","","passage:R027,arch:RW_TSP_002,sim:rw_text_structure_and_purpose_word_function,fp:3885de5971c1"
"SAT_RW_43","RW.43","43","400-650","SAT_RW_43_M1_Q06","RW","1","base","6","Craft and Structure","Text Structure and Purpose","RW_TSP_003","Analyze structure or purpose","revision_goal","Medium","1","multiple_choice","The first movement of composer Florence Price’s string quartet opens with a restrained melody passed quietly among the instruments. Soon, sharp rhythmic figures interrupt that calm, and the melody returns in shortened fragments. Near the end, the original theme reappears almost intact, but the accompaniment remains unsettled. By restoring the theme without restoring the opening’s stability, Price lets recognition and uncertainty coexist rather than resolving one into the other. Listeners thus hear continuity in the melody but not in the emotional conditions surrounding it.","Which choice best describes the function of the final sentence in the text?","It introduces a second composition that contrasts with the quartet.","It disputes the claim that the opening melody returns near the end.","It explains the historical circumstances in which Price wrote the quartet.","It interprets the effect created by the musical features described earlier.","D","4","The final sentence draws an interpretive conclusion from the theme’s return and unsettled accompaniment. It does not add a new work, deny the description, or provide historical context.","85","none","{}","","","","","","Text Structure and Purpose","","passage:E001,arch:RW_TSP_003,sim:rw_text_structure_and_purpose_revision_goal,fp:3aede6c59e83"
"SAT_RW_43","RW.43","43","400-650","SAT_RW_43_M1_Q07","RW","1","base","7","Craft and Structure","Cross-Text Connections","RW_CTC_001","Compare claims across paired texts","word_function","Medium","1","multiple_choice","Text 1
Urban planners often plant rows of a single tree species because uniform growth simplifies pruning and maintenance. Yet this efficiency carries risk: a pest specialized on that species can spread rapidly from tree to tree. Mixing species within a street network can slow transmission and preserve more canopy during an outbreak. The benefit is greatest when vulnerable trees are not planted in long, uninterrupted chains.

Text 2
A diverse urban forest is generally resilient, but planting many species block by block can complicate care. Trees with different watering and pruning needs may be poorly served by a single maintenance schedule. Diversity plans are most effective when they also group species by compatible care requirements. A plan can therefore separate pest-susceptible trees while still creating manageable maintenance zones.","Based on the texts, how would the author of Text 2 most likely respond to the recommendation in Text 1?","By agreeing that species diversity can reduce pest risk while adding that maintenance needs should shape how the trees are arranged","By arguing that pruning schedules have no effect on the success of urban trees","By agreeing that mixed plantings are useful only when every block contains one species","By rejecting species diversity because uniform plantings always survive pests better","A","1","Text 2 accepts the resilience benefit of diversity but qualifies implementation by emphasizing compatible care needs. The other choices contradict one or both texts.","105","none","{}","","","","","","Cross-Text Connections","","passage:R006,arch:RW_CTC_001,sim:rw_cross_text_connections_word_function,fp:9a0da9c328bd"
"SAT_RW_43","RW.43","43","400-650","SAT_RW_43_M1_Q08","RW","1","base","8","Information and Ideas","Central Ideas and Details","RW_CID_001","Identify main idea, key detail, or summary","main_claim","Easy","1","multiple_choice","A team studying pottery from a coastal settlement found that many vessels contained mineral grains not present in nearby clay beds. Chemical analysis linked those grains to deposits more than eighty kilometers inland. Because the vessels’ shapes match local cooking traditions, the researchers do not think the pots were simply imported. Instead, they propose that inland clay or tempering material moved through exchange networks and was incorporated by coastal potters into locally made wares. This interpretation also fits evidence that some vessels were repaired with techniques common at the coast.","Which choice best states the main idea of the text?","Material from inland sources was likely transported to the coast and used in pottery made according to local traditions.","Coastal potters abandoned local cooking vessels after importing finished pots from inland settlements.","The shapes of the vessels prove that coastal and inland communities had identical cooking practices.","Mineral grains in the vessels formed naturally after the pottery was buried near the coast.","A","1","The chemical source is inland, but the vessel forms are local, so the researchers infer movement of raw material rather than importation of finished pots.","80","none","{}","","","","","","Central Ideas and Details","","passage:R001,arch:RW_CID_001,sim:rw_central_ideas_and_details_main_claim,fp:4e9b2e2ee014"
"SAT_RW_43","RW.43","43","400-650","SAT_RW_43_M1_Q09","RW","1","base","9","Information and Ideas","Central Ideas and Details","RW_CID_002","Identify main idea, key detail, or summary","supporting_detail","Medium","1","multiple_choice","During rehearsals, actor and director Alice Guy-Blaché sometimes filmed performers from several distances before choosing a final shot. Her surviving production notes show that the repeated filming was not indecision: she used the alternatives to compare how clearly a gesture communicated on screen. Close views captured subtle expressions, whereas wider views preserved the relationships among characters. The notes reveal an early, deliberate method for matching camera distance to the dramatic purpose of a scene. The chosen framing could therefore alter whether viewers noticed a glance, a posture, or the balance among characters.","According to the text, why did Guy-Blaché film performances from several distances?","She intended to combine every filmed distance into a single uninterrupted shot.","She lacked confidence that the actors could repeat their gestures consistently.","She wanted to evaluate which distance best conveyed each scene’s dramatic purpose.","She was testing whether wider views required less lighting than close views.","C","3","The production notes indicate that she compared how different distances communicated gestures and relationships, then selected the one suited to the scene.","80","none","{}","","","","","","Central Ideas and Details","","passage:R002,arch:RW_CID_002,sim:rw_central_ideas_and_details_supporting_detail,fp:cad58a94197c"
"SAT_RW_43","RW.43","43","400-650","SAT_RW_43_M1_Q10","RW","1","base","10","Information and Ideas","Command of Evidence","RW_COE_001","Use textual or quantitative evidence","supporting_detail","Medium","1","multiple_choice","Ecologists studying a woodland herb proposed that a modest layer of fallen leaves protects soil moisture and increases flowering, but that a very thick layer blocks shoots from reaching light. They grew genetically similar plants under three leaf-litter treatments and counted flowers at the end of the season. Which choice best describes data from the table that support the ecologists’ proposal? The team kept light, watering, and plant age constant, so litter depth was the principal difference among the groups.","Which choice identifies the table result that best supports the ecologists’ proposal?","Plants with a thick litter layer averaged exactly the same number of flowers as plants with no litter.","Plants in every treatment averaged more than twenty flowers.","Plants with a thin litter layer averaged more flowers than plants with either no litter or a thick litter layer.","Plants with no litter averaged three more flowers than plants with a thick litter layer.","C","3","The thin-layer treatment produced 24 flowers, compared with 18 for no litter and 15 for thick litter. That pattern supports benefit at a modest depth and reduced flowering at a greater depth.","90","table","{""type"":""table""}","| Plot treatment | Mean flowers per plant |
|---|---:|
| No added leaf litter | 18 |
| Thin leaf-litter layer | 24 |
| Thick leaf-litter layer | 15 |","","","","","Command of Evidence","","passage:R005,arch:RW_COE_001,sim:rw_command_of_evidence_supporting_detail,fp:0a98ea87fd3f"
"SAT_RW_43","RW.43","43","400-650","SAT_RW_43_M1_Q11","RW","1","base","11","Information and Ideas","Command of Evidence","RW_COE_002","Use textual or quantitative evidence","contrast","Medium","1","multiple_choice","Linguist Mara Okafor argues that a borrowed word becomes fully integrated into a language when speakers apply native grammatical patterns to it, rather than merely pronouncing it locally. In a set of community recordings, speakers used the borrowed noun “talo” not only in isolation but also with the language’s ordinary plural ending and possessive markers. They even corrected an interviewer who omitted one of those markers. The inflected forms appeared spontaneously in narratives as well as in prompted vocabulary tasks.","Which quotation from the text most directly supports Okafor’s claim?","“speakers used the borrowed noun ‘talo’ not only in isolation but also with the language’s ordinary plural ending and possessive markers”","“In a set of community recordings”","“They even corrected an interviewer”","“Linguist Mara Okafor argues that a borrowed word becomes fully integrated”","A","1","Applying the language’s normal plural and possessive morphology is direct evidence of grammatical integration. The other quotations provide context or partial detail without identifying the relevant pattern.","90","none","{}","","","","","","Command of Evidence","","passage:R008,arch:RW_COE_002,sim:rw_command_of_evidence_contrast,fp:2035505dceec"
"SAT_RW_43","RW.43","43","400-650","SAT_RW_43_M1_Q12","RW","1","base","12","Information and Ideas","Inferences","RW_INF_001","Draw supported conclusions","contrast","Easy","1","multiple_choice","A public library introduced “quiet hours” in one reading room but left its other rooms unchanged. Noise complaints in the designated room fell sharply, while the number of visitors using that room increased. Interviews showed that many visitors chose the room specifically because they expected fewer phone conversations. Complaints in the rest of the library remained steady rather than rising. Staff also reported no unusual changes in opening hours or staffing during the comparison period. The designated room’s seating and lighting were not otherwise changed.","Which choice most logically follows from the text?","Visitors preferred the designated room mainly because it offered more seating.","Phone conversations stopped throughout the entire library after the policy began.","The library’s total attendance declined because visitors avoided rooms with rules.","The quiet-hours policy attracted some visitors without merely shifting noise complaints to other rooms.","D","4","Use increased in the quiet room, and complaints elsewhere did not rise. This supports attraction to the quieter environment without evidence of displaced complaints.","85","none","{}","","","","","","Inferences","","passage:R007,arch:RW_INF_001,sim:rw_inferences_contrast,fp:6bb8f5df262c"
"SAT_RW_43","RW.43","43","400-650","SAT_RW_43_M1_Q13","RW","1","base","13","Information and Ideas","Inferences","RW_INF_002","Draw supported conclusions","cause_effect","Medium","1","multiple_choice","In an experiment on memory, participants studied a list of objects either beside matching photographs or beside abstract shapes. A week later, both groups recalled roughly the same number of object names. However, participants who had seen photographs were much more likely to remember where each item had appeared on the screen. The researchers had predicted that photographs would improve every measure of recall. Participants were matched for age and reported familiarity with the pictured objects. No participant was told in advance that location memory would be tested.","Which inference about the photographs is best supported by the text?","They reduced participants’ ability to remember the object names.","They strengthened memory for spatial context more than memory for the object names themselves.","They improved all forms of recall by approximately the same amount.","They mattered only because the abstract shapes distracted participants.","B","2","Object-name recall was similar across groups, but location recall was better with photographs. Thus, the benefit was specific to spatial context rather than general recall.","85","none","{}","","","","","","Inferences","","passage:R011,arch:RW_INF_002,sim:rw_inferences_cause_effect,fp:aa419da6e368"
"SAT_RW_43","RW.43","43","400-650","SAT_RW_43_M1_Q14","RW","1","base","14","Information and Ideas","Inferences","RW_INF_003","Draw supported conclusions","purpose_sentence","Medium","1","multiple_choice","A historian comparing shipbuilders’ account books noticed that entries for iron fasteners became more detailed after a new inspection law took effect. Prices did not rise, and the total number of fasteners purchased changed little. Yet the books began distinguishing fasteners by length and source, categories the law required inspectors to record. No surviving note says that builders changed their buying habits. Invoices from suppliers likewise showed no abrupt shift in the kinds of fasteners offered. The historian also found no evidence of a sudden shortage in the port.","Which choice most logically completes the historian’s interpretation?","The law caused builders to replace iron fasteners with wooden ones.","The law likely changed how purchases were documented more than what builders purchased.","Inspectors probably ignored the categories specified by the law.","Rising iron prices forced builders to buy fewer fasteners.","B","2","The quantities and prices stayed similar, while record categories changed to match inspection requirements. That pattern points to a documentation change, not a purchasing change.","85","none","{}","","","","","","Inferences","","passage:R013,arch:RW_INF_003,sim:rw_inferences_purpose_sentence,fp:cf58db077cc4"
